"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,2.8450490132081434e6,353.15,2.5061176421360113e7,2.221612740815197e7
4.562898208624101e6,2.8450490132081434e6,353.1499999996868,2.5061176421360113e7,2.221612740815197e7
9.125796417248202e6,2.9210421805378273e6,353.1499999996761,2.513663442588829e7,2.221559224535046e7
1.3688694625872303e7,2.949120119489912e6,353.149999999867,2.516413345827092e7,2.2215013338781007e7
1.8251592834496405e7,2.963546291531939e6,353.1499999993946,2.5177951393158652e7,2.2214405101626713e7
2.2814491043120507e7,2.973449703188222e6,353.149999999274,2.5187222452533662e7,2.221377274934544e7
2.7377389251744606e7,2.981328818516586e6,353.1499999997956,2.5194452848730795e7,2.221312403021421e7
3.194028746036871e7,2.987993639611818e6,353.1499999996507,2.5200457833913937e7,2.221246419430212e7
3.650318566899281e7,2.993796789881315e6,353.1500000003846,2.520559317761539e7,2.2211796387734074e7
4.106608387761691e7,2.9989380776878e6,353.1500000000998,2.52100605592008e7,2.2211122481513e7
4.5628982086241014e7,3.00355141257295e6,353.1499999994574,2.521399504051433e7,2.221044362794138e7
5.019188029486512e7,3.007734512264803e6,353.14999999989794,2.521749507383535e7,2.2209760561570548e7
5.475477850348921e7,3.011561682245925e6,353.15000000011906,2.5220635425194986e7,2.220907374294906e7
5.931767671211331e7,3.0150907216731757e6,353.1499999997462,2.5223474176086582e7,2.2208383454413407e7
6.388057492073742e7,3.018367295289539e6,353.14999999989584,2.5226057160459407e7,2.2207689865169868e7
6.844347312936153e7,3.0214279426710196e6,353.15000000019427,2.5228421017293245e7,2.2206993074622225e7
7.300637133798562e7,3.024302031561736e6,353.14999999964505,2.5230595207362615e7,2.220629317580088e7
7.756926954660973e7,3.027013734840542e6,353.14999999981137,2.5232603961085435e7,2.2205590226244893e7
8.213216775523382e7,3.0295830380309224e6,353.14999999974543,2.5234467291280307e7,2.2204884253249384e7
8.669506596385793e7,3.0320266269245856e6,353.15000000058853,2.5236201901725687e7,2.22041752748011e7
9.125796417248203e7,3.0343585572283156e6,353.14999999994666,2.5237821862133477e7,2.220346330490516e7
9.582086238110612e7,3.0365907673960663e6,353.15000000051543,2.5239339122701943e7,2.2202748355305877e7
1.0038376058973023e8,3.0387334744559117e6,353.1500000006622,2.5240763912438165e7,2.2202030437982254e7
1.0494665879835433e8,3.0407954835269265e6,353.1499999995203,2.524210504846814e7,2.2201309564941213e7
1.0950955700697842e8,3.0427844314080477e6,353.1499999999288,2.5243370180670254e7,2.2200585749262206e7
1.1407245521560253e8,3.0447069809337184e6,353.15000000001305,2.5244565985357113e7,2.2199859004423395e7
