"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,2.6570242392319325e7,353.15,3.5871994553039044e7,9.301752160719719e6
836531.3382477519,2.6570242392319325e7,353.15000000000055,3.5871994553039044e7,9.301752160719719e6
1.6730626764955039e6,2.730632638529898e7,353.1500000000194,3.660341581261858e7,9.297089427319605e6
2.5095940147432555e6,2.758542949753183e7,353.15000000002794,3.687735778677336e7,9.291928289241532e6
3.3461253529910077e6,2.7730757615397833e7,353.1499999999694,3.70171432427869e7,9.286385627389064e6
4.1826566912387596e6,2.7830346239007708e7,353.1500000000289,3.7110920738902725e7,9.280574499895018e6
5.019188029486511e6,2.790902110952279e7,353.149999999992,3.718362246226071e7,9.27460135273792e6
5.855719367734264e6,2.797521751014018e7,353.150000000002,3.724374479410026e7,9.268527283960082e6
6.6922507059820155e6,2.803265768756382e7,353.1500000000181,3.72950415041287e7,9.262383816564882e6
7.528782044229766e6,2.808343666229164e7,353.14999999999253,3.733962500212907e7,9.256188339837432e6
8.365313382477519e6,2.8128937947565965e7,353.15000000003164,3.737888922023113e7,9.249951272665167e6
9.201844720725272e6,2.8170157182726797e7,353.1500000000479,3.741383629813688e7,9.243679115410086e6
1.0038376058973022e7,2.8207843646564066e7,353.1499999999765,3.7445219582750715e7,9.237375936186649e6
1.0874907397220774e7,2.8242575928476524e7,353.14999999997366,3.747362015522745e7,9.231044226750929e6
1.1711438735468527e7,2.8274808758726947e7,353.14999999999503,3.7499494216071256e7,9.224685457344307e6
1.254797007371628e7,2.830490461267031e7,353.1499999999801,3.752320506320853e7,9.218300450538218e6
1.3384501411964031e7,2.8333155574707393e7,353.1499999999736,3.754504529142097e7,9.211889716713574e6
1.422103275021178e7,2.835979909132067e7,353.14999999994996,3.756525279381804e7,9.205453702497369e6
1.5057564088459533e7,2.8385031967992254e7,353.1499999999547,3.7584024618345894e7,9.19899265035364e6
1.5894095426707286e7,2.8409018261230595e7,353.14999999998935,3.760152488648687e7,9.19250662525628e6
1.6730626764955038e7,2.8431896035916135e7,353.14999999999384,3.761789168798997e7,9.18599565207384e6
1.756715810320279e7,2.8453782498633504e7,353.15000000000026,3.7633242239049084e7,9.179459740415579e6
1.8403689441450544e7,2.8474777946568906e7,353.15000000004324,3.764767684807951e7,9.172898901510604e6
1.9240220779698294e7,2.849496883771991e7,353.14999999999117,3.7661281994170375e7,9.166313156450467e6
2.0076752117946044e7,2.8514430201131064e7,353.1499999999776,3.767413274083442e7,9.159702539703358e6
2.0913283456193797e7,2.8533227548003297e7,353.1500000000256,3.768629464758076e7,9.15306709957746e6
2.1749814794441547e7,2.85514184005629e7,353.1500000000192,3.769782529807474e7,9.146406897511836e6
2.25863461326893e7,2.8569053490265634e7,353.1499999999747,3.770877551327569e7,9.139722023010056e6
2.3422877470937055e7,2.8586177782261334e7,353.1499999999709,3.771919035263963e7,9.133012570378298e6
2.4259408809184805e7,2.8602831347141117e7,353.1499999999533,3.772910997086297e7,9.126278623721855e6
2.6685349690103285e7,2.864732797249379e7,353.14999999995956,3.77538466393245e7,9.106518666830711e6
3.333031819001043e7,2.8751538049464792e7,353.14999998308156,3.78038200326973e7,9.052281983232506e6
3.997528668991757e7,2.8846646114937037e7,353.14999976734543,3.784346645842628e7,8.996820343489243e6
4.6620255189824715e7,2.8935251629125237e7,353.14999830444015,3.787491333000443e7,8.939661700879192e6
5.326522368973185e7,2.901917178721846e7,353.14999135240913,3.790008343898966e7,8.880911651771203e6
5.9910192189638995e7,2.909972116459795e7,353.14996540060224,3.792034953163804e7,8.820628367040092e6
