"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,2.462339568029163e7,353.15,3.5586354048409395e7,1.0962958368117766e7
1.901207586926709e6,2.462339568029163e7,353.15000000000026,3.5586354048409395e7,1.0962958368117766e7
3.802415173853418e6,2.5325719275032315e7,353.1500000000351,3.628469135752344e7,1.0958972082491126e7
5.703622760780127e6,2.5606238953557424e7,353.1500000000404,3.6560567853588775e7,1.095432890003135e7
7.604830347706836e6,2.575622130648806e7,353.15000000002823,3.670546636962515e7,1.094924506313709e7
9.506037934633546e6,2.585817887293368e7,353.14999999999037,3.680208399017845e7,1.094390511724477e7
1.1407245521560254e7,2.593748256473527e7,353.14999999996996,3.687590860500939e7,1.0938426040274119e7
1.3308453108486963e7,2.600344872305511e7,353.15000000001646,3.69363122119938e7,1.0932863488938691e7
1.5209660695413671e7,2.6060313513170928e7,353.14999999997497,3.698755705389812e7,1.092724354072719e7
1.711086828234038e7,2.6110413834474154e7,353.149999999991,3.7031993529637516e7,1.0921579695163362e7
1.901207586926709e7,2.6155234166580886e7,353.14999999997247,3.707111407631736e7,1.0915879909736479e7
2.09132834561938e7,2.6195806551128827e7,353.1499999999914,3.7105955897327304e7,1.0910149346198479e7
2.2814491043120507e7,2.6232889227574952e7,353.14999999999196,3.7137280704564005e7,1.0904391476989055e7
2.4715698630047213e7,2.6267059037704516e7,353.1500000000297,3.716566765974342e7,1.0898608622038905e7
2.6616906216973927e7,2.62987654132678e7,353.14999999998463,3.719156770032286e7,1.089280228705506e7
2.8518113803900637e7,2.6328364872343563e7,353.14999999999145,3.72153382824476e7,1.0886973410104034e7
3.0419321390827343e7,2.6356144433189057e7,353.14999999999714,3.7237266977550544e7,1.0881122544361487e7
3.232052897775405e7,2.6382337918579165e7,353.1499999999886,3.725758794694104e7,1.0875250028361876e7
3.422173656468076e7,2.6407137086130906e7,353.14999999998156,3.727649330357949e7,1.0869356217448581e7
3.612294415160747e7,2.6430702580402657e7,353.15000000002044,3.729414389638266e7,1.0863441315980002e7
3.802415173853418e7,2.6453169584499687e7,353.1499999999939,3.731067495645459e7,1.0857505371954905e7
3.992535932546089e7,2.647465288838377e7,353.1499999999806,3.732620128307303e7,1.085154839468926e7
4.18265669123876e7,2.6495250765001025e7,353.1499999999682,3.7340821139304824e7,1.08455703743038e7
4.372777449931431e7,2.6515047978402145e7,353.14999999992415,3.735461927314279e7,1.0839571294740649e7
4.5628982086241014e7,2.653411814231603e7,353.14999999998247,3.736766928450091e7,1.0833551142184881e7
4.753018967316772e7,2.65525255875029e7,353.1499999999644,3.738003549738746e7,1.082750990988456e7
4.943139726009443e7,2.6570326854824774e7,353.1499999999666,3.7391774455328226e7,1.0821447600503454e7
5.133260484702115e7,2.658757189932841e7,353.1499999999934,3.740293612547131e7,1.0815364226142896e7
5.3233812433947854e7,2.660430506993569e7,353.14999999998076,3.741356487751628e7,1.0809259807580587e7
5.513502002087456e7,2.662056588758026e7,353.15000000000737,3.742370027397524e7,1.0803134386394976e7
6.064852202296202e7,2.6663899470259197e7,353.1499999999576,3.744905566327342e7,1.078515619301422e7
7.575072315911461e7,2.6764748793162506e7,353.14999882883416,3.750067139072016e7,1.0735922597557653e7
9.085292429526721e7,2.6856304492601715e7,353.1499866698301,3.7541950961844295e7,1.0685646469242578e7
1.0595512543141982e8,2.6941166584178843e7,353.1499192294154,3.75749983506428e7,1.0633831766463958e7
1.2105732656757241e8,2.7021177251856208e7,353.149654873895,3.7601731898631126e7,1.0580554646774918e7
1.36159527703725e8,2.7097701587145932e7,353.1488356246839,3.762352449125164e7,1.0525822904105708e7
1.512617288398776e8,2.717180086456475e7,353.1467036628849,3.764138517143773e7,1.0469584306872983e7
1.663639299760302e8,2.7244356468789585e7,353.141866987515,3.765607653877522e7,1.0411720069985637e7
1.814661311121828e8,2.7316159398249164e7,353.13205457554625,3.7668192395783044e7,1.035203299753388e7
1.9656833224833542e8,2.738797470186814e7,353.1139219087346,3.767821195082824e7,1.02902372489601e7
2.11670533384488e8,2.7460576888852756e7,353.0829717927659,3.768653349020343e7,1.0225956601350676e7
2.2677273452064058e8,2.753476438728951e7,353.03363842155375,3.769349721360728e7,1.015873282631777e7
2.4187493565679318e8,2.761135424000241e7,352.95954832337827,3.769939894085174e7,1.0088044700849332e7
2.5697713679294574e8,2.7691162876115046e7,352.85393078362614,3.770449784467838e7,1.0013334968563331e7
2.7207933792909837e8,2.7774979177556183e7,352.7101157289864,3.770901999003897e7,9.934040812482785e6
2.8718153906525093e8,2.786353641091346e7,352.522039159142,3.771315982316575e7,9.849623412252292e6
3.0228374020140356e8,2.7957487025694985e7,352.2846788901926,3.7717080203823924e7,9.75959317812894e6
3.173859413375561e8,2.8057385217375297e7,351.9943636469279,3.7720913610589616e7,9.663528393214319e6
3.3248814247370875e8,2.8163674914347876e7,351.6489284083532,3.772476275608234e7,9.561087841734465e6
3.475903436098614e8,2.8276686759829666e7,351.24771955781773,3.772870346551623e7,9.452016705686565e6
3.6269254474601394e8,2.839663834925022e7,350.7914773591082,3.77327877502246e7,9.336149400974378e6
3.7779474588216656e8,2.8523638691864155e7,350.2821360233907,3.773704656025028e7,9.213407868386125e6
3.928969470183192e8,2.865769470372506e7,349.722585080755,3.774149542215002e7,9.083800718424965e6
4.0799914815447176e8,2.879871556168294e7,349.1164280571247,3.774613542884615e7,8.94741986716321e6
4.231013492906244e8,2.894651849637125e7,348.46776568178024,3.7750959103946686e7,8.804440607575435e6
4.3820355042677695e8,2.910083071647028e7,347.78101706852266,3.775595115959464e7,8.655120443124363e6
4.533057515629295e8,2.9261289663071636e7,347.06078301991215,3.7761090673320495e7,8.499801010248858e6
4.6840795269908214e8,2.942744338429515e7,346.3117486754586,3.776635427736132e7,8.33891089306617e6
4.8351015383523476e8,2.9598748834958777e7,345.5386160783038,3.777171496093795e7,8.172966125979171e6
4.986123549713873e8,2.9774571153948367e7,344.7460592307021,3.777714467632036e7,8.0025735223719925e6
5.1371455610753983e8,2.9954186455340497e7,343.93869110067567,3.7782614854697205e7,7.828428399356707e6
5.2881675724369246e8,3.0136786937810626e7,343.1210353372782,3.7788095861982495e7,7.651308924171868e6
5.439189583798451e8,3.032149016909397e7,342.2974983515756,3.779355886717676e7,7.472068698082794e6
5.590211595159976e8,3.0507355125277866e7,341.4723374651785,3.77989758734529e7,7.291620748175036e6
5.741233606521504e8,3.0693402685790993e7,340.64962424481513,3.780431953684702e7,7.1109168510560235e6
5.892255617883029e8,3.087863979743564e7,339.83320454547845,3.780956451316188e7,6.930924715726241e6
6.043277629244555e8,3.1062087963935528e7,339.0266560982309,3.781468769875803e7,6.752599734822501e6
6.194299640606081e8,3.124281253545873e7,338.23324669103107,3.7819668321612604e7,6.576855786153877e6
6.345321651967607e8,3.1419950798914522e7,337.45589572840566,3.782448820350083e7,6.404537404586306e6
6.496343663329133e8,3.1592735762651123e7,336.69714300230106,3.7829132414719686e7,6.236396652068563e6
6.647365674690659e8,3.1760515483591102e7,335.9591267110567,3.7833589281799994e7,6.073073798208893e6
6.798387686052185e8,3.1922765596387006e7,335.2435720098553,3.783785018072745e7,5.915084584340447e6
6.94940969741371e8,3.20790940617501e7,334.55179345045417,3.784190955873487e7,5.7628154969847705e6
7.100431708775237e8,3.22292389143765e7,333.88470942327143,3.7845764745516e7,5.616525831139501e6
7.251453720136763e8,3.237306011124298e7,333.24286768455113,3.784941564771688e7,5.4763555364739e6
7.402475731498288e8,3.2510526211300075e7,332.62648071484705,3.7852864597216144e7,5.34233838591607e6
7.553497742859815e8,3.264169859827012e7,332.035467763099,3.78561158591235e7,5.214417260853382e6
7.70451975422134e8,3.2766567147848066e7,331.47041815287287,3.7859166324734904e7,5.092599176886838e6
7.855541765582867e8,3.288554506561263e7,330.92930818197675,3.786203729616782e7,4.9764922305551935e6
8.006563776944393e8,3.299885103955181e7,330.41165693190294,3.786473476761031e7,4.865883728058502e6
8.157585788305918e8,3.3106714464301653e7,329.916889347609,3.786726465128336e7,4.760550186981709e6
8.308607799667444e8,3.3209401559871316e7,329.44423695395733,3.786963468127707e7,4.660233121405752e6
8.45962981102897e8,3.3307191608587455e7,328.99281582561053,3.787185321532429e7,4.564661606736835e6
8.610651822390497e8,3.3400364797547325e7,328.5616927321733,3.787392873350104e7,4.473563935953716e6
8.761673833752022e8,3.34891947053053e7,328.149922378891,3.787586957377581e7,4.3866748684705105e6
8.912695845113548e8,3.357394387316709e7,327.75656844880933,3.787768379707571e7,4.303739923908622e6
9.063717856475074e8,3.365486128032779e7,327.38071637406466,3.787937911555258e7,4.224517835224795e6
9.2147398678366e8,3.373218106880941e7,327.02148140099814,3.7880962854808785e7,4.148781785999371e6
9.365761879198127e8,3.3806122120994866e7,326.6780135934627,3.78824419395396e7,4.0763198185447287e6
9.516783890559653e8,3.387688821362657e7,326.349500654094,3.788382288988649e7,4.006934676259922e6
9.667805901921178e8,3.394466857190593e7,326.03516915970636,3.788511182526781e7,3.940443253361875e6
9.818827913282704e8,3.400963863307844e7,325.73428469172546,3.788631449035656e7,3.8766758572781184e6
9.96984992464423e8,3.4071960667498656e7,325.4461495514193,3.788743626953885e7,3.8154756020401944e6
1.0120871936005756e9,3.413178499111613e7,325.1701055096146,3.788848219141925e7,3.7566972003031243e6
1.0271893947367282e9,3.418924707018186e7,324.90554675672337,3.788945688400483e7,3.700209813822971e6
1.0422915958728808e9,3.424446460533571e7,324.65193783498637,3.7890364096226215e7,3.6458994908905006e6
1.0573937970090334e9,3.4297567650421314e7,324.4087082603464,3.789120838096178e7,3.5936407305404698e6
1.0724959981451861e9,3.434867513853451e7,324.1752868010978,3.789199390374529e7,3.543318765210785e6
1.0875981992813387e9,3.439789716345547e7,323.9511361740377,3.789272453687683e7,3.4948273734213575e6
1.1027004004174912e9,3.444533477818806e7,323.73576617137377,3.789340380465036e7,3.4480690264623e6
