"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,6.6425605980736405e7,353.15,5.393024711267441e7,-1.2495358868061999e7
836531.3382477519,6.6425605980736405e7,353.14999999999014,5.393024711267441e7,-1.2495358868061999e7
1.6730626764955039e6,6.826581596319571e7,353.14999999999,5.575880026159513e7,-1.250701570160058e7
2.5095940147432555e6,6.896357374388395e7,353.14999999999173,5.644365519693506e7,-1.2519918546948897e7
3.3461253529910077e6,6.932689403851347e7,353.1499999999923,5.679311883700737e7,-1.2533775201506091e7
4.1826566912387596e6,6.95758655975226e7,353.1499999999991,5.702756257731019e7,-1.2548303020212417e7
5.019188029486511e6,6.977255277388449e7,353.14999999999577,5.720931688555394e7,-1.2563235888330555e7
5.855719367734264e6,6.993804377524576e7,353.14999999999327,5.73596227153253e7,-1.2578421059920447e7
6.6922507059820155e6,7.008164421895222e7,353.14999999999577,5.748786449025198e7,-1.2593779728700245e7
7.528782044229766e6,7.020859165578778e7,353.1499999999973,5.759932323531445e7,-1.2609268420473335e7
8.365313382477519e6,7.032234486892411e7,353.14999999999714,5.769748378061029e7,-1.2624861088313812e7
9.201844720725272e6,7.04253929567998e7,353.14999999999304,5.7784851475375e7,-1.2640541481424812e7
1.0038376058973022e7,7.051960911637303e7,353.14999999999395,5.786330968690164e7,-1.2656299429471392e7
1.0874907397220774e7,7.06064398212835e7,353.14999999999384,5.793431111805955e7,-1.2672128703223951e7
1.1711438735468527e7,7.06870218967763e7,353.1499999999952,5.799899627017844e7,-1.2688025626597868e7
1.254797007371628e7,7.07622615316185e7,353.14999999999696,5.805827338803721e7,-1.2703988143581286e7
1.3384501411964031e7,7.083288893675172e7,353.14999999999674,5.811287395856868e7,-1.2720014978183053e7
1.422103275021178e7,7.08994977282731e7,353.1499999999975,5.8163392714576125e7,-1.2736105013696961e7
1.5057564088459533e7,7.096257991999385e7,353.1500000000037,5.821032227581336e7,-1.2752257644180488e7
1.5894095426707286e7,7.10225456529989e7,353.14999999999947,5.825407294631393e7,-1.2768472706684968e7
1.6730626764955038e7,7.107974008981188e7,353.15000000000373,5.829498994991105e7,-1.2784750139900828e7
1.756715810320279e7,7.113445624651319e7,353.14999999999975,5.833336632763496e7,-1.2801089918878231e7
1.8403689441450544e7,7.11869448663194e7,353.1500000000022,5.836945285036158e7,-1.2817492015957827e7
1.9240220779698294e7,7.123742209424907e7,353.1500000000021,5.840346571560262e7,-1.2833956378646445e7
2.0076752117946044e7,7.128607550282288e7,353.1499999999988,5.843559258206619e7,-1.2850482920756675e7
2.0913283456193797e7,7.133306886987756e7,353.14999999999753,5.846599734904236e7,-1.28670715208352e7
2.1749814794441547e7,7.137854600137784e7,353.150000000001,5.849482397527566e7,-1.2883722026102183e7
2.25863461326893e7,7.14226337256783e7,353.15000000000066,5.852219951323795e7,-1.290043421244034e7
2.3422877470937055e7,7.146544445567574e7,353.1499999999968,5.854823661159322e7,-1.2917207844082516e7
2.4259408809184805e7,7.150707836779405e7,353.14999999999776,5.8573035657243304e7,-1.2934042710550746e7
2.6685349690103285e7,7.161831993123451e7,353.1499999999981,5.863487732830272e7,-1.298344260293179e7
3.333031819001043e7,7.187884512381992e7,353.1499999831641,5.875981081167121e7,-1.3119034312148701e7
3.997528668991757e7,7.21166152873461e7,353.1499997673295,5.88589268760458e7,-1.3257688411300287e7
4.6620255189824715e7,7.233812907283776e7,353.1499983044172,5.893754405504816e7,-1.3400585017789593e7
5.326522368973185e7,7.254792946809664e7,353.14999135248473,5.900046932745658e7,-1.3547460140640067e7
5.9910192189638995e7,7.274930291148481e7,353.1499654006351,5.905113455908059e7,-1.3698168352404213e7
6.6555160689546145e7,7.294467731355917e7,353.1498844880691,5.90920493265908e7,-1.385262798696838e7
7.320012918945327e7,7.313588887999418e7,353.1496656067386,5.9125090141299166e7,-1.4010798738695024e7
7.984509768936042e7,7.332437706770734e7,353.14913837729705,5.915169844150613e7,-1.4172678626201216e7
8.649006618926756e7,7.35113120865938e7,353.1479862346574,5.917300463926441e7,-1.433830744732939e7
9.313503468917471e7,7.369769277940258e7,353.14566966298753,5.91899146645106e7,-1.4507778114891984e7
9.978000318908185e7,7.388442120261686e7,353.14133669136163,5.920317000675809e7,-1.468125119585877e7
1.0642497168898898e8,7.407236296892238e7,353.13373089648906,5.9213392009803735e7,-1.4858970959118646e7
1.1306994018889612e8,7.426239087835592e7,353.12111117580577,5.922111231006343e7,-1.5041278568292486e7
1.1971490868880327e8,7.445541650845902e7,353.1011992043985,5.922679627724338e7,-1.5228620231215637e7
1.2635987718871042e8,7.465240627217025e7,353.0711689094942,5.923085873881135e7,-1.5421547533358892e7
1.3300484568861757e8,7.485438483640209e7,353.02768744127053,5.9233675504817046e7,-1.5620709331585046e7
1.396498141885247e8,7.506242504115058e7,352.96700982457605,5.9235589319280036e7,-1.5826835721870547e7
1.4629478268843183e8,7.52776292204138e7,352.8851212748905,5.9236914786468185e7,-1.6040714433945617e7
1.5293975118833897e8,7.550110201980977e7,352.77791379171526,5.923793667305352e7,-1.6263165346756246e7
1.5958471968824613e8,7.573392424577282e7,352.64137868906136,5.923891332835501e7,-1.6495010917417813e7
1.6622968818815327e8,7.597712161991476e7,352.4717949730091,5.924007071022138e7,-1.6737050909693372e7
1.728746566880604e8,7.623164435586843e7,352.26589514655996,5.924160530238924e7,-1.699003905347919e7
1.7951962518796754e8,7.649834381205325e7,352.02099439129984,5.924368077483468e7,-1.7254663037218574e7
1.861645936878747e8,7.6777960054733e7,351.73507498293395,5.924642724833109e7,-1.75315328064019e7
1.928095621877818e8,7.707111221785688e7,351.406824329753,5.924994618995011e7,-1.7821166027906783e7
1.9945453068768898e8,7.737829260465075e7,351.03563032233563,5.925430537663789e7,-1.8123987228012856e7
2.0609949918759614e8,7.769986371440865e7,350.62154226601535,5.925954916844684e7,-1.8440314545961816e7
2.1274446768750325e8,7.803606069380297e7,350.1652072821215,5.926569515383675e7,-1.8770365539966222e7
2.193894361874104e8,7.838698614816014e7,349.66779323701246,5.9272741302849025e7,-1.911424484531112e7
2.2603440468731755e8,7.875261403112978e7,349.13090746191045,5.9280667978640236e7,-1.9471946052489534e7
2.326793731872247e8,7.913278504293442e7,348.55651916295096,5.928944034164095e7,-1.9843344701293465e7
2.3932434168713182e8,7.952720132914591e7,347.9468905587021,5.929901252048678e7,-2.0228188808659133e7
2.45969310187039e8,7.993542384904176e7,347.3045193425821,5.9309328918593794e7,-2.062609493044797e7
2.526142786869461e8,8.035686064470644e7,346.63209335347784,5.932032692376942e7,-2.1036533720937017e7
2.5925924718685326e8,8.079076077208188e7,345.93245583664145,5.933193759494513e7,-2.145882317713675e7
2.659042156867604e8,8.123620379374708e7,345.20857983327056,5.934408864404973e7,-2.189211514969736e7
2.7254918418666756e8,8.169209404628608e7,344.4635487267462,5.93567037380356e7,-2.2335390308250487e7
2.7919415268657464e8,8.215715703106682e7,343.70053970014084,5.936970465879778e7,-2.2787452372269038e7
2.8583912118648183e8,8.262993899902529e7,342.9228085450581,5.938301213227808e7,-2.3246926866747208e7
2.9248408968638897e8,8.310881565259737e7,342.1336727650331,5.939654579850428e7,-2.3712269854093093e7
2.991290581862961e8,8.359200684378637e7,341.33649179207424,5.9410225689673275e7,-2.4181781154113095e7
3.057740266862033e8,8.407759988523814e7,340.5346433041153,5.942397326302921e7,-2.4653626622208938e7
3.124189951861104e8,8.456358200118133e7,339.7314947323666,5.9437711698482e7,-2.5125870302699342e7
3.190639636860175e8,8.504788028667682e7,338.9303701322825,5.9451366554355755e7,-2.559651373232106e7
3.2570893218592465e8,8.552840683436868e7,338.1345130552239,5.9464867744409494e7,-2.606353908995918e7
3.3235390068583184e8,8.600310906934994e7,337.347045953055,5.947814924612823e7,-2.652495982322172e7
3.38998869185739e8,8.64700196756603e7,336.5709277880464,5.94911505752343e7,-2.6978869100425996e7
3.456438376856461e8,8.692730586894943e7,335.8089114992419,5.950381702304353e7,-2.7423488845905896e7
3.522888061855533e8,8.73733129269579e7,335.06350356976327,5.951610082755372e7,-2.7857212099404182e7
