"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.4838646582883239e7,353.15,3.00454718413715e7,1.520682525848826e7
4.816392553547663e6,1.4838646582883239e7,353.14999999994484,3.00454718413715e7,1.520682525848826e7
9.632785107095325e6,1.5224092858879348e7,353.15000000002624,3.0428029366139784e7,1.5203936507260436e7
1.4449177660642989e7,1.5365128116770932e7,353.15000000000714,3.0565941937571783e7,1.520081382080085e7
1.926557021419065e7,1.54374330810463e7,353.1500000000292,3.0635002623811916e7,1.5197569542765616e7
2.4081962767738312e7,1.5487100944220603e7,353.15000000006245,3.0681321910001673e7,1.519422096578107e7
2.8898355321285978e7,1.5526655202267192e7,353.15000000001794,3.0717453049393408e7,1.5190797847126216e7
3.371474787483364e7,1.5560170977097131e7,353.1499999999087,3.074749126874095e7,1.5187320291643817e7
3.85311404283813e7,1.5589397379478017e7,353.1499999999513,3.0773198423858233e7,1.5183801044380216e7
4.334753298192897e7,1.5615306516588887e7,353.149999999939,3.0795555612118103e7,1.5180249095529215e7
4.8163925535476625e7,1.5638566779934715e7,353.15000000000185,3.0815236839873802e7,1.5176670059939086e7
5.298031808902429e7,1.5659667203309994e7,353.1499999999879,3.0832734672825456e7,1.5173067469515461e7
5.7796710642571956e7,1.5678980258709846e7,353.14999999996945,3.0848423842829373e7,1.5169443584119527e7
6.261310319611962e7,1.5696795971614776e7,353.1499999999891,3.086259581690994e7,1.5165799845295163e7
6.742949574966729e7,1.5713343648558633e7,353.1499999999623,3.0875480815937396e7,1.5162137167378763e7
7.224588830321494e7,1.5728806502363855e7,353.1499999999272,3.088726271087615e7,1.5158456208512293e7
7.70622808567626e7,1.5743332360445224e7,353.1499999999125,3.0898089889296357e7,1.5154757528851133e7
8.187867341031027e7,1.5757042858548405e7,353.1500000000196,3.0908084367259976e7,1.515104150871157e7
8.669506596385793e7,1.5770038644019665e7,353.1500000000103,3.091734701868931e7,1.5147308374669643e7
9.15114585174056e7,1.57824038045354e7,353.14999999993836,3.092596210486991e7,1.514355830033451e7
9.632785107095325e7,1.579420921411334e7,353.1500000000398,3.093400064259571e7,1.5139791428482369e7
1.0114424362450092e8,1.5805515093953403e7,353.14999999997764,3.0941522978079394e7,1.513600788412599e7
1.0596063617804858e8,1.5816372993608551e7,353.1500000000474,3.0948580776161015e7,1.5132207782552464e7
1.1077702873159625e8,1.5826827339822486e7,353.14999999995973,3.095521857265565e7,1.5128391232833166e7
1.1559342128514391e8,1.58369166594544e7,353.1499999999836,3.0961475000126548e7,1.5124558340672148e7
1.2040981383869158e8,1.5846674507367669e7,353.15000000002726,3.0967383734774105e7,1.5120709227406437e7
1.2522620639223924e8,1.5856130311938472e7,353.14999999999765,3.0972974309594125e7,1.5116843997655652e7
1.3004259894578691e8,1.5865310011479175e7,353.15000000001305,3.097827276170463e7,1.5112962750225456e7
1.3485899149933457e8,1.5874236562123116e7,353.1500000000375,3.098330214301494e7,1.5109065580891825e7
1.3967538405288222e8,1.588293036780127e7,353.14999999997383,3.0988082949011914e7,1.5105152581210645e7
1.5364292245817044e8,1.5906270307591414e7,353.14999999994427,3.0999942891160358e7,1.5093672583568944e7
1.9190183200309035e8,1.5961565092117906e7,353.1499999998009,3.1023599218091838e7,1.5062034125973932e7
2.301607415480103e8,1.6012538804273909e7,353.1499999980123,3.104210270285514e7,1.5029563898581231e7
2.6841965109293023e8,1.6060501218842324e7,353.14999998343103,3.1056537720845867e7,1.4996036502003543e7
3.066785606378501e8,1.6106360581331147e7,353.1499999008526,3.106787123332826e7,1.4961510651997114e7
3.4493747018277e8,1.6150769658776375e7,353.14999953672327,3.107679258285003e7,1.4926022924073657e7
3.831963797276899e8,1.619420605515271e7,353.1499982025928,3.108380543678108e7,1.4889599381628368e7
4.2145528927260983e8,1.6237027335814716e7,353.14999397167077,3.1089288069121346e7,1.485226073330663e7
4.5971419881752974e8,1.6279505168430207e7,353.1499820599511,3.109353057101031e7,1.4814025402580103e7
4.9797310836244965e8,1.632184914371889e7,353.149951712588,3.1096759947889898e7,1.4774910804171007e7
5.3623201790736955e8,1.6364222928502876e7,353.1498807474346,3.1099156837208103e7,1.4734933908705227e7
5.744909274522895e8,1.640675603901052e7,353.149726725285,3.1100867291079447e7,1.4694111252068928e7
6.127498369972094e8,1.644955247548545e7,353.14941369436224,3.1102011001705993e7,1.4652458526220543e7
6.510087465421293e8,1.6492697192219751e7,353.1488136268162,3.110268704586933e7,1.460998985364958e7
6.892676560870491e8,1.6536261949446084e7,353.1477221055646,3.1102978757234454e7,1.456671680778837e7
7.275265656319691e8,1.6580309654307736e7,353.14582853253273,3.1102956602951236e7,1.45226469486435e7
7.657854751768891e8,1.6624898647711655e7,353.1426820390446,3.1102681004628167e7,1.4477782356916511e7
8.04044384721809e8,1.6670086115364995e7,353.1376552822369,3.1102204334970307e7,1.4432118219605312e7
8.423032942667289e8,1.6715931606710086e7,353.1299092325188,3.1101572548002817e7,1.4385640941292731e7
8.805622038116488e8,1.676249910138304e7,353.1183627015249,3.1100826450619213e7,1.4338327349236174e7
9.188211133565687e8,1.680985950471814e7,353.1016705830267,3.1100002672252472e7,1.4290143167534333e7
9.570800229014885e8,1.6858091662024677e7,353.07821446734096,3.1099134701397225e7,1.4241043039372547e7
9.953389324464085e8,1.690728276599943e7,353.04610842753095,3.1098253271053154e7,1.4190970505053725e7
1.0335978419913284e9,1.6957528515780352e7,353.0032214671608,3.1097386693363614e7,1.413985817758326e7
1.0718567515362484e9,1.7008931761306304e7,352.9472165092705,3.1096561665022988e7,1.4087629903716683e7
1.1101156610811684e9,1.706160114772248e7,352.87560415248856,3.1095802495382912e7,1.4034201347660434e7
1.148374570626088e9,1.7115649543787308e7,352.78580793557126,3.1095132107747722e7,1.3979482563960413e7
1.186633480171008e9,1.7171191218905404e7,352.675236764426,3.109457140534314e7,1.3923380186437735e7
1.224892389715928e9,1.722834041249174e7,352.5413595762396,3.1094138805973426e7,1.3865798393481687e7
1.2631512992608478e9,1.728720837420685e7,352.38177733726957,3.1093851333746176e7,1.3806642959539326e7
1.3014102088057678e9,1.7347902418298855e7,352.1942879806139,3.109372292273691e7,1.3745820504438052e7
1.3396691183506877e9,1.7410522881889872e7,351.9769408713295,3.109376554299499e7,1.3683242661105119e7
1.3779280278956075e9,1.747516292110151e7,351.7280785801825,3.1093988591921482e7,1.361882567081997e7
1.4161869374405277e9,1.754190656710215e7,351.44636506638744,3.109439890062902e7,1.355249233352687e7
1.4544458469854476e9,1.7610827662437167e7,351.13080058459155,3.1095000966589004e7,1.3484173304151837e7
1.4927047565303671e9,1.7681989506925292e7,350.78072466953887,3.1095796947233625e7,1.341380744030833e7
1.5309636660752873e9,1.775544345017375e7,350.3958092797602,3.109678677957389e7,1.334134332940014e7
1.5692225756202073e9,1.783122829324034e7,349.9760445948928,3.109796842472549e7,1.3266740131485155e7
1.607481485165127e9,1.7909369366342008e7,349.52172007494227,3.10993380472839e7,1.3189968680941893e7
1.645740394710047e9,1.7989877625244543e7,349.0334031826369,3.110089009646456e7,1.3111012471220015e7
1.6839993042549667e9,1.807274804367268e7,348.51191785379024,3.1102617650048956e7,1.3029869606376277e7
1.7222582137998867e9,1.8157958929071642e7,347.958324188673,3.110451242243808e7,1.2946553493366437e7
1.760517123344807e9,1.82454695612308e7,347.3739004432942,3.1106565136698708e7,1.2861095575467909e7
1.7987760328897266e9,1.8335219360002875e7,346.7601276296862,3.1108765360411532e7,1.2773546000408655e7
1.8370349424346464e9,1.842712540753109e7,346.1186768218362,3.1111102003963336e7,1.2683976596432248e7
1.8752938519795666e9,1.8521081206033535e7,345.4513985818887,3.1113563067855448e7,1.259248186182191e7
1.9135527615244863e9,1.8616955012686525e7,344.7603139009697,3.1116135965710487e7,1.2499180953023963e7
1.9518116710694063e9,1.871458814618536e7,344.0476057652471,3.1118807619272873e7,1.2404219473087512e7
1.9900705806143265e9,1.8813794880183443e7,343.3156102785596,3.1121564302283294e7,1.2307769422099851e7
2.028329490159246e9,1.89143611903315e7,342.56680664820925,3.1124392133271404e7,1.2210030942939904e7
2.0665883997041662e9,1.901604591496805e7,341.80380494958064,3.112727680698381e7,1.211123089201576e7
2.104847309249086e9,1.9118581829864394e7,341.02933106614194,3.1130203858226962e7,1.2011622028362568e7
2.1431062187940059e9,1.922167747987372e7,340.2462083184859,3.113315886874227e7,1.1911481388868548e7
2.1813651283389254e9,1.9325020909614433e7,339.4573352605199,3.1136127383423947e7,1.1811106473809514e7
2.219624037883846e9,1.942828346337248e7,338.6656595582139,3.1139095194955524e7,1.1710811731583044e7
2.257882947428766e9,1.953112476012648e7,337.8741480967831,3.1142048482595637e7,1.1610923722469157e7
2.2961418569736853e9,1.963319862239589e7,337.0857535772776,3.114497388093667e7,1.151177525854078e7
2.3344007665186057e9,1.9734159264731728e7,336.3033782760821,3.1147858683352865e7,1.141369941862114e7
2.3726596760635257e9,1.983366783638812e7,335.5298359443594,3.1150690992676653e7,1.1317023156288534e7
2.410918585608445e9,1.9931399102242887e7,334.767813048916,3.1153459836618092e7,1.1222060734375205e7
2.449177495153365e9,2.002704777178447e7,334.019830830817,3.1156155293577157e7,1.1129107521792687e7
2.487436404698285e9,2.0120334260752313e7,333.28820979131194,3.1158768604608092e7,1.1038434343855781e7
2.5256953142432046e9,2.021100965435332e7,332.5750382086322,3.116129225168795e7,1.0950282597334629e7
