"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,569009.8026930243,353.15,2.4078762894880466e7,2.3509753092187442e7
4.562898208624101e6,569009.8026930243,353.1500000030539,2.4078762894880466e7,2.3509753092187442e7
9.125796417248202e6,584208.4361169785,353.1500000058464,2.4093854495827854e7,2.3509646059710875e7
1.3688694625872303e7,589824.0239363275,353.15000000258976,2.4099354302309353e7,2.3509530278373025e7
1.8251592834496405e7,592709.258307334,353.1500000003985,2.410211788930695e7,2.3509408630999617e7
2.2814491043120507e7,594689.940642368,353.15000000015806,2.4103972101153847e7,2.350928216051148e7
2.7377389251744606e7,596265.763710279,353.1499999966544,2.410541818040956e7,2.3509152416699283e7
3.194028746036871e7,597598.7279082425,353.1499999965435,2.4106619177470434e7,2.3509020449562192e7
3.650318566899281e7,598759.3579465412,353.14999999701473,2.410764624621166e7,2.3508886888265118e7
4.106608387761691e7,599787.6155822203,353.14999999687234,2.410853972247444e7,2.350875210689222e7
4.5628982086241014e7,600710.282558497,353.15000000040095,2.410932661871128e7,2.3508616336152785e7
5.019188029486512e7,601546.9024612568,353.1500000014756,2.4110026625410143e7,2.3508479722948886e7
5.475477850348921e7,602312.3364603259,353.15000000028255,2.4110654695675425e7,2.35083423592151e7
5.931767671211331e7,603018.1443183124,353.1499999984643,2.4111222445869368e7,2.3508204301551055e7
6.388057492073742e7,603673.4590024836,353.14999999881184,2.4111739042783e7,2.3508065583780516e7
6.844347312936153e7,604285.5885732025,353.1499999992076,2.411221181409261e7,2.3507926225519408e7
7.300637133798562e7,604860.4063216597,353.1500000012331,2.411264665211405e7,2.350778624579239e7
7.756926954660973e7,605402.7469644882,353.1500000001209,2.411304840287634e7,2.350764565591185e7
8.213216775523382e7,605916.6076296382,353.1500000008793,2.411342106891477e7,2.3507504461285133e7
8.669506596385793e7,606405.3253600225,353.15000000002215,2.411376799101213e7,2.3507362665652107e7
9.125796417248203e7,606871.7114549354,353.15000000146324,2.4114091983096093e7,2.3507220271641158e7
9.582086238110612e7,607318.1534438431,353.1500000022848,2.411439543519908e7,2.3507077281755235e7
1.0038376058973023e8,607746.6949539408,353.150000004102,2.4114680393115938e7,2.3506933698161997e7
1.0494665879835433e8,608159.0967105255,353.1500000021506,2.411494862031155e7,2.3506789523601025e7
1.0950955700697842e8,608556.8862897307,353.1500000033071,2.411520164680459e7,2.350664476051486e7
1.1407245521560253e8,608941.3961916193,353.150000001457,2.4115440807732288e7,2.350649941154067e7
1.1863535342422663e8,609313.793129988,353.1499999993347,2.4115667273624193e7,2.3506353480494205e7
1.2319825163285075e8,609675.1070664376,353.1499999993933,2.411588207695332e7,2.3506206969886884e7
1.2776114984147485e8,610026.2497792616,353.1500000041096,2.411608613287031e7,2.3506059883091047e7
1.3232404805009894e8,610368.0324722901,353.15000000261995,2.411628025527988e7,2.350591222280759e7
1.4555645285510883e8,611283.8802043796,353.15000000168226,2.4116762883634683e7,2.3505479003430303e7
1.8180173558187506e8,613443.7325841002,353.15000000124587,2.41177306256843e7,2.35042868931002e7
2.1804701830864128e8,615426.659692619,353.1499999893522,2.4118491861920778e7,2.350306520222816e7
2.542923010354075e8,617284.9664188027,353.14999991428505,2.411908975586637e7,2.350180478944757e7
2.905375837621738e8,619055.0172182918,353.14999950132983,2.411956292808837e7,2.350050791087008e7
3.2678286648894006e8,620763.0076903477,353.1499977990104,2.4119938928256966e7,2.349917592056662e7
3.630281492157062e8,622428.1148529314,353.14999187988246,2.412023786384727e7,2.349780974899434e7
3.9927343194247246e8,624064.7378735356,353.14997407005154,2.412047482231329e7,2.3496410084439754e7
4.355187146692387e8,625683.8789757043,353.1499264365018,2.4120661370994415e7,2.349497749201871e7
4.717639973960049e8,627294.1034633704,353.14981107891595,2.412080655796888e7,2.349351245450551e7
5.080092801227712e8,628902.2160350867,353.14955446603386,2.4120917590650596e7,2.349201537461551e7
5.442545628495374e8,630513.749496866,353.14902429284354,2.4121000304960772e7,2.3490486555463906e7
5.804998455763037e8,632133.3455844261,353.14799786835584,2.4121059498084214e7,2.3488926152499788e7
6.167451283030698e8,633765.0567055084,353.1461223748749,2.412109917381528e7,2.348733411710977e7
6.52990411029836e8,635412.6075033136,353.1428685030425,2.41211227252463e7,2.3485710117742985e7
6.892356937566024e8,637079.599240277,353.13748114258954,2.4121133066697698e7,2.348405346745742e7
7.254809764833686e8,638769.7002001107,353.12893202426727,2.412113274490824e7,2.348236304470813e7
7.617262592101347e8,640486.7790370546,353.11588034406543,2.4121124018875983e7,2.3480637239838928e7
7.979715419369011e8,642235.0092538372,353.09664771959694,2.4121108920211595e7,2.3478873910957757e7
8.342168246636672e8,644018.927577503,353.06921290015725,2.4121089304032493e7,2.347707037645499e7
8.704621073904335e8,645843.4299035817,353.0312299752414,2.412106687569972e7,2.347522344579614e7
9.067073901171997e8,647713.756558463,352.98007136013905,2.4121043212721437e7,2.3473329456162974e7
9.429526728439659e8,649635.3994948044,352.9128939334292,2.4121019784960594e7,2.347138438546579e7
9.791979555707322e8,651614.0167877153,352.8267241768031,2.4120997930159178e7,2.3469383913371462e7
1.0154432382974983e9,653655.3176190555,352.7185557168346,2.4120978894990783e7,2.3467323577371728e7
1.0516885210242646e9,655764.926038783,352.5854517370532,2.412096378168333e7,2.3465198855644546e7
1.087933803751031e9,657948.2876667939,352.4246443790386,2.412095357049001e7,2.3463005282823216e7
1.124179086477797e9,660210.5433376245,352.233623736352,2.412094911575609e7,2.3460738572418466e7
1.1604243692045634e9,662556.4564682879,352.0102112291273,2.4120951103122536e7,2.345839464665425e7
1.1966696519313297e9,664990.318058785,351.7526134277823,2.4120960107142255e7,2.345596978908347e7
1.2329149346580958e9,667515.9289427139,351.45945531996995,2.4120976534879707e7,2.3453460605936993e7
1.269160217384862e9,670136.5027384609,351.1297935736555,2.4121000666513026e7,2.3450864163774565e7
1.3054055001116283e9,672854.6849533282,350.7631122218503,2.4121032654035263e7,2.3448177969081935e7
1.3416507828383946e9,675672.4976023212,350.3593044889,2.4121072526582263e7,2.3445400028979942e7
1.3778960655651605e9,678591.3108614758,349.91864464420956,2.412112020701651e7,2.3442528896155033e7
1.4141413482919269e9,681611.8343162015,349.4417542879344,2.4121175526674744e7,2.3439563692358542e7
1.4503866310186934e9,684734.0637148097,348.9295665859403,2.412123823238954e7,2.343650416867473e7
1.4866319137454593e9,687957.2454728149,348.38329162109005,2.412130800226461e7,2.3433350756791797e7
1.5228771964722257e9,691279.8242381364,347.80438491663745,2.4121384458151422e7,2.3430104633913286e7
1.5591224791989918e9,694699.390591912,347.1945203033147,2.412146716793541e7,2.3426767777343497e7
1.5953677619257584e9,698212.5932122655,346.5555676868608,2.4121555664073642e7,2.3423343070861377e7
1.6316130446525245e9,701815.1007789709,345.8895751172959,2.412164943890703e7,2.341983433812806e7
1.6678583273792906e9,705501.5019931756,345.1987546859104,2.4121747963348217e7,2.341624646135504e7
1.704103610106057e9,709265.2642785758,344.4854707992416,2.4121850680883445e7,2.341258541660487e7
1.740348892832823e9,713098.6911851652,343.7522296441638,2.4121957018396016e7,2.340885832721085e7
1.7765941755595894e9,716992.8845643476,343.00166865347717,2.4122066390687957e7,2.340507350612361e7
1.8128394582863555e9,720937.7800823562,342.23654443396197,2.4122178198323987e7,2.340124041824163e7
