"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,984935.8272178173,353.15,2.4303287294724155e7,2.3318351467506338e7
1.901207586926709e6,984935.8272178173,353.1499999996794,2.4303287294724155e7,2.3318351467506338e7
3.802415173853418e6,1.013028771011997e6,353.14999999981154,2.4331220787068546e7,2.331819201605655e7
5.703622760780127e6,1.0242495581480041e6,353.14999999899305,2.4342255846928876e7,2.331800628878087e7
7.604830347706836e6,1.0302488522505984e6,353.14999999842513,2.4348051787542693e7,2.3317802935292095e7
9.506037934633546e6,1.0343271549115777e6,353.1499999990682,2.435191649241717e7,2.3317589337505594e7
1.1407245521560254e7,1.0374993025928363e6,353.1499999986288,2.4354869476988982e7,2.3317370174396146e7
1.3308453108486963e7,1.0401379489271827e6,353.1499999993525,2.4357285621276055e7,2.331714767234887e7
1.5209660695413671e7,1.0424125405232459e6,353.1500000001436,2.435933541495532e7,2.3316922874432076e7
1.711086828234038e7,1.0444165533639155e6,353.1499999990943,2.4361112873974197e7,2.331669632061028e7
1.901207586926709e7,1.0462093666742854e6,353.150000000378,2.4362677695843834e7,2.331646832916955e7
2.09132834561938e7,1.04783226201915e6,353.1499999995227,2.4364071368699763e7,2.3316239106680613e7
2.2814491043120507e7,1.0493155691312961e6,353.150000000801,2.4365324360950932e7,2.3316008791819636e7
2.4715698630047213e7,1.0506823615168184e6,353.1500000003474,2.4366459839177717e7,2.3315777477660898e7
2.6616906216973927e7,1.051950616536975e6,353.1500000000442,2.436749584080166e7,2.3315545224264685e7
2.8518113803900637e7,1.0531345948766656e6,353.15000000034934,2.436844666410646e7,2.3315312069229793e7
3.0419321390827343e7,1.054245777349759e6,353.1500000013138,2.4369323811867174e7,2.3315078034517415e7
3.232052897775405e7,1.0552935167576745e6,353.15000000120574,2.4370136650643256e7,2.331484313388558e7
3.422173656468076e7,1.0562854834299572e6,353.1499999991446,2.4370892864926957e7,2.3314607381497e7
3.612294415160747e7,1.0572281032314748e6,353.14999999975777,2.4371598888644017e7,2.3314370785412543e7
3.802415173853418e7,1.0581267833873443e6,353.15000000075463,2.4372260131027374e7,2.331413334764003e7
3.992535932546089e7,1.058986115541894e6,353.1499999997983,2.4372881184078746e7,2.331389506853685e7
4.18265669123876e7,1.0598100306257978e6,353.15000000033496,2.4373465978321996e7,2.3313655947696198e7
4.372777449931431e7,1.0606019191307835e6,353.1499999996507,2.4374017903736904e7,2.331341598460612e7
4.5628982086241014e7,1.0613647257063203e6,353.15000000032535,2.437453990415422e7,2.33131751784479e7
4.753018967316772e7,1.062101023532018e6,353.15000000059035,2.4375034552658763e7,2.3312933529126745e7
4.943139726009443e7,1.0628130742231607e6,353.1500000011709,2.4375504110990047e7,2.3312691036766887e7
5.133260484702115e7,1.0635028759821951e6,353.15000000090777,2.437595057778806e7,2.3312447701805864e7
5.3233812433947854e7,1.0641722027901374e6,353.1500000020211,2.4376375727908816e7,2.331220352511868e7
5.513502002087456e7,1.0648226355238669e6,353.1500000008631,2.4376781143724307e7,2.331195850820044e7
6.064852202296202e7,1.0665559788139574e6,353.15000000104635,2.437779535930646e7,2.33112393804925e7
7.575072315911461e7,1.0705899516768903e6,353.149998826573,2.4379859988479737e7,2.3309270036802847e7
9.085292429526721e7,1.074252179683134e6,353.14998667029533,2.4381511171255e7,2.3307258991571866e7
1.0595512543141982e8,1.0776466633837298e6,353.1499192278716,2.4382833066814337e7,2.3305186403430607e7
1.2105732656757241e8,1.0808470900652036e6,353.14965487375287,2.4383902408762623e7,2.330305531869742e7
1.36159527703725e8,1.083908063512303e6,353.1488356230486,2.4384774112423897e7,2.3300866048911594e7
1.512617288398776e8,1.0868720345884785e6,353.1467036609591,2.4385488539638966e7,2.3298616505050488e7
1.663639299760302e8,1.0897742587768398e6,353.14186698522246,2.4386076194302075e7,2.3296301935525235e7
1.814661311121828e8,1.0926463759106211e6,353.1320545741182,2.4386560828650624e7,2.3293914452740002e7
1.9656833224833542e8,1.0955189880592786e6,353.11392190712405,2.4386961610815715e7,2.3291442622756436e7
2.11670533384488e8,1.0984230755209513e6,353.08297179265566,2.438729447242328e7,2.328887139690233e7
2.2677273452064058e8,1.1013905755231716e6,353.03363841848386,2.4387573021310635e7,2.3286182445787463e7
2.4187493565679318e8,1.1044541696304716e6,352.95954832216364,2.4387809090417143e7,2.328335492078667e7
2.5697713679294574e8,1.10764651504156e6,352.8539307831263,2.4388013046569586e7,2.3280366531528026e7
2.7207933792909837e8,1.11099916710075e6,352.7101157292955,2.4388193932362694e7,2.3277194765261944e7
2.8718153906525093e8,1.1145414564848877e6,352.5220391603507,2.4388359525659174e7,2.3273818069174286e7
3.0228374020140356e8,1.1182994810376838e6,352.28467889081617,2.43885163409289e7,2.3270216859891217e7
3.173859413375561e8,1.1222954086706117e6,351.99436364662165,2.438866967723408e7,2.3266374268563468e7
3.3248814247370875e8,1.1265469965603761e6,351.64892840968565,2.4388823643029805e7,2.326227664646943e7
3.475903436098614e8,1.1310674703842215e6,351.24771955854203,2.4388981271419216e7,2.3257913801034994e7
3.6269254474601394e8,1.1358655339572132e6,350.7914773583248,2.4389144642811593e7,2.325327910885438e7
3.7779474588216656e8,1.1409455477113128e6,350.2821360232247,2.4389314995172285e7,2.324836944746097e7
3.928969470183192e8,1.1463077881780975e6,349.72258508191186,2.4389492949648514e7,2.3243185161470417e7
4.0799914815447176e8,1.151948622485172e6,349.116428056652,2.4389678549933325e7,2.3237729927448153e7
4.231013492906244e8,1.157860739827156e6,348.46776568121237,2.4389871496961188e7,2.323201075713403e7
4.3820355042677695e8,1.164033228657212e6,347.7810170680606,2.4390071179165773e7,2.322603795050856e7
4.533057515629295e8,1.1704515865307823e6,347.06078301877005,2.4390276759709813e7,2.321982517317903e7
4.6840795269908214e8,1.177097735386677e6,346.31174867584303,2.4390487303877644e7,2.3213389568490967e7
4.8351015383523476e8,1.1839499534214549e6,345.5386160783047,2.4390701731218487e7,2.3206751777797032e7
4.986123549713873e8,1.1909828461255878e6,344.746059230105,2.439091891987497e7,2.3199936073749382e7
5.1371455610753983e8,1.1981674582036287e6,343.9386910989944,2.4391137726987936e7,2.3192970268784307e7
5.2881675724369246e8,1.2054714774961956e6,343.12103533585946,2.4391356967290316e7,2.318588548979412e7
5.439189583798451e8,1.2128596067818366e6,342.29749835069794,2.4391575487472415e7,2.317871588069058e7
5.590211595159976e8,1.220294205004204e6,341.4723374628684,2.439179216770405e7,2.3171497962699845e7
5.741233606521504e8,1.2277361074526943e6,340.6496242445315,2.439200591421913e7,2.3164269806766436e7
5.892255617883029e8,1.235145591913294e6,339.8332045463436,2.4392215713307742e7,2.3157070121394448e7
6.043277629244555e8,1.2424835185769722e6,339.0266560991199,2.439242064072109e7,2.3149937122144118e7
6.194299640606081e8,1.2497125013935678e6,338.2332466913459,2.4392619865673028e7,2.314290736427946e7
6.345321651967607e8,1.2567980319355242e6,337.45589572912843,2.439281266093678e7,2.3136014629001256e7
6.496343663329133e8,1.263709430454839e6,336.6971430024465,2.4392998429398876e7,2.3129288998944037e7
6.647365674690659e8,1.2704206193208657e6,335.95912671266257,2.4393176704113193e7,2.3122756084792327e7
6.798387686052185e8,1.2769106238315888e6,335.2435720092054,2.4393347140040744e7,2.3116436516209155e7
6.94940969741371e8,1.2831637624603584e6,334.551793448604,2.4393509515125897e7,2.311034575266554e7
7.100431708775237e8,1.2891695565648675e6,333.88470942323426,2.439366372259829e7,2.310449416603342e7
7.251453720136763e8,1.2949224044665024e6,333.24286768497973,2.439380975868198e7,2.3098887354215477e7
7.402475731498288e8,1.3004210484383143e6,332.6264807147343,2.439394771669261e7,2.3093526668254297e7
7.553497742859815e8,1.3056679439112581e6,332.03546776209674,2.4394077767146707e7,2.308840982323545e7
7.70451975422134e8,1.3106626859282032e6,331.47041815259956,2.4394199785760306e7,2.3083537099832103e7
7.855541765582867e8,1.3154218026026152e6,330.92930818047614,2.4394314624662727e7,2.3078892822060112e7
8.006563776944393e8,1.3199540415777527e6,330.4116569304293,2.4394422523484293e7,2.307446848190654e7
8.157585788305918e8,1.324268578548424e6,329.9168893471631,2.43945237188454e7,2.3070255140296977e7
8.308607799667444e8,1.3283760624185242e6,329.4442369536888,2.4394618520032868e7,2.3066242457614344e7
8.45962981102897e8,1.3322876643026844e6,328.9928158253877,2.439470726144792e7,2.3062419597145237e7
8.610651822390497e8,1.336014591895733e6,328.5616927316546,2.4394790282150973e7,2.305877569025524e7
8.761673833752022e8,1.339567788233798e6,328.14992237913606,2.4394867915716227e7,2.305530012748243e7
8.912695845113548e8,1.342957754945118e6,327.7565684476294,2.4394940484626554e7,2.3051982729681436e7
9.063717856475074e8,1.3461944512291774e6,327.380716375241,2.4395008297411565e7,2.3048813846182387e7
9.2147398678366e8,1.34928724273685e6,327.02148140096295,2.4395071646961138e7,2.3045784404224288e7
9.365761879198127e8,1.3522448848306946e6,326.6780135923151,2.4395130810382213e7,2.304288592555152e7
9.516783890559653e8,1.3550755285507478e6,326.349500652696,2.4395186048389204e7,2.3040110519838456e7
9.667805901921178e8,1.3577867428466305e6,326.0351691591684,2.4395237605858006e7,2.3037450863011375e7
9.818827913282704e8,1.3603855453062393e6,325.7342846923844,2.439528571241335e7,2.303490016710711e7
9.96984992464423e8,1.3628784267210104e6,325.44614955072205,2.439533058356007e7,2.3032452156839058e7
1.0120871936005756e9,1.3652713996601552e6,325.1701055091992,2.439537242041799e7,2.3030101020757835e7
1.0271893947367282e9,1.3675698827892952e6,324.9055467569683,2.4395411408161506e7,2.302784152537221e7
1.0422915958728808e9,1.3697785841952302e6,324.6519378345325,2.439544769661905e7,2.302566911242382e7
1.0573937970090334e9,1.371902706060622e6,324.4087082605915,2.4395481467994064e7,2.3023578761933442e7
1.0724959981451861e9,1.3739470054973178e6,324.1752868020739,2.4395512888976634e7,2.3021565883479316e7
1.0875981992813387e9,1.3759158865389265e6,323.95113617500385,2.4395542114285115e7,2.301962622774619e7
1.1027004004174912e9,1.3778133911356702e6,323.73576617107824,2.439556928495756e7,2.301775589382189e7
