"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.4840169276885316e6,353.15,2.4454543059031066e7,2.2970526131342534e7
963278.5107095324,1.4840169276885316e6,353.1500000003983,2.4454543059031066e7,2.2970526131342534e7
1.9265570214190648e6,1.5225601291615665e6,353.1500000003226,2.449279731981968e7,2.2970237190658115e7
2.889835532128597e6,1.5366283295712918e6,353.1500000006931,2.4506552934147865e7,2.2969924604576573e7
3.8531140428381297e6,1.5438346640705392e6,353.1499999995077,2.451343442310406e7,2.296959975903352e7
4.816392553547662e6,1.5487883795914166e6,353.1500000007308,2.451805289414223e7,2.2969264514550813e7
5.779671064257194e6,1.5527372018913962e6,353.15000000035207,2.4521659102801114e7,2.2968921900909718e7
6.742949574966727e6,1.5560856390300877e6,353.15000000045256,2.4524659567155186e7,2.29685739281251e7
7.706228085676259e6,1.559006907695938e6,353.14999999926124,2.452722876325285e7,2.2968221855556913e7
8.669506596385792e6,1.561597455629591e6,353.15000000180555,2.452946400902953e7,2.296786655339994e7
9.632785107095324e6,1.5639235326612592e6,353.1500000010432,2.4531432099066243e7,2.2967508566404983e7
1.0596063617804857e7,1.5660337345577627e6,353.149999999279,2.4533181973280057e7,2.2967148238722295e7
1.1559342128514389e7,1.5679651617247202e6,353.14999999879126,2.4534750950797826e7,2.2966785789073106e7
1.252262063922392e7,1.569746760912422e6,353.15000000045444,2.45361681175624e7,2.2966421356649976e7
1.3485899149933454e7,1.571401455637116e6,353.15000000019177,2.453745648625496e7,2.2966055030617844e7
1.4449177660642985e7,1.572947583752554e6,353.15000000012196,2.45386344586951e7,2.2965686874942545e7
1.5412456171352519e7,1.5743999489418007e6,353.14999999953955,2.4539716894188065e7,2.2965316945246264e7
1.637573468206205e7,1.575770737498384e6,353.1500000001357,2.454071601713076e7,2.2964945279632375e7
1.7339013192771584e7,1.57707003317599e6,353.1500000009621,2.4541641933875605e7,2.2964571900699615e7
1.8302291703481115e7,1.5783062595693693e6,353.1500000001975,2.4542503085242238e7,2.296419682567287e7
1.9265570214190647e7,1.5794865147095434e6,353.14999999911936,2.4543306583181106e7,2.2963820068471562e7
2.022884872490018e7,1.580616827924151e6,353.1499999992204,2.45440584694044e7,2.296344164148025e7
2.1192127235609714e7,1.5817023587343916e6,353.1500000000712,2.454476391477435e7,2.296306155603996e7
2.2155405746319246e7,1.5827475523655042e6,353.1499999999241,2.454542737540521e7,2.2962679823039707e7
2.3118684257028777e7,1.5837562629186176e6,353.1499999994821,2.4546052715779494e7,2.2962296452860877e7
2.408196276773831e7,1.5847318465584777e6,353.1499999993141,2.454664330411615e7,2.296191145755767e7
2.504524127844784e7,1.585677245676186e6,353.1499999980178,2.4547202093287572e7,2.2961524847611386e7
2.6008519789157376e7,1.5865950533328801e6,353.14999999837704,2.454773168655828e7,2.29611366332254e7
2.6971798299866907e7,1.587487564236667e6,353.14999999810414,2.4548234388262853e7,2.2960746824026186e7
2.793507681057644e7,1.5883568178755976e6,353.1499999989778,2.4548712247030634e7,2.2960355429155037e7
3.0728584491634086e7,1.5906903660800084e6,353.14999999835993,2.454989742612902e7,2.2959207060049012e7
3.838036640061807e7,1.5962184928506278e6,353.14999999961674,2.4552260808845315e7,2.2956042315994687e7
4.6032148309602045e7,1.6013153185682632e6,353.14999999785766,2.4554109843711864e7,2.29527945251436e7
5.368393021858603e7,1.606111460622657e6,353.14999998203183,2.4555552418424133e7,2.2949440957801476e7
6.133571212757001e7,1.6106975537579246e6,353.14999990173584,2.455668506570397e7,2.2945987511946045e7
6.8987494036554e7,1.6151387678944431e6,353.1499995537032,2.4557576622824475e7,2.2942437854930032e7
7.663927594553797e7,1.6194827992328815e6,353.14999826506676,2.455827739256626e7,2.293879459333338e7
8.429105785452196e7,1.623765366543278e6,353.1499941697733,2.4558825161336552e7,2.2935059794793274e7
9.194283976350594e7,1.6280136149944812e6,353.1499826235457,2.4559248911734473e7,2.293123529673999e7
9.959462167248991e7,1.6322484914931022e6,353.1499531424067,2.4559571326404992e7,2.292732283491189e7
1.0724640358147389e8,1.6364863594596982e6,353.1498840800365,2.4559810458672486e7,2.2923324099212788e7
1.1489818549045788e8,1.64074016680073e6,353.1497339123798,2.45599809051787e7,2.291924073837797e7
1.2254996739944185e8,1.6450203152729757e6,353.1494281895931,2.4560094631631985e7,2.291507431635901e7
1.3020174930842584e8,1.6493352949856967e6,353.1488411892463,2.4560161539597135e7,2.291082624461144e7
1.3785353121740982e8,1.6536922818021104e6,353.1477717888836,2.4560189963484094e7,2.2906497681681983e7
1.455053131263938e8,1.6580975543180592e6,353.1459138889192,2.4560186946258165e7,2.2902089391940106e7
1.5315709503537777e8,1.6625569386446886e6,353.1428224338117,2.4560158532333855e7,2.2897601593689166e7
1.6080887694436175e8,1.6670761311119236e6,353.13787721855914,2.4560109956441067e7,2.2893033825329144e7
1.6846065885334572e8,1.6716610653867312e6,353.130247560117,2.4560045815179452e7,2.288838474979272e7
1.7611244076232973e8,1.6763181144420318e6,353.11886157270663,2.4559970192678366e7,2.2883652078236334e7
1.837642226713137e8,1.6810543356037922e6,353.10238402523635,2.4559886749235634e7,2.287883241363184e7
1.9141600458029768e8,1.6858775893771052e6,353.0792064649984,2.455979883874895e7,2.2873921249371845e7
1.9906778648928165e8,1.6907965635419935e6,353.0474524595437,2.4559709535725143e7,2.286891297218315e7
