"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,3.0885128712447397e6,353.15,2.5088856862322524e7,2.2000343991077784e7
5.069886898471224e6,3.0885128712447397e6,353.1500000004069,2.5088856862322524e7,2.2000343991077784e7
1.0139773796942448e7,3.1663682335281223e6,353.15000000095563,2.5166095201262273e7,2.199972696773415e7
1.5209660695413671e7,3.194719741412729e6,353.15000000009417,2.5193775224327464e7,2.1999055482914735e7
2.0279547593884896e7,3.209292775170408e6,353.14999999927454,2.5207656143594358e7,2.199836336842395e7
2.5349434492356118e7,3.2193125162083954e6,353.1499999995684,2.521696652998655e7,2.1997654013778154e7
3.0419321390827343e7,3.2272858531531207e6,353.1500000002336,2.5224217792811766e7,2.1996931939658646e7
3.5489208289298564e7,3.234036759901773e6,353.1499999990892,2.5230236793931596e7,2.1996200034029823e7
4.055909518776979e7,3.2399218847174086e6,353.1499999995346,2.5235382005256012e7,2.1995460120538604e7
4.5628982086241014e7,3.245141960693393e6,353.1500000001194,2.5239855410745397e7,2.1994713450052004e7
5.0698868984712236e7,3.2498310729850717e6,353.1499999996271,2.5243791976248775e7,2.1993960903263703e7
5.5768755883183464e7,3.2540870157210156e6,353.14999999948265,2.5247290108013894e7,2.199320309229288e7
6.0838642781654686e7,3.257984246649418e6,353.1499999998661,2.525042468386717e7,2.1992440437217753e7
6.590852968012591e7,3.2615808129161e6,353.1499999999997,2.5253254038834114e7,2.1991673225918014e7
7.097841657859713e7,3.264922608908657e6,353.14999999926835,2.5255824271792706e7,2.199090166288405e7
7.604830347706836e7,3.268046375021234e6,353.1500000008841,2.5258172296146046e7,2.1990125921124812e7
8.111819037553959e7,3.2709819734528363e6,353.15000000004085,2.5260328114080686e7,2.198934614062785e7
8.61880772740108e7,3.2737539399330616e6,353.150000000606,2.5262316362262666e7,2.1988562422329605e7
9.125796417248203e7,3.2763825725347586e6,353.1499999997365,2.5264157411223624e7,2.1987774838688865e7
9.632785107095325e7,3.2788848257498518e6,353.1499999995465,2.526586827375449e7,2.1986983448004637e7
1.0139773796942447e8,3.281274984881904e6,353.1500000007834,2.526746328614586e7,2.1986188301263954e7
1.0646762486789571e8,3.2835651855565906e6,353.150000000695,2.526895462723092e7,2.198538944167433e7
1.1153751176636693e8,3.28576581313888e6,353.1500000010794,2.52703527209314e7,2.198458690779252e7
1.1660739866483815e8,3.287885815603383e6,353.15000000004756,2.5271666550405018e7,2.1983780734801635e7
1.2167728556330937e8,3.289932945261281e6,353.14999999952977,2.5272903901527174e7,2.1982970956265893e7
1.267471724617806e8,3.2919139534136653e6,353.15000000007797,2.5274071558583856e7,2.198215760517019e7
1.3181705936025181e8,3.29383476397809e6,353.15000000050827,2.527517547225962e7,2.198134070828153e7
1.3688694625872305e8,3.2957005933403634e6,353.15000000109336,2.527622088487288e7,2.1980520291532516e7
1.4195683315719426e8,3.297516056503564e6,353.1500000010134,2.5277212434950788e7,2.1979696378447223e7
1.470267200556655e8,3.2992852535759807e6,353.1500000006033,2.5278154244448755e7,2.1978868990872774e7
1.6172939206123203e8,3.3040437880520485e6,353.1500000004085,2.5280485422517598e7,2.197644163446555e7
2.0200192842430562e8,3.3153680957184695e6,353.1499999991076,2.5285110510838393e7,2.1969742415119924e7
2.4227446478737924e8,3.325849899439633e6,353.1500000000388,2.5288707348416556e7,2.1962857448976923e7
2.825470011504528e8,3.335751462340437e6,353.1499999955691,2.5291493732612845e7,2.1955742270272408e7
3.228195375135264e8,3.345254195904512e6,353.1499999743746,2.529366332535328e7,2.1948409129448768e7
3.6309207387659997e8,3.3544881649234258e6,353.14999988112595,2.5295354093138006e7,2.194086592821458e7
4.0336461023967355e8,3.363548599453777e6,353.1499995206882,2.5296667041891027e7,2.193311844243725e7
4.4363714660274714e8,3.3725065479974262e6,353.1499983291959,2.5297678044999573e7,2.1925171497002147e7
4.839096829658207e8,3.381415785597082e6,353.14999483645994,2.5298445331842493e7,2.191702954624541e7
5.241822193288944e8,3.3903175023651086e6,353.1499855693769,2.5299014461739358e7,2.190869695937425e7
5.64454755691968e8,3.399243540880274e6,353.1499630134771,2.5299421697416745e7,2.190017815653647e7
6.047272920550416e8,3.408218681053046e6,353.1499120914287,2.529969632821675e7,2.1891477647163704e7
6.449998284181151e8,3.4172622572356686e6,353.14980448251254,2.529986227875064e7,2.188260002151497e7
6.852723647811887e8,3.4263894689369574e6,353.14959009723896,2.5299939349297054e7,2.1873549880360097e7
7.255449011442622e8,3.435612327810969e6,353.14918499349176,2.5299944021460205e7,2.1864331693649236e7
7.658174375073359e8,3.4449404986601286e6,353.1484552586635,2.5299890152734075e7,2.1854949654073946e7
8.060899738704095e8,3.454382013882078e6,353.1471966957221,2.529978948345555e7,2.184540746957347e7
8.463625102334831e8,3.4639439155453555e6,353.1451107102537,2.5299651990775865e7,2.183570807523051e7
8.866350465965568e8,3.473632827695884e6,353.1417773165566,2.529948626450156e7,2.1825853436805677e7
9.269075829596303e8,3.483455509289995e6,353.13662690481414,2.5299299722424567e7,2.1815844213134572e7
9.671801193227038e8,3.493419330290597e6,353.12891296236285,2.529909887083748e7,2.1805679540546883e7
1.0074526556857775e9,3.5035326481529474e6,353.11768828599855,2.5298889464666616e7,2.179535681651367e7
1.0477251920488509e9,3.5138051888572574e6,353.1017874825455,2.5298676621596888e7,2.178487143273963e7
1.0879977284119246e9,3.5242482092527375e6,353.0798182051495,2.5298465053757325e7,2.1774216844504587e7
1.1282702647749984e9,3.5348745670540184e6,353.0501632027935,2.5298259040464405e7,2.1763384473410387e7
1.168542801138072e9,3.545698880232107e6,353.0109943456468,2.529806257732835e7,2.1752363697096244e7
1.2088153375011456e9,3.5567371658652164e6,352.9602988442678,2.529787946119595e7,2.1741142295330733e7
1.2490878738642192e9,3.5680068525891416e6,352.895916772543,2.5297713132505268e7,2.1729706279916126e7
1.2893604102272925e9,3.5795263880925067e6,352.81558800087146,2.5297566957755893e7,2.1718040569663387e7
1.3296329465903661e9,3.5913149230277427e6,352.71700588547367,2.529744401260558e7,2.170612908957784e7
1.3699054829534397e9,3.603392018296778e6,352.5978745442112,2.5297347066779066e7,2.1693955048482288e7
1.4101780193165133e9,3.61577714975366e6,352.4559661051405,2.529727876661673e7,2.168150161686307e7
1.450450555679587e9,3.628489628371522e6,352.2891747850254,2.5297241339008518e7,2.1668751710636996e7
1.4907230920426605e9,3.641547950168036e6,352.09556530624786,2.529723675774352e7,2.1655688807575483e7
1.5309956284057343e9,3.6549698070931174e6,351.8734134098506,2.529726665711244e7,2.164229685001932e7
1.571268164768808e9,3.6687716829558685e6,351.6212372173304,2.529733231593171e7,2.1628560632975843e7
1.6115407011318815e9,3.682968672532443e6,351.33781902422845,2.5297434648550082e7,2.161446597601764e7
1.6518132374949548e9,3.697574284517102e6,351.02221791467497,2.529757423661759e7,2.159999995210049e7
1.6920857738580284e9,3.712600285933651e6,350.6737741668623,2.5297751293285657e7,2.1585151007352006e7
1.732358310221102e9,3.728056463062953e6,350.2921069183699,2.5297965711414985e7,2.1569909248352032e7
1.7726308465841756e9,3.743950462694388e6,349.8771067177926,2.5298217068831697e7,2.155426660613731e7
1.8129033829472492e9,3.760287613316633e6,349.42892472014347,2.5298504645706125e7,2.153821703238949e7
1.8531759193103228e9,3.7770706167999804e6,348.9479600901849,2.5298827450966496e7,2.1521756834166516e7
1.8934484556733963e9,3.794299405699663e6,348.43484696999116,2.5299184237613548e7,2.1504884831913885e7
1.93372099203647e9,3.8119707086417563e6,347.8904420150501,2.529957355297278e7,2.1487602844331022e7
1.9739935283995438e9,3.8300779209904484e6,347.3158131034978,2.5299993693105083e7,2.1469915772114635e7
2.014266064762617e9,3.848610564754825e6,346.71222951775525,2.5300442816742867e7,2.1451832251988042e7
2.054538601125691e9,3.8675541341074444e6,346.0811534687635,2.53009188689515e7,2.1433364734844055e7
2.0948111374887643e9,3.8868896388229616e6,345.4242327024675,2.5301419659209486e7,2.1414530020386524e7
2.135083673851838e9,3.9065933439090587e6,344.7432935358183,2.530194285483581e7,2.139534951092675e7
2.175356210214912e9,3.9266365562435053e6,344.0403337671205,2.5302485985402793e7,2.1375849429159287e7
2.2156287465779853e9,3.94698532410622e6,343.3175146867253,2.5303046495308332e7,2.1356061171202112e7
2.255901282941059e9,3.9676005329691656e6,342.5771514655455,2.530362171223987e7,2.1336021179270703e7
2.2961738193041325e9,3.988437782036651e6,341.8217013748256,2.5304208912113618e7,2.1315771130076967e7
2.3364463556672063e9,4.009447671835907e6,341.0537491970209,2.5304805314098287e7,2.129535764226238e7
2.3767188920302796e9,4.030576160132371e6,340.27598942757703,2.5305408104235314e7,2.1274831944102943e7
2.416991428393353e9,4.0517650133204944e6,339.4912051007738,2.530601447486515e7,2.1254249461544655e7
2.4572639647564263e9,4.07295255392031e6,338.7022430132652,2.53066216376792e7,2.123366908375889e7
2.4975365011195e9,4.094074473397702e6,337.91198554114726,2.5307226858141635e7,2.1213152384743933e7
2.537809037482574e9,4.115064828216389e6,337.12331930672616,2.5307827480420467e7,2.1192762652204078e7
2.5780815738456473e9,4.1358571061291285e6,336.33910132927485,2.530842096420691e7,2.1172563858077783e7
2.618354110208721e9,4.156385417691827e6,335.5621233322144,2.5309004903228957e7,2.115261948553713e7
2.6586266465717945e9,4.176585654149644e6,334.7950753111972,2.5309577060830586e7,2.113299140668094e7
2.6988991829348683e9,4.196396681213468e6,334.0405094923433,2.531013538964664e7,2.111373870843317e7
