"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,2.2762593695416376e6,353.15,2.481579348671371e7,2.2539534117172074e7
1.1407245521560253e6,2.2762593695416376e6,353.1500000004552,2.481579348671371e7,2.2539534117172074e7
2.2814491043120506e6,2.3370538563188575e6,353.1500000001747,2.487615992251988e7,2.2539106066201024e7
3.4221736564680757e6,2.359466937856473e6,353.1500000008382,2.489810945317899e7,2.2538642515322518e7
4.562898208624101e6,2.3709744035292603e6,353.1500000004875,2.4909129718397807e7,2.2538155314868547e7
5.703622760780127e6,2.378879246209342e6,353.150000000183,2.4916528111210566e7,2.2537648865001224e7
6.844347312936151e6,2.3851735969167724e6,353.15000000040465,2.49223030488258e7,2.2537129451909028e7
7.985071865092178e6,2.3905012662064284e6,353.14999999974077,2.4927102520331703e7,2.2536601254125275e7
9.125796417248202e6,2.395141932878107e6,353.1499999993389,2.4931208677811164e7,2.2536066744933058e7
1.0266520969404228e7,2.3992541301498674e6,353.149999999675,2.4934781535121046e7,2.253552740497118e7
1.1407245521560254e7,2.4029443496498615e6,353.14999999953756,2.4937928493758846e7,2.2534984144108985e7
1.254797007371628e7,2.4062904715127833e6,353.1499999998848,2.4940728010011498e7,2.2534437538498715e7
1.3688694625872303e7,2.40935182079811e6,353.1499999998031,2.494323976902348e7,2.253388794822537e7
1.4829419178028328e7,2.412174603867721e6,353.1500000000598,2.494551019702516e7,2.253333559315744e7
1.5970143730184356e7,2.414795358257059e6,353.14999999979426,2.494757596289776e7,2.25327806046407e7
1.711086828234038e7,2.4172433371372893e6,353.1499999992992,2.4949466396688305e7,2.2532223059551015e7
1.8251592834496405e7,2.4195420529886484e6,353.14999999908986,2.4951205083241314e7,2.2531663030252665e7
1.9392317386652432e7,2.4217108624112643e6,353.15000000044165,2.4952811424494866e7,2.2531100562083602e7
2.0533041938808456e7,2.4237657677447796e6,353.14999999965363,2.4954301443565052e7,2.2530535675820272e7
2.1673766490964483e7,2.425720127234783e6,353.1499999995198,2.4955688512330037e7,2.2529968385095254e7
2.2814491043120507e7,2.427585191739857e6,353.1499999992626,2.4956983891401038e7,2.252939869966118e7
2.395521559527653e7,2.4293705151995607e6,353.15000000044273,2.4958197143761568e7,2.2528826628562007e7
2.509594014743256e7,2.431084272446044e6,353.1500000001744,2.4959336453345902e7,2.252825218089986e7
