"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,984967.1304545961,353.15,2.4303318736072242e7,2.3318351605617646e7
950603.7934633545,984967.1304545961,353.1499999995757,2.4303318736072242e7,2.3318351605617646e7
1.901207586926709e6,1.0130617736686766e6,353.1500000004922,2.4331253993381392e7,2.3318192219712716e7
2.8518113803900634e6,1.0242766113401018e6,353.15000000009405,2.4342283046777196e7,2.3318006435437094e7
3.802415173853418e6,1.0302714390611202e6,353.15000000001635,2.434807444230204e7,2.331780300324092e7
4.753018967316773e6,1.0343472910698466e6,353.1500000003163,2.435193662800294e7,2.3317589336933095e7
5.703622760780127e6,1.0375181775070168e6,353.15000000032495,2.4354888289538246e7,2.331737011203123e7
6.654226554243482e6,1.040156157088507e6,353.1500000004467,2.435730371279086e7,2.3317147555702355e7
7.604830347706836e6,1.0424303573789597e6,353.1500000004058,2.4359353067189787e7,2.3316922709810827e7
8.55543414117019e6,1.0444341014885083e6,353.149999999134,2.4361130214155458e7,2.331669611266695e7
9.506037934633546e6,1.046226701257918e6,353.14999999957723,2.4362694782869194e7,2.3316468081611276e7
1.04566417280969e7,1.0478494116397575e6,353.1499999988484,2.4364088233983226e7,2.331623882234347e7
1.1407245521560254e7,1.0493325529093184e6,353.1499999996813,2.4365341026116975e7,2.3316008473207656e7
1.2357849315023607e7,1.0506991959918253e6,353.14999999961,2.436647632270162e7,2.3315777126709796e7
1.3308453108486963e7,1.0519673173854053e6,353.1500000006186,2.4367512160081193e7,2.3315544842695788e7
1.4259056901950318e7,1.053151177186001e6,353.1500000015025,2.436846283569232e7,2.331531165850632e7
1.5209660695413671e7,1.0542622553063184e6,353.15000000035445,2.4369339851226274e7,2.3315077595919956e7
1.6160264488877025e7,1.055309903724566e6,353.15000000009917,2.4370152572034504e7,2.331484266830994e7
1.711086828234038e7,1.0563017909970917e6,353.15000000074593,2.437090868071591e7,2.331460688971882e7
1.8061472075803734e7,1.0572443415416367e6,353.1499999988853,2.437161460968829e7,2.3314370268146653e7
1.901207586926709e7,1.0581429613567777e6,353.1500000001939,2.437227576683504e7,2.3314132805478264e7
1.9962679662730444e7,1.0590022408614494e6,353.1500000006511,2.4372896742729727e7,2.3313894501868278e7
2.09132834561938e7,1.0598261099313237e6,353.1499999983537,2.4373481466763e7,2.3313655356831677e7
2.1863887249657154e7,1.0606179583052807e6,353.14999999846924,2.437403332789759e7,2.331341536959231e7
2.2814491043120507e7,1.0613807297427617e6,353.14999999962583,2.4374555269270338e7,2.3313174539527576e7
2.376509483658386e7,1.0621169968551546e6,353.14999999931297,2.43750498631598e7,2.3312932866304647e7
2.4715698630047213e7,1.0628290208295397e6,353.15000000045546,2.4375519370672397e7,2.3312690349842858e7
2.5666302423510574e7,1.0635187993650772e6,353.1499999981477,2.437596579008124e7,2.3312446990716163e7
