"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,4.45197724958325e7,353.15,4.247393052804826e7,-2.0458419677842434e6
1.6054641845158876e6,4.45197724958325e7,353.1499999999912,4.247393052804826e7,-2.0458419677842434e6
3.2109283690317753e6,4.567609394574334e7,353.1499999999967,4.3621584376779646e7,-2.0545095689636907e6
4.816392553547663e6,4.609831657719646e7,353.1500000000017,4.4034431450211465e7,-2.0638851269849888e6
6.421856738063551e6,4.631462166053519e7,353.15000000001385,4.424099373906326e7,-2.0736279214719262e6
8.0273209225794375e6,4.646329293043841e7,353.150000000021,4.4379609998798706e7,-2.0836829316397002e6
9.632785107095325e6,4.658178652692271e7,353.1499999999982,4.448782691827488e7,-2.0939596086478329e6
1.1238249291611213e7,4.6682252391710885e7,353.15000000000055,4.457785474507448e7,-2.1043976466364074e6
1.2843713476127101e7,4.6769894918539114e7,353.14999999998906,4.465493576379757e7,-2.114959154741549e6
1.4449177660642987e7,4.684761051411772e7,353.14999999999503,4.472199268502329e7,-2.1256178290944216e6
1.6054641845158875e7,4.6917389879739255e7,353.1500000000153,4.4781032672721304e7,-2.1363572070179493e6
1.766010602967476e7,4.698069254412251e7,353.1499999999901,4.483352563753667e7,-2.147166906585842e6
1.926557021419065e7,4.70386323407266e7,353.14999999999213,4.488059203339592e7,-2.158040307330674e6
2.087103439870654e7,4.709207802557603e7,353.1499999999918,4.4923104838816375e7,-2.16897318675966e6
2.2476498583222426e7,4.714171738952033e7,353.1499999999794,4.4961754529681355e7,-2.179962859838975e6
2.4081962767738312e7,4.718810048715093e7,353.1499999999992,4.499709310204016e7,-2.1910073851107713e6
2.5687426952254202e7,4.723167130112334e7,353.1499999999873,4.502956620730201e7,-2.202105093821334e6
2.729289113677009e7,4.727279526568683e7,353.1499999999724,4.505954041950914e7,-2.2132548461776893e6
2.8898355321285974e7,4.731177475674905e7,353.14999999998906,4.508731878615197e7,-2.2244559705970814e6
3.0503819505801864e7,4.7348862363023974e7,353.14999999998355,4.51131544092398e7,-2.2357079537841775e6
3.210928369031775e7,4.7384270935125306e7,353.1499999999944,4.513726055901285e7,-2.247010376112457e6
3.3714747874833636e7,4.741818128722237e7,353.1499999999975,4.515981841691544e7,-2.258362870306929e6
3.532021205934952e7,4.745074815955522e7,353.1499999999849,4.518098306234519e7,-2.2697650972100296e6
3.6925676243865415e7,4.748210488123381e7,353.1499999999888,4.5200888147488974e7,-2.2812167337448373e6
3.85311404283813e7,4.751236705293665e7,353.1499999999877,4.521964958700252e7,-2.2927174659341276e6
4.013660461289719e7,4.7541635348759525e7,353.1499999999802,4.5237368414572515e7,-2.3042669341870127e6
4.174206879741308e7,4.756999803354952e7,353.14999999998565,4.525413321314302e7,-2.3158648204064984e6
4.334753298192897e7,4.7597532901284605e7,353.15000000000305,4.527002207404372e7,-2.327510827240882e6
4.495299716644485e7,4.762430879401227e7,353.1499999999994,4.5285104129827894e7,-2.3392046641843743e6
4.655846135096074e7,4.765038689506846e7,353.1499999999899,4.529944084211508e7,-2.350946052953378e6
5.121430748605681e7,4.7720395255597435e7,353.14999999998,4.533499993829723e7,-2.3853953173002047e6
6.396727733436345e7,4.7886245355112456e7,353.1499999999077,4.540591214196019e7,-2.4803332131522656e6
7.67202471826701e7,4.803915258839311e7,353.1499999981357,4.5461389425979406e7,-2.5777631624137014e6
8.947321703097673e7,4.818303719544556e7,353.14999998398446,4.5504671089540586e7,-2.678366105904974e6
1.0222618687928337e8,4.8320619118238844e7,353.14999990411224,4.553865388490013e7,-2.781965233338714e6
1.1497915672759001e8,4.845385396332681e7,353.14999955149324,4.5565403383329295e7,-2.8884505799975144e6
1.2773212657589667e8,4.858417292206591e7,353.1499982560797,4.558642897546491e7,-2.997743946601007e6
1.404850964242033e8,4.8712647738713406e7,353.14999414070786,4.560286444916551e7,-3.1097832895478993e6
1.5323806627250993e8,4.8840092869587146e7,353.1499825338229,4.561557940897685e7,-3.224513460610293e6
1.6599103612081656e8,4.896713678167616e7,353.1499529143234,4.562525442195024e7,-3.3418823597259177e6
1.7874400596912318e8,4.909427038896017e7,353.14988354106276,4.563243113767298e7,-3.4618392512871837e6
1.9149697581742984e8,4.9221882143614516e7,353.149732746954,4.563754749671882e7,-3.5843346468957015e6
2.042499456657365e8,4.935028409738779e7,353.1494258375949,4.564096248377058e7,-3.70932161361721e6
2.1700291551404312e8,4.94797309637669e7,353.14883670416094,4.56429731829629e7,-3.836757780804002e6
2.2975588536234975e8,4.961043802674526e7,353.1477636908308,4.564382961578477e7,-3.966608410960489e6
2.425088552106564e8,4.974259370161165e7,353.1458999562967,4.564374309153044e7,-4.098850610081214e6
2.5526182505896306e8,4.987637280165301e7,353.14279948170014,4.5642894932294294e7,-4.233477869358722e6
2.680147949072697e8,5.001194632806773e7,353.1378408785278,4.564144219238782e7,-4.37050413567991e6
2.807677647555763e8,5.014949239494347e7,353.13019207761744,4.563952276729783e7,-4.5099696276456425e6
2.9352073460388297e8,5.028920231080086e7,353.1187796427752,4.563725915933987e7,-4.651943151460989e6
3.0627370445218956e8,5.043128795039448e7,353.10226668857587,4.563476119453608e7,-4.796526755858396e6
3.190266743004962e8,5.057598524908142e7,353.0790430860752,4.563212946286337e7,-4.943855786218051e6
3.317796441488028e8,5.0723554989732064e7,353.0472307943615,4.562945619619632e7,-5.094098793535747e6
3.445326139971095e8,5.087428374206603e7,353.0047058474045,4.562682625472949e7,-5.247457487336548e6
3.572855838454162e8,5.1028479751619905e7,352.9491369230927,4.562432002764671e7,-5.404159723973194e6
3.7003855369372284e8,5.1186468821824e7,352.8780387515504,4.562201034429019e7,-5.564458477533813e6
3.8279152354202944e8,5.1348589759233534e7,352.7888371290916,4.561996625283108e7,-5.728623506402456e6
3.955444933903361e8,5.1515186192774765e7,352.6789411971824,4.5618250522619195e7,-5.896935670155568e6
4.082974632386427e8,5.16866017240968e7,352.54581805775854,4.561691852569606e7,-6.069683198400737e6
4.2105043308694935e8,5.186317174046931e7,352.38706480025047,4.5616021549994014e7,-6.247150190475291e6
4.3380340293525594e8,5.204522042867824e7,352.2004735248495,4.561560151215448e7,-6.429618916523754e6
4.465563727835626e8,5.2233051134219304e7,351.98408592813354,4.5615694573150106e7,-6.617356561069202e6
4.593093426318692e8,5.242694702059035e7,351.7362352001179,4.561632897221254e7,-6.810618048377809e6
4.720623124801759e8,5.2627163729846664e7,351.4555743331034,4.56175255732977e7,-7.009638156548963e6
4.848152823284825e8,5.283392757734289e7,351.14109113398354,4.561929788113587e7,-7.214629696207014e6
4.9756825217678916e8,5.304743327438196e7,350.79211131059145,4.5621652777731284e7,-7.425780496650671e6
5.1032122202509576e8,5.326784087326446e7,350.40829170112596,4.562459015977859e7,-7.643250713485873e6
5.230741918734025e8,5.349527293920393e7,349.98960617984943,4.562810418427934e7,-7.867168754924595e6
5.358271617217091e8,5.3729812459044e7,349.5363268286001,4.563218351521422e7,-8.097628943829783e6
5.485801315700157e8,5.397149933161466e7,349.0490028306883,4.563681183338733e7,-8.334687498227327e6
5.613331014183223e8,5.422032617154635e7,348.52843913412164,4.5641968513172716e7,-8.57835765837363e6
5.74086071266629e8,5.4476235453149125e7,347.97567643258105,4.564762906116497e7,-8.828606391984154e6
5.868390411149356e8,5.4739112649183095e7,347.39197346773597,4.565376573480449e7,-9.085346914378604e6
5.995920109632423e8,5.50087834663155e7,346.77879203365455,4.5660347537604526e7,-9.348435928710977e6
6.123449808115488e8,5.5285005571727514e7,346.1377847264438,4.566734147717406e7,-9.61766409455346e6
6.250979506598556e8,5.55674661292126e7,345.4707848389633,4.5674711405043386e7,-9.892754724169213e6
6.378509205081621e8,5.585577366239585e7,344.77979784808235,4.568242017820996e7,-1.017335348418589e7
6.506038903564689e8,5.6149456360012546e7,344.06699341576666,4.5690428184379295e7,-1.045902817563325e7
6.633568602047755e8,5.6447957639964044e7,343.33469707800714,4.569869469471705e7,-1.074926294524699e7
6.761098300530821e8,5.675063483977666e7,342.58538061799806,4.570717791363823e7,-1.104345692613843e7
6.888627999013888e8,5.7056761869320504e7,341.82165018159844,4.571583471390177e7,-1.1340927155418731e7
7.016157697496954e8,5.7365530353946336e7,341.0462315810773,4.572462199055145e7,-1.1640908363394884e7
7.14368739598002e8,5.767605836610545e7,340.26195204684944,4.573349602483188e7,-1.1942562341273572e7
7.271217094463086e8,5.798739918958274e7,339.471718052876,4.574241329572469e7,-1.224498589385805e7
7.398746792946154e8,5.8298553250444666e7,338.67848921110095,4.575133113741058e7,-1.2547222113034086e7
7.526276491429219e8,5.860848485366911e7,337.885248102655,4.5760207590171225e7,-1.2848277263497882e7
7.653806189912286e8,5.891613878185147e7,337.0949665057214,4.576900228750429e7,-1.314713649434718e7
7.781335888395351e8,5.922046011616463e7,336.3105686231177,4.57776768471021e7,-1.3442783269062536e7
7.908865586878419e8,5.952041471362571e7,335.5348923180263,4.578619518560432e7,-1.373421952802139e7
8.036395285361484e8,5.981501007134253e7,334.7706495041119,4.5794523929863915e7,-1.4020486141478615e7
8.163924983844551e8,6.010331410283511e7,334.02038731797046,4.580263304525782e7,-1.430068105757729e7
8.291454682327617e8,6.038447366576301e7,333.2864516450599,4.5810495951974176e7,-1.4573977713788839e7
8.418984380810684e8,6.065772995733473e7,332.57095469076575,4.581808979167659e7,-1.4839640165658135e7
8.54651407929375e8,6.092243063621321e7,331.87574815272006,4.582539563132954e7,-1.5097035004883679e7
8.674043777776817e8,6.117803829362673e7,331.202403291671,4.583239853397325e7,-1.5345639759653488e7
8.801573476259884e8,6.142412908124843e7,330.55222735368113,4.583908722366918e7,-1.558504185757925e7
8.929103174742949e8,6.166037307078713e7,329.9262973759235,4.584545299540715e7,-1.5814920075379984e7
9.056632873226017e8,6.188661221373938e7,329.3252545779303,4.585149353901283e7,-1.6035118674726553e7
9.184162571709082e8,6.210279094476381e7,328.7494277977504,4.585720967353879e7,-1.624558127122502e7
9.311692270192149e8,6.230895273973927e7,328.1989126799239,4.586260494505557e7,-1.64463477946837e7
