"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,8.535883841763321e6,353.15,2.751794802600356e7,1.8982064184240237e7
1.5209660695413675e6,8.535883841763321e6,353.14999999994325,2.751794802600356e7,1.8982064184240237e7
3.041932139082735e6,8.76386536175517e6,353.15000000002914,2.774432435741584e7,1.898045899566067e7
4.562898208624102e6,8.847934993524048e6,353.14999999998196,2.782665589525033e7,1.8978720901726283e7
6.08386427816547e6,8.891101260895692e6,353.14999999998395,2.7867995464386243e7,1.897689420349055e7
7.604830347706838e6,8.92075118290599e6,353.1499999999056,2.789574647508869e7,1.89749952921827e7
9.125796417248204e6,8.944358190158557e6,353.1499999999638,2.7917405885739256e7,1.89730476955807e7
1.0646762486789571e7,8.964338183141403e6,353.1499999998614,2.793540527684459e7,1.8971067093703188e7
1.216772855633094e7,8.981741020756148e6,353.149999999871,2.7950803811970685e7,1.8969062791214537e7
1.3688694625872308e7,8.997161753577515e6,353.1499999998435,2.7964202099524222e7,1.8967040345946707e7
1.5209660695413675e7,9.010999969940282e6,353.1499999997374,2.7976003146378905e7,1.8965003176438622e7
1.6730626764955042e7,9.023547827347063e6,353.14999999992995,2.79865012779646e7,1.8962953450617537e7
1.825159283449641e7,9.035027836555641e6,353.1499999998814,2.7995920360323746e7,1.8960892523768105e7
1.9772558904037777e7,9.045613280147832e6,353.14999999996803,2.800443450537923e7,1.8958821225231398e7
2.1293524973579142e7,9.055441168308016e6,353.15000000000055,2.801218121819373e7,1.8956740049885713e7
2.281449104312051e7,9.064621188298013e6,353.1499999999679,2.8019270475367445e7,1.8954649287069432e7
2.433545711266188e7,9.07324150019839e6,353.14999999987947,2.802579071019915e7,1.895254921000076e7
2.585642318220325e7,9.08137468022497e6,353.14999999980864,2.8031814668646436e7,1.8950439988421466e7
2.7377389251744617e7,9.089080728201762e6,353.14999999986986,2.8037402428307924e7,1.8948321700106163e7
2.8898355321285985e7,9.096409730812766e6,353.150000000027,2.8042604126625337e7,1.894619439581257e7
3.041932139082735e7,9.103403873011053e6,353.15000000012583,2.8047461986998007e7,1.8944058113986954e7
3.1940287460368715e7,9.11009897929975e6,353.1499999997828,2.8052011866797067e7,1.8941912887497317e7
3.3461253529910084e7,9.116525703555848e6,353.1499999997041,2.8056284453285262e7,1.8939758749729414e7
3.498221959945145e7,9.12271045966044e6,353.1500000001253,2.8060306194978535e7,1.8937595735318094e7
3.650318566899282e7,9.12867615381119e6,353.1500000001291,2.8064100035953667e7,1.8935423882142477e7
3.802415173853419e7,9.13444276862301e6,353.149999999923,2.806768599856114e7,1.893324322993813e7
3.9545117808075555e7,9.140027800644957e6,353.1499999999481,2.807108163351038e7,1.8931053832865424e7
4.106608387761693e7,9.145446688359443e6,353.14999999995155,2.8074302421619263e7,1.892885573325982e7
4.2587049947158284e7,9.150713104437102e6,353.150000000123,2.8077362080145523e7,1.892664897570842e7
4.410801601669966e7,9.15583920878059e6,353.14999999999475,2.80802728134647e7,1.892443360468411e7
4.851881761836962e7,9.16957468017171e6,353.15000000010934,2.8087508188698128e7,1.891793350852642e7
6.060057852729169e7,9.201965612581003e6,353.14999999949185,2.810201313746998e7,1.8900047524888977e7
7.268233943621378e7,9.231706739352778e6,353.14999999004846,2.811342517977731e7,1.888171844042453e7
