"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.2354853777237684e6,353.15,2.433551863555156e7,2.3100033257827792e7
2.534943449235612e6,1.2354853777237684e6,353.1500000011211,2.433551863555156e7,2.3100033257827792e7
5.069886898471224e6,1.2666275842933543e6,353.14999999876704,2.4366413948187195e7,2.309978636389384e7
7.604830347706836e6,1.277949531999778e6,353.1499999998991,2.437746715070706e7,2.309951761870728e7
1.0139773796942448e7,1.283765376452826e6,353.1499999996758,2.4383005970593296e7,2.309924059414047e7
1.2674717246178059e7,1.2877657232987806e6,353.14999999897526,2.4386722411746066e7,2.3098956688447285e7
1.5209660695413671e7,1.2909510917346776e6,353.14999999992403,2.4389618819876984e7,2.3098667728142306e7
1.7744604144649282e7,1.2936494760453552e6,353.1499999999917,2.439202434417293e7,2.3098374868127573e7
2.0279547593884896e7,1.296002617573209e6,353.15000000144755,2.4394081448288776e7,2.3098078830715567e7
2.2814491043120507e7,1.298090297046166e6,353.15000000052885,2.4395870406502806e7,2.309778010945664e7
2.5349434492356118e7,1.299965861153081e6,353.1499999994757,2.439744491155261e7,2.309747905039953e7
2.7884377941591732e7,1.3016682671995051e6,353.15000000020757,2.439884416070753e7,2.3097175893508025e7
3.0419321390827343e7,1.3032272121434063e6,353.15000000032984,2.440009801514453e7,2.3096870803001124e7
3.2954264840062954e7,1.304665872440122e6,353.1500000009306,2.440122976397764e7,2.3096563891537517e7
3.5489208289298564e7,1.3060025844331533e6,353.1500000012413,2.4402257823855624e7,2.309625523942247e7
3.802415173853418e7,1.3072520478541367e6,353.14999999966926,2.440319696226994e7,2.3095944914415803e7
4.055909518776979e7,1.3084262105403394e6,353.1500000019037,2.4404059182360973e7,2.3095632971820634e7
4.30940386370054e7,1.3095348938609958e6,353.1500000006196,2.4404854346372873e7,2.3095319452511877e7
4.5628982086241014e7,1.3105862259432524e6,353.1499999992984,2.440559061072048e7,2.309500438477723e7
4.8163925535476625e7,1.3115869958653785e6,353.14999999971604,2.440627478884311e7,2.309468779297773e7
5.0698868984712236e7,1.312542924677249e6,353.14999999914403,2.440691262135477e7,2.309436969667752e7
5.3233812433947854e7,1.3134588712614775e6,353.1499999988557,2.4407508984754972e7,2.3094050113493495e7
5.5768755883183464e7,1.3143389930265062e6,353.1500000000392,2.4408068052175455e7,2.309372905914895e7
5.8303699332419075e7,1.315186871486012e6,353.1499999995221,2.440859341912925e7,2.3093406547643237e7
6.0838642781654686e7,1.3160056091774292e6,353.15000000018586,2.4409088201443706e7,2.3093082592266276e7
6.33735862308903e7,1.316797907086078e6,353.14999999923253,2.440955511362447e7,2.309275720653839e7
6.590852968012591e7,1.3175661350778453e6,353.14999999899885,2.4409996536271505e7,2.309243040119366e7
6.844347312936153e7,1.3183123798293434e6,353.14999999930905,2.4410414566278335e7,2.309210218644899e7
7.097841657859713e7,1.3190384869137034e6,353.14999999985366,2.4410811059055824e7,2.309177257214212e7
7.351336002783275e7,1.3197460961647294e6,353.15000000253724,2.4411187663012642e7,2.3091441566847913e7
8.086469603061602e7,1.3216492725178637e6,353.1500000000675,2.441211970420497e7,2.3090470431687105e7
1.0100096421215281e8,1.326178300045915e6,353.1500000006811,2.441396857484912e7,2.3087790274803206e7
1.2113723239368962e8,1.3303707361599095e6,353.15000000185927,2.4415406625089735e7,2.3085035888929825e7
1.412735005752264e8,1.3343313035819344e6,353.14999999965625,2.441652069387975e7,2.3082189390297815e7
1.614097687567632e8,1.3381324699437246e6,353.14999997922627,2.44173881602584e7,2.3079255690314677e7
1.8154603693829998e8,1.341826204729613e6,353.14999988431583,2.4418064158374485e7,2.307623795364487e7
2.0168230511983678e8,1.345450568268627e6,353.14999953121117,2.4418589057541717e7,2.307313848927309e7
2.2181857330137357e8,1.3490339618883952e6,353.14999836451494,2.4418993186367966e7,2.306995922447957e7
2.4195484148291036e8,1.3525978853266984e6,353.1499949338205,2.4419299823097546e7,2.3066701937770847e7
2.620911096644472e8,1.3561588107954673e6,353.14998582914427,2.4419527182868477e7,2.306336837207301e7
2.82227377845984e8,1.3597294743244909e6,353.14996364828244,2.4419689765561294e7,2.3059960291236803e7
3.023636460275208e8,1.3633197903901897e6,353.14991351205623,2.4419799283581194e7,2.3056479493191004e7
3.2249991420905757e8,1.3669374944506288e6,353.1498074638738,2.4419865304004442e7,2.3052927809553813e7
3.4263618239059436e8,1.3705886710550636e6,353.149595988614,2.441989574711877e7,2.3049307076063707e7
3.627724505721311e8,1.3742781271957792e6,353.14919602604874,2.441989720433566e7,2.304561907713988e7
3.8290871875366795e8,1.3780097321010754e6,353.14847493900373,2.4419875220640853e7,2.3041865488539778e7
4.0304498693520474e8,1.3817866980333328e6,353.1472302915928,2.4419834492175285e7,2.3038047794141952e7
4.2318125511674154e8,1.3856118421885446e6,353.14516580318036,2.441977901255309e7,2.3034167170364544e7
4.433175232982784e8,1.3894878072483763e6,353.1418643721249,2.4419712218828827e7,2.303022441158045e7
4.634537914798151e8,1.3934172923963629e6,353.1367598897508,2.4419637080775738e7,2.3026219788379375e7
4.835900596613519e8,1.3974032328986898e6,353.1291098597165,2.441955620261434e7,2.302215296971565e7
5.037263278428888e8,1.401448960544683e6,353.1179715357277,2.44194718895349e7,2.301802292899022e7
5.2386259602442545e8,1.405558349457208e6,353.1021842610922,2.4419386187214203e7,2.3013827837756995e7
5.439988642059623e8,1.4097358900330178e6,353.08036050412034,2.441930098627384e7,2.3009565096240822e7
5.641351323874992e8,1.4139867075982615e6,353.0508877212356,2.441921799750407e7,2.300523128990581e7
5.84271400569036e8,1.4183166388903782e6,353.01194213773965,2.4419138821294125e7,2.3000822182403747e7
6.044076687505728e8,1.4227320775973126e6,352.9615147978571,2.4419064979434367e7,2.2996332901837055e7
6.245439369321096e8,1.4272399905645177e6,352.8974489039171,2.4418997844849728e7,2.299175785428521e7
6.446802051136463e8,1.4318477498279698e6,352.81748661980583,2.4418938769990005e7,2.2987091020162035e7
6.648164732951831e8,1.4365630261567906e6,352.7193226542746,2.441888898281712e7,2.298232595666033e7
6.849527414767199e8,1.4413936471988596e6,352.6006615266091,2.44188495930507e7,2.297745594585184e7
7.050890096582566e8,1.4463474246318825e6,352.45927473267096,2.4418821660510033e7,2.297247423587815e7
7.252252778397934e8,1.4514321112225316e6,352.2930548758274,2.441880607602284e7,2.296737396480031e7
7.453615460213302e8,1.4566551352994926e6,352.1000640554774,2.4418803631708518e7,2.2962148496409025e7
7.654978142028672e8,1.462023626391314e6,351.878574412381,2.4418814980582196e7,2.2956791354190882e7
7.85634082384404e8,1.4675442269105352e6,351.62709947411213,2.4418840638113316e7,2.295129641120278e7
8.057703505659407e8,1.473223047999747e6,351.34441595913535,2.4418880968606226e7,2.294565792060648e7
8.259066187474774e8,1.4790655608062074e6,351.0295763489706,2.441893621080429e7,2.2939870649998084e7
8.460428869290142e8,1.4850765700961798e6,350.68191330426515,2.4419006449653275e7,2.2933929879557095e7
8.66179155110551e8,1.491260075383231e6,350.3010373045385,2.441909164752424e7,2.292783157214101e7
8.863154232920878e8,1.4976192564936802e6,349.8868291907696,2.4419191635262948e7,2.2921572378769267e7
9.064516914736246e8,1.5041563540085293e6,349.43942940223286,2.44193061328436e7,2.291514977883507e7
9.265879596551614e8,1.5108725799865834e6,348.9592254249544,2.4419434742665246e7,2.2908562162678663e7
9.467242278366982e8,1.5177680344649777e6,348.4468388600809,2.441957697543597e7,2.290180894097099e7
9.66860496018235e8,1.52484155052384e6,347.90311310390535,2.4419732249888245e7,2.2894890699364405e7
9.869967641997719e8,1.5320906189702004e6,347.32910224657553,2.4419899892743587e7,2.2887809273773387e7
1.0071330323813086e9,1.5395111821053512e6,346.7260615045655,2.4420079171170373e7,2.288056798906502e7
1.0272693005628455e9,1.5470975798265226e6,346.095439030388,2.442026926280562e7,2.2873171682979096e7
1.0474055687443821e9,1.5548423134870306e6,345.43886883161406,2.442046930368749e7,2.286562699020046e7
1.067541836925919e9,1.5627360149408542e6,344.75816417490097,2.442067835637142e7,2.2857942341430567e7
1.087678105107456e9,1.5707672628834248e6,344.0553108592036,2.442089544242951e7,2.2850128179546084e7
1.1078143732889926e9,1.5789225490472578e6,343.3324595678732,2.4421119537314516e7,2.2842196988267258e7
1.1279506414705296e9,1.5871862357780673e6,342.59191664811755,2.442134957635605e7,2.2834163340577982e7
1.1480869096520662e9,1.5955405413675308e6,341.8361326583446,2.442158447187009e7,2.282604393050256e7
1.1682231778336031e9,1.603965664589405e6,341.06768801134376,2.4421823107342966e7,2.281785744275356e7
1.1883594460151398e9,1.6124398705232553e6,340.28927549063945,2.4422064359439503e7,2.2809624488916248e7
1.2084957141966765e9,1.620939725737121e6,339.50367918984756,2.4422307102425255e7,2.2801367376688134e7
1.2286319823782132e9,1.6294403720425703e6,338.7137498332454,2.4422550217211366e7,2.2793109845168795e7
1.24876825055975e9,1.6379158608267307e6,337.9223765639367,2.4422792605647147e7,2.2784876744820416e7
1.268904518741287e9,1.646339551981736e6,337.13245555719357,2.4423033202405363e7,2.2776693650423627e7
1.2890407869228237e9,1.6546845616805218e6,336.34685588175,2.4423270983904053e7,2.276858642222353e7
1.3091770551043606e9,1.662924229289662e6,335.56838352637595,2.4423504982667625e7,2.2760580753377963e7
1.3293133232858973e9,1.6710326079554409e6,334.79974448165336,2.4423734297731187e7,2.2752701689775746e7
1.3494495914674342e9,1.678984948431138e6,334.04350817159036,2.442395810304196e7,2.2744973154610824e7
1.3695858596489708e9,1.6867580109101795e6,333.3020984119846,2.4424175649440825e7,2.2737417638530646e7
1.3897221278305078e9,1.6943300953678936e6,332.57778929885325,2.442438625462289e7,2.2730056159254998e7
1.4098583960120444e9,1.7016829670877196e6,331.87250583612746,2.442458939017548e7,2.272290642308776e7
1.4299946641935813e9,1.7088009614815712e6,331.1878933570881,2.4424784625986427e7,2.2715983664504856e7
1.450130932375118e9,1.7156712189450823e6,330.5253519836921,2.4424971626149442e7,2.270930040720436e7
1.470267200556655e9,1.7222836728551947e6,329.88603349670575,2.4425150143832833e7,2.2702866470977638e7
