"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,4.924679136057548e6,353.15,2.618379842033626e7,2.1259119284278713e7
1.901207586926709e6,4.924679136057548e6,353.14999999947617,2.618379842033626e7,2.1259119284278713e7
3.802415173853418e6,5.065143855021134e6,353.14999999971815,2.6323465882161077e7,2.1258322027139943e7
5.703622760780127e6,5.1212477907076925e6,353.14999999969643,2.6378641181340657e7,2.1257393390632965e7
7.604830347706836e6,5.151244261306006e6,353.14999999999566,2.6407620884570044e7,2.1256376623264037e7
9.506037934633546e6,5.171635774581075e6,353.1500000002329,2.6426944408696197e7,2.1255308634115122e7
1.1407245521560254e7,5.187496512958575e6,353.15000000015243,2.6441709331655983e7,2.1254212818697408e7
1.3308453108486963e7,5.200689744614653e6,353.1499999997953,2.645379005302331e7,2.1253100308408655e7
1.5209660695413671e7,5.212062702627234e6,353.14999999973253,2.646403902141854e7,2.1251976318791308e7
1.711086828234038e7,5.222082766888529e6,353.1499999998394,2.647292631658206e7,2.1250843549693532e7
1.901207586926709e7,5.231046833315287e6,353.15000000007063,2.6480750425945677e7,2.124970359263039e7
2.09132834561938e7,5.239161310223721e6,353.1499999999666,2.6487718790095367e7,2.1248557479871646e7
2.2814491043120507e7,5.246577845482707e6,353.14999999998963,2.649398375160839e7,2.1247405906125683e7
2.4715698630047213e7,5.253411807556074e6,353.14999999987833,2.649966114257488e7,2.1246249335018806e7
2.6616906216973927e7,5.259753082625564e6,353.1499999994816,2.6504841150759406e7,2.1245088068133842e7
2.8518113803900637e7,5.265672974471118e6,353.1499999997752,2.6509595267160784e7,2.1243922292689666e7
3.0419321390827343e7,5.271228886642665e6,353.1499999996776,2.6513981006172236e7,2.124275211952957e7
3.232052897775405e7,5.276467583692975e6,353.14999999989277,2.6518045200076517e7,2.124157761638354e7
3.422173656468076e7,5.281427417235069e6,353.14999999987066,2.652182627136777e7,2.12403988541327e7
3.612294415160747e7,5.28614051605738e6,353.1499999999752,2.6525356389970463e7,2.1239215873913083e7
3.802415173853418e7,5.290633916907888e6,353.15000000016914,2.6528662601931583e7,2.1238028685023695e7
3.992535932546089e7,5.294930577645566e6,353.14999999994046,2.6531767867329717e7,2.123683728968415e7
4.18265669123876e7,5.29905015297747e6,353.14999999999907,2.6534691838553503e7,2.1235641685576033e7
4.372777449931431e7,5.303009595674034e6,353.149999999679,2.653745146526861e7,2.1234441869594574e7
4.5628982086241014e7,5.306823628453918e6,353.1499999998167,2.6540061467553314e7,2.1233237839099396e7
4.753018967316772e7,5.310505117497686e6,353.14999999980915,2.6542534710129514e7,2.1232029592631828e7
4.943139726009443e7,5.314065370973147e6,353.14999999966903,2.6544882501696136e7,2.123081713072299e7
5.133260484702115e7,5.317514379858084e6,353.14999999986,2.6547114835726753e7,2.122960045586867e7
5.3233812433947854e7,5.320861014009714e6,353.1500000002004,2.6549240586119328e7,2.1228379572109614e7
5.513502002087456e7,5.324113177490696e6,353.14999999988765,2.6551267665491033e7,2.1227154488000337e7
6.064852202296202e7,5.332779894062605e6,353.15000000009564,2.6556338743320633e7,2.1223558849258028e7
7.575072315911461e7,5.3529497586464025e6,353.14999882922615,2.656666188878667e7,2.1213712130140267e7
9.085292429526721e7,5.371260898491286e6,353.149986669547,2.6574917803053327e7,2.120365690456204e7
1.0595512543141982e8,5.388233316846218e6,353.14991922977316,2.658152728077709e7,2.119329396393087e7
1.2105732656757241e8,5.404235450336929e6,353.14965487324565,2.6586873990416624e7,2.1182638540079694e7
1.36159527703725e8,5.419540317431867e6,353.1488356242414,2.6591232508904923e7,2.1171692191473056e7
1.512617288398776e8,5.434360172917884e6,353.14670366271787,2.6594804644938234e7,2.116044447202035e7
1.663639299760302e8,5.448871293761097e6,353.1418669871937,2.6597742918425802e7,2.1148871624664705e7
1.814661311121828e8,5.463231879611373e6,353.1320545747567,2.660016608985144e7,2.1136934210240066e7
1.9656833224833542e8,5.477594940377589e6,353.1139219083231,2.6602170000830177e7,2.1124575060452588e7
2.11670533384488e8,5.492115377771534e6,353.08297179212894,2.6603834308694188e7,2.1111718930922654e7
2.2677273452064058e8,5.5069528775056265e6,353.03363842163066,2.660522705334887e7,2.1098274175843243e7
2.4187493565679318e8,5.52227084800712e6,352.95954832289567,2.6606407398833726e7,2.1084136550826605e7
2.5697713679294574e8,5.538232575205974e6,352.8539307833552,2.6607427179608796e7,2.106919460440282e7
2.7207933792909837e8,5.55499583551139e6,352.71011572868576,2.660833160867309e7,2.1053335773161698e7
2.8718153906525093e8,5.572707282176409e6,352.5220391592283,2.660915957528612e7,2.103645229310971e7
3.0228374020140356e8,5.591497405185755e6,352.2846788909745,2.660994365141431e7,2.1018446246228553e7
3.173859413375561e8,5.611477043454047e6,351.9943636471082,2.661071033277594e7,2.0999233289321892e7
3.3248814247370875e8,5.632734982892748e6,351.6489284085156,2.6611480161869954e7,2.0978745178977206e7
3.475903436098614e8,5.65533735192883e6,351.24771955724646,2.6612268303791504e7,2.0956930951862674e7
3.6269254474601394e8,5.679327669826478e6,350.791477358603,2.6613085160716474e7,2.0933757490889996e7
3.7779474588216656e8,5.704727738415252e6,350.28213602293414,2.6613936922678832e7,2.090920918426358e7
3.928969470183192e8,5.731538940751933e6,349.7225850809063,2.6614826695099175e7,2.0883287754347242e7
4.0799914815447176e8,5.759743112307627e6,349.1164280566962,2.6615754696460124e7,2.0856011584152497e7
4.231013492906244e8,5.789303699291375e6,348.4677656818974,2.6616719431445412e7,2.0827415732154038e7
4.3820355042677695e8,5.820166143276442e6,347.7810170684705,2.661771784260061e7,2.079755169932417e7
4.533057515629295e8,5.852257932566915e6,347.0607830194357,2.661874574536942e7,2.0766487812802505e7
4.6840795269908214e8,5.885488676862337e6,346.3117486749203,2.6619798466139384e7,2.0734309789277047e7
4.8351015383523476e8,5.9197497670171e6,345.53861607849274,2.662087060283799e7,2.070112083582089e7
4.986123549713873e8,5.954914230824672e6,344.746059230903,2.6621956545876775e7,2.0667042315052103e7
5.1371455610753983e8,5.990837291069992e6,343.9386911007876,2.6623050581620745e7,2.0632213290550753e7
5.2881675724369246e8,6.027357387531657e6,343.12103533697484,2.6624146783082806e7,2.059678939555115e7
5.439189583798451e8,6.064298033819113e6,342.297498351657,2.66252393840812e7,2.0560941350262087e7
5.590211595159976e8,6.101471025069602e6,341.47233746464053,2.662632278533495e7,2.0524851760265347e7
5.741233606521504e8,6.1386805371927805e6,340.64962424476374,2.662739151799396e7,2.048871098080118e7
5.892255617883029e8,6.175727959488813e6,339.8332045455175,2.6628440513281275e7,2.045271255379246e7
6.043277629244555e8,6.2124175927886255e6,339.02665609827454,2.6629465150373936e7,2.041704755758531e7
6.194299640606081e8,6.248562507073015e6,338.23324669149434,2.6630461274969276e7,2.038189876789626e7
6.345321651967607e8,6.283990159759704e6,337.45589572855994,2.6631425251378696e7,2.0347435091618992e7
6.496343663329133e8,6.318547152581319e6,336.6971430023251,2.6632354093552865e7,2.0313806940971546e7
6.647365674690659e8,6.352103096726686e6,335.9591267113471,2.663324546699861e7,2.0281142370271925e7
6.798387686052185e8,6.384553119243931e6,335.24357201012714,2.663409764684358e7,2.0249544527599648e7
6.94940969741371e8,6.415818812322389e6,334.5517934505674,2.663490952242746e7,2.021909071010507e7
7.100431708775237e8,6.445847782941036e6,333.8847094232937,2.663568055969561e7,2.0189832776754573e7
7.251453720136763e8,6.474612022227213e6,333.24286768473866,2.6636410740225703e7,2.016179871799849e7
7.402475731498288e8,6.502105242253613e6,332.6264807147474,2.6637100530113e7,2.0134995287859388e7
7.553497742859815e8,6.528339719650194e6,332.0354677630934,2.6637750782478157e7,2.0109411062827963e7
7.70451975422134e8,6.553313429565158e6,331.4704181532522,2.663836087561927e7,2.0085047446054112e7
7.855541765582867e8,6.577109013107896e6,330.9293081823295,2.6638935069891244e7,2.006182605678335e7
8.006563776944393e8,6.599770207861416e6,330.41165693182484,2.6639474564208508e7,2.003970435634709e7
8.157585788305918e8,6.621342892870408e6,329.9168893475429,2.663998054092463e7,2.0018637648054224e7
8.308607799667444e8,6.641880311999045e6,329.44423695409813,2.664045454690928e7,1.9998574234910235e7
8.45962981102897e8,6.661438321668372e6,328.9928158256947,2.6640898253785424e7,1.9979459932117052e7
8.610651822390497e8,6.680072959517982e6,328.56169273199424,2.6641313357357804e7,1.9961240397839822e7
8.761673833752022e8,6.697838941064462e6,328.14992237879295,2.6641701525395e7,1.9943862584330536e7
8.912695845113548e8,6.714788774651941e6,327.7565684490275,2.664206437005653e7,1.9927275595404588e7
9.063717856475074e8,6.73097225603123e6,327.38071637410474,2.6642403433790956e7,1.9911431177759726e7
9.2147398678366e8,6.74643621371017e6,327.02148140104595,2.664272018164168e7,1.989628396793151e7
9.365761879198127e8,6.761224424160399e6,326.67801359365444,2.6643015998589125e7,1.9881791574428726e7
9.516783890559653e8,6.775377642701298e6,326.34950065412403,2.6643292188644644e7,1.9867914545943346e7
9.667805901921178e8,6.78893371435643e6,326.03516915980686,2.6643549975715395e7,1.9854616261358965e7
9.818827913282704e8,6.801927726616707e6,325.73428469194795,2.664379050872583e7,1.9841862782109123e7
9.96984992464423e8,6.814392133516874e6,325.4461495515943,2.6644014864536654e7,1.982962273101978e7
1.0120871936005756e9,6.826356998265009e6,325.17010550989403,2.6644224048897166e7,1.9817867050632156e7
1.0271893947367282e9,6.837849414056584e6,324.90554675679516,2.664441898746257e7,1.9806569573405985e7
1.0422915958728808e9,6.848892921029553e6,324.65193783535034,2.664460042993072e7,1.9795707508901168e7
1.0573937970090334e9,6.859513530077096e6,324.4087082604227,2.664476928684638e7,1.9785255756769285e7
1.0724959981451861e9,6.869735027726889e6,324.17528680129936,2.6644926391381375e7,1.9775191363654487e7
1.0875981992813387e9,6.879579432710927e6,323.95113617406963,2.6645072518015746e7,1.976549308530482e7
1.1027004004174912e9,6.889066955614749e6,323.73576617149644,2.664520837159778e7,1.9756141415983032e7
