"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,531349.9698612578,353.15,2.4073881179302465e7,2.3542531209441207e7
4.18265669123876e6,531349.9698612578,353.14999999953415,2.4073881179302465e7,2.3542531209441207e7
8.36531338247752e6,546070.380695656,353.1499999998581,2.408850825964883e7,2.3542437878953174e7
1.254797007371628e7,551663.8038827181,353.15000000000543,2.4093998558821443e7,2.3542334754938725e7
1.673062676495504e7,554578.2904843166,353.14999999995183,2.409680233962695e7,2.3542224049142633e7
2.09132834561938e7,556574.3179041408,353.1500000000376,2.409868227631933e7,2.3542107958415188e7
2.509594014743256e7,558149.9322435074,353.14999999907496,2.4100138536055442e7,2.3541988603811935e7
2.927859683867132e7,559474.9429724924,353.15000000106863,2.410134215826298e7,2.3541867215290487e7
3.346125352991008e7,560624.3567054644,353.1500000002615,2.4102368781720087e7,2.3541744425014623e7
3.764391022114883e7,561640.3388065435,353.1499999975678,2.410326092225025e7,2.3541620583443705e7
4.18265669123876e7,562550.6777563989,353.14999999706566,2.4104046579502143e7,2.3541495901745744e7
4.6009223603626356e7,563375.3356557041,353.1499999976885,2.4104745847386368e7,2.3541370511730663e7
5.019188029486512e7,564129.3162734471,353.15000000131784,2.4105373812527772e7,2.3541244496254325e7
5.437453698610388e7,564824.19663921,353.15000000289615,2.4105942103134766e7,2.3541117906495556e7
5.855719367734264e7,565469.0721715242,353.14999999982354,2.4106459844676923e7,2.35409907725054e7
6.27398503685814e7,566071.1919412538,353.1499999990424,2.410693430333771e7,2.3540863111396458e7
6.692250705982016e7,566636.3968093805,353.15000000195676,2.4107371330861777e7,2.3540734934052397e7
7.110516375105892e7,567169.4365350269,353.1500000001945,2.410777568638606e7,2.3540606249851033e7
7.528782044229767e7,567674.247894086,353.1500000018799,2.4108151311709847e7,2.354047706381576e7
7.947047713353644e7,568154.1129042022,353.1500000017437,2.4108501490425363e7,2.354034737752116e7
8.36531338247752e7,568611.7937338278,353.1500000007921,2.41088289857474e7,2.3540217192013573e7
8.783579051601395e7,569049.6357519329,353.14999999971985,2.410913614311962e7,2.3540086507367685e7
9.201844720725271e7,569469.6458544694,353.149999999668,2.4109424970134962e7,2.3539955324280493e7
9.620110389849149e7,569873.5542592444,353.1499999988795,2.410969719744938e7,2.3539823643190134e7
1.0038376058973023e8,570262.8623714298,353.149999999422,2.4109954327469382e7,2.3539691465097953e7
1.04566417280969e8,570638.8813416734,353.1500000003291,2.4110197672368173e7,2.35395587910265e7
1.0874907397220775e8,571002.7623516992,353.14999999825505,2.4110428384614524e7,2.3539425622262824e7
1.1293173066344653e8,571355.5205645226,353.14999999726945,2.4110647481366124e7,2.35392919608016e7
1.1711438735468528e8,571698.0560301207,353.1499999986082,2.41108558644394e7,2.353915780840928e7
1.2129704404592404e8,572031.1707290336,353.14999999756685,2.4111054337563615e7,2.353902316683458e7
1.3342674845051643e8,572921.2702444717,353.15000000020547,2.4111549379308734e7,2.3538628109064262e7
1.6665159095005217e8,575006.0191541761,353.1499999795897,2.411254971913666e7,2.3537543699982483e7
