"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,3.9854697038691156e6,353.15,2.563891794129575e7,2.1653448237426635e7
1.3942188970795867e6,3.9854697038691156e6,353.1500000000186,2.563891794129575e7,2.1653448237426635e7
2.7884377941591735e6,4.0958823614859246e6,353.1500000001064,2.57486311201903e7,2.1652748758704375e7
4.18265669123876e6,4.1377622326040603e6,353.15000000003425,2.578973696849195e7,2.165197473588789e7
5.576875588318347e6,4.1595709674137793e6,353.1500000002959,2.5810714514848143e7,2.1651143547434364e7
6.971094485397934e6,4.1745139838613756e6,353.15000000003187,2.582478604427845e7,2.1650272060417075e7
8.36531338247752e6,4.1863172136161886e6,353.1499999998586,2.583569344612751e7,2.1649376232511323e7
9.759532279557107e6,4.196247504612338e6,353.1499999998977,2.584471275243466e7,2.1648465247822322e7
1.1153751176636694e7,4.204863924218554e6,353.15000000062594,2.5852407756293308e7,2.1647543832074754e7
1.2547970073716281e7,4.212481026033789e6,353.1500000003712,2.5859095622353327e7,2.1646614596319538e7
1.3942188970795868e7,4.219306445867453e6,353.14999999987424,2.5864985553003125e7,2.1645679107135672e7
1.5336407867875455e7,4.225489559638027e6,353.1500000005003,2.5870227903060958e7,2.164473834342293e7
1.673062676495504e7,4.2311427608723715e6,353.15000000017454,2.587493567932009e7,2.1643792918447718e7
1.8124845662034627e7,4.236352831928577e6,353.1500000003363,2.587919604039229e7,2.1642843208463714e7
1.9519064559114214e7,4.241187976177558e6,353.1500000002177,2.5883077411759563e7,2.1641889435582004e7
2.09132834561938e7,4.245702560487401e6,353.1499999996563,2.588663428494602e7,2.164093172445862e7
2.2307502353273388e7,4.249940394754179e6,353.1499999994672,2.588991054720682e7,2.163997015245264e7
2.3701721250352975e7,4.253937095839448e6,353.1499999993682,2.5892941883268856e7,2.1639004787429407e7
2.5095940147432562e7,4.257722184910569e6,353.1499999995183,2.5895757850719452e7,2.1638035665808883e7
2.649015904451215e7,4.2613202711186595e6,353.14999999983144,2.5898383068897087e7,2.1637062797778428e7
2.7884377941591736e7,4.264752065011598e6,353.1499999996446,2.590083825277328e7,2.1636086187761683e7
2.9278596838671323e7,4.268035148917582e6,353.14999999929256,2.5903140985962644e7,2.1635105837045062e7
3.067281573575091e7,4.271184568433028e6,353.14999999981006,2.5905306316085156e7,2.163412174765213e7
3.2067034632830497e7,4.274213293225855e6,353.1500000003115,2.59073472162117e7,2.1633133922985844e7
3.346125352991008e7,4.277132578712732e6,353.1500000001335,2.590927494695474e7,2.1632142368242007e7
3.485547242698967e7,4.279952252199989e6,353.149999999754,2.591109934339383e7,2.163114709119384e7
3.6249691324069254e7,4.282680943010803e6,353.150000000656,2.5912829043806035e7,2.163014810079523e7
3.764391022114884e7,4.285326261334043e6,353.15000000004835,2.591447167202105e7,2.1629145410687007e7
3.903812911822843e7,4.287894952747494e6,353.14999999969325,2.5916033987700537e7,2.1628139034953043e7
4.0432348015308015e7,4.290393028312974e6,353.1500000002615,2.5917522014644787e7,2.1627128986331813e7
4.4475582816838816e7,4.297067699819732e6,353.14999999956063,2.59212328620277e7,2.162416516220797e7
5.555053031668406e7,4.312699845993627e6,353.14999998293587,2.592872989975725e7,2.1616030053763624e7
6.662547781652929e7,4.326966303697705e6,353.14999976466015,2.5934677453185122e7,2.1607711149487417e7
7.770042531637453e7,4.340257164825741e6,353.14999829120654,2.5939394897993818e7,2.1599137733168077e7
8.877537281621978e7,4.352845100777857e6,353.14999129176715,2.5943170725023285e7,2.1590325624245428e7
9.985032031606501e7,4.364927348541688e6,353.1499651734172,2.5946210887442175e7,2.1581283538900487e7
1.1092526781591025e8,4.3766496155288145e6,353.1498837844853,2.594866598604932e7,2.1572016370520506e7
1.220002153157555e8,4.388122099921256e6,353.1496637170934,2.5950648631060544e7,2.1562526531139288e7
1.3307516281560074e8,4.399431191094339e6,353.1491338600685,2.595224532229563e7,2.155281413120129e7
1.4415011031544596e8,4.410647126452353e6,353.1479764506786,2.5953523895246398e7,2.1542876768794045e7
1.552250578152912e8,4.421829864423461e6,353.145650185685,2.5954538714240693e7,2.153270884981723e7
1.6630000531513646e8,4.433033564296022e6,353.1413006514366,2.595533427672518e7,2.152230071242916e7
1.7737495281498167e8,4.444310201635271e6,353.1336683521369,2.5955947869888775e7,2.1511637668253504e7
1.884499003148269e8,4.455712189631879e6,353.1210086298442,2.595641139967175e7,2.150069921003987e7
1.9952484781467217e8,4.46729426518999e6,353.1010393686611,2.5956752794093527e7,2.1489458528903536e7
2.105997953145174e8,4.479114454119857e6,353.0709308225323,2.595699694943666e7,2.1477882495316803e7
2.2167474281436265e8,4.491234264040418e6,353.02734696011765,2.5957166417893533e7,2.1465932153853115e7
2.3274969031420788e8,4.503718080570538e6,352.9665404948987,2.5957281768074755e7,2.1453563687504217e7
2.4382463781405312e8,4.516632036268644e6,352.88449549659583,2.5957361875343062e7,2.1440729839074418e7
2.5489958531389838e8,4.530042382336356e6,352.7771041728198,2.5957423826175e7,2.1427381443838645e7
2.659745328137436e8,4.544013909441043e6,352.64035946153706,2.5957483114898786e7,2.1413469205457743e7
2.7704948031358886e8,4.55860807917507e6,352.4705433488226,2.595755329427499e7,2.139894521509992e7
2.881244278134341e8,4.573881792300396e6,352.26439251041944,2.595764614360662e7,2.1383764351306226e7
2.9919937531327933e8,4.589885987777833e6,352.01922727113146,2.5957771472416744e7,2.136788548463891e7
3.1027432281312454e8,4.606664904206373e6,351.73303576539297,2.5957937078131128e7,2.1351272173924755e7
3.2134927031296974e8,4.624255495574471e6,351.40451172376845,2.5958149035629775e7,2.1333893540055305e7
3.32424217812815e8,4.642687082921192e6,351.0330495934102,2.5958411399918426e7,2.1315724316997234e7
3.4349916531266034e8,4.661981179206956e6,350.61870527326477,2.595872681998908e7,2.1296745640782125e7
3.5457411281250554e8,4.682151637793712e6,350.16213235738513,2.5959096340670712e7,2.1276944702877e7
3.656490603123508e8,4.703204352061886e6,349.66450492320376,2.5959519827012096e7,2.125631547495021e7
3.7672400781219596e8,4.725137487032458e6,349.12743613613884,2.5959996093604855e7,2.1234858606572397e7
3.877989553120412e8,4.747941219307248e6,348.5529005517226,2.5960523038594317e7,2.121258181928707e7
3.988739028118865e8,4.77159742391675e6,347.9431651480548,2.5961097904987995e7,2.1189500481071245e7
4.099488503117317e8,4.796079530502893e6,347.30073167161066,2.5961717348537438e7,2.1165637818034545e7
4.2102379781157696e8,4.821351828922335e6,346.62829119690264,2.5962377608825035e7,2.11410257799027e7
4.3209874531142217e8,4.84736912068142e6,345.9286892911342,2.596307454873742e7,2.1115705428056e7
4.4317369281126744e8,4.874076114034604e6,345.20490027802157,2.5963803826795395e7,2.108972771276079e7
4.5424864031111264e8,4.901407067211594e6,344.46000772824203,2.596456086695351e7,2.1063153799741916e7
