"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.5941878815469192e7,353.15,3.1056193225271095e7,1.5114314409801902e7
1.3942188970795867e6,1.5941878815469192e7,353.1500000000942,3.1056193225271095e7,1.5114314409801902e7
2.7884377941591735e6,1.6383529445856098e7,353.15000000003175,3.1495045940893084e7,1.5111516495036986e7
4.18265669123876e6,1.655104893030951e7,353.14999999996553,3.1659469334026046e7,1.5108420403716536e7
5.576875588318347e6,1.6638283869504115e7,353.1500000000364,3.1743379519464087e7,1.5105095649959972e7
6.971094485397934e6,1.6698055935650479e7,353.1500000000084,3.1799665637046818e7,1.5101609701396339e7
8.36531338247752e6,1.6745268854470728e7,353.15000000004756,3.1843295244564764e7,1.5098026390094036e7
9.759532279557107e6,1.6784990018567637e7,353.150000000068,3.187937246962349e7,1.5094382451055855e7
1.1153751176636694e7,1.6819455696870934e7,353.15000000009763,3.1910152485256176e7,1.5090696788385242e7
1.2547970073716281e7,1.684992410419322e7,353.14999999997883,3.193690394944281e7,1.508697984524959e7
1.3942188970795868e7,1.6877225783442575e7,353.1500000000203,3.1960463671972148e7,1.5083237888529573e7
1.5336407867875455e7,1.6901958238376446e7,353.1500000000656,3.1981433072303742e7,1.5079474833927294e7
1.673062676495504e7,1.692457104330725e7,353.15000000006376,3.200026417749939e7,1.5075693134192143e7
1.8124845662034627e7,1.694541132763938e7,353.150000000045,3.2017305621682603e7,1.5071894294043226e7
1.9519064559114214e7,1.6964751904679462e7,353.15000000002135,3.2032831107062656e7,1.5068079202383192e7
2.09132834561938e7,1.698281024212663e7,353.1500000001056,3.2047058599747166e7,1.5064248357620535e7
2.2307502353273388e7,1.6999761578936793e7,353.1499999999909,3.206016364898377e7,1.5060402070046978e7
2.3701721250352975e7,1.701574838347081e7,353.1500000000008,3.2072288992974367e7,1.5056540609503558e7
2.5095940147432562e7,1.703088873960697e7,353.15000000007666,3.2083552862819504e7,1.5052664123212537e7
2.649015904451215e7,1.7045281084179718e7,353.1499999999884,3.2094053735856246e7,1.5048772651676528e7
2.7884377941591736e7,1.7059008260138437e7,353.1500000000772,3.2103874471115295e7,1.504486621097686e7
2.9278596838671323e7,1.7072140595726695e7,353.1500000001003,3.2113085403874103e7,1.5040944808147408e7
3.067281573575091e7,1.7084738273719974e7,353.1500000000483,3.2121746724323235e7,1.5037008450603263e7
3.2067034632830497e7,1.7096853172917526e7,353.1500000000235,3.212991032494307e7,1.5033057152025543e7
3.346125352991008e7,1.7108530314505033e7,353.1500000000322,3.213762124817443e7,1.5029090933669398e7
3.485547242698967e7,1.7119809008745894e7,353.1500000000486,3.214491883371435e7,1.5025109824968457e7
3.6249691324069254e7,1.7130723771942127e7,353.1500000000285,3.2151837635289934e7,1.5021113863347806e7
3.764391022114884e7,1.7141305045366205e7,353.149999999958,3.2158408148165222e7,1.5017103102799017e7
3.903812911822843e7,1.7151579810882226e7,353.1499999999497,3.2164657410878897e7,1.5013077599996673e7
4.0432348015308015e7,1.7161572113106735e7,353.1499999999743,3.217060951860381e7,1.5009037405497072e7
4.4475582816838816e7,1.7188270799278103e7,353.15000000010616,3.2185452908200555e7,1.4997182108922454e7
5.555053031668406e7,1.725079938407828e7,353.1499999828932,3.221544105901005e7,1.496464167493177e7
6.662547781652929e7,1.7307865214850068e7,353.14999976519005,3.223923127274857e7,1.4931366057898501e7
7.770042531637453e7,1.736102865949869e7,353.1499982913324,3.225810105189048e7,1.489707239239179e7
8.877537281621978e7,1.741138040285118e7,353.1499912915231,3.2273204360206004e7,1.4861823957354825e7
9.985032031606501e7,1.7459709394177187e7,353.149965173905,3.2285365009854548e7,1.482565561567736e7
1.1092526781591025e8,1.7506598462052725e7,353.1498837846125,3.2295185404247787e7,1.4788586942195062e7
1.220002153157555e8,1.7552488399595022e7,353.14966371703395,3.230311598440762e7,1.4750627584812595e7
1.3307516281560074e8,1.759772476432502e7,353.1491338601151,3.2309502749235753e7,1.4711777984910734e7
1.4415011031544596e8,1.764258850550919e7,353.1479764511999,3.2314617041345965e7,1.4672028535836773e7
1.552250578152912e8,1.768731945768079e7,353.1456501857414,3.2318676316915873e7,1.4631356859235084e7
1.6630000531513646e8,1.7732134257152885e7,353.1413006506485,3.2321858566956006e7,1.458972430980312e7
1.7737495281498167e8,1.7777240806542434e7,353.1336683516724,3.232431293960692e7,1.4547072133064484e7
1.884499003148269e8,1.782284875830438e7,353.1210086289792,3.232616705891326e7,1.450331830060888e7
1.9952484781467217e8,1.7869177061036997e7,353.1010393686368,3.232753263625782e7,1.4458355575220825e7
2.105997953145174e8,1.7916457816407055e7,353.07093082162413,3.2328509257884532e7,1.4412051441477476e7
2.2167474281436265e8,1.796493705618021e7,353.02734695928507,3.2329187131617628e7,1.4364250075437417e7
2.3274969031420788e8,1.8014872322488666e7,352.96654049440065,3.2329648532246336e7,1.431477620975767e7
2.4382463781405312e8,1.8066528145056084e7,352.8844954963725,3.232996896141053e7,1.4263440816354444e7
2.5489958531389838e8,1.8120169529532462e7,352.77710417283436,3.2330216764596604e7,1.4210047235064141e7
2.659745328137436e8,1.8176055637696717e7,352.640359462038,3.2330453919683874e7,1.4154398281987157e7
2.7704948031358886e8,1.8234432316651642e7,352.4705433490827,3.2330734637097303e7,1.4096302320445662e7
2.881244278134341e8,1.8295527169179566e7,352.26439251054364,3.2331106034436945e7,1.403557886525738e7
2.9919937531327933e8,1.8359543951174475e7,352.0192272712774,3.2331607349661045e7,1.3972063398486571e7
3.1027432281312454e8,1.842665961667918e7,351.73303576542287,3.2332269772642493e7,1.3905610155963313e7
3.2134927031296974e8,1.849702198220558e7,351.4045117237428,3.2333117602589205e7,1.3836095620383624e7
3.32424217812815e8,1.8570748331690133e7,351.0330495929263,3.2334167059659585e7,1.376341872796945e7
3.4349916531266034e8,1.864792471653362e7,350.61870527347116,3.2335428740214977e7,1.3687504023681358e7
3.5457411281250554e8,1.87286065513549e7,350.16213235795647,3.23369068225859e7,1.3608300271231e7
3.656490603123508e8,1.88128174080872e7,349.664504922869,3.2338600768204726e7,1.3525783360117523e7
3.7672400781219596e8,1.8900549948343012e7,349.1274361358136,3.23405058343034e7,1.3439955885960389e7
3.877989553120412e8,1.899176487717604e7,348.55290055140796,3.234261361444385e7,1.3350848737267809e7
3.988739028118865e8,1.9086389695644878e7,347.9431651484885,3.2344913080062956e7,1.3258523384418078e7
4.099488503117317e8,1.9184318122004163e7,347.3007316716352,3.2347390854154635e7,1.3163072732150473e7
4.2102379781157696e8,1.9285407315343454e7,346.62829119721016,3.235003189544199e7,1.3064624580098536e7
4.3209874531142217e8,1.938947648243452e7,345.92868929080873,3.235281965519305e7,1.296334317275853e7
4.4317369281126744e8,1.9496304455886792e7,345.20490027808694,3.2355736767242003e7,1.285943231135521e7
4.5424864031111264e8,1.9605628268852703e7,344.4600077286701,3.2358764927769035e7,1.275313665891633e7
4.653235878109579e8,1.9717142412502065e7,343.6971878649163,3.2361885371071342e7,1.2644742958569279e7
4.763985353108032e8,1.983049876306708e7,342.91969435950426,3.2365079086952135e7,1.2534580323885055e7
4.874734828106484e8,1.9945308637320638e7,342.1308415044683,3.236832682371293e7,1.2423018186392294e7
4.985484303104937e8,2.0061146401758462e7,341.33398446698124,3.2371609399873298e7,1.2310462998114834e7
5.096233778103389e8,2.017755491496194e7,340.53249578301046,3.2374908015984636e7,1.2197353101022692e7
5.206983253101841e8,2.0294053320182778e7,339.72973702467795,3.237820426289284e7,1.208415094271006e7
5.3177327281002927e8,2.0410146523741823e7,338.929025873273,3.238148032258729e7,1.1971333798845466e7
5.428482203098747e8,2.0525335901606366e7,338.13359920969964,3.238471940603459e7,1.1859383504428223e7
5.539231678097198e8,2.0639131301110677e7,337.3465727569645,3.2387905699233886e7,1.1748774398123207e7
5.64998115309565e8,2.0751062848339368e7,336.57089892682797,3.2391024733631086e7,1.1639961885291718e7
5.760730628094103e8,2.086069266605197e7,335.80932452527423,3.239406340818101e7,1.1533370742129045e7
5.871480103092555e8,2.0967625294931326e7,335.0643504958005,3.2397010280538037e7,1.1429384985606711e7
5.982229578091007e8,2.1071516089429528e7,334.3381962600154,3.2399855605119813e7,1.1328339515690284e7
6.09297905308946e8,2.1172077411114946e7,333.6327707746897,3.2402591438357964e7,1.1230514027243018e7
6.203728528087913e8,2.1269082216171384e7,332.9496524684389,3.240521165573257e7,1.1136129439561183e7
6.314478003086364e8,2.13623650635676e7,332.2900793967793,3.240771190846159e7,1.104534684489399e7
6.425227478084817e8,2.1451820547473654e7,331.65495026893984,3.2410089552473377e7,1.0958269004999725e7
6.535976953083271e8,2.1537399544467725e7,331.04483609046815,3.2412343569353428e7,1.0874944024885705e7
6.646726428081722e8,2.161910378879173e7,330.4600013111599,3.241447436863003e7,1.07953705798383e7
6.757475903080175e8,2.169697923982943e7,329.9004326479235,3.2416483617307663e7,1.0719504377478236e7
6.868225378078628e8,2.1771108803559832e7,329.36587337148484,3.2418374044101737e7,1.0647265240541907e7
6.97897485307708e8,2.184160490267414e7,328.85586068989215,3.2420149237698384e7,1.0578544335024247e7
7.089724328075532e8,2.19086023020942e7,328.36976396251134,3.2421813450025883e7,1.0513211147931682e7
7.200473803073984e8,2.1972251512865007e7,327.9068217878682,3.2423371411422733e7,1.0451119898557724e7
7.311223278072437e8,2.2032712950810164e7,327.4661764779456,3.242482817129405e7,1.0392115220483886e7
7.421972753070889e8,2.2090151980950043e7,327.0469048596983,3.2426188954780735e7,1.0336036973830694e7
7.532722228069341e8,2.2144734896105327e7,326.64804481540165,3.2427459042070746e7,1.0282724145965418e7
7.643471703067794e8,2.219662099900424e7,326.2686609172713,3.24286434557068e7,1.023202245670256e7
7.754221178066247e8,2.2245961495571747e7,325.90782735237826,3.2429746973397885e7,1.0183785477826137e7
7.864970653064698e8,2.2292919245990306e7,325.564538831461,3.2430774981680498e7,1.0137855735690191e7
7.975720128063151e8,2.2337643849319883e7,325.23779540267833,3.2431732464021914e7,1.0094088614702031e7
8.086469603061603e8,2.2380277469230946e7,324.92664845890965,3.243262414160289e7,1.0052346672371943e7
