"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,2.9680338554145843e6,353.15,2.507592660465316e7,2.2107892749238577e7
963278.5107095324,2.9680338554145843e6,353.150000000126,2.507592660465316e7,2.2107892749238577e7
1.9265570214190648e6,3.045120258373089e6,353.1500000000645,2.5152435126216542e7,2.2107314867843453e7
2.889835532128597e6,3.073256659146134e6,353.149999999676,2.5179946354981393e7,2.210668969583526e7
3.8531140428381297e6,3.0876693283189833e6,353.15000000013845,2.5193709332692575e7,2.210604000437359e7
4.816392553547662e6,3.097576759200331e6,353.15000000018074,2.5202946274897844e7,2.2105369515697513e7
5.779671064257194e6,3.105474403917644e6,353.150000000153,2.521015869221595e7,2.2104684288298305e7
6.742949574966727e6,3.112171278231196e6,353.1500000000449,2.5216159620856985e7,2.210398834262579e7
7.706228085676259e6,3.1180138154226243e6,353.15000000044176,2.5221298013190463e7,2.210328419776784e7
8.669506596385792e6,3.1231949111685976e6,353.1499999999216,2.522576850485145e7,2.210257359368285e7
9.632785107095324e6,3.127847065243408e6,353.15000000024594,2.522970468488662e7,2.210185761964321e7
1.0596063617804857e7,3.1320674690875784e6,353.1499999995724,2.5233204433262195e7,2.2101136964174617e7
1.1559342128514389e7,3.1359303234485313e6,353.14999999996763,2.523634238822016e7,2.210041206477163e7
1.252262063922392e7,3.1394935216783173e6,353.1500000004261,2.523917672196814e7,2.2099683200289823e7
1.3485899149933454e7,3.1428029113511182e6,353.14999999995854,2.5241753459164307e7,2.209895054781319e7
1.4449177660642985e7,3.145895167638514e6,353.1499999998316,2.524410940399912e7,2.2098214236360606e7
1.5412456171352519e7,3.1487998979519084e6,353.149999999645,2.524627427504931e7,2.20974743770974e7
1.637573468206205e7,3.151541474976342e6,353.150000000148,2.524827252088922e7,2.2096731045912877e7
1.7339013192771584e7,3.1541400663409717e6,353.149999999945,2.5250124354479365e7,2.2095984288138393e7
1.8302291703481115e7,3.1566125192122124e6,353.15000000028726,2.5251846657067455e7,2.2095234137855243e7
1.9265570214190647e7,3.158973029446341e6,353.1500000001455,2.5253453652992204e7,2.2094480623545863e7
2.022884872490018e7,3.1612336558294035e6,353.1500000003867,2.5254957425505e7,2.2093723769675598e7
2.1192127235609714e7,3.1634047174340114e6,353.1500000004095,2.525636831619969e7,2.209296359876568e7
2.2155405746319246e7,3.1654951046772674e6,353.150000000114,2.525769523750955e7,2.209220013283228e7
2.3118684257028777e7,3.167512525785323e6,353.15000000002027,2.525894591825991e7,2.2091433392474588e7
2.408196276773831e7,3.16946369316943e6,353.1500000005988,2.526012709489385e7,2.209066340172442e7
2.504524127844784e7,3.1713544912770353e6,353.1499999998288,2.5261244673307497e7,2.208989018203046e7
2.6008519789157376e7,3.173190106659677e6,353.1499999997727,2.5262303859789766e7,2.208911375313009e7
2.6971798299866907e7,3.1749751285109073e6,353.1499999991258,2.5263309263196677e7,2.208833413468577e7
2.793507681057644e7,3.1767136357756145e6,353.15000000002806,2.5264264980735335e7,2.208755134495972e7
3.0728584491634086e7,3.1813807321910188e6,353.1500000005038,2.526663533894266e7,2.208525460675164e7
3.838036640061807e7,3.1924369856835417e6,353.1500000007635,2.527136210436145e7,2.2078925118677907e7
4.6032148309602045e7,3.2026306371662766e6,353.1499999975073,2.527506017410392e7,2.2072429536937643e7
