"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,5.6906484239005856e7,353.15,4.8399008847346365e7,-8.50747539165949e6
1.1407245521560253e6,5.6906484239005856e7,353.14999999999327,4.8399008847346365e7,-8.50747539165949e6
2.2814491043120506e6,5.842634640769735e7,353.14999999999884,4.990816974279306e7,-8.518176664904285e6
3.4221736564680757e6,5.898667344514136e7,353.1499999999916,5.045690801065342e7,-8.529765434487939e6
4.562898208624101e6,5.9274360088764265e7,353.1499999999944,5.07324146397649e7,-8.54194544899937e6
5.703622760780127e6,5.947198115566705e7,353.1499999999973,5.091737446004156e7,-8.55460669562549e6
6.844347312936151e6,5.962933992136471e7,353.14999999999446,5.1061747901374824e7,-8.56759201998989e6
7.985071865092178e6,5.976253165576213e7,353.1499999999989,5.118173468864663e7,-8.5807969671155e6
9.125796417248202e6,5.987854832112733e7,353.15000000000055,5.128438862578627e7,-8.594159695341067e6
1.0266520969404228e7,5.998135325377804e7,353.1499999999965,5.137371005772739e7,-8.607643196050653e6
1.1407245521560254e7,6.007360874238288e7,353.149999999993,5.145238402346609e7,-8.62122471891679e6
1.254797007371628e7,6.015726178788613e7,353.14999999998906,5.1522371931048475e7,-8.634889856837653e6
1.3688694625872303e7,6.023379552028103e7,353.14999999999645,5.158516590649866e7,-8.64862961378237e6
1.4829419178028328e7,6.0304365096474774e7,353.14999999999657,5.1641926605858415e7,-8.662438490616359e6
1.5970143730184356e7,6.036988395580671e7,353.14999999999486,5.169357075319615e7,-8.676313202610562e6
1.711086828234038e7,6.043108342962937e7,353.14999999999253,5.174083159605922e7,-8.690251833570154e6
1.8251592834496405e7,6.0488551325204834e7,353.14999999999645,5.178429876090465e7,-8.704252564300187e6
1.9392317386652432e7,6.054277155981726e7,353.14999999999907,5.18244572935365e7,-8.718314266280761e6
2.0533041938808456e7,6.0594144193247125e7,353.14999999999895,5.186170777040359e7,-8.732436422843542e6
2.1673766490964483e7,6.064300318179102e7,353.15000000000276,5.189638448739598e7,-8.74661869439504e6
