"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,926633.349842649,353.15,2.420994815564823e7,2.3283314805805583e7
1.689962299490408e6,926633.349842649,353.15000000086826,2.420994815564823e7,2.3283314805805583e7
3.379924598980816e6,949989.4763491973,353.14999999974685,2.423311908427599e7,2.3283129607926793e7
5.069886898471224e6,958476.2622071281,353.14999999869093,2.42414042639373e7,2.328292800173017e7
6.759849197961632e6,962834.97731423,353.149999997152,2.4245555156170003e7,2.3282720178855773e7
8.449811497452041e6,965833.5339419618,353.14999999848,2.4248340735625066e7,2.3282507201683104e7
1.0139773796942448e7,968221.7181434482,353.1500000016137,2.4250512163651194e7,2.3282290445507746e7
1.1829736096432857e7,970245.1286907978,353.1500000001169,2.4252315904313993e7,2.3282070775623195e7
1.3519698395923264e7,972009.8526680283,353.15000000049537,2.4253858584363528e7,2.32818487316955e7
1.5209660695413673e7,973575.606184762,353.1500000008011,2.4255200287090577e7,2.3281624680905815e7
1.6899622994904082e7,974982.3318858221,353.1499999982585,2.4256381212754425e7,2.3281398880868603e7
1.858958529439449e7,976259.2094197981,353.1499999992532,2.4257430719173215e7,2.3281171509753417e7
2.0279547593884896e7,977428.4902298898,353.1499999988619,2.4258371179587755e7,2.3280942689357866e7
2.1969509893375307e7,978507.5459527969,353.15000000113844,2.425922004922979e7,2.3280712503276993e7
2.3659472192865714e7,979510.1233812906,353.1499999994618,2.425999113471936e7,2.328048101133807e7
2.5349434492356125e7,980447.2482291982,353.1499999995854,2.426069551188946e7,2.3280248263660263e7
2.703939679184653e7,981327.8821129017,353.1499999987899,2.426134218415602e7,2.3280014302043118e7
2.8729359091336936e7,982159.393857263,353.1499999989207,2.4261938550536986e7,2.3279779156679723e7
3.0419321390827347e7,982947.8823776618,353.15000000123905,2.426249073153837e7,2.327954284916071e7
3.2109283690317754e7,983698.4424228966,353.1499999970499,2.426300384018812e7,2.3279305397765223e7
3.3799245989808165e7,984415.3673609123,353.1499999962138,2.4263482184550002e7,2.327906681718909e7
3.548920828929857e7,985102.3031538203,353.1499999942067,2.4263929424205568e7,2.3278827121051747e7
3.717917058878898e7,985762.3696556538,353.14999999765496,2.42643486905195e7,2.3278586320863847e7
3.8869132888279386e7,986398.2538858093,353.1499999986563,2.4264742681160044e7,2.3278344427274235e7
4.055909518776979e7,987012.2835864164,353.14999999886186,2.4265113733849417e7,2.3278101450263e7
4.22490574872602e7,987606.4847888127,353.1499999998545,2.4265463884974398e7,2.3277857400185585e7
4.3939019786750615e7,988182.6354269572,353.15000000317275,2.4265794920187276e7,2.327761228476032e7
4.562898208624102e7,988742.3002166897,353.1500000004476,2.426610841244979e7,2.32773661122331e7
4.731894438573143e7,989286.8637976684,353.15000000140157,2.426640575315253e7,2.3277118889354862e7
4.9008906685221836e7,989817.5557068102,353.15000000138906,2.4266688178901833e7,2.3276870623195022e7
5.390979735374402e7,991244.8836571015,353.150000000457,2.4267387107988123e7,2.327614222433102e7
6.733397614143522e7,994641.4871031642,353.1500000003889,2.426877347734196e7,2.3274131990238797e7
8.075815492912643e7,997785.7462970763,353.1499999943577,2.426985184863885e7,2.3272066102341775e7
9.418233371681762e7,1.0007561592839994e6,353.14999999286835,2.4270687282017544e7,2.3269931122733545e7
1.0760651250450882e8,1.0036070530800447e6,353.1499999801507,2.4271337791188255e7,2.326773073810821e7
1.2103069129220003e8,1.0063773911242746e6,353.149999884869,2.4271844714136705e7,2.326546732301243e7
1.344548700798912e8,1.0090957112070769e6,353.149999532959,2.4272238319574296e7,2.326314260836722e7
1.478790488675824e8,1.0117833095093668e6,353.14999837471186,2.4272541349059973e7,2.3260758039550606e7
1.6130322765527362e8,1.0144563088170253e6,353.1499949717071,2.427277125789248e7,2.3258314949075453e7
1.7472740644296482e8,1.0171270618802533e6,353.1499859204586,2.4272941705435976e7,2.3255814643555723e7
1.8815158523065603e8,1.0198051208706796e6,353.14996385840084,2.427306356518454e7,2.325325844431386e7
2.015757640183472e8,1.022497922157377e6,353.1499139821213,2.427314562066565e7,2.3250647698508274e7
2.149999428060384e8,1.0252112679617628e6,353.14980843995806,2.4273195046503805e7,2.324798377854204e7
2.2842412159372962e8,1.0279497228024788e6,353.14959791437735,2.4273217782912016e7,2.3245268060109537e7
2.418483003814208e8,1.0307168925456405e6,353.1491996302049,2.427321877329216e7,2.324250188074652e7
2.55272479169112e8,1.0335156803919859e6,353.14848137751505,2.4273202176519148e7,2.3239686496127162e7
2.686966579568032e8,1.0363484951145947e6,353.1472413004134,2.4273171515032053e7,2.323682301991746e7
2.821208367444944e8,1.0392174499713182e6,353.14518385436577,2.427312978463103e7,2.323391233465971e7
2.955450155321857e8,1.0421245258108787e6,353.14189293503944,2.4273079563158203e7,2.3230955037347324e7
3.0896919431987685e8,1.0450717456313297e6,353.1368035791861,2.4273023078956846e7,2.3227951333325516e7
3.22393373107568e8,1.0480613083979115e6,353.12917461634083,2.427296228527191e7,2.3224900976873998e7
3.358175518952592e8,1.0510957101851404e6,353.1180648004288,2.4272898911939427e7,2.3221803201754287e7
3.492417306829504e8,1.054177852613464e6,353.10231504950127,2.427283449288392e7,2.3218656640270457e7
3.626659094706416e8,1.057311100886345e6,353.0805394662902,2.42727704475306e7,2.3215459346644256e7
3.760900882583328e8,1.0604992944407128e6,353.0511270815481,2.427270805875372e7,2.321220876431301e7
3.8951426704602396e8,1.0637468086387105e6,353.0122556088203,2.4272648527164545e7,2.3208901718525834e7
4.0293844583371526e8,1.0670584352190308e6,352.96191741391954,2.4272592995270334e7,2.3205534560051303e7
4.1636262462140644e8,1.0704393985270038e6,352.8979567792406,2.4272542491734605e7,2.32021030932076e7
4.297868034090976e8,1.073895225922946e6,352.8181166869984,2.427249803246135e7,2.3198602806538403e7
4.432109821967888e8,1.0774316735810675e6,352.7200923636161,2.427246053766161e7,2.319502886408054e7
4.5663516098447996e8,1.081054612718843e6,352.60158851492685,2.4272430840404786e7,2.3191376227685943e7
4.700593397721712e8,1.0847699082498178e6,352.46037649528336,2.4272409735497054e7,2.3187639827247236e7
4.834835185598624e8,1.0885833822643235e6,352.2943484125999,2.4272397891323302e7,2.318381450905898e7
4.969076973475536e8,1.092500614781294e6,352.10156556760626,2.4272395902410015e7,2.317989528762872e7
5.1033187613524485e8,1.0965269652190022e6,351.8802989423072,2.4272404258909386e7,2.3175877293690383e7
5.23756054922936e8,1.100667430592645e6,351.629060586099,2.427242334762453e7,2.3171755917031884e7
5.371802337106272e8,1.1049266123508997e6,351.3466253948421,2.427245344207774e7,2.316752682972684e7
5.506044124983184e8,1.1093086332276464e6,351.03204368950884,2.4272494722288486e7,2.316318608906084e7
5.640285912860097e8,1.1138171225172766e6,350.68464562622904,2.427254725226148e7,2.3158730129744202e7
5.774527700737008e8,1.1184551018917076e6,350.30403880826873,2.4272611005097486e7,2.315415590320578e7
5.90876948861392e8,1.1232249908065796e6,349.8901008718547,2.4272685853213616e7,2.3149460862407036e7
6.043011276490831e8,1.1281284947150536e6,349.4429686885653,2.4272771589600053e7,2.3144643094885e7
6.177253064367744e8,1.1331665609038994e6,348.9630258523481,2.4272867915033106e7,2.3139701354129206e7
6.311494852244655e8,1.1383392953317128e6,348.45088975965734,2.4272974465480942e7,2.313463517014923e7
6.445736640121567e8,1.1436458611000888e6,347.9073993696726,2.4273090804133285e7,2.3129444943033196e7
6.57997842799848e8,1.1490844101426788e6,347.33360414052754,2.4273216428866096e7,2.3124132018723417e7
6.714220215875392e8,1.1546519362218603e6,346.73075454849686,2.427335079020859e7,2.311869885398673e7
6.848462003752304e8,1.1603442259119786e6,346.1002939756671,2.4273493272665784e7,2.3113149046753805e7
6.982703791629217e8,1.166155684193503e6,345.44385178327735,2.4273643230088975e7,2.3107487545895472e7
7.116945579506128e8,1.1720793163346462e6,344.7632367817775,2.4273799958325814e7,2.310172064199117e7
7.25118736738304e8,1.1781065677040592e6,344.06043066103865,2.4273962727279235e7,2.3095856159575175e7
7.385429155259953e8,1.1842273288785368e6,343.3375804502097,2.4274130766501177e7,2.308990343762264e7
7.519670943136864e8,1.1904298680288307e6,342.5969894456911,2.427430327964994e7,2.308387341162111e7
7.653912731013776e8,1.1967008473760188e6,341.84110583128785,2.427447945037128e7,2.307777860299526e7
7.788154518890688e8,1.203025397880569e6,341.0725084564957,2.4274658441345163e7,2.3071633043464594e7
7.922396306767601e8,1.2093871867331155e6,340.2938894206868,2.4274839410944898e7,2.3065452224211782e7
8.056638094644511e8,1.2157686044923626e6,339.508033072642,2.4275021512705564e7,2.3059252908213202e7
8.190879882521423e8,1.222150955717843e6,338.71779134026787,2.4275203906891074e7,2.305305295117323e7
8.325121670398335e8,1.2285147136356942e6,337.9260555802058,2.4275385770422257e7,2.3046871056786563e7
8.459363458275247e8,1.234839834900666e6,337.1357250756091,2.427556630123614e7,2.3040726466335475e7
8.593605246152159e8,1.2411060777984113e6,336.3496728775395,2.4275744730912715e7,2.3034638653114304e7
8.727847034029071e8,1.247293366029054e6,335.57070970622107,2.427592033300963e7,2.3028626966980577e7
8.862088821905984e8,1.2533821600220054e6,334.8015468761894,2.427609242951533e7,2.3022710269493323e7
8.996330609782896e8,1.2593538233734928e6,334.04475954436725,2.427626039850412e7,2.3016906575130627e7
9.130572397659808e8,1.2651909509019405e6,333.30275792361874,2.4276423683406573e7,2.3011232732504632e7
9.264814185536721e8,1.2708770602252893e6,332.5778472165457,2.4276581763021044e7,2.3005704702795755e7
9.399055973413632e8,1.2763983836471848e6,331.8719655614192,2.4276734237716723e7,2.300033585406954e7
9.533297761290544e8,1.281743175247956e6,331.1867584056859,2.4276880785610493e7,2.2995137610362537e7
9.667539549167457e8,1.2869017689099424e6,330.5236249107668,2.4277021154701807e7,2.2990119385791864e7
9.801781337044368e8,1.2918666095847376e6,329.88371743983436,2.4277155159995154e7,2.2985288550410416e7
