"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,3.0887134442944277e7,353.15,3.6392137568608835e7,5.505003125664557e6
2.534943449235612e6,3.0887134442944277e7,353.14999999998764,3.6392137568608835e7,5.505003125664557e6
5.069886898471224e6,3.1665689608125284e7,353.15000000000913,3.716452038373014e7,5.498830775604858e6
7.604830347706836e6,3.1948738300165836e7,353.1500000000161,3.7440850447333746e7,5.49211214716791e6
1.0139773796942448e7,3.209413441057072e7,353.15000000000424,3.7579320945702024e7,5.485186535131307e6
1.2674717246178059e7,3.219414308223384e7,353.15000000000066,3.767223197349614e7,5.4780888912623e6
1.5209660695413671e7,3.2273777291558065e7,353.1500000000251,3.77446421786823e7,5.470864887124234e6
1.7744604144649282e7,3.2341236902085718e7,353.1499999999965,3.78047802837133e7,5.463543381627585e6
2.0279547593884896e7,3.240006543913187e7,353.150000000005,3.7856207888510086e7,5.456142449378213e6
2.2814491043120507e7,3.2452257425215058e7,353.14999999999566,3.7900931843964554e7,5.448674418749498e6
2.5349434492356118e7,3.2499146528975792e7,353.15000000001567,3.79402944694375e7,5.441147940461709e6
2.7884377941591732e7,3.254170668098045e7,353.15000000001965,3.797527569786119e7,5.433569016880734e6
3.0419321390827343e7,3.2580680303107813e7,353.14999999999895,3.800662205898984e7,5.425941755882026e6
3.2954264840062954e7,3.2616646810863875e7,353.1500000000504,3.8034915779806875e7,5.418268968942998e6
3.5489208289298564e7,3.2650064611523133e7,353.1500000000537,3.806061727638536e7,5.410552664862228e6
3.802415173853418e7,3.2681301197959572e7,353.1500000000158,3.8084095736409955e7,5.402794538450382e6
4.055909518776979e7,3.271065526307295e7,353.1500000000496,3.810565123960534e7,5.3949959765323885e6
4.30940386370054e7,3.273837234773432e7,353.1499999999963,3.8125530338916056e7,5.387157991181735e6
4.5628982086241014e7,3.2764655647501566e7,353.150000000011,3.8143936949558154e7,5.379281302056588e6
4.8163925535476625e7,3.278967489802609e7,353.1499999999585,3.8161041400440365e7,5.371366502414275e6
5.0698868984712236e7,3.2813573117585666e7,353.1499999999979,3.817698721298095e7,5.36341409539528e6
5.3233812433947854e7,3.2836471780426588e7,353.150000000005,3.81918962990913e7,5.355424518664715e6
5.5768755883183464e7,3.285847482469068e7,353.1500000000029,3.820587298527119e7,5.347398160580511e6
5.8303699332419075e7,3.2879671787456434e7,353.1500000000068,3.821900715835338e7,5.339335370896946e6
6.0838642781654686e7,3.2900140228558723e7,353.1499999999907,3.82313767171875e7,5.331236488628779e6
6.33735862308903e7,3.291994767787324e7,353.1499999999927,3.824304952080452e7,5.323101842931278e6
6.590852968012591e7,3.293915337872471e7,353.14999999998724,3.825408508642109e7,5.314931707696376e6
6.844347312936153e7,3.295780949630619e7,353.1499999999871,3.826453583729375e7,5.306726340987565e6
7.097841657859713e7,3.297596217407752e7,353.1499999999646,3.827444815592044e7,5.29848598184292e6
7.351336002783275e7,3.299365240404698e7,353.14999999997724,3.8283863255267225e7,5.290210851220247e6
8.086469603061602e7,3.3041231811988905e7,353.150000000004,3.830716428575604e7,5.26593247376713e6
1.0100096421215281e8,3.3154457499742925e7,353.1499999999404,3.835338605210972e7,5.198928552366794e6
1.2113723239368962e8,3.3259268404300205e7,353.1499999995304,3.838933730810508e7,5.130068903804874e6
1.412735005752264e8,3.3358282590551607e7,353.1499999961817,3.841718902726714e7,5.058906436715535e6
1.614097687567632e8,3.345331174838992e7,353.14999997616763,3.843887568671751e7,4.985563938327592e6
1.8154603693829998e8,3.3545655118092645e7,353.14999988414525,3.845577563985494e7,4.910120521762294e6
2.0168230511983678e8,3.363626420770862e7,353.14999953166773,3.8468898118693516e7,4.832633910984894e6
2.2181857330137357e8,3.372584904635068e7,353.1499983645893,3.847900133962415e7,4.753152293273474e6
2.4195484148291036e8,3.38149471342501e7,353.14999493676095,3.848666725683942e7,4.671720122589319e6
2.620911096644472e8,3.390397026922938e7,353.14998583224275,3.849235125243467e7,4.588380983205292e6
2.82227377845984e8,3.39932368582599e7,353.1499636495674,3.849641581962677e7,4.503178961366866e6
3.023636460275208e8,3.40829947590574e7,353.14991351430433,3.84991537701776e7,4.416159011120202e6
3.2249991420905757e8,3.417343736147443e7,353.1498074653332,3.850080428032447e7,4.327366918850037e6
3.4263618239059436e8,3.42647167776621e7,353.149595990378,3.850156535717545e7,4.236848579513346e6
3.627724505721311e8,3.43569531793581e7,353.14919602860044,3.850160178968281e7,4.1446486103247115e6
3.8290871875366795e8,3.445024330422031e7,353.1484749413456,3.850105219542428e7,4.0508088912039683e6
4.0304498693520474e8,3.4544667450594604e7,353.14723029472543,3.850003398489197e7,3.955366534297371e6
4.2318125511674154e8,3.464029605315639e7,353.1451658004528,3.8498646994861275e7,3.8583509417048832e6
4.433175232982784e8,3.473719518104112e7,353.1418643713154,3.849697715087857e7,3.7597819698374467e6
4.634537914798151e8,3.483543230734186e7,353.13675988809183,3.849509870109692e7,3.659666393755065e6
4.835900596613519e8,3.4935080821884446e7,353.1291098564059,3.8493076746095575e7,3.5579959242111263e6
5.037263278428888e8,3.503622401350291e7,353.11797153488965,3.849096891871856e7,3.454744905215647e6
5.2386259602442545e8,3.513895873608763e7,353.10218425904986,3.848882636094063e7,3.349867624853003e6
5.439988642059623e8,3.52433972511479e7,353.0803605050081,3.8486696337065615e7,3.2432990859177113e6
5.641351323874992e8,3.534966768888433e7,353.05088771953956,3.848462161849518e7,3.1349539296108447e6
5.84271400569036e8,3.545791597368589e7,353.01194213723954,3.8482642212531194e7,3.0247262388453013e6
6.044076687505728e8,3.556830194011715e7,352.9615147984665,3.8480796165645644e7,2.912494225528492e6
6.245439369321096e8,3.568099976314895e7,352.8974489025794,3.8479117801972814e7,2.7981180388238668e6
6.446802051136463e8,3.579619374460396e7,352.817486617717,3.8477640930600025e7,2.681447185996061e6
6.648164732951831e8,3.591407565498633e7,352.7193226554794,3.8476396250052646e7,2.562320595066314e6
6.849527414767199e8,3.603484117959541e7,352.60066152554793,3.8475411507085875e7,2.4405703274904643e6
7.050890096582566e8,3.615868561468976e7,352.45927473330056,3.847471319309333e7,2.3160275784035707e6
7.252252778397934e8,3.628580277895373e7,352.2930548746466,3.8474323581459284e7,2.1885208025055523e6
7.453615460213302e8,3.641637838290418e7,352.1000640546862,3.84742624735649e7,2.057884090660722e6
7.654978142028672e8,3.655059065840214e7,351.87857441148185,3.84745461957206e7,1.9239555373184597e6
7.85634082384404e8,3.668860567513978e7,351.62709947615156,3.8475187631668165e7,1.7865819565283866e6
8.057703505659407e8,3.683057619965987e7,351.34441595899443,3.847619589544159e7,1.645619695781721e6
8.259066187474774e8,3.6976639020491086e7,351.0295763487933,3.847757695025904e7,1.500937929767948e6
8.460428869290142e8,3.712691425090205e7,350.6819133051543,3.8479332922336526e7,1.3524186714344753e6
8.66179155110551e8,3.728150188349258e7,350.3010373034611,3.848146286879771e7,1.1999609853051319e6
8.863154232920878e8,3.744048141235728e7,349.8868291906909,3.848396256130089e7,1.0434811489436139e6
9.064516914736246e8,3.760390885251086e7,349.43942940275383,3.848682500023751e7,882916.1477266462
9.265879596551614e8,3.777181449976062e7,348.9592254252622,3.84900402467376e7,718225.7469769823
9.467242278366982e8,3.7944200860413276e7,348.4468388608696,3.849359606719985e7,549395.2067865733
9.66860496018235e8,3.8121038763153985e7,347.90311310282635,3.849747792761076e7,376439.1644567784
9.869967641997719e8,3.830226547473638e7,347.3291022460197,3.8501668999169424e7,199403.52443304632
1.0071330323813086e9,3.848777955490084e7,346.72606150427083,3.850615095826885e7,18371.40336801219
1.0272693005628455e9,3.8677439495099515e7,346.0954390290252,3.851090325159289e7,-166536.2435066255
1.0474055687443821e9,3.887105783526312e7,345.43886883276144,3.851590427371044e7,-355153.56155268295
1.067541836925919e9,3.906840037711159e7,344.7581641767265,3.852113058763533e7,-547269.7894762603
1.087678105107456e9,3.926918157038622e7,344.0553108592783,3.8526557741351806e7,-742623.8290344162
1.1078143732889926e9,3.947306372450503e7,343.33245956785197,3.853216011351818e7,-940903.6109868534
1.1279506414705296e9,3.967965589275798e7,342.59191664914727,3.853791109022568e7,-1.1417448025323015e6
1.1480869096520662e9,3.988851353302468e7,341.83613265899726,3.854378347750633e7,-1.3447300555183527e6
1.1682231778336031e9,4.009914161307877e7,341.06768801228657,3.8549749364266165e7,-1.54939224881261e6
1.1883594460151398e9,4.031099676266012e7,340.2892754924607,3.8555780666553125e7,-1.7552160961069965e6
1.2084957141966765e9,4.052349314398264e7,339.5036791908287,3.85618492408578e7,-1.9616439031248416e6
1.2286319823782132e9,4.07360093008201e7,338.7137498336099,3.8567927110499285e7,-2.1680821903208136e6
1.24876825055975e9,4.094789652072894e7,337.92237656639367,3.8573986821736276e7,-2.3739096989926645e6
1.268904518741287e9,4.115848880083134e7,337.1324555577779,3.85800017398435e7,-2.578487060987841e6
1.2890407869228237e9,4.136711404327579e7,336.34685588286123,3.858594627772793e7,-2.7811677655478544e6
1.3091770551043606e9,4.157310573314574e7,335.56838352637453,3.8591796246860266e7,-2.9813094862854755e6
1.3293133232858973e9,4.177581519810593e7,334.7997444814255,3.859752912358246e7,-3.178286074523475e6
1.3494495914674342e9,4.197462371095197e7,334.0435081708768,3.860312425627517e7,-3.3714994546767985e6
1.3695858596489708e9,4.2168950273843214e7,333.3020984103892,3.860856291649069e7,-3.5603873573525255e6
1.3897221278305078e9,4.235825238321299e7,332.57778929839816,3.861382804664916e7,-3.7444243365638354e6
1.4098583960120444e9,4.2542074177151434e7,331.87250583527225,3.8618906434360065e7,-3.9231677427913686e6
1.4299946641935813e9,4.2720024036197156e7,331.18789335463043,3.862378733066776e7,-4.0962367055294e6
1.450130932375118e9,4.2891780474531874e7,330.5253519835452,3.862846233279684e7,-4.263318141735031e6
1.470267200556655e9,4.3057091823259264e7,329.88603349569627,3.86329252745747e7,-4.424166548684569e6
