"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,2.1256061036189757e6,353.15,2.4796252994844884e7,2.2670646891225908e7
1.04566417280969e6,2.1256061036189757e6,353.14999999929285,2.4796252994844884e7,2.2670646891225908e7
2.09132834561938e6,2.1844928664232455e6,353.14999999961094,2.485476672564111e7,2.2670273859217864e7
3.13699251842907e6,2.206823998698473e6,353.15000000031085,2.487668499730579e7,2.266986099860732e7
4.18265669123876e6,2.2184521451827884e6,353.1500000004671,2.4887869774406128e7,2.266941762922334e7
5.22832086404845e6,2.2264201662067138e6,353.1500000008823,2.4895372942838497e7,2.2668952776631784e7
6.27398503685814e6,2.2327145358421877e6,353.1500000003741,2.490118949034897e7,2.266847495450678e7
7.31964920966783e6,2.238010398302e6,353.14999999986003,2.4905999453354847e7,2.2667989055052847e7
8.36531338247752e6,2.242605681925535e6,353.1499999998012,2.4910103281240534e7,2.2667497599315e7
9.410977555287208e6,2.2466680472739004e6,353.1499999997348,2.4913670026012257e7,2.2667001978738356e7
1.04566417280969e7,2.250308195065502e6,353.1500000004117,2.4916811222821143e7,2.266650302775564e7
1.1502305900906589e7,2.253605780743491e6,353.1500000003409,2.491960704791653e7,2.266600126717304e7
1.254797007371628e7,2.2566207457852475e6,353.1500000006312,2.492211776890998e7,2.2665497023124732e7
1.359363424652597e7,2.2593993756680526e6,353.1500000005882,2.492438987104151e7,2.2664990495373458e7
1.463929841933566e7,2.2619780471626855e6,353.15000000065027,2.4926459849231414e7,2.266448180206873e7
1.568496259214535e7,2.264385757433433e6,353.15000000076463,2.4928356766630247e7,2.2663971009196814e7
1.673062676495504e7,2.2666458727128506e6,353.15000000045325,2.493010403049051e7,2.266345815777766e7
1.777629093776473e7,2.2687773887667507e6,353.15000000011366,2.4931720672409683e7,2.2662943283642933e7
1.8821955110574417e7,2.27079605013429e6,353.15000000072934,2.4933222456571527e7,2.2662426406437237e7
1.986761928338411e7,2.272714981577076e6,353.1500000004986,2.493462251285736e7,2.2661907531280283e7
2.09132834561938e7,2.274545228542473e6,353.15000000027095,2.4935931888837554e7,2.266138666029508e7
2.1958947629003488e7,2.2762961678102687e6,353.1500000012469,2.4937159962131683e7,2.2660863794321414e7
2.3004611801813178e7,2.277975823436212e6,353.150000001015,2.4938314757657938e7,2.2660338934221726e7
2.405027597462287e7,2.2795911122434326e6,353.15000000030005,2.493940319406683e7,2.2659812081823397e7
2.509594014743256e7,2.281148036786616e6,353.14999999998787,2.494043127664157e7,2.2659283239854954e7
2.614160432024225e7,2.2826518381724805e6,353.1500000005182,2.4941404250359483e7,2.2658752412187003e7
2.718726849305194e7,2.284107118339747e6,353.1500000001033,2.494232672207123e7,2.2658219603731483e7
2.8232932665861633e7,2.2855179358212575e6,353.1499999999864,2.4943202757679142e7,2.2657684821857885e7
2.927859683867132e7,2.286887888109818e6,353.1499999997536,2.4944035961959194e7,2.2657148073849376e7
3.032426101148101e7,2.288220180858016e6,353.1500000002211,2.494482954756859e7,2.2656609366710573e7
3.3356687112629108e7,2.2917799450067095e6,353.1499999998339,2.4946808548608493e7,2.2655028603601784e7
4.166289773751304e7,2.300116875606682e6,353.1499999844453,2.4950806622576814e7,2.2650689746970132e7
4.996910836239697e7,2.307725568758182e6,353.14999976520926,2.4953978452412345e7,2.2646252883654162e7
5.82753189872809e7,2.3148140156354792e6,353.14999829888524,2.4956494283560865e7,2.2641680267925385e7
6.658152961216483e7,2.32152760999988e6,353.14999133091123,2.49585079534424e7,2.263698034344252e7
7.488774023704876e7,2.3279715280156843e6,353.14996531635234,2.4960129289834097e7,2.2632157761818413e7
8.319395086193268e7,2.3342234691741057e6,353.1498842252598,2.4961438604376998e7,2.2627215135202892e7
9.150016148681663e7,2.3403421971750446e6,353.1496648998939,2.4962495949289396e7,2.262215375211435e7
9.980637211170053e7,2.346373779046405e6,353.1491366905417,2.4963347453198146e7,2.261697367415174e7
1.0811258273658447e8,2.3523556664248407e6,353.1479825798332,2.496402929148344e7,2.26116736250586e7
1.164187933614684e8,2.3583198278169148e6,353.1456623842491,2.496457045554971e7,2.2606250627732795e7
1.2472500398635234e8,2.3642951362133697e6,353.1413232181486,2.4964994674707346e7,2.2600699538493976e7
1.3303121461123627e8,2.370309299038142e6,353.1337075079945,2.4965321833255216e7,2.2595012534217075e7
1.413374252361202e8,2.3763902549444884e6,353.1210728145203,2.496556894503788e7,2.258917869009339e7
1.496436358610041e8,2.3825671828785837e6,353.10113939356853,2.4965750903108936e7,2.2583183720230352e7
1.5794984648588806e8,2.3888710163113996e6,353.0710797913707,2.496588098331254e7,2.257700996700114e7
1.6625605711077198e8,2.395334550170716e6,353.02755996215836,2.496597121221296e7,2.2570636662042245e7
1.745622677356559e8,2.4019921182850674e6,352.9668340555932,2.4966032558450077e7,2.256404044016501e7
1.8286847836053982e8,2.4088789938229397e6,352.88488685150554,2.4966075089138903e7,2.2557196095315963e7
1.9117468898542377e8,2.41603051995812e6,352.77761042212376,2.4966107916967887e7,2.2550077397009768e7
1.9948089961030766e8,2.4234812705492564e6,352.6409966830514,2.4966139307839595e7,2.254265803729034e7
2.077871102351916e8,2.431264052231107e6,352.4713257525615,2.496617649137706e7,2.2534912439145952e7
2.1609332086007556e8,2.439409248847451e6,352.26533169141044,2.4966225753179945e7,2.2526816504332494e7
2.2439953148495948e8,2.44794407493151e6,352.0203316146816,2.496629232849093e7,2.251834825355942e7
2.327057421098434e8,2.456892178597346e6,351.7343099896246,2.4966380379297823e7,2.2509488200700477e7
2.4101195273472732e8,2.4662733325231783e6,351.4059565981755,2.4966493149784718e7,2.250021981726154e7
2.493181633596113e8,2.4761032458552606e6,351.0346617921557,2.496663280667001e7,2.249052956081475e7
2.576243739844952e8,2.4863934700983874e6,350.6204773580059,2.4966800766897906e7,2.248040729679952e7
2.6593058460937914e8,2.4971514774970897e6,350.16405284834985,2.4966997590980258e7,2.246984611348317e7
2.7423679523426306e8,2.5083804974996075e6,349.6665584639258,2.4967223211567346e7,2.245884271406774e7
2.82543005859147e8,2.5200796409270167e6,349.1296037342564,2.4967476998694267e7,2.244739735776725e7
2.908492164840309e8,2.5322437557322867e6,348.555159876538,2.4967757835340347e7,2.243551407960806e7
2.9915542710891485e8,2.544863258795295e6,347.9454909046606,2.4968064252544254e7,2.242320099374896e7
3.074616377337988e8,2.557924054365944e6,347.3030960357706,2.496839446953216e7,2.2410470415166214e7
3.157678483586827e8,2.5714071606779993e6,346.6306643288608,2.4968746481995296e7,2.2397339321317296e7
3.2407405898356664e8,2.585288518913351e6,345.9310399043348,2.4969118083758593e7,2.238382956484524e7
