"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,2.462339568027325e6,353.15,2.5008478966843862e7,2.2546139398816537e7
1.901207586926709e6,2.462339568027325e6,353.1500000002506,2.5008478966843862e7,2.2546139398816537e7
3.802415173853418e6,2.5325719275138862e6,353.15000000018,2.5078312697705723e7,2.2545740770191837e7
5.703622760780127e6,2.560623895385504e6,353.15000000020393,2.510590034733303e7,2.2545276451947525e7
7.604830347706836e6,2.5756221306669004e6,353.1500000008778,2.51203901989129e7,2.2544768068246e7
9.506037934633546e6,2.585817887298379e6,353.15000000049764,2.5130051961001173e7,2.2544234073702794e7
1.1407245521560254e7,2.593748256468229e6,353.15000000077293,2.5137434422467064e7,2.2543686165998835e7
1.3308453108486963e7,2.600344872341741e6,353.15000000022434,2.5143474783181094e7,2.2543129910839353e7
1.5209660695413671e7,2.606031351339847e6,353.15000000013333,2.5148599267379172e7,2.2542567916039325e7
1.711086828234038e7,2.611041383423403e6,353.1499999995846,2.5153042914949406e7,2.2542001531526003e7
1.901207586926709e7,2.6155234166415334e6,353.14999999999145,2.515695496962743e7,2.2541431552985895e7
2.09132834561938e7,2.6195806550891586e6,353.15000000039606,2.5160439151740648e7,2.254085849665149e7
2.2814491043120507e7,2.623288922719516e6,353.15000000000566,2.5163571632473834e7,2.2540282709754318e7
2.4715698630047213e7,2.626705903779868e6,353.1499999998912,2.5166410327952456e7,2.2539704424172588e7
2.6616906216973927e7,2.6298765413280316e6,353.14999999988015,2.5169000331993442e7,2.253912379066541e7
2.8518113803900637e7,2.6328364872600436e6,353.14999999994734,2.5171377390181385e7,2.253854090292134e7
3.0419321390827343e7,2.635614443337105e6,353.14999999967506,2.5173570259706687e7,2.2537955816369582e7
3.232052897775405e7,2.638233791828882e6,353.14999999954557,2.517560235672442e7,2.2537368564895537e7
3.422173656468076e7,2.640713708607629e6,353.1499999995439,2.5177492892345216e7,2.2536779183737587e7
3.612294415160747e7,2.6430702580504157e6,353.1499999990627,2.5179257951636747e7,2.253618769358633e7
3.802415173853418e7,2.6453169584689625e6,353.1499999992107,2.5180911057613887e7,2.2535594099144924e7
3.992535932546089e7,2.6474652888584733e6,353.1500000001016,2.5182463690290272e7,2.25349984014318e7
4.18265669123876e7,2.649525076478757e6,353.1499999988098,2.5183925675939117e7,2.253440059946036e7
4.372777449931431e7,2.6515047978388257e6,353.1499999991941,2.5185305489317484e7,2.253380069147866e7
4.5628982086241014e7,2.653411814256396e6,353.1499999993533,2.5186610490392145e7,2.253319867613575e7
4.753018967316772e7,2.6552525587311722e6,353.14999999971093,2.51878471117812e7,2.2532594553050026e7
4.943139726009443e7,2.657032685493421e6,353.1500000008118,2.518902100752051e7,2.253198832202709e7
5.133260484702115e7,2.658757189897936e6,353.1500000006235,2.519013717455807e7,2.2531379984660134e7
5.3233812433947854e7,2.660430506967794e6,353.1500000004599,2.519120004977278e7,2.2530769542804986e7
5.513502002087456e7,2.66205658876637e6,353.1500000000126,2.5192213589398913e7,2.2530157000632543e7
6.064852202296202e7,2.6663899470086657e6,353.1499999992556,2.5194749128322717e7,2.252835918131405e7
7.575072315911461e7,2.6764748793101236e6,353.1499988280745,2.5199910701045934e7,2.252343582173581e7
9.085292429526721e7,2.6856304492418244e6,353.1499866694086,2.5204038658205245e7,2.251840820896342e7
1.0595512543141982e8,2.6941166583897583e6,353.14991922882143,2.5207343397098966e7,2.2513226738709208e7
