"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.3283749246990196e6,353.15,2.4434963678174105e7,2.3106588753475085e7
4.18265669123876e6,1.3283749246990196e6,353.1500000002635,2.4434963678174105e7,2.3106588753475085e7
8.36531338247752e6,1.3651759515979625e6,353.1500000009965,2.4471531379194632e7,2.310635542759667e7
1.254797007371628e7,1.379159509795677e6,353.1499999999493,2.4485257126989022e7,2.3106097617193345e7
1.673062676495504e7,1.386445726190932e6,353.14999999947855,2.4492266579024106e7,2.3105820852833174e7
2.09132834561938e7,1.3914357947412245e6,353.1499999983169,2.4496966420826428e7,2.3105530626085203e7
2.509594014743256e7,1.3953748306413293e6,353.149999999595,2.4500607070154905e7,2.3105232239513576e7
2.927859683867132e7,1.398687357407529e6,353.14999999956075,2.4503616125670064e7,2.3104928768262535e7
3.346125352991008e7,1.4015608917802162e6,353.14999999878836,2.450618268432411e7,2.3104621792543896e7
3.764391022114883e7,1.4041008469889425e6,353.1499999989235,2.450841303569552e7,2.3104312188706577e7
4.18265669123876e7,1.4063766944543645e6,353.1499999988667,2.4510377178770047e7,2.3104000484315682e7
4.6009223603626356e7,1.4084383391804062e6,353.14999999992006,2.451212534852417e7,2.3103687009343766e7
5.019188029486512e7,1.41032329061028e6,353.1500000005031,2.4513695261506446e7,2.3103371970896166e7
5.437453698610388e7,1.412060491636183e6,353.14999999991585,2.451511598786995e7,2.3103055496233765e7
5.855719367734264e7,1.413672680442188e6,353.14999999872686,2.451641034177514e7,2.3102737661332954e7
6.27398503685814e7,1.4151779798525162e6,353.1499999995531,2.4517596488344096e7,2.310241850849158e7
6.692250705982016e7,1.4165909919874258e6,353.1499999986607,2.4518689057161424e7,2.3102098065174e7
7.110516375105892e7,1.4179235913528353e6,353.1499999992231,2.4519699945957143e7,2.3101776354604308e7
7.528782044229767e7,1.419185619783923e6,353.14999999952136,2.452063900926177e7,2.3101453389477845e7
7.947047713353644e7,1.420385282299973e6,353.15000000083285,2.4521514456029512e7,2.310112917372954e7
8.36531338247752e7,1.421529484448094e6,353.14999999891336,2.4522333194261115e7,2.310080370981302e7
8.783579051601395e7,1.4226240894445777e6,353.1499999983945,2.4523101087778024e7,2.3100476998333447e7
9.201844720725271e7,1.4236741147411242e6,353.1499999982207,2.452382315522823e7,2.3100149040487107e7
9.620110389849149e7,1.424683885652583e6,353.14999999945115,2.452450372361715e7,2.309981983796457e7
1.0038376058973023e8,1.425657155983422e6,353.14999999979204,2.452514654869339e7,2.3099489392709967e7
1.04566417280969e8,1.4265972033584863e6,353.15000000162485,2.4525754910920333e7,2.3099157707561847e7
1.0874907397220775e8,1.427506905840505e6,353.1500000010417,2.4526331691537328e7,2.3098824785696823e7
1.1293173066344653e8,1.4283888014193848e6,353.14999999896946,2.4526879433417227e7,2.3098490631997842e7
1.1711438735468528e8,1.4292451401133984e6,353.14999999841865,2.4527400391152915e7,2.3098155251039516e7
1.2129704404592404e8,1.4300779268475473e6,353.14999999884486,2.4527896573892154e7,2.3097818647044607e7
1.3342674845051643e8,1.4323031755890101e6,353.1500000003948,2.4529134178327445e7,2.3096831002738435e7
1.6665159095005217e8,1.4375150479249246e6,353.1499999819768,2.4531635027820464e7,2.309411997989554e7
1.9987643344958788e8,1.4422710089000314e6,353.1499997551927,2.4533618607557908e7,2.3091347598657876e7
2.331012759491236e8,1.4467013911567368e6,353.14999822421265,2.453519183107886e7,2.3088490439922124e7
2.6632611844865933e8,1.4508972471552156e6,353.14999097610536,2.4536450993110728e7,2.3085553745955512e7
2.9955096094819504e8,1.4549244131158367e6,353.14996399966867,2.4537464819744047e7,2.308254040662821e7
3.327758034477307e8,1.4588315158154406e6,353.1498801538798,2.4538283558873598e7,2.3079452043058157e7
3.660006459472665e8,1.4626553334251381e6,353.1496539817304,2.4538944782199755e7,2.3076289448774617e7
3.9922548844680214e8,1.4664247001328021e6,353.1491106429454,2.453947734664131e7,2.3073052646508507e7
4.324503309463379e8,1.470163070595026e6,353.1479262974202,2.4539903883044064e7,2.3069740812449038e7
4.656751734458736e8,1.4738904781096838e6,353.1455505875981,2.4540242527206704e7,2.306635204909702e7
4.9890001594540936e8,1.4776250349540375e6,353.14111677918766,2.4540508125981584e7,2.3062883091027547e7
5.321248584449451e8,1.481384130904071e6,353.13334997321476,2.4540713119317118e7,2.3059328988413047e7
5.653497009444808e8,1.4851853109046146e6,353.12048774329025,2.4540868155753717e7,2.3055682844849102e7
5.985745434440165e8,1.4890468897905573e6,353.1002291569131,2.4540982554095708e7,2.305193566430515e7
6.317993859435523e8,1.4929882755375989e6,353.0697263658158,2.4541064624357034e7,2.3048076348819435e7
6.650242284430879e8,1.4970300149331465e6,353.0256278360402,2.4541121889486555e7,2.304409187455341e7
6.982490709426236e8,1.5011935946911871e6,352.96417525277195,2.4541161212258633e7,2.3039967617567446e7
7.314739134421593e8,1.505501047116395e6,352.88134755690174,2.4541188882681087e7,2.303568783556469e7
7.646987559416951e8,1.5099744136271067e6,352.7730386354913,2.4541210596306138e7,2.303123618267903e7
7.979235984412307e8,1.5146352024764568e6,352.6352501605325,2.454123150678928e7,2.302659630431282e7
8.311484409407665e8,1.5195037769773528e6,352.46427953116944,2.4541256123297688e7,2.3021752346320335e7
8.643732834403023e8,1.5245989341533482e6,352.25688468337466,2.454128835592448e7,2.301668942177113e7
8.975981259398379e8,1.5299374437493794e6,352.0104118907633,2.4541331457102444e7,2.3011394013353065e7
9.308229684393736e8,1.535533806465868e6,351.72287862516197,2.4541388008674998e7,2.300585420220913e7
9.640478109389093e8,1.5414000548034087e6,351.39301010757777,2.4541460014133267e7,2.300005995932986e7
9.972726534384452e8,1.54754564282763e6,351.02023327028195,2.4541548804458946e7,2.2994003161631316e7
1.0304974959379808e9,1.5539773995381594e6,350.6046365527058,2.4541655245398708e7,2.298767784586055e7
1.0637223384375166e9,1.560699564565245e6,350.1469053630859,2.4541779666109525e7,2.298108010154428e7
1.0969471809370522e9,1.5677137200862095e6,349.6482442004936,2.454192199982751e7,2.2974208279741302e7
1.130172023436588e9,1.575018854630556e6,349.1102947363459,2.454208183969784e7,2.2967062985067286e7
1.1633968659361236e9,1.5826113021517172e6,348.5350575778862,2.4542258467205826e7,2.295964716505411e7
1.1966217084356594e9,1.5904846436461955e6,347.9248228182507,2.4542450955333505e7,2.295196631168731e7
1.2298465509351952e9,1.598629678943567e6,347.28211183681424,2.454265817587098e7,2.2944028496927414e7
1.2630713934347308e9,1.6070342092417553e6,346.6096313257839,2.4542878869311415e7,2.293584466006966e7
1.2962962359342666e9,1.6156829373637922e6,345.91023798096876,2.4543111656863388e7,2.2927428719499595e7
1.3295210784338021e9,1.624557309069343e6,345.18691222356125,2.4543355083554026e7,2.2918797774484683e7
1.362745920933338e9,1.633635378435798e6,344.4427383666594,2.454360763103573e7,2.2909972252599932e7
1.3959707634328735e9,1.6428917883261852e6,343.6808877606878,2.454386773830734e7,2.2900975949981153e7
1.4291956059324093e9,1.6522977746857181e6,342.90460355690345,2.454413382795118e7,2.2891836053265464e7
1.4624204484319448e9,1.6618213347152062e6,342.1171840910189,2.4544404307197526e7,2.288258297248232e7
1.4956452909314806e9,1.6714275359755978e6,341.3219635080881,2.4544677589819357e7,2.287325005384376e7
1.5288701334310164e9,1.6810789605212174e6,340.52228883046257,2.4544952122281466e7,2.286387316176025e7
1.5620949759305522e9,1.6907363269223906e6,339.7214924930299,2.454522638399835e7,2.285449005707596e7
1.595319818430088e9,1.700359238251999e6,338.92286047501756,2.4545498912730176e7,2.2845139674478177e7
1.6285446609296236e9,1.7099070661740452e6,338.12959629527546,2.4545768317980796e7,2.283586125180675e7
1.6617695034291594e9,1.7193398754702099e6,337.34478197523214,2.4546033300890688e7,2.2826693425420478e7
1.694994345928695e9,1.7286193811942823e6,336.5713369973987,2.4546292668812796e7,2.2817673287618514e7
1.7282191884282308e9,1.737709871737443e6,335.8119772387149,2.4546545346849047e7,2.2808835475111604e7
1.7614440309277666e9,1.7465790374344364e6,335.06917583571135,2.4546790391009685e7,2.280021135357525e7
1.7946688734273024e9,1.7551986528479345e6,334.3451284054972,2.454702699996419e7,2.2791828347116254e7
1.8278937159268382e9,1.7635450778570548e6,333.641724848217,2.454725451783303e7,2.2783709439975977e7
1.8611185584263737e9,1.771599554148011e6,332.96052973020016,2.4547472437451653e7,2.2775872883303642e7
1.8943434009259095e9,1.779348284003064e6,332.3027726351928,2.4547680400831494e7,2.276833211682843e7
1.927568243425445e9,1.786782325066559e6,331.66934906386655,2.454787818932716e7,2.2761095864260603e7
1.9607930859249809e9,1.793897303968832e6,331.06083164511523,2.4548065715313192e7,2.275416841134436e7
1.9940179284245167e9,1.8006929912166558e6,330.4774905989682,2.4548243009722054e7,2.27475500185054e7
2.0272427709240525e9,1.8071727788264975e6,329.9193217343594,2.454841020733933e7,2.2741237428512834e7
2.060467613423588e9,1.8133431038836353e6,329.3860797921689,2.4548567530347433e7,2.2735224426463798e7
2.0936924559231236e9,1.8192128546129204e6,328.87731490672434,2.454871527228417e7,2.272950241767125e7
2.1269172984226596e9,1.8247927927948572e6,328.392409964519,2.4548853782149352e7,2.2724060989354495e7
