"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.328512119611597e7,353.15,2.9852577033245154e7,1.6567455837129183e7
836531.3382477519,1.328512119611597e7,353.1499999999432,2.9852577033245154e7,1.6567455837129183e7
1.6730626764955039e6,1.3653163192662317e7,353.150000000085,3.0218287662966255e7,1.6565124470303938e7
2.5095940147432555e6,1.379271474874648e7,353.149999999986,3.035525865003323e7,1.6562543901286751e7
3.3461253529910077e6,1.386537880766428e7,353.14999999981313,3.0425151378074758e7,1.6559772570410477e7
4.1826566912387596e6,1.3915173119464735e7,353.14999999987975,3.047204012614208e7,1.6556867006677346e7
5.019188029486511e6,1.395451055479478e7,353.14999999996155,3.050839098776479e7,1.655388043297001e7
5.855719367734264e6,1.3987608755068777e7,353.150000000085,3.0538452153715294e7,1.6550843398646517e7
6.6922507059820155e6,1.4016328843778217e7,353.1499999999444,3.056410050871824e7,1.6547771664940024e7
7.528782044229766e6,1.4041718331158508e7,353.150000000051,3.0586392257738944e7,1.6544673926580437e7
8.365313382477519e6,1.4064468973798258e7,353.15000000004886,3.0606024366765834e7,1.6541555392967576e7
9.201844720725272e6,1.4085078591366613e7,353.14999999995047,3.062349790573475e7,1.6538419314368138e7
1.0038376058973022e7,1.4103921823271962e7,353.1499999999271,3.0639189548052352e7,1.653526772478039e7
1.0874907397220774e7,1.4121287964229759e7,353.15000000000794,3.065338983429383e7,1.6532101870064072e7
1.1711438735468527e7,1.4137404379386572e7,353.1500000000197,3.0666326864687614e7,1.6528922485301042e7
1.254797007371628e7,1.4152452306337574e7,353.1500000000349,3.067818228824089e7,1.6525729981903316e7
1.3384501411964031e7,1.416657778734593e7,353.1500000000293,3.068910240237685e7,1.652252461503092e7
1.422103275021178e7,1.4179899545616195e7,353.1499999998749,3.0699206153613914e7,1.651930660799772e7
1.5057564088459533e7,1.4192515983981473e7,353.1499999998154,3.070859206580876e7,1.6516076081827285e7
1.5894095426707286e7,1.4204509130597088e7,353.1499999999287,3.0717342199936457e7,1.6512833069339368e7
1.6730626764955038e7,1.4215948017982036e7,353.14999999981836,3.0725525600602046e7,1.650957758262001e7
1.756715810320279e7,1.4226891249265531e7,353.1499999999173,3.0733200876223456e7,1.6506309626957925e7
1.8403689441450544e7,1.4237388973243328e7,353.14999999993023,3.0740418180731487e7,1.6503029207488159e7
1.9240220779698294e7,1.4247484418886475e7,353.14999999995433,3.074722075373588e7,1.6499736334849406e7
2.0076752117946044e7,1.425721510052551e7,353.14999999990766,3.075364612713058e7,1.649643102660507e7
2.0913283456193797e7,1.4266613773987928e7,353.14999999993256,3.075972708046691e7,1.6493113306478983e7
2.1749814794441547e7,1.4275709200271795e7,353.150000000081,3.076549240571351e7,1.6489783205441715e7
2.25863461326893e7,1.428452674516671e7,353.1499999999766,3.077096751330054e7,1.6486440768133832e7
2.3422877470937055e7,1.4293088891129896e7,353.1500000000904,3.0776174932953913e7,1.6483086041824017e7
2.4259408809184805e7,1.4301415673566835e7,353.1500000000142,3.0781134742100663e7,1.6479719068533828e7
2.6685349690103285e7,1.4323663986237362e7,353.14999999989385,3.0793503076335147e7,1.6469839090097785e7
3.333031819001043e7,1.437576902471356e7,353.1499999828798,3.0818489773012836e7,1.6442720748299276e7
3.997528668991757e7,1.4423323057471111e7,353.1499997671411,3.083831298587997e7,1.6414989928408857e7
4.6620255189824715e7,1.4467625814554665e7,353.14999830447437,3.085403642169297e7,1.6386410607138306e7
5.326522368973185e7,1.450958589361474e7,353.1499913523855,3.086662147613312e7,1.635703558251838e7
5.9910192189638995e7,1.4549860582332645e7,353.14996540070825,3.0876754522482745e7,1.63268939401501e7
6.6555160689546145e7,1.4588935462697357e7,353.14988448796055,3.0884937475978784e7,1.6296002013281427e7
7.320012918945327e7,1.4627177775979541e7,353.14966560668876,3.0891545638914708e7,1.6264367862935167e7
7.984509768936042e7,1.4664875413525963e7,353.1491383770898,3.0896867298982296e7,1.6231991885456333e7
8.649006618926756e7,1.470226241735232e7,353.1479862346447,3.0901128538499527e7,1.6198866121147206e7
9.313503468917471e7,1.47395385558761e7,353.1456696628965,3.090451054357292e7,1.616497198769682e7
9.978000318908185e7,1.4776884240504552e7,353.1413366911478,3.0907161612028137e7,1.6130277371523585e7
1.0642497168898898e8,1.4814472593751037e7,353.13373089617465,3.090920601264508e7,1.6094733418894043e7
1.1306994018889612e8,1.4852478175707294e7,353.12111117547124,3.0910750072666563e7,1.605827189695927e7
1.1971490868880327e8,1.48910833016686e7,353.10119920408306,3.0911886866112445e7,1.6020803564443845e7
1.2635987718871042e8,1.4930481254463738e7,353.07116890940273,3.091269935838559e7,1.5982218103921851e7
1.3300484568861757e8,1.4970876967296034e7,353.02768744125905,3.0913262711617537e7,1.5942385744321503e7
1.396498141885247e8,1.5012485008228457e7,352.9670098246766,3.0913645474500842e7,1.5901160466272386e7
1.4629478268843183e8,1.5055525844070408e7,352.8851212747773,3.091391056796243e7,1.5858384723892022e7
1.5293975118833897e8,1.5100220403989676e7,352.7779137917557,3.091411494524178e7,1.5813894541252103e7
1.5958471968824613e8,1.5146784849102797e7,352.6413786890288,3.091431027635965e7,1.5767525427256854e7
1.6622968818815327e8,1.5195424324005067e7,352.4717949731094,3.091454175271862e7,1.5719117428713553e7
1.728746566880604e8,1.5246328871185767e7,352.2658951465272,3.09148486711094e7,1.5668519799923634e7
1.7951962518796754e8,1.5299668762413913e7,352.0209943911519,3.0915263765611947e7,1.5615595003198033e7
1.861645936878747e8,1.5355592010913247e7,351.7350749830345,3.0915813060334202e7,1.5560221049420955e7
1.928095621877818e8,1.5414222443577705e7,351.40682432978485,3.091651684862738e7,1.5502294405049676e7
1.9945453068768898e8,1.5475658520895896e7,351.0356303222507,3.0917388685993955e7,1.5441730165098058e7
2.0609949918759614e8,1.5539972742899306e7,350.62154226591076,3.0918437444329116e7,1.537846470142981e7
2.1274446768750325e8,1.560721213871146e7,350.1652072819926,3.091966664145302e7,1.531245450274156e7
2.193894361874104e8,1.567739722964995e7,349.6677932368815,3.0921075871206842e7,1.5243678641556893e7
2.2603440468731755e8,1.5750522806201242e7,349.13090746174373,3.0922661206398424e7,1.5172138400197182e7
2.326793731872247e8,1.5826557008586735e7,348.5565191627996,3.0924415679000724e7,1.509785867041399e7
2.3932434168713182e8,1.5905440265837174e7,347.9468905585893,3.092633011474232e7,1.5020889848905146e7
2.45969310187039e8,1.5987084769851599e7,347.30451934258286,3.0928393394347172e7,1.4941308624495573e7
2.526142786869461e8,1.6071372128964778e7,346.63209335359073,3.093059299539496e7,1.4859220866430182e7
2.5925924718685326e8,1.615815215443039e7,345.93245583686837,3.093291512964321e7,1.477476297521282e7
2.659042156867604e8,1.6247240758762784e7,345.20857983337663,3.093534533944086e7,1.4688104580678076e7
2.7254918418666756e8,1.633841880922645e7,344.4635487268362,3.0937868358261403e7,1.4599449549034953e7
2.7919415268657464e8,1.6431431406176196e7,343.7005397001576,3.0940468542426363e7,1.4509037136250166e7
2.8583912118648183e8,1.6525987799820127e7,342.92280854514246,3.0943130037090346e7,1.441714223727022e7
2.9248408968638897e8,1.6621763130460765e7,342.13367276509126,3.0945836770390693e7,1.4324073639929928e7
2.991290581862961e8,1.6718401368740255e7,341.3364917922237,3.0948572748610314e7,1.4230171379870059e7
3.057740266862033e8,1.681551997706522e7,340.5346433041987,3.095132226323689e7,1.4135802286171673e7
3.124189951861104e8,1.691271640023128e7,339.7314947324978,3.0954069950348254e7,1.4041353550116977e7
3.190639636860175e8,1.700957605728219e7,338.9303701323426,3.095680092155173e7,1.394722486426954e7
3.2570893218592465e8,1.7105681366852667e7,338.13451305537626,3.0959501159530062e7,1.3853819792677395e7
3.3235390068583184e8,1.7200621813897774e7,337.34704595322785,3.0962157459847074e7,1.3761535645949299e7
3.38998869185739e8,1.7294003935129374e7,336.57092778822135,3.0964757725720186e7,1.3670753790590813e7
3.456438376856461e8,1.7385461173817158e7,335.80891149939225,3.0967291015249867e7,1.358182984143271e7
3.522888061855533e8,1.7474662585330546e7,335.0635035698496,3.096974777619213e7,1.3495085190861583e7
3.589337746854603e8,1.7561319975758582e7,334.33692814494185,3.097211985491852e7,1.3410799879159939e7
3.655787431853675e8,1.7645192969882127e7,333.6310979863523,3.0974400633934062e7,1.3329207664051935e7
3.7222371168527466e8,1.772609210879594e7,332.9475943049323,3.0976584990849372e7,1.325049288205343e7
3.788686801851818e8,1.7803879620726727e7,332.28765687362306,3.097866929124102e7,1.3174789670514293e7
3.85513648685089e8,1.7878468071339156e7,331.65218507897237,3.098065133909636e7,1.3102183267757203e7
3.921586171849961e8,1.794981719298683e7,331.0417496534583,3.0982530287339505e7,1.3032713094352674e7
3.9880358568490326e8,1.8017929293809272e7,330.4566139456472,3.0984306481034867e7,1.2966377187225595e7
4.0544855418481034e8,1.8082843665577568e7,329.8967629035164,3.0985981317786116e7,1.2903137652208546e7
4.1209352268471754e8,1.814463045772179e7,329.3619375414753,3.0987557081478205e7,1.2842926623756416e7
4.187384911846247e8,1.8203384430865813e7,328.8516725062948,3.098903677348485e7,1.2785652342619035e7
4.253834596845318e8,1.825921893325673e7,328.3653344614992,3.0990423948283803e7,1.2731205015027072e7
4.3202842818443894e8,1.8312260364192694e7,327.90215932700113,3.0991722559701234e7,1.2679462195508542e7
4.386733966843461e8,1.836264329822763e7,327.46128686459554,3.0992936823352583e7,1.2630293525124952e7
4.453183651842533e8,1.8410506325466253e7,327.0417915744222,3.0994071103499185e7,1.2583564778032934e7
4.5196333368416035e8,1.8455988695269782e7,326.64270929790683,3.0995129808126166e7,1.2539141112856384e7
