"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,9.266333497638397e6,353.15,2.7601045936930727e7,1.833471243929233e7
1.689962299490408e6,9.266333497638397e6,353.15000000011787,2.7601045936930727e7,1.833471243929233e7
3.379924598980816e6,9.499894763808e6,353.1499999998605,2.7832755222579464e7,1.8332860458771463e7
5.069886898471224e6,9.584762621979404e6,353.1499999999989,2.7915607019368503e7,1.83308443973891e7
6.759849197961632e6,9.62834977300439e6,353.15000000008445,2.7957115941856742e7,1.832876616885235e7
8.449811497452041e6,9.658335339499738e6,353.1499999999346,2.7984971736208174e7,1.8326636396708436e7
1.0139773796942448e7,9.682217180988546e6,353.14999999986753,2.800668601668809e7,1.8324468835699543e7
1.1829736096432857e7,9.702451286557585e6,353.14999999987765,2.8024723423309628e7,1.8322272136752043e7
1.3519698395923264e7,9.720098526588019e6,353.1499999998186,2.8040150223815005e7,1.8320051697226986e7
1.5209660695413673e7,9.73575606127103e6,353.1499999997782,2.8053567251657255e7,1.8317811190386225e7
1.6899622994904082e7,9.749823318648513e6,353.14999999985,2.806537650789262e7,1.8315553189244106e7
1.858958529439449e7,9.762592094492361e6,353.14999999996354,2.8075871571711574e7,1.8313279477219213e7
2.0279547593884896e7,9.774284902327117e6,353.1500000001921,2.8085276176288858e7,1.831099127396174e7
2.1969509893375307e7,9.785075459271539e6,353.1500000001137,2.8093764872526966e7,1.8308689413255427e7
2.3659472192865714e7,9.795101234067876e6,353.14999999983394,2.8101475727162298e7,1.8306374493094422e7
2.5349434492356125e7,9.80447248235109e6,353.149999999909,2.810851949914192e7,1.830404701679083e7
2.703939679184653e7,9.813278821462326e6,353.1500000001281,2.8114986221438996e7,1.830170739997667e7
2.8729359091336936e7,9.821593938875515e6,353.1500000000023,2.8120949885325853e7,1.8299355946450338e7
3.0419321390827347e7,9.829478823316507e6,353.15000000018637,2.812647169590354e7,1.8296992872587033e7
3.2109283690317754e7,9.836984424486749e6,353.1499999998983,2.813160278187804e7,1.829461835739129e7
3.3799245989808165e7,9.844153673051368e6,353.1499999998991,2.813638622592252e7,1.8292232552871153e7
3.548920828929857e7,9.85102303155262e6,353.1499999999426,2.8140858622485887e7,1.8289835590933267e7
3.717917058878898e7,9.857623696176346e6,353.1500000002259,2.8145051285351053e7,1.8287427589174706e7
3.8869132888279386e7,9.86398253885758e6,353.14999999999543,2.8148991191627122e7,1.8285008652769543e7
4.055909518776979e7,9.870122835383598e6,353.14999999992654,2.8152701718822252e7,1.8282578883438654e7
4.22490574872602e7,9.876064848448996e6,353.1499999999174,2.8156203229575668e7,1.8280138381126672e7
4.3939019786750615e7,9.881826353860833e6,353.1499999999463,2.815951358174189e7,1.827768722788106e7
4.562898208624102e7,9.887423002532713e6,353.1499999999262,2.816264850404491e7,1.8275225501512196e7
4.731894438573143e7,9.892868637770396e6,353.1500000000434,2.816562191186911e7,1.8272753274098713e7
4.9008906685221836e7,9.898175556854498e6,353.15000000007575,2.8168446169332366e7,1.827027061247787e7
5.390979735374402e7,9.912448836644176e6,353.1500000001774,2.81754354599532e7,1.8262986623309024e7
6.733397614143522e7,9.946414870149184e6,353.1499999997746,2.8189299154167533e7,1.824288428401835e7
8.075815492912643e7,9.977857463653795e6,353.1499999998142,2.8200082866282716e7,1.822222540262892e7
9.418233371681762e7,1.0007561593028523e7,353.149999996539,2.820843720013294e7,1.8200875607104417e7
1.0760651250450882e8,1.0036070530460473e7,353.14999997636926,2.8214942292107213e7,1.817887176164674e7
1.2103069129220003e8,1.006377391175899e7,353.1499998850896,2.8220011520954613e7,1.8156237609195624e7
1.344548700798912e8,1.009095711170081e7,353.14999953466645,2.822394757583084e7,1.813299046413003e7
1.478790488675824e8,1.0117833094874576e7,353.14999837581985,2.8226977871018417e7,1.810914477614384e7
1.6130322765527362e8,1.0144563087310873e7,353.14999496867716,2.8229276959290303e7,1.808471387197943e7
1.7472740644296482e8,1.0171270618223842e7,353.14998591708155,2.823098143484285e7,1.805971081661901e7
1.8815158523065603e8,1.0198051208531339e7,353.1499638551061,2.8232200032213975e7,1.8034148823682636e7
2.015757640183472e8,1.0224979221374411e7,353.1499139764323,2.8233020587125797e7,1.8008041365751386e7
2.149999428060384e8,1.0252112679269195e7,353.1498084371064,2.823351484527462e7,1.7981402166005425e7
2.2842412159372962e8,1.0279497228186183e7,353.14959791228455,2.823374220916015e7,1.7954244980973966e7
2.418483003814208e8,1.0307168925835919e7,353.14919963192136,2.8233752112718087e7,1.7926583186882168e7
2.55272479169112e8,1.033515680396371e7,353.1484813781209,2.823358614534939e7,1.789842934138568e7
2.686966579568032e8,1.0363484950897653e7,353.1472412953317,2.8233279530646525e7,1.7869794579748873e7
2.821208367444944e8,1.0392174500349991e7,353.14518385826597,2.8232862226135716e7,1.7840687725785725e7
2.955450155321857e8,1.0421245257849015e7,353.14189293936437,2.823236001198871e7,1.7811114754139695e7
3.0896919431987685e8,1.0450717456056908e7,353.13680357785927,2.8231795169438973e7,1.7781077713382065e7
3.22393373107568e8,1.0480613084090184e7,353.12917461610874,2.823118723253881e7,1.7750574148448627e7
3.358175518952592e8,1.0510957101606514e7,353.11806480062074,2.823055349957552e7,1.7719596397969007e7
3.492417306829504e8,1.054177852647372e7,353.1023150512674,2.8229909308971103e7,1.7688130782497384e7
3.626659094706416e8,1.0573111009176515e7,353.08053946488707,2.822926885526159e7,1.7656157846085075e7
3.760900882583328e8,1.0604992944883008e7,353.05112707688244,2.8228644967179395e7,1.7623652022296388e7
3.8951426704602396e8,1.063746808607012e7,353.0122556064861,2.822804965197739e7,1.759058156590727e7
4.0293844583371526e8,1.067058435150756e7,352.96191741036,2.8227494333060164e7,1.7556909981552605e7
4.1636262462140644e8,1.0704393985012837e7,352.89795677539405,2.8226989297674082e7,1.7522595312661245e7
