"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,3.693587853120312e6,353.15,2.5596217543491848e7,2.1902629690371536e7
1.2674717246178063e6,3.693587853120312e6,353.1500000006051,2.5596217543491848e7,2.1902629690371536e7
2.5349434492356125e6,3.7989408783877604e6,353.1500000004001,2.5700972793077342e7,2.190203191468958e7
3.802415173853419e6,3.8410040165516175e6,353.15000000016823,2.5742339314353023e7,2.1901335297801405e7
5.069886898471225e6,3.8634901583530977e6,353.14999999980705,2.5764062686933175e7,2.1900572528580077e7
6.337358623089031e6,3.8787775595325083e6,353.14999999992085,2.5778548926118005e7,2.1899771366585497e7
7.604830347706838e6,3.8906698538301066e6,353.1499999993848,2.5789619206385776e7,2.189894935255567e7
8.872302072324645e6,3.9005630304601043e6,353.14999999959633,2.5798677866384298e7,2.1898114835924193e7
1.013977379694245e7,3.90909171905607e6,353.14999999949447,2.580636344383787e7,2.18972717247818e7
1.1407245521560255e7,3.916606065831654e6,353.15000000003926,2.581302810607232e7,2.1896422040240668e7
1.2674717246178063e7,3.9233285669760704e6,353.15000000049906,2.5818895540252086e7,2.1895566973276015e7
1.3942188970795868e7,3.929413955569431e6,353.15000000027226,2.5824121251904167e7,2.1894707296334736e7
1.5209660695413675e7,3.9349759398673847e6,353.1500000000629,2.582881946927454e7,2.1893843529407155e7
1.6477132420031482e7,3.9401010368661024e6,353.15000000012935,2.583307705629405e7,2.1892976019427948e7
1.774460414464929e7,3.9448566579071768e6,353.150000000191,2.5836961649676878e7,2.18921049917697e7
1.9012075869267095e7,3.949296278623674e6,353.1499999998554,2.5840526865016386e7,2.189123058639271e7
2.02795475938849e7,3.9534629494342655e6,353.15000000007495,2.5843815835280996e7,2.189035288584673e7
2.1547019318502706e7,3.957391741722416e6,353.14999999965414,2.5846863681757838e7,2.188947194003542e7
2.281449104312051e7,3.9611114147114493e6,353.15000000010406,2.584969921676876e7,2.188858780205731e7
2.4081962767738316e7,3.9646460618330613e6,353.15000000007086,2.585234656412746e7,2.18877005022944e7
2.5349434492356125e7,3.9680159575460963e6,353.1500000004548,2.5854826004917704e7,2.1886810047371607e7
2.661690621697393e7,3.9712383172931597e6,353.1500000004521,2.585715475603467e7,2.188591643874151e7
2.7884377941591736e7,3.9743278797161616e6,353.1500000001279,2.58593475540609e7,2.1885019674344737e7
2.915184966620954e7,3.9772973572546095e6,353.14999999981774,2.586141710878121e7,2.18841197515266e7
3.041932139082735e7,3.98015779018344e6,353.1499999997639,2.5863374458153885e7,2.1883216667970445e7
3.168679311544516e7,3.9829188265825473e6,353.1500000001373,2.5865229249074332e7,2.1882310422491785e7
3.2954264840062965e7,3.985588946330197e6,353.15000000039873,2.586698996162005e7,2.1881401015289854e7
3.422173656468077e7,3.988175641555205e6,353.1499999999124,2.5868664089673847e7,2.1880488448118642e7
3.548920828929858e7,3.9906855638933703e6,353.14999999962197,2.587025828762593e7,2.187957272373256e7
