"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.1871690517387092e6,353.15,2.43302218550476e7,2.314305280330889e7
2.4081962767738313e6,1.1871690517387092e6,353.1500000010003,2.43302218550476e7,2.314305280330889e7
4.816392553547663e6,1.2180049024308585e6,353.1500000010087,2.4360826585633244e7,2.3142821683202386e7
7.2245888303214945e6,1.2292700653628893e6,353.1499999975665,2.4371841792757154e7,2.3142571727394264e7
9.632785107095325e6,1.2350421027156971e6,353.1500000012208,2.4377354097841844e7,2.3142311995126147e7
1.2040981383869156e7,1.2390087160751224e6,353.1500000009352,2.4381052646159735e7,2.3142043930084612e7
1.4449177660642989e7,1.2421695387324207e6,353.1500000014288,2.438393947624404e7,2.314176993751162e7
1.685737393741682e7,1.2448490690291114e6,353.1500000013764,2.4386340694857594e7,2.3141491625828482e7
1.926557021419065e7,1.2471863655019552e6,353.1500000020683,2.438839637370362e7,2.3141210008201666e7
2.1673766490964483e7,1.2492587825679109e6,353.149999999837,2.439018457472339e7,2.314092579215548e7
2.4081962767738312e7,1.2511195039737038e6,353.1500000007158,2.439175892348195e7,2.3140639419508245e7
2.6490159044512145e7,1.2528075016571842e6,353.15000000068204,2.4393158670745715e7,2.314035116908853e7
2.8898355321285978e7,1.2543525026300214e6,353.1500000014017,2.4394413721604075e7,2.3140061218974054e7
3.130655159805981e7,1.255777683170464e6,353.1500000006654,2.4395547365785904e7,2.313976968261544e7
3.371474787483364e7,1.257101385167554e6,353.14999999987555,2.4396578017316338e7,2.3139476632148784e7
3.612294415160747e7,1.25833827318383e6,353.1500000002793,2.4397520392826922e7,2.3139182119643092e7
3.85311404283813e7,1.25950018228871e6,353.15000000007086,2.4398386371818233e7,2.3138886189529523e7
4.0939336705155134e7,1.260596852629356e6,353.1500000012757,2.4399185724746507e7,2.313858887211715e7
4.334753298192897e7,1.2616363434270024e6,353.15000000030665,2.439992652881964e7,2.3138290185392637e7
4.57557292587028e7,1.2626253872108534e6,353.14999999990414,2.4400615530174896e7,2.3137990142964043e7
4.8163925535476625e7,1.263569657617867e6,353.1500000006546,2.4401258413723495e7,2.3137688756105628e7
5.057212181225046e7,1.2644739749659188e6,353.1500000006227,2.440186000927389e7,2.313738603430797e7
5.298031808902429e7,1.265342464346841e6,353.1500000010025,2.4402424451259755e7,2.3137081986912914e7
5.538851436579812e7,1.2661786805804074e6,353.15000000125525,2.4402955303132888e7,2.313677662255248e7
5.7796710642571956e7,1.2669857061518766e6,353.15000000189065,2.44034556554339e7,2.3136469949282024e7
6.020490691934579e7,1.2677662252091318e6,353.14999999927596,2.440392820243991e7,2.313616197723078e7
6.261310319611962e7,1.26852259168756e6,353.1499999987854,2.4404375306076083e7,2.3135852714388523e7
6.5021299472893454e7,1.269256880119022e6,353.15000000032205,2.4404799048948746e7,2.3135542168829724e7
6.742949574966729e7,1.2699709264091775e6,353.1499999998072,2.4405201274589043e7,2.3135230348179866e7
6.983769202644111e7,1.270666362125773e6,353.1499999989256,2.4405583622259054e7,2.313491726013328e7
7.682146122908522e7,1.2725333229767643e6,353.15000000093863,2.4406531997154646e7,2.313399867417788e7
9.595091600154518e7,1.276956213627413e6,353.14999999825636,2.4408423359519247e7,2.3131467145891834e7
1.1508037077400514e8,1.2810338285596035e6,353.1499999975906,2.4409902969733216e7,2.3128869141173612e7
1.3420982554646511e8,1.284870766888734e6,353.1499999833438,2.4411057300022658e7,2.3126186533133924e7
1.5333928031892505e8,1.2885395915492475e6,353.14999990363236,2.4411963623837475e7,2.3123424032288227e7
1.72468735091385e8,1.2920924695283473e6,353.149999546014,2.44126770391272e7,2.3120584569598854e7
1.9159818986384496e8,1.2955675766150355e6,353.14999824121617,2.4413237806705512e7,2.3117670230090477e7
2.1072764463630491e8,1.2989934987608083e6,353.1499940956973,2.441367616774183e7,2.3114682668981023e7
2.2985709940876487e8,1.3023919583881982e6,353.14998241525814,2.4414015316118974e7,2.3111623357730776e7
2.4898655418122482e8,1.3057797166648358e6,353.1499526190672,2.441427340308938e7,2.3108493686424546e7
2.6811600895368478e8,1.3091698651143797e6,353.14988285551533,2.441446487448943e7,2.310529500937505e7
2.8724546372614473e8,1.3125727630147897e6,353.1497312646164,2.4414601410164386e7,2.3102028647149596e7
3.063749184986047e8,1.3159967314190418e6,353.1494228467516,2.4414692583593376e7,2.3098695852174334e7
3.2550437327106464e8,1.3194485636161678e6,353.14883101637025,2.4414746318027135e7,2.3095297754410967e7
3.4463382804352456e8,1.322934000441134e6,353.1477534316069,2.441476928055067e7,2.3091835280109536e7
3.6376328281598455e8,1.326458068262983e6,353.1458823192008,2.4414767106726542e7,2.308830903846356e7
3.8289273758844453e8,1.3300254301523194e6,353.1427704566125,2.4414744631344162e7,2.3084719201191843e7
4.020221923609045e8,1.3336406496325955e6,353.13779496918943,2.4414706043052938e7,2.3081065393420342e7
4.2115164713336444e8,1.3373084800402224e6,353.13012205347064,2.4414655018904883e7,2.307734653886466e7
4.402811019058244e8,1.3410340266734548e6,353.1186763257485,2.4414594824970774e7,2.307356079829732e7
4.5941055667828435e8,1.3448229451706111e6,353.10211884757007,2.4414528390457053e7,2.306970544528644e7
4.785400114507443e8,1.348681530975353e6,353.07883740356715,2.441445839691725e7,2.3065776865941897e7
4.9766946622320426e8,1.3526167433966808e6,353.046951961572,2.441438730369955e7,2.306177056030287e7
5.167989209956642e8,1.3566362278354615e6,353.0043367616031,2.4414317374176867e7,2.3057681146341406e7
5.359283757681242e8,1.3607482057421617e6,352.9486590158922,2.4414250750244055e7,2.3053502544501893e7
5.550578305405842e8,1.3649613662073202e6,352.8774323760086,2.4414189374475673e7,2.3049228008268353e7
5.74187285313044e8,1.369284742179662e6,352.7880820231372,2.4414135086358026e7,2.3044850344178364e7
5.93316740085504e8,1.3737274911237173e6,352.6780169970795,2.4414089559485536e7,2.304036206836182e7
6.12446194857964e8,1.378298769602321e6,352.5447047947122,2.4414054269530505e7,2.3035755499928184e7
6.315756496304239e8,1.3830075094030723e6,352.38574343817993,2.441403058270927e7,2.30310230733062e7
6.507051044028839e8,1.3878623398692384e6,352.1989264351358,2.4414019616019517e7,2.302615727615028e7
6.698345591753439e8,1.3928713334340826e6,351.9822973559161,2.4414022332127597e7,2.3021150998693515e7
6.889640139478037e8,1.3980420149276517e6,351.73419171199123,2.441403948388519e7,2.301599746895754e7
7.080934687202638e8,1.40338117672991e6,351.45326520077185,2.4414071624888513e7,2.3010690448158603e7
7.272229234927238e8,1.4088948198577352e6,351.1385087203643,2.441411911546924e7,2.3005224295611504e7
7.463523782651836e8,1.4145881029380076e6,350.7892514279422,2.4414182136243932e7,2.2999594033305924e7
7.654818330376437e8,1.4204652517761365e6,350.4051539374828,2.441426068398115e7,2.2993795432205014e7
7.846112878101037e8,1.426529491633799e6,349.9861942010621,2.4414354600899503e7,2.2987825109265704e7
8.037407425825635e8,1.4327829870359264e6,349.5326486524459,2.441446358362447e7,2.2981680596588545e7
8.228701973550235e8,1.4392267527551427e6,349.04507106333375,2.441458719484708e7,2.2975360442091938e7
8.419996521274834e8,1.4458605386530384e6,348.5242711592743,2.441472488342796e7,2.296886434477492e7
8.611291068999434e8,1.4526827583883107e6,347.97129451367545,2.441487599381431e7,2.2962193235425998e7
8.802585616724035e8,1.4596903050291128e6,347.3874047920348,2.4415039785935413e7,2.29553494809063e7
8.993880164448633e8,1.4668784811686426e6,346.77406864678915,2.4415215430353314e7,2.294833694918467e7
9.185174712173232e8,1.4742407793574817e6,346.13294335885473,2.441540204636721e7,2.2941161267009728e7
9.376469259897833e8,1.4817688135841861e6,345.4658666053686,2.4415598670235217e7,2.293382985665103e7
9.567763807622432e8,1.48945211905301e6,344.77484782097474,2.441580430762362e7,2.292635218857061e7
9.759058355347031e8,1.497278083949823e6,344.06206008828786,2.4416017905473907e7,2.2918739821524084e7
9.950352903071632e8,1.5052318683034182e6,343.32983167244436,2.4416238372842867e7,2.291100650453945e7
1.014164745079623e9,1.5132963344785832e6,342.5806363097071,2.4416464598177597e7,2.2903168263699014e7
1.0332941998520831e9,1.5214521458297e6,341.8170812108667,2.4416695431020718e7,2.2895243285191018e7
1.052423654624543e9,1.5296777907464877e6,341.04189228890056,2.4416929720972117e7,2.288725193022563e7
1.0715531093970029e9,1.5379498044799827e6,340.2578958747347,2.4417166305456154e7,2.287921650097617e7
1.0906825641694627e9,1.5462430191995874e6,339.4679965285898,2.441740402437875e7,2.2871161005179163e7
1.109812018941923e9,1.5545308766843863e6,338.6751509205524,2.441764174013383e7,2.2863110863449443e7
1.128941473714383e9,1.5627858572550863e6,337.8823377513419,2.4417878338056225e7,2.285509248080114e7
1.1480709284868426e9,1.5709799425629787e6,337.0925240382218,2.44181127424469e7,2.284713279988392e7
1.1672003832593029e9,1.5790851216138303e6,336.30862851494334,2.441834393199169e7,2.283925881037786e7
1.1863298380317628e9,1.5870739419297874e6,335.5334829863621,2.4418570946979575e7,2.2831497005049787e7
1.2054592928042226e9,1.594920049653411e6,334.7697929813428,2.4418792901615035e7,2.2823872851961624e7
1.2245887475766826e9,1.602598708851274e6,334.0200991215677,2.4419008994546223e7,2.281641028569495e7
1.2437182023491426e9,1.6100872666920759e6,333.28674087421285,2.4419218520291355e7,2.280913125359928e7
1.2628476571216023e9,1.6173655711836554e6,332.5718244072894,2.441942087157643e7,2.2802055300392773e7
1.2819771118940625e9,1.6244162905779406e6,331.87719596255243,2.4419615545140132e7,2.279519925456219e7
1.3011065666665225e9,1.631225137531761e6,331.20442211039546,2.44198021443445e7,2.278857700681274e7
1.3202360214389822e9,1.637780686115723e6,330.5548252504951,2.441998036191879e7,2.2782199675803065e7
1.3393654762114425e9,1.644074353436023e6,329.92945512386666,2.4420149977812473e7,2.277607562437645e7
1.3584949309839025e9,1.6501019207160547e6,329.32894404099557,2.4420310930956416e7,2.277020901024036e7
1.3776243857563622e9,1.6558618374820724e6,328.7536247595345,2.4420463241358783e7,2.276460140387671e7
1.3967538405288222e9,1.6613551921903193e6,328.20359897065117,2.442060700166744e7,2.275925180947712e7
