"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.9699342608794235e6,353.15,2.477347795890602e7,2.2803543698026597e7
950603.7934633545,1.9699342608794235e6,353.1499999996631,2.477347795890602e7,2.2803543698026597e7
1.901207586926709e6,2.0261235473512076e6,353.14999999983354,2.482934847346635e7,2.2803224926115144e7
2.8518113803900634e6,2.0485532227024771e6,353.1499999998533,2.485140658018932e7,2.2802853357486844e7
3.802415173853418e6,2.0605428780711778e6,353.14999999933553,2.486298937136404e7,2.280244649329286e7
4.753018967316773e6,2.0686945821145512e6,353.1500000003046,2.4870713742723595e7,2.2802019160609044e7
5.703622760780127e6,2.0750363549734317e6,353.1500000003944,2.4876617065775678e7,2.2801580710802246e7
6.654226554243482e6,2.0803123141189478e6,353.1500000007647,2.4881447912261322e7,2.2801135598142374e7
7.604830347706836e6,2.0848607148188353e6,353.150000000743,2.4885546621022988e7,2.2800685906204153e7
8.55543414117019e6,2.088868202940181e6,353.14999999998423,2.4889100915017184e7,2.2800232712077003e7
9.506037934633546e6,2.0924534025217034e6,353.14999999941347,2.4892230052448966e7,2.2799776649927262e7
1.04566417280969e7,2.0956988233008422e6,353.1499999995388,2.489501695463901e7,2.2799318131338168e7
1.1407245521560254e7,2.0986651058173217e6,353.14999999996365,2.489752253893505e7,2.279885743311773e7
1.2357849315023607e7,2.1013983919955455e6,353.15000000022746,2.48997931320599e7,2.2798394740064353e7
1.3308453108486963e7,2.103934634760391e6,353.1500000004215,2.4901864806812443e7,2.2797930172052052e7
1.4259056901950318e7,2.1063023543871604e6,353.1499999998106,2.4903766158029974e7,2.2797463803642813e7
1.5209660695413671e7,2.1085245106141046e6,353.1500000005587,2.4905520189072855e7,2.279699567845875e7
1.6160264488877025e7,2.110619807471741e6,353.15000000086656,2.4907145630727936e7,2.2796525823256195e7
1.711086828234038e7,2.112603582025435e6,353.15000000081756,2.490865784807599e7,2.2796054266050555e7
1.8061472075803734e7,2.1144886831202805e6,353.1500000001864,2.491006970607335e7,2.279558102295307e7
1.901207586926709e7,2.1162859227315895e6,353.1500000002882,2.491139202031252e7,2.2795106097580932e7
1.9962679662730444e7,2.1180044817144014e6,353.1500000001379,2.4912633972149875e7,2.2794629490435474e7
2.09132834561938e7,2.1196522199055776e6,353.1500000004944,2.491380342020756e7,2.2794151200301982e7
2.1863887249657154e7,2.121235916619286e6,353.15000000049497,2.4914907142458074e7,2.2793671225838788e7
2.2814491043120507e7,2.1227614594805203e6,353.1499999999713,2.4915951025197268e7,2.2793189565716747e7
2.376509483658386e7,2.1242339937129393e6,353.1499999998031,2.49169402129868e7,2.279270621927386e7
2.4715698630047213e7,2.1256580416560173e6,353.150000000452,2.4917879228018492e7,2.2792221186362475e7
2.5666302423510574e7,2.127037598786842e6,353.1500000005995,2.4918772066786822e7,2.279173446799998e7
2.6616906216973927e7,2.1283762123070657e6,353.14999999992494,2.4919622278091867e7,2.27912460657848e7
2.756751001043728e7,2.12967704341013e6,353.150000000479,2.4920433026337642e7,2.2790755982927512e7
3.032426101148101e7,2.133143556508485e6,353.150000001073,2.4922461106103938e7,2.2789317549595453e7
3.787536157955731e7,2.1412108290097676e6,353.1499988476606,2.4926589316944532e7,2.2785378487934764e7
4.5426462147633605e7,2.1485350043438226e6,353.14998686243035,2.4929891083047565e7,2.2781356078703742e7
5.297756271570991e7,2.155323904555455e6,353.1499202910253,2.4932534454383392e7,2.2777210549827937e7
6.052866328378621e7,2.161724797356177e6,353.1496590071698,2.493467282450745e7,2.277294802715127e7
6.80797638518625e7,2.167846812096007e6,353.14884831098493,2.49364159803232e7,2.2768569168227192e7
7.56308644199388e7,2.173774776258182e6,353.14673630797944,2.4937844615494873e7,2.276406983923669e7
8.31819649880151e7,2.179579115784645e6,353.1419401123897,2.4939019713700593e7,2.2759440597915947e7
9.07330655560914e7,2.1853230127864257e6,353.13220088513197,2.493998875668297e7,2.2754665743896544e7
