"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.707176768346844e7,353.15,3.120273653873871e7,1.4130968855270268e7
1.5209660695413675e6,1.707176768346844e7,353.1499999998791,3.120273653873871e7,1.4130968855270268e7
3.041932139082735e6,1.752773072346051e7,353.14999999995587,3.165548920150953e7,1.4127758478049021e7
4.562898208624102e6,1.769586998698268e7,353.14999999993563,3.1820152277218018e7,1.4124282290235339e7
6.08386427816547e6,1.778220252185446e7,353.1500000000387,3.1902831415399354e7,1.4120628893544892e7
7.604830347706838e6,1.7841502365788586e7,353.1499999998871,3.1958333436906938e7,1.4116831071118353e7
9.125796417248204e6,1.788871638024815e7,353.1500000000079,3.200165225821509e7,1.4112935877966935e7
1.0646762486789571e7,1.792867636631915e7,353.1499999999653,3.2037651040392805e7,1.4108974674073657e7
1.216772855633094e7,1.7963482041523598e7,353.15000000001646,3.2068448110646904e7,1.4104966069123305e7
1.3688694625872308e7,1.7994323507088322e7,353.14999999994313,3.2095244685767718e7,1.4100921178679395e7
1.5209660695413675e7,1.8021999939928226e7,353.1499999999709,3.2118846779409498e7,1.4096846839481272e7
1.6730626764955042e7,1.8047095654710714e7,353.1499999999166,3.2139843042606164e7,1.409274738789545e7
1.825159283449641e7,1.807005567310132e7,353.1499999999802,3.215868120740443e7,1.4088625534303108e7
1.9772558904037777e7,1.8091226560320184e7,353.1500000000478,3.217570949733461e7,1.4084482937014429e7
2.1293524973579142e7,1.811088233660509e7,353.1500000000679,3.21912029230768e7,1.408032058647171e7
2.281449104312051e7,1.81292423766748e7,353.1499999999199,3.2205381437319394e7,1.4076139060644591e7
2.433545711266188e7,1.8146483000364278e7,353.1500000000495,3.2218421907085262e7,1.4071938906720985e7
2.585642318220325e7,1.8162749360363036e7,353.15000000009366,3.223046982403284e7,1.4067720463669801e7
2.7377389251744617e7,1.8178161456385687e7,353.15000000008183,3.2241645343297414e7,1.4063483886911727e7
2.8898355321285985e7,1.8192819461511344e7,353.1500000000109,3.2252048739958875e7,1.4059229278447531e7
3.041932139082735e7,1.8206807746117532e7,353.1499999999115,3.2261764460625075e7,1.4054956714507543e7
3.1940287460368715e7,1.8220197958621282e7,353.15000000009604,3.2270864220268894e7,1.4050666261647612e7
3.3461253529910084e7,1.8233051407193445e7,353.1499999999952,3.2279409393187407e7,1.404635798599396e7
3.498221959945145e7,1.8245420919289473e7,353.15000000000936,3.2287452876628723e7,1.404203195733925e7
3.650318566899282e7,1.825735230764059e7,353.1499999999734,3.2295040558640294e7,1.4037688250999706e7
3.802415173853419e7,1.8268885537304126e7,353.1500000000094,3.230221248376318e7,1.4033326946459055e7
3.9545117808075555e7,1.8280055601290695e7,353.14999999994956,3.230900375367744e7,1.4028948152386745e7
4.106608387761693e7,1.8290893376753587e7,353.1499999998666,3.231544532985093e7,1.4024551953097343e7
4.2587049947158284e7,1.8301426208841264e7,353.14999999990073,3.2321564646969974e7,1.4020138438128708e7
4.410801601669966e7,1.8311678417464294e7,353.14999999989556,3.2327386113677148e7,1.4015707696212852e7
4.851881761836962e7,1.8339149360380493e7,353.1499999998931,3.2341856864044588e7,1.4002707503664095e7
6.060057852729169e7,1.8403931225161124e7,353.1499999992237,3.2370866761628866e7,1.3966935536467742e7
7.268233943621378e7,1.8463413478530403e7,353.14999998953164,3.239369084638342e7,1.3930277367853016e7
8.476410034513585e7,1.8519161636998855e7,353.1499999157314,3.2411618532682355e7,1.3892456895683503e7
9.684586125405793e7,1.8572264712428458e7,353.149999521381,3.242580682550034e7,1.385354211307188e7
1.0892762216298e8,1.862350753153909e7,353.14999787247274,3.2437081280695386e7,1.3813573749156298e7
1.210093830719021e8,1.8673464725411825e7,353.14999212908845,3.2446044493925888e7,1.3772579768514061e7
1.3309114398082419e8,1.8722567872204367e7,353.1499748122198,3.2453148682687573e7,1.3730580810483206e7
1.4517290488974625e8,1.8771146792872407e7,353.1499284143864,3.2458740594356876e7,1.3687593801484467e7
1.5725466579866832e8,1.8819458275448084e7,353.14981584692583,3.2463091487980098e7,1.3643633212532012e7
1.693364267075904e8,1.8867706317295313e7,353.1495650048407,3.246641745911624e7,1.3598711141820926e7
1.8141818761651248e8,1.8916056792727645e7,353.14904588909553,3.2468893502214048e7,1.3552836709486403e7
1.9349994852543458e8,1.8964648766369175e7,353.14803931735435,3.2470663444755863e7,1.3506014678386688e7
2.0558170943435663e8,1.9013603638450302e7,353.1461973756984,3.2471847364832476e7,1.3458243726382172e7
2.176634703432787e8,1.9063032852516957e7,353.1429972822404,3.247254698601182e7,1.3409514133494863e7
2.297452312522008e8,1.911304415899136e7,353.13769206472654,3.247284970676887e7,1.3359805547777511e7
2.418269921611229e8,1.9163747201042466e7,353.1292630110415,3.247283186879463e7,1.3309084667752167e7
2.5390875307004496e8,1.921525766069764e7,353.1163799354017,3.247256122221404e7,1.3257303561516402e7
2.6599051397896704e8,1.9267700309402727e7,353.0973755445233,3.2472098660389062e7,1.3204398350986335e7
2.7807227488788915e8,1.9321210916900426e7,353.0702394311127,3.2471499835807685e7,1.3150288918907259e7
2.901540357968112e8,1.9375936017113432e7,353.03263551246584,3.247081589287796e7,1.3094879875764526e7
3.0223579670573324e8,1.9432032700248696e7,352.981944250279,3.2470094152371842e7,1.3038061452123148e7
3.143175576146554e8,1.9489665676155165e7,352.9153281723017,3.246937877199777e7,1.2979713095842602e7
3.2639931852357745e8,1.9549004859230503e7,352.8298164687978,3.2468709874831624e7,1.291970501560112e7
3.384810794324995e8,1.961022189846174e7,352.7224023042357,3.2468124965016562e7,1.2857903066554822e7
3.505628403414216e8,1.9673486180190824e7,352.59014514813964,3.246765716721453e7,1.2794170987023707e7
3.626446012503437e8,1.973896191414157e7,352.4302702024115,3.246733600962688e7,1.2728374095485311e7
3.7472636215926576e8,1.9806804551906098e7,352.2402577436857,3.2467187236073345e7,1.2660382684167247e7
3.8680812306818783e8,1.987715839112388e7,352.0179167088491,3.2467231544931225e7,1.2590073153807346e7
3.988898839771099e8,1.995015388821026e7,351.7614389801631,3.2467486309144855e7,1.2517332420934597e7
4.10971644886032e8,2.0025907171470992e7,351.4694329457607,3.246796386671524e7,1.2442056695244247e7
4.230534057949541e8,2.010451684120267e7,351.14093712498993,3.2468672788831037e7,1.2364155947628366e7
4.3513516670387614e8,2.018606497701651e7,350.7754161747576,3.2469617727882445e7,1.2283552750865938e7
4.472169276127982e8,2.0270614993876107e7,350.3727429572679,3.2470799768599052e7,1.2200184774722947e7
4.5929868852172035e8,2.0358211189827867e7,349.9331706902911,3.2472216653457556e7,1.211400546362969e7
4.7138044943064237e8,2.0448878044507373e7,349.45729946508646,3.247386352078328e7,1.2024985476275906e7
4.8346221033956444e8,2.0542618954041954e7,348.94604078802564,3.2475732833454825e7,1.193311387941287e7
4.955439712484865e8,2.0639414721191954e7,348.400583249424,3.247781509696215e7,1.1838400375770196e7
5.0762573215740865e8,2.0739222224341184e7,347.82236140632483,3.2480099041841615e7,1.174087681750043e7
5.197074930663306e8,2.0841972459161043e7,347.21302911638315,3.248257183225533e7,1.1640599373094285e7
5.317892539752528e8,2.0947567984506026e7,346.5744377336753,3.2485219483892128e7,1.15376514993861e7
5.438710148841748e8,2.1055881502755288e7,345.9086187279843,3.2488026870142616e7,1.1432145367387328e7
5.559527757930969e8,2.116675260893993e7,345.2177701059384,3.2490978168632615e7,1.1324225559692685e7
5.680345367020191e8,2.1279986933403187e7,344.5042451148538,3.249405662064992e7,1.1214069687246732e7
5.801162976109412e8,2.1395353786548764e7,343.7705422942442,3.2497245165057834e7,1.1101891378509073e7
5.921980585198631e8,2.1512585710677434e7,343.0192952449377,3.2500526106128205e7,1.098794039545077e7
6.042798194287852e8,2.163137899519392e7,342.2532608621561,3.2503881499043014e7,1.0872502503849093e7
6.163615803377074e8,2.1751394378694046e7,341.4753052560719,3.2507293320953235e7,1.0755898942259189e7
6.284433412466295e8,2.18722604887471e7,340.68838609765123,3.251074330560288e7,1.0638482816855777e7
6.405251021555516e8,2.199357759074403e7,339.89553096338005,3.2514213510764014e7,1.0520635920019984e7
6.526068630644736e8,2.211492313719943e7,339.09981151471965,3.2517686239862602e7,1.0402763102663169e7
6.646886239733956e8,2.223585917983176e7,338.30431301424693,3.2521144124814615e7,1.0285284944982858e7
6.767703848823177e8,2.2355939816856913e7,337.51209985379165,3.25245706515657e7,1.0168630834708786e7
6.888521457912397e8,2.2474720612886786e7,336.7261774801647,3.252795001633673e7,1.0053229403449943e7
7.009339067001619e8,2.2591767663473316e7,335.94945185307813,3.253126746243208e7,9.939499798958765e6
7.13015667609084e8,2.2706667097640295e7,335.18468771368316,3.2534509403991126e7,9.827842306350831e6
7.250974285180061e8,2.281903356085421e7,334.43446756267537,3.2537663698934473e7,9.718630138080262e6
7.37179189426928e8,2.292851838480609e7,333.7011531586784,3.2540719639617376e7,9.612201254811287e6
7.492609503358501e8,2.30348160643502e7,332.98685157690903,3.2543668120158758e7,9.508852055808559e6
7.613427112447722e8,2.313766916471529e7,332.2933877237673,3.2546501697936594e7,9.408832533221304e6
7.734244721536943e8,2.3236871398222983e7,331.62228483127603,3.2549214611337997e7,9.312343213115014e6
7.855062330626166e8,2.3332268773557454e7,330.97475393497365,3.2551802773680337e7,9.219534000122882e6
7.975879939715385e8,2.342375893558367e7,330.3516927360612,3.255426370288824e7,9.13050476730457e6
8.096697548804606e8,2.3511288868786372e7,329.75369356887023,3.2556596411914635e7,9.045307543128265e6
8.217515157893827e8,2.359485118720808e7,329.181059594013,3.2558801283340067e7,8.963950096131986e6
8.338332766983048e8,2.3674479361828245e7,328.6338366696785,3.256087991312661e7,8.886400551298367e6
8.459150376072268e8,2.375022543501404e7,328.11194216443926,3.2562834133837625e7,8.812608698823586e6
8.579967985161489e8,2.3822197117319293e7,327.6149306898115,3.2564667905625172e7,8.742470788305879e6
8.70078559425071e8,2.3890523853369422e7,327.1421368747457,3.256638581477487e7,8.675861961405449e6
8.821603203339931e8,2.395535105676613e7,326.6927817964802,3.2567992837867104e7,8.612641781100972e6
