"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.7071767683106177e6,353.15,2.4570117215895124e7,2.2862940447584506e7
1.5209660695413675e6,1.7071767683106177e6,353.14999999919564,2.4570117215895124e7,2.2862940447584506e7
3.041932139082735e6,1.7527730723661631e6,353.1500000002704,2.461539248213073e7,2.2862619409764566e7
4.562898208624102e6,1.769586998682376e6,353.149999999349,2.4631858789719336e7,2.286227179103696e7
6.08386427816547e6,1.77822025216154e6,353.14999999924595,2.4640126703562666e7,2.2861906451401126e7
7.604830347706838e6,1.7841502365849614e6,353.1499999985826,2.4645676905654397e7,2.2861526669069435e7
9.125796417248204e6,1.7888716380175948e6,353.1499999992434,2.4650008787804402e7,2.2861137149786808e7
1.0646762486789571e7,1.792867636613246e6,353.1499999989983,2.4653608666039858e7,2.2860741029426612e7
1.216772855633094e7,1.7963482041664906e6,353.1499999991981,2.4656688373036534e7,2.2860340168870043e7
1.3688694625872308e7,1.7994323506682813e6,353.14999999891467,2.4659368030587677e7,2.2859935679919396e7
1.5209660695413675e7,1.8021999940350428e6,353.1499999994618,2.466172823989817e7,2.285952824586313e7
1.6730626764955042e7,1.8047095654667616e6,353.1499999998301,2.4663827866258092e7,2.285911830079133e7
1.825159283449641e7,1.807005567311883e6,353.14999999985,2.466571168270256e7,2.2858706115390677e7
1.9772558904037777e7,1.8091226559876688e6,353.149999998932,2.466741451173929e7,2.2858291855751622e7
2.1293524973579142e7,1.8110882336369082e6,353.149999998844,2.466896385430435e7,2.2857875620667443e7
2.281449104312051e7,1.8129242376662344e6,353.1499999991928,2.4670381705709517e7,2.2857457468043283e7
2.433545711266188e7,1.814648300067857e6,353.14999999997326,2.467168575267256e7,2.2857037452604704e7
2.585642318220325e7,1.8162749360692762e6,353.14999999874135,2.4672890544338834e7,2.2856615608269557e7
2.7377389251744617e7,1.8178161455812268e6,353.1499999985597,2.4674008096346382e7,2.2856191950765155e7
2.8898355321285985e7,1.8192819461447038e6,353.14999999907224,2.467504843598948e7,2.2855766489844777e7
3.041932139082735e7,1.8206807746269964e6,353.1499999997494,2.4676020008005463e7,2.2855339233378466e7
3.1940287460368715e7,1.82201979587318e6,353.15000000028715,2.467692998400395e7,2.285491018813077e7
3.3461253529910084e7,1.823305140720062e6,353.1500000003432,2.4677784501305237e7,2.2854479360585175e7
3.498221959945145e7,1.8245420919333696e6,353.14999999958746,2.4678588849636022e7,2.2854046757702652e7
3.650318566899282e7,1.825735230657477e6,353.15000000019654,2.4679347617922034e7,2.2853612387264557e7
3.802415173853419e7,1.8268885537321866e6,353.14999999958,2.4680064810369574e7,2.2853176256637387e7
3.9545117808075555e7,1.8280055601197295e6,353.15000000051873,2.4680743937383357e7,2.2852738377263628e7
4.106608387761693e7,1.829089337674912e6,353.1499999993396,2.468138809500878e7,2.2852298757333867e7
4.2587049947158284e7,1.830142620924376e6,353.1499999996481,2.46820000266519e7,2.2851857405727524e7
4.410801601669966e7,1.8311678417030573e6,353.1499999998281,2.468258217339768e7,2.285141433169462e7
4.851881761836962e7,1.833914936058484e6,353.1499999989762,2.468402924840267e7,2.2850114312344186e7
6.060057852729169e7,1.8403931224988438e6,353.1499999996469,2.4686930238150958e7,2.2846537115652114e7
7.268233943621378e7,1.8463413478925452e6,353.14999999007955,2.4689212646604855e7,2.284287129871231e7
8.476410034513585e7,1.851916163683977e6,353.1499999168867,2.469100541525214e7,2.2839089251568165e7
9.684586125405793e7,1.857226471303761e6,353.14999952117546,2.4692424244513113e7,2.2835197773209352e7
1.0892762216298e8,1.862350753156349e6,353.1499978732012,2.4693551690056566e7,2.2831200936900217e7
1.210093830719021e8,1.8673464725311287e6,353.1499921278265,2.4694448011377495e7,2.2827101538846366e7
1.3309114398082419e8,1.872256787203528e6,353.149974810887,2.4695158430254877e7,2.282290164305135e7
1.4517290488974625e8,1.8771146792911962e6,353.14992841469274,2.4695717621394303e7,2.2818602942103107e7
1.5725466579866832e8,1.8819458275341243e6,353.14981584822,2.4696152710818168e7,2.2814206883284044e7
1.693364267075904e8,1.886770631705515e6,353.1495650046867,2.469648530792019e7,2.2809714676214676e7
1.8141818761651248e8,1.8916056793124601e6,353.14904588887606,2.4696732912163854e7,2.2805127232851394e7
1.9349994852543458e8,1.8964648766542375e6,353.1480393180433,2.4696909906458214e7,2.2800445029803976e7
2.0558170943435663e8,1.90136036385281e6,353.1461973762936,2.4697028298488196e7,2.2795667934635386e7
2.176634703432787e8,1.9063032852991484e6,353.1429972822703,2.469709826057923e7,2.279079497528008e7
2.297452312522008e8,1.911304415869981e6,353.1376920646345,2.4697128532704934e7,2.2785824116834953e7
2.418269921611229e8,1.9163747200630717e6,353.1292630109468,2.469712674892423e7,2.2780752028861158e7
2.5390875307004496e8,1.921525766118206e6,353.11637993551346,2.469709968415875e7,2.2775573918040544e7
2.6599051397896704e8,1.9267700309370123e6,353.0973755449865,2.4697053428054955e7,2.2770283397117943e7
2.7807227488788915e8,1.932121091669608e6,353.0702394306878,2.469699354559346e7,2.276487245392385e7
2.901540357968112e8,1.9375936016779318e6,353.0326355109651,2.4696925151312046e7,2.2759331549634114e7
3.0223579670573324e8,1.9432032700642645e6,352.98194424972394,2.4696852977211133e7,2.2753649707146868e7
3.143175576146554e8,1.9489665675966665e6,352.91532817208616,2.4696781439193845e7,2.274781487159718e7
3.2639931852357745e8,1.9549004858850352e6,352.8298164675762,2.469671454951348e7,2.2741814063628446e7
3.384810794324995e8,1.9610221899358109e6,352.7224023051616,2.4696656058435116e7,2.2735633868499305e7
3.505628403414216e8,1.9673486179771759e6,352.5901451472398,2.469660927871524e7,2.2729260660738066e7
3.626446012503437e8,1.9738961913708523e6,352.4302702021178,2.4696577162994936e7,2.2722680971624084e7
3.7472636215926576e8,1.9806804551638141e6,352.2402577426617,2.46965622856119e7,2.2715881830448087e7
3.8680812306818783e8,1.9877158391067646e6,352.0179167082826,2.4696566716490503e7,2.270885087738374e7
3.988898839771099e8,1.995015388831772e6,351.7614389808075,2.469659219290049e7,2.2701576804068718e7
4.10971644886032e8,2.0025907171412334e6,351.4694329439412,2.469663994867542e7,2.2694049231534187e7
4.230534057949541e8,2.01045168414744e6,351.1409371246895,2.4696710840875883e7,2.2686259156728443e7
4.3513516670387614e8,2.018606497684233e6,350.7754161734817,2.4696805334782068e7,2.2678198837097835e7
4.472169276127982e8,2.0270614993783645e6,350.37274295642726,2.4696923538846996e7,2.266986203946863e7
4.5929868852172035e8,2.0358211190316118e6,349.93317068951325,2.4697065227318738e7,2.2661244108287126e7
4.7138044943064237e8,2.044887804421559e6,349.45729946547647,2.4697229914092455e7,2.2652342109670896e7
4.8346221033956444e8,2.054261895359926e6,348.9460407866394,2.4697416845375106e7,2.264315495001518e7
4.955439712484865e8,2.0639414721984863e6,348.4005832494552,2.4697625071661733e7,2.2633683599463247e7
5.0762573215740865e8,2.0739222224240787e6,347.82236140519,2.46978534661824e7,2.262393124375832e7
5.197074930663306e8,2.0841972458973415e6,347.21302911562765,2.4698100745221857e7,2.2613903499324515e7
5.317892539752528e8,2.094756798447024e6,346.5744377333032,2.469836551037504e7,2.2603608711928017e7
5.438710148841748e8,2.105588150214769e6,345.9086187273017,2.46986462490199e7,2.259305809880513e7
5.559527757930969e8,2.116675260913845e6,345.21777010678596,2.4698941378832497e7,2.258226611791865e7
5.680345367020191e8,2.127998693325702e6,344.50424511513165,2.4699249224064246e7,2.2571250530738544e7
5.801162976109412e8,2.1395353786966614e6,343.7705422935299,2.469956807848764e7,2.2560032699790977e7
5.921980585198631e8,2.1512585710969046e6,343.01929524365727,2.469989617259946e7,2.2548637601502556e7
6.042798194287852e8,2.163137899453435e6,342.25326086053656,2.470023171192631e7,2.2537093812472876e7
6.163615803377074e8,2.1751394378924407e6,341.4753052550217,2.4700572894067887e7,2.2525433456175447e7
6.284433412466295e8,2.187226048870925e6,340.68838609739385,2.470091789253735e7,2.2513691843666427e7
6.405251021555516e8,2.199357759137403e6,339.89553096269174,2.4701264913053643e7,2.250190715391624e7
6.526068630644736e8,2.2114923137812577e6,339.0998115147903,2.470161218596818e7,2.249011987218692e7
6.646886239733956e8,2.223585917954147e6,338.3043130142047,2.4701957974495236e7,2.247837205654109e7
6.767703848823177e8,2.2355939817881323e6,337.512099853279,2.4702300627091706e7,2.2466706645303573e7
6.888521457912397e8,2.2474720612661242e6,336.7261774782576,2.47026385636524e7,2.2455166502386276e7
7.009339067001619e8,2.259176766271107e6,335.94945185197025,2.470297030825332e7,2.2443793541982215e7
7.13015667609084e8,2.270666709742658e6,335.18468771323415,2.4703294502407987e7,2.243262779266533e7
7.250974285180061e8,2.281903356119834e6,334.4344675628455,2.470360993185311e7,2.2421706575733278e7
7.37179189426928e8,2.292851838436909e6,333.70115315779486,2.470391552600785e7,2.241106368757094e7
7.492609503358501e8,2.3034816064369567e6,332.98685157534374,2.4704210374001697e7,2.240072876756474e7
7.613427112447722e8,2.313766916501768e6,332.2933877240124,2.4704493731782883e7,2.2390726815281115e7
7.734244721536943e8,2.323687139873162e6,331.6222848316842,2.47047650231085e7,2.238107788323534e7
7.855062330626166e8,2.333226877449084e6,330.97475393575115,2.4705023839326452e7,2.237179696187737e7
7.975879939715385e8,2.342375893534709e6,330.3516927365632,2.470526993228578e7,2.236289403875107e7
8.096697548804606e8,2.351128886885822e6,329.75369356886233,2.4705503203192767e7,2.2354374316306945e7
8.217515157893827e8,2.3594851187547036e6,329.1810595953407,2.4705723690301847e7,2.2346238571547143e7
8.338332766983048e8,2.3674479362233616e6,328.63383667017587,2.4705931553277053e7,2.233848361705369e7
8.459150376072268e8,2.375022543476466e6,328.1119421650638,2.4706126975414608e7,2.233110443193814e7
8.579967985161489e8,2.3822197117542103e6,327.6149306905753,2.4706310352547813e7,2.2324090640793603e7
8.70078559425071e8,2.3890523853513673e6,327.1421368742981,2.470648214345835e7,2.2317429758106984e7
8.821603203339931e8,2.3955351056474596e6,326.692781796645,2.4706642845792085e7,2.2311107740144625e7
