"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,5.935845258621376e6,353.15,2.631847122201544e7,2.0382625963394064e7
2.4081962767738313e6,5.935845258621376e6,353.14999999978534,2.631847122201544e7,2.0382625963394064e7
4.816392553547663e6,6.090024512224723e6,353.1499999999456,2.6471494874853443e7,2.038147036262872e7
7.2245888303214945e6,6.146350327134669e6,353.14999999960446,2.6526570910293236e7,2.0380220583158568e7
9.632785107095325e6,6.175210513452742e6,353.1500000001285,2.6554132435846925e7,2.0378921922394183e7
1.2040981383869156e7,6.195043580110073e6,353.1499999998252,2.657262517773044e7,2.0377581597620368e7
1.4449177660642989e7,6.210847693486866e6,353.1500000004134,2.6587059328026265e7,2.03762116345394e7
1.685737393741682e7,6.224245345228057e6,353.15000000024435,2.6599065420937456e7,2.03748200757094e7
1.926557021419065e7,6.235931827258907e6,353.1500000002461,2.6609343815451566e7,2.037341198819266e7
2.1673766490964483e7,6.246293912986934e6,353.1499999999459,2.6618284820228826e7,2.0371990907241892e7
2.4081962767738312e7,6.255597519820362e6,353.14999999929773,2.662615656406561e7,2.0370559044245247e7
2.6490159044512145e7,6.26403750824561e6,353.15000000021803,2.6633155300497614e7,2.0369117792252004e7
2.8898355321285978e7,6.271762513147894e6,353.1499999998189,2.6639430554645833e7,2.036766804149794e7
3.130655159805981e7,6.278888415960126e6,353.14999999986094,2.6645098775628075e7,2.036621035966795e7
3.371474787483364e7,6.285506925878659e6,353.1500000000525,2.6650252033326842e7,2.0364745107448183e7
3.612294415160747e7,6.291691366013542e6,353.15000000025674,2.6654963910774842e7,2.03632725447613e7
3.85311404283813e7,6.29750091144966e6,353.1500000002977,2.6659293805801254e7,2.0361792894351594e7
4.0939336705155134e7,6.302984263019517e6,353.15000000013356,2.666329057059214e7,2.036030630757262e7
4.334753298192897e7,6.308181717100568e6,353.1499999999852,2.6666994590816554e7,2.0358812873715986e7
4.57557292587028e7,6.313126935993753e6,353.1500000000747,2.66704395976578e7,2.0357312661664046e7
4.8163925535476625e7,6.317848288281646e6,353.15000000013293,2.6673654015282486e7,2.035580572700084e7
5.057212181225046e7,6.322369874628849e6,353.1500000001706,2.667666199303206e7,2.035429211840321e7
5.298031808902429e7,6.326712321594026e6,353.1500000001492,2.6679484203030966e7,2.035277188143694e7
5.538851436579812e7,6.330893402994886e6,353.1499999999324,2.668213846228317e7,2.0351245059288286e7
5.7796710642571956e7,6.334928530530632e6,353.1499999998196,2.6684640224146847e7,2.0349711693616215e7
6.020490691934579e7,6.338831126098655e6,353.1499999994767,2.6687002958814945e7,2.034817183271629e7
6.261310319611962e7,6.342612958560996e6,353.1499999995828,2.6689238477112684e7,2.034662551855169e7
6.5021299472893454e7,6.346284400667984e6,353.1500000001054,2.6691357191432454e7,2.034507279076447e7
6.742949574966729e7,6.349854631913859e6,353.1499999999596,2.6693368319885053e7,2.0343513687971193e7
6.983769202644111e7,6.353331810596775e6,353.14999999955023,2.669528005800296e7,2.0341948247406185e7
7.682146122908522e7,6.362666614969607e6,353.1500000001897,2.670002193236205e7,2.0337355317392442e7
9.595091600154518e7,6.384781068196241e6,353.149999999922,2.670947874428751e7,2.032469767609127e7
1.1508037077400514e8,6.40516914306543e6,353.14999999778155,2.671687679517355e7,2.0311707652108118e7
1.3420982554646511e8,6.424353834604546e6,353.14999998318774,2.672264844661911e7,2.0298294612014562e7
1.5333928031892505e8,6.442697957864296e6,353.1499999026851,2.6727180065919794e7,2.02844821080555e7
1.72468735091385e8,6.460462347947214e6,353.14999954723197,2.673074714219152e7,2.0270284794244308e7
1.9159818986384496e8,6.477837883157074e6,353.1499982428134,2.6733550980185933e7,2.025571309702886e7
2.1072764463630491e8,6.494967493804816e6,353.14999409917294,2.673574278543759e7,2.0240775291632775e7
2.2985709940876487e8,6.511959792106118e6,353.149982417912,2.6737438527096342e7,2.0225478734990224e7
2.4898655418122482e8,6.528898583325036e6,353.1499526195126,2.6738728962172158e7,2.0209830378847122e7
2.6811600895368478e8,6.545849325295266e6,353.1498828544877,2.6739686319309425e7,2.019383699401416e7
2.8724546372614473e8,6.562863814996999e6,353.1497312670328,2.6740368997525e7,2.0177505182528e7
3.063749184986047e8,6.579983656991906e6,353.149422848854,2.674082486469206e7,2.0160841207700152e7
3.2550437327106464e8,6.597242818100903e6,353.1488310187522,2.6741093536819886e7,2.0143850718718983e7
3.4463382804352456e8,6.61467000233762e6,353.1477534342363,2.6741208349364284e7,2.0126538347026665e7
3.6376328281598455e8,6.6322903416047655e6,353.14588232203573,2.674119748007762e7,2.0108907138472855e7
3.8289273758844453e8,6.65012715069202e6,353.1427704583877,2.6741085103410948e7,2.009095795271893e7
4.020221923609045e8,6.6682032480654605e6,353.1377949707266,2.674089216205943e7,2.007268891399397e7
4.2115164713336444e8,6.68654239990972e6,353.13012205299793,2.6740637041278202e7,2.0054094641368482e7
4.402811019058244e8,6.705170133492775e6,353.11867632817734,2.6740336071558878e7,2.0035165938066103e7
4.5941055667828435e8,6.724114725777939e6,353.10211885006237,2.674000389902543e7,2.001588917324749e7
4.785400114507443e8,6.743407654711049e6,353.0788374052519,2.6739653931312334e7,1.9996246276601285e7
4.9766946622320426e8,6.763083717097245e6,353.0469519617099,2.6739298465090107e7,1.9976214747992862e7
5.167989209956642e8,6.78318113902406e6,353.00433676452036,2.6738948817813806e7,1.9955767678789746e7
5.359283757681242e8,6.803741029000625e6,352.9486590189521,2.673861569775542e7,1.9934874668754794e7
5.550578305405842e8,6.824806830892686e6,352.8774323777042,2.67383088190599e7,1.9913501988167215e7
5.74187285313044e8,6.846423710725158e6,352.7880820258399,2.6738037378767245e7,1.9891613668042086e7
5.93316740085504e8,6.868637455787584e6,352.6780169955826,2.6737809744084466e7,1.9869172288296882e7
6.12446194857964e8,6.89149384809792e6,352.54470479716485,2.6737633294136263e7,1.9846139446038343e7
6.315756496304239e8,6.915037546780247e6,352.3857434396257,2.6737514860380817e7,1.982247731360057e7
6.507051044028839e8,6.939311699368242e6,352.19892643496405,2.6737460026706308e7,1.9798148327338066e7
6.698345591753439e8,6.964356666997686e6,351.98229735848406,2.673747360744004e7,1.9773116940442353e7
6.889640139478037e8,6.990210074767988e6,351.7341917105152,2.6737559366000887e7,1.97473492912329e7
7.080934687202638e8,7.016905883369293e6,351.4532651975092,2.673772007130421e7,1.9720814187934916e7
7.272229234927238e8,7.044474099297307e6,351.13850871907994,2.673795752411409e7,1.9693483424816784e7
7.463523782651836e8,7.072940514693387e6,350.7892514274339,2.6738272627991922e7,1.9665332113298535e7
7.654818330376437e8,7.102326259465378e6,350.4051539363545,2.6738665366350412e7,1.9636339106885035e7
7.846112878101037e8,7.1326474583429955e6,349.9861941998782,2.673913495107251e7,1.9606487492729515e7
8.037407425825635e8,7.1639149352417365e6,349.5326486518844,2.6739679864895888e7,1.957576492965415e7
8.228701973550235e8,7.196133764057107e6,349.0450710651693,2.6740297920789625e7,1.954416415673252e7
8.419996521274834e8,7.229302693443846e6,348.52427115999217,2.6740986363788083e7,1.9511683670344237e7
8.611291068999434e8,7.263413792099364e6,347.9712945153981,2.674174191577757e7,1.9478328123678207e7
8.802585616724035e8,7.298451525173094e6,347.3874047952787,2.6742560876322288e7,1.9444109351149194e7
8.993880164448633e8,7.3343924060443975e6,346.7740686502648,2.6743439098459452e7,1.9409046692415055e7
9.185174712173232e8,7.371203896758996e6,346.13294336065275,2.6744372178579997e7,1.9373168281821e7
9.376469259897833e8,7.408844068260275e6,345.46586660583836,2.674535529783206e7,1.9336511229571786e7
9.567763807622432e8,7.4472605946214795e6,344.7748478214089,2.6746383485080305e7,1.9299122890458826e7
9.759058355347031e8,7.486390420077674e6,344.0620600889184,2.6747451473878972e7,1.92610610538013e7
9.950352903071632e8,7.526159341352727e6,343.32983167249415,2.6748553810938224e7,1.9222394469585497e7
1.014164745079623e9,7.566481672076065e6,342.5806363082,2.6749684937602583e7,1.918320326552652e7
1.0332941998520831e9,7.607260728707254e6,341.81708120952464,2.675083910184967e7,1.9143578373142418e7
1.052423654624543e9,7.648388953523606e6,341.04189228781365,2.675201055155916e7,1.9103621598035555e7
1.0715531093970029e9,7.689749022167817e6,340.2578958737134,2.6753193474096138e7,1.906344445192832e7
1.0906825641694627e9,7.731215096137505e6,339.4679965288686,2.6754382068490025e7,1.902316697235252e7
1.109812018941923e9,7.772654383451518e6,338.67515092203377,2.675557064723889e7,1.8982916263787374e7
1.128941473714383e9,7.813929286127511e6,337.88233775089765,2.6756753637079835e7,1.8942824350952324e7
1.1480709284868426e9,7.854899713049132e6,337.09252403916304,2.6757925658771645e7,1.8903025945722513e7
1.1672003832593029e9,7.8954256079349e6,336.30862851448205,2.67590816067607e7,1.88636559988258e7
1.1863298380317628e9,7.93536970998954e6,335.53348298658887,2.676021668145514e7,1.88248469714656e7
1.2054592928042226e9,7.9746002483107075e6,334.76979298324954,2.6761326454754837e7,1.878672620644413e7
1.2245887475766826e9,8.012993544148382e6,334.0200991191399,2.6762406919379856e7,1.8749413375231475e7
1.2437182023491426e9,8.050436333570253e6,333.28674087325925,2.6763454548204076e7,1.8713018214633822e7
1.2628476571216023e9,8.086827855780434e6,332.57182440772056,2.676446630458217e7,1.8677638448801737e7
1.2819771118940625e9,8.122081452577684e6,331.87719596151805,2.6765439672698732e7,1.864335822012105e7
1.3011065666665225e9,8.156125688029494e6,331.20442211063323,2.6766372668199528e7,1.8610246980170034e7
1.3202360214389822e9,8.188903430465598e6,330.5548252509904,2.676726375631799e7,1.8578360325852394e7
1.3393654762114425e9,8.220371767411992e6,329.9294551235535,2.6768111835629147e7,1.8547740068217155e7
1.3584949309839025e9,8.250509604232416e6,329.3289440403776,2.6768916601175077e7,1.851840699694266e7
1.3776243857563622e9,8.279309187615026e6,328.753624759383,2.6769678153426472e7,1.8490368965811446e7
1.3967538405288222e9,8.306775960674252e6,328.2035989712595,2.6770396955182858e7,1.8463620994508605e7
