"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,2.2762593695579037e7,353.15,3.365949924696529e7,1.089690555138625e7
1.1407245521560253e6,2.2762593695579037e7,353.1499999999795,3.365949924696529e7,1.089690555138625e7
2.2814491043120506e6,2.3370538563128687e7,353.1500000000392,3.4263163605089605e7,1.0892625041960917e7
3.4221736564680757e6,2.3594669378110103e7,353.1500000000902,3.448265891219397e7,1.0887989534083864e7
4.562898208624101e6,2.370974403545585e7,353.1499999999991,3.459286156395973e7,1.0883117528503884e7
5.703622760780127e6,2.3788792462292857e7,353.1500000000795,3.4666845491960034e7,1.0878053029667178e7
6.844347312936151e6,2.385173596859096e7,353.1500000000907,3.472459486851318e7,1.087285889992222e7
7.985071865092178e6,2.390501266231008e7,353.1500000000571,3.4772589583454564e7,1.0867576921144484e7
9.125796417248202e6,2.3951419328463838e7,353.1500000000874,3.4813651158324964e7,1.0862231829861127e7
1.0266520969404228e7,2.399254130147516e7,353.15000000004784,3.48493797311296e7,1.0856838429654444e7
1.1407245521560254e7,2.402944349699092e7,353.1500000000575,3.488084931735811e7,1.0851405820367187e7
1.254797007371628e7,2.406290471515318e7,353.14999999997156,3.4908844480442315e7,1.0845939765289135e7
1.3688694625872303e7,2.4093518208119504e7,353.1499999999422,3.4933962070588864e7,1.0840443862469358e7
1.4829419178028328e7,2.4121746038609684e7,353.1499999999704,3.495666635031274e7,1.0834920311703058e7
1.5970143730184356e7,2.4147953582277305e7,353.14999999997667,3.49773240092998e7,1.0829370427022496e7
1.711086828234038e7,2.4172433371905774e7,353.150000000051,3.499622834638889e7,1.0823794974483117e7
1.8251592834496405e7,2.4195420530066025e7,353.1499999999985,3.501361521237302e7,1.0818194682306994e7
1.9392317386652432e7,2.4217108623948984e7,353.1499999999303,3.502967862542142e7,1.0812570001472438e7
2.0533041938808456e7,2.423765767729063e7,353.14999999997553,3.5044578816151075e7,1.0806921138860445e7
2.1673766490964483e7,2.425720127263612e7,353.14999999988373,3.5058449502993256e7,1.0801248230357137e7
2.2814491043120507e7,2.4275851917272024e7,353.14999999995325,3.5071403294158205e7,1.079555137688618e7
2.395521559527653e7,2.4293705151312515e7,353.1499999999841,3.508353581828869e7,1.0789830666976174e7
2.509594014743256e7,2.4310842724461854e7,353.1499999999543,3.5094928913234405e7,1.0784086188772554e7
2.6236664699588582e7,2.432733507656197e7,353.1499999999335,3.510565311148988e7,1.0778318034927908e7
2.7377389251744606e7,2.4343243292822447e7,353.1499999999341,3.511576959829329e7,1.0772526305470843e7
2.8518113803900633e7,2.43586206600874e7,353.1499999999585,3.512533176676309e7,1.076671110667569e7
2.9658838356056657e7,2.4373513835572142e7,353.15000000000225,3.513438641896208e7,1.0760872583389934e7
3.0799562908212688e7,2.4387963987477697e7,353.15000000006137,3.514297483546058e7,1.0755010847982882e7
3.194028746036871e7,2.4402007574588917e7,353.1499999999759,3.515113359450723e7,1.0749126019918315e7
3.3081012012524735e7,2.4415677021990515e7,353.14999999999793,3.515889523979451e7,1.074321821780399e7
3.638911321377721e7,2.4452304305622075e7,353.14999999999793,3.517818835055537e7,1.0725884044933293e7
4.5450433895468764e7,2.4538678002733085e7,353.1499999993192,3.521686467925216e7,1.0678186676519077e7
5.451175457716032e7,2.461798684325841e7,353.1499999897817,3.524729474739191e7,1.0629307904133499e7
6.357307525885188e7,2.4692317603497148e7,353.149999916311,3.527119688645081e7,1.0578879282953667e7
7.263439594054344e7,2.4763121995640315e7,353.14999952352275,3.529011351828737e7,1.0526991522647055e7
8.169571662223502e7,2.4831446289827947e7,353.1499978811849,3.530514523931803e7,1.0473698949490082e7
9.075703730392656e7,2.4898056554330535e7,353.1499921592611,3.531709541082143e7,1.0419038856490897e7
9.981835798561811e7,2.496352816322362e7,353.14997490195304,3.532656692489738e7,1.036303876167376e7
1.0887967866730967e8,2.502830083755514e7,353.1499286542515,3.5334022067686275e7,1.0305721230131134e7
1.1794099934900123e8,2.509271693632357e7,353.14981642569285,3.533982248982803e7,1.024710555350446e7
1.270023200306928e8,2.515704843195554e7,353.14956628608235,3.5344256296973765e7,1.0187207865018224e7
1.3606364071238434e8,2.5221516472459197e7,353.1490485204724,3.534755680223033e7,1.0126040329771133e7
1.4512496139407593e8,2.5286306446634643e7,353.14804437638065,3.5349915761403814e7,1.006360931476917e7
1.5418628207576746e8,2.5351580193401583e7,353.146206547473,3.535149327262217e7,9.999913079220584e6
1.63247602757459e8,2.5417486255332112e7,353.1430130603672,3.535242495549084e7,9.934938700158728e6
1.723089234391506e8,2.5484168251933385e7,353.1377179528903,3.5352827336998664e7,9.86865908506528e6
1.8137024412084216e8,2.5551772306010704e7,353.1293037050639,3.535280219555884e7,9.801029889548134e6
1.904315648025337e8,2.5620452598312236e7,353.11644146098064,3.535243986097568e7,9.731987262663446e6
1.9949288548422527e8,2.5690375416870464e7,353.09746532157203,3.5351821515180066e7,9.661446098309603e6
2.085542061659168e8,2.576172173321516e7,353.0703662528754,3.535102136133241e7,9.589299628117248e6
2.176155268476084e8,2.58346868696236e7,353.0328094258971,3.535010758785476e7,9.515420718231156e6
2.266768475292999e8,2.590948026036422e7,352.98217634366677,3.5349143288829125e7,9.439663028464906e6
2.3573816821099147e8,2.598632151296494e7,352.9156302775292,3.534818735127849e7,9.361865838313552e6
2.4479948889268306e8,2.606543721507314e7,352.8302008059139,3.5347293269286275e7,9.281856054213135e6
2.538608095743746e8,2.614705629885476e7,352.7228810820051,3.5346511064752296e7,9.199454765897535e6
2.6292213025606614e8,2.623140474150751e7,352.5907301557373,3.5345884916774735e7,9.114480175267223e6
2.7198345093775773e8,2.6318701644723743e7,352.4309724098656,3.534545421409267e7,9.02675256936893e6
2.8104477161944926e8,2.6409154505008385e7,352.24108692807556,3.534525330044369e7,8.9360987954353e6
2.9010609230114084e8,2.6502955978573605e7,352.0188811206229,3.534530979616941e7,8.8423538175958e6
2.9916741298283243e8,2.6600280332497254e7,351.7625450534078,3.5345646885252275e7,8.745366552755022e6
3.0822873366452396e8,2.670128278818997e7,351.47068505226025,3.534628104486549e7,8.64499825667552e6
3.172900543462155e8,2.6806095229229268e7,351.1423373720786,3.534722372505756e7,8.54112849582829e6
3.263513750279071e8,2.6914827588258266e7,350.7769642411385,3.534848114976859e7,8.433653561510323e6
3.3541269570959866e8,2.7027564932127286e7,350.37443596499924,3.5350054797666095e7,8.322489865538809e6
3.444740163912901e8,2.7144366915986106e7,349.9350031073612,3.535194166767436e7,8.207574751688258e6
3.535353370729817e8,2.726526674449108e7,349.4592630468358,3.5354135317114115e7,8.088868572623034e6
3.6259665775467336e8,2.7390269594586503e7,348.9481245493024,3.535662570041406e7,7.966356105827558e6
3.716579784363648e8,2.7519350482540227e7,348.40277348255626,3.535940018801756e7,7.8400497054773355e6
3.807192991180564e8,2.7652452544111785e7,347.824641742255,3.53624437662729e7,7.709991222161119e6
3.8978061979974794e8,2.7789484351796158e7,347.215380644657,3.536573934273929e7,7.576254990943135e6
3.988419404814396e8,2.793031652443552e7,346.5768391768248,3.536926827959797e7,7.43895175516245e6
4.079032611631311e8,2.807477978532657e7,345.9110466845291,3.537301042588456e7,7.29823064055799e6
4.1696458184482265e8,2.8222660586696513e7,345.220199358211,3.537694469123215e7,7.154284104535638e6
4.2602590252651423e8,2.8373700024749532e7,344.50664899506114,3.538104872354946e7,7.007348698799929e6
4.3508722320820576e8,2.852759049370141e7,343.77289312302656,3.5385299800147265e7,6.857709306445857e6
4.4414854388989735e8,2.868397527385465e7,343.02156480694345,3.538967429471957e7,6.70569902086492e6
4.532098645715889e8,2.8842449043767605e7,342.25542092343255,3.539414829623637e7,6.551699252468769e6
4.622711852532804e8,2.9002558847535145e7,341.47732811708175,3.539869775808537e7,6.3961389105502255e6
4.71332505934972e8,2.9163808771199312e7,340.6902451323582,3.5403298299716175e7,6.239489528516862e6
4.803938266166636e8,2.9325664783119477e7,339.8972011707487,3.540792599547602e7,6.082261212356545e6
4.894551472983551e8,2.9487562301599286e7,339.1012700274766,3.541255721646033e7,5.924994914861044e6
4.985164679800467e8,2.9648916034024946e7,338.30553956354925,3.541716879089218e7,5.768252756867228e6
5.075777886617383e8,2.9809130001385067e7,337.51307716433234,3.54217386712317e7,5.612608669846636e6
5.166391093434298e8,2.9967610114556868e7,336.72689158299,3.542624576264714e7,5.45863564809027e6
5.257004300251214e8,3.012377641874254e7,335.9498922728895,3.543067033947058e7,5.306893920728038e6
5.3476175070681286e8,3.0277075613552473e7,335.18484755793406,3.543499429759761e7,5.157918684045134e6
5.438230713885045e8,3.0426992652828455e7,334.434343473021,3.5439201404178634e7,5.012208751350177e6
5.528843920701959e8,3.0573061573702868e7,333.700745122852,3.544327736018965e7,4.8702157864867775e6
5.619457127518876e8,3.0714874192497805e7,332.98616261755177,3.5447210004473396e7,4.732335811975592e6
5.710070334335792e8,3.085208667306513e7,332.29242347468784,3.545098939527967e7,4.598902722214538e6
5.800683541152707e8,3.0984423653643645e7,331.621053018736,3.5454607832782134e7,4.470184179138489e6
5.891296747969623e8,3.1111679711262755e7,330.9732638119588,3.545805987683159e7,4.346380165568837e6
5.981909954786537e8,3.123371855011817e7,330.3499544993973,3.5461342204232775e7,4.227623654114605e6
6.072523161603453e8,3.1350469860872034e7,329.7517177837826,3.54644534988466e7,4.1139836379745654e6
6.16313636842037e8,3.146192434605675e7,329.1788566689653,3.546739427396969e7,4.0054699279129384e6
6.253749575237285e8,3.156812732994867e7,328.63140764325624,3.547016666397651e7,3.9020393340278408e6
