"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.1872062182265446e7,353.15,2.8804154640227996e7,1.693209245796255e7
1.2040981383869157e6,1.1872062182265446e7,353.15000000005796,2.8804154640227996e7,1.693209245796255e7
2.4081962767738313e6,1.2180410502749264e7,353.1500000000698,2.9110191501182027e7,1.6929780998432763e7
3.6122944151607472e6,1.2292973760205679e7,353.1500000000774,2.922025428125059e7,1.692728052104491e7
4.816392553547663e6,1.2350635899648305e7,353.15000000002937,2.9275317923590757e7,1.6924682023942452e7
6.020490691934578e6,1.2390271582009759e7,353.15000000017926,2.931227189288181e7,1.6922000310872052e7
7.2245888303214945e6,1.2421865052727357e7,353.1500000000067,2.9341124634401515e7,1.691925958167416e7
8.42868696870841e6,1.244865383415227e7,353.1499999997898,2.9365129751399294e7,1.6916475917247023e7
9.632785107095325e6,1.2472024437097948e7,353.1499999998154,2.9385683841574755e7,1.6913659404476807e7
1.0836883245482242e7,1.2492748719729327e7,353.1500000001007,2.9403565745192673e7,1.6910817025463346e7
1.2040981383869156e7,1.2511357014386132e7,353.1499999998842,2.941931016491677e7,1.6907953150530636e7
1.3245079522256073e7,1.2528238258001499e7,353.14999999996365,2.943330879629606e7,1.690507053829456e7
1.4449177660642989e7,1.2543689338119928e7,353.1499999998182,2.944586028368809e7,1.6902170945568163e7
1.5653275799029905e7,1.2557941866284072e7,353.1499999999862,2.9457197358187456e7,1.6899255491903383e7
1.685737393741682e7,1.2571179242529888e7,353.1500000000431,2.9467504132191584e7,1.6896324889661696e7
1.8061472075803734e7,1.258354816208674e7,353.15000000023997,2.947692781708811e7,1.689337965500137e7
1.926557021419065e7,1.2595167042684834e7,353.1500000001221,2.94855872752195e7,1.6890420232534666e7
2.0469668352577567e7,1.2606133359014824e7,353.15000000008536,2.9493580286004305e7,1.688744692698948e7
2.1673766490964483e7,1.2616527767832324e7,353.1500000000183,2.9500987685679592e7,1.688445991784727e7
2.28778646293514e7,1.2626417645100191e7,353.1499999999173,2.950787698752018e7,1.688145934241999e7
