"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.4363277061111294e6,353.15,2.5632298149039224e7,2.4195970442928094e7
893793.1034482758,1.4363277061111294e6,353.15000000001174,2.5632298149039224e7,2.4195970442928094e7
1.7875862068965517e6,1.4750820903564207e6,353.1500000012983,2.567079269822807e7,2.4195710607871648e7
2.6813793103448274e6,1.4893654653622173e6,353.1500000002802,2.5684793747607842e7,2.4195428282245625e7
3.5751724137931033e6,1.4966959802346043e6,353.1500000001966,2.5691826836655196e7,2.419513085642059e7
4.468965517241379e6,1.501729402221404e6,353.1499999984004,2.5696550605935447e7,2.4194821203714043e7
5.362758620689655e6,1.5057335566266403e6,353.15000000056284,2.5700236981913548e7,2.4194503425286908e7
6.256551724137931e6,1.5091207007832602e6,353.15000000006034,2.5703300875650454e7,2.4194180174867194e7
7.150344827586207e6,1.5120697918249108e6,353.14999999936055,2.5705922797297362e7,2.419385300547245e7
8.044137931034483e6,1.5146820549718998e6,353.15000000047064,2.5708204888129048e7,2.419352283315715e7
8.937931034482758e6,1.51702540975428e6,353.14999999939994,2.5710215641590297e7,2.4193190231836017e7
9.831724137931034e6,1.5191494940281212e6,353.1499999989913,2.5712005058832027e7,2.4192855564803906e7
1.072551724137931e7,1.5210920784965232e6,353.14999999972815,2.5713611143282104e7,2.419251906478558e7
1.1619310344827587e7,1.5228825536613502e6,353.150000000355,2.5715063432057768e7,2.4192180878396418e7
1.2513103448275862e7,1.5245441624506824e6,353.14999999935117,2.57163852557008e7,2.419184109325012e7
1.3406896551724138e7,1.5260955107678883e6,353.1499999998307,2.571759527275338e7,2.4191499761985492e7
1.4300689655172413e7,1.527551664769318e6,353.150000000366,2.5718708581132088e7,2.419115691636277e7
1.519448275862069e7,1.528924957278747e6,353.15000000011673,2.5719737532210756e7,2.419081257493201e7
1.6088275862068966e7,1.5302255869066305e6,353.1499999995437,2.5720692335757162e7,2.4190466748850532e7
1.698206896551724e7,1.5314620683760121e6,353.15000000043983,2.5721581513308316e7,2.4190119444932304e7
1.7875862068965517e7,1.5326415733351372e6,353.15000000053664,2.5722412241867475e7,2.4189770668532338e7
1.8769655172413792e7,1.533770192427259e6,353.15000000204134,2.572319061629454e7,2.418942042386728e7
1.9663448275862068e7,1.5348531368211284e6,353.15000000044364,2.57239218525583e7,2.418906871573717e7
2.0557241379310343e7,1.535894896286592e6,353.15000000012805,2.5724610445742115e7,2.4188715549455523e7
2.145103448275862e7,1.5368993639902584e6,353.1499999996235,2.572526029476438e7,2.4188360930774122e7
2.2344827586206898e7,1.5378699354498647e6,353.1499999997982,2.5725874801476296e7,2.418800486602643e7
2.3238620689655174e7,1.538809588150721e6,353.14999999956433,2.572645695028343e7,2.418764736213271e7
2.413241379310345e7,1.539720946446076e6,353.15000000054476,2.572700937245067e7,2.4187288426004592e7
2.5026206896551725e7,1.5406063340474814e6,353.14999999995854,2.572753439872082e7,2.4186928064673338e7
2.592e7,1.5414678172198385e6,353.14999999820077,2.572803410268839e7,2.4186566285468552e7
2.8512e7,1.5437737485816479e6,353.14999999893945,2.572927805997231e7,2.418550431139066e7
3.561182608695652e7,1.5491984499876983e6,353.14999999934435,2.573178027598652e7,2.418258182599882e7
4.271165217391305e7,1.5541687530791312e6,353.1499999941626,2.573375590155948e7,2.417958714848035e7
4.981147826086956e7,1.5588177593134195e6,353.1499999416806,2.573531446058406e7,2.417649670127064e7
5.6911304347826086e7,1.5632380123949945e6,353.14999965832135,2.5736554104336195e7,2.41733160919412e7
6.401113043478261e7,1.567496239577055e6,353.14999847452987,2.5737544869266097e7,2.417004862968904e7
7.111095652173913e7,1.571641492079895e6,353.14999428278765,2.573833800360779e7,2.4166696511527896e7
7.821078260869566e7,1.5757105542089231e6,353.1499815187393,2.5738971924123473e7,2.416326136991455e7
8.531060869565217e7,1.579731534597274e6,353.14994694625454,2.573947607722429e7,2.4159744542627018e7
9.24104347826087e7,1.5837263006113768e6,353.1498621765869,2.573987348553578e7,2.4156147184924405e7
9.951026086956522e7,1.5877121794628017e6,353.14967129567117,2.5740182466052853e7,2.415247028659005e7
1.0661008695652173e8,1.5917031760140918e6,353.1492721796025,2.574041781047594e7,2.414871463446185e7
1.1370991304347827e8,1.5957109014507867e6,353.1484903751235,2.5740591616710678e7,2.414488071525989e7
1.2080973913043478e8,1.5997452896450646e6,353.1470452674339,2.5740713883264907e7,2.4140968593619842e7
1.279095652173913e8,1.6038152283766083e6,353.1445095272265,2.5740792952173926e7,2.4136977723797318e7
1.350093913043478e8,1.6079290339048244e6,353.14026418080795,2.5740835812051136e7,2.413290677814631e7
1.4210921739130434e8,1.6120949013217501e6,353.1334532817451,2.5740848351602495e7,2.4128753450280745e7
1.4920904347826087e8,1.6163212185125276e6,353.122943194236,2.5740835525045432e7,2.4124514306532905e7
1.563088695652174e8,1.6206168776583187e6,353.1072921316637,2.5740801523507513e7,2.4120184645849194e7
1.634086956521739e8,1.6249914406363517e6,353.08473531316633,2.5740749874593657e7,2.4115758433957305e7
1.7050852173913044e8,1.6294551741631404e6,353.053190012691,2.5740683523554407e7,2.4111228349391267e7
1.7760834782608697e8,1.6340190985193178e6,353.01028279253484,2.574060490805261e7,2.410658580953329e7
1.8470817391304347e8,1.6386948306534514e6,352.95339897875414,2.5740516058861524e7,2.4101821228208072e7
1.91808e8,1.643494453405328e6,352.87975180068565,2.5740418582516957e7,2.409692412911163e7
1.9890782608695653e8,1.6484303262402825e6,352.7864664847522,2.574031382952151e7,2.409188350328123e7
2.0600765217391303e8,1.653514818907585e6,352.6706729923255,2.5740202844671607e7,2.4086688025764022e7
2.1310747826086956e8,1.6587601193280518e6,352.529600330762,2.574008644296103e7,2.4081326323632978e7
2.202073043478261e8,1.6641779902147874e6,352.3606655099163,2.5739965312310845e7,2.4075787322096057e7
2.273071304347826e8,1.6697796027178727e6,352.16155121355837,2.5739839919359487e7,2.4070060316641614e7
2.3440695652173913e8,1.6755753236726932e6,351.9302678192737,2.5739710703410555e7,2.406413537973786e7
2.4150678260869566e8,1.6815746858559586e6,351.6651972562494,2.573957796630789e7,2.405800328045193e7
2.486066086956522e8,1.6877861397197954e6,351.3651181841714,2.5739441972870458e7,2.4051655833150662e7
2.557064347826087e8,1.6942170813749619e6,351.02921362994186,2.5739302952195745e7,2.4045085870820783e7
2.6280626086956522e8,1.7008737236416973e6,350.65706370021536,2.5739161102864977e7,2.403828737922328e7
2.6990608695652175e8,1.7077609992706776e6,350.2486266588184,2.5739016607504893e7,2.4031255608234216e7
2.7700591304347825e8,1.7148825213404447e6,349.80421219917554,2.5738869651820958e7,2.4023987130480513e7
2.841057391304348e8,1.7222404523042776e6,349.3244504883126,2.57387204170279e7,2.4016479964723624e7
2.912055652173913e8,1.729835393738322e6,348.81026021623154,2.5738569089302212e7,2.400873369556389e7
2.983053913043478e8,1.7376662512458898e6,348.2628181637048,2.573841587138184e7,2.400074962013595e7
3.054052173913044e8,1.7457301005263291e6,347.68353190416417,2.5738260965231333e7,2.3992530864705004e7
3.125050434782609e8,1.7540219454304986e6,347.0740167123091,2.5738104594413325e7,2.3984082648982827e7
3.196048695652174e8,1.7625346165440902e6,346.4360766007516,2.573794698628549e7,2.39754123697414e7
3.2670469565217394e8,1.7712584753445126e6,345.77168940627314,2.5737788396458674e7,2.396652992111416e7
3.3380452173913044e8,1.7801813192520589e6,345.0829946933077,2.5737629073467024e7,2.3957447754214965e7
3.4090434782608694e8,1.7892881459395103e6,344.3722837534577,2.573746930410549e7,2.394818115816598e7
3.480041739130435e8,1.7985610598610751e6,343.64199025104546,2.57373093701701e7,2.3938748310309026e7
3.55104e8,1.8079792287636772e6,342.89468026707345,2.573714957363823e7,2.3929170344874553e7
3.622038260869565e8,1.8175188517812043e6,342.13304091077043,2.5736990233597785e7,2.391947138181658e7
3.6930365217391306e8,1.8271533336962536e6,341.35986621129126,2.5736831661468543e7,2.390967832777229e7
3.7640347826086956e8,1.8368534616153426e6,340.5780396809452,2.573667419292737e7,2.389982073131203e7
3.8350330434782606e8,1.8465877529462948e6,339.79051316776895,2.5736518158969354e7,2.388993040602306e7
3.906031304347826e8,1.8563229216995127e6,339.0002813578548,2.573636388590594e7,2.3880040964206427e7
3.977029565217391e8,1.866024405453872e6,338.2103521984892,2.573621170529113e7,2.3870187299837258e7
4.048027826086956e8,1.8756570281527676e6,337.4237133561157,2.5736061932633337e7,2.386040490448057e7
4.119026086956522e8,1.8851857147328407e6,336.643295315199,2.5735914863982186e7,2.3850729149249345e7
4.190024347826087e8,1.8945761853757612e6,335.87193218642506,2.5735770789346687e7,2.3841194603970926e7
4.261022608695652e8,1.903795722826995e6,335.1123214581358,2.5735629967535872e7,2.3831834244708877e7
4.3320208695652175e8,1.912813861076124e6,334.366984358797,2.5735492629113007e7,2.3822678768036883e7
4.4030191304347825e8,1.9216030048634298e6,333.63822866032945,2.5735358971890543e7,2.3813755967027113e7
4.474017391304348e8,1.9301389419010803e6,332.92811586965826,2.573522916108271e7,2.380509021918163e7
4.545015652173913e8,1.9384012275025956e6,332.23843460980305,2.573510332547131e7,2.3796702097968716e7
4.616013913043478e8,1.946373426403597e6,331.57068161168553,2.5734981556585837e7,2.378860813018224e7
4.687012173913044e8,1.9540432137745246e6,330.9260512771151,2.5734863907402452e7,2.3780820693627927e7
