"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.2467164753854863e7,353.15,3.01710785171349e7,1.7703913763280038e7
2.482758620689655e6,1.2467164753854863e7,353.15000000000236,3.01710785171349e7,1.7703913763280038e7
4.96551724137931e6,1.2784798549558438e7,353.1500000000187,3.048630870673481e7,1.770151015717637e7
7.448275862068965e6,1.2900253006567135e7,353.1499999999935,3.059913746579106e7,1.7698884459223926e7
9.93103448275862e6,1.2959531191027258e7,353.14999999993404,3.0655705525310297e7,1.769617433428304e7
1.2413793103448275e7,1.300027947016164e7,353.15000000000947,3.0693674241524123e7,1.7693394771362484e7
1.489655172413793e7,1.3032705817677028e7,353.1499999999777,3.0723270547982395e7,1.7690564730305366e7
1.7379310344827585e7,1.3060158264766626e7,353.1499999998347,3.0747854298105247e7,1.768769603333862e7
1.986206896551724e7,1.3084084619006962e7,353.1499999999143,3.0768880615784604e7,1.7684795996777643e7
2.2344827586206898e7,1.3105300194942512e7,353.1499999998015,3.0787169758471873e7,1.768186956352936e7
2.482758620689655e7,1.312435023348895e7,353.1499999998348,3.0803270411269654e7,1.7678920177780703e7
2.7310344827586208e7,1.3141630089907259e7,353.15000000000737,3.0817580446794257e7,1.7675950356886998e7
2.979310344827586e7,1.3157444558413003e7,353.1499999998687,3.083040631774171e7,1.7672961759328708e7
3.2275862068965517e7,1.3172031277685959e7,353.14999999994444,3.0841986808503248e7,1.766995553081729e7
3.475862068965517e7,1.3185578214802206e7,353.15000000003283,3.0852510672544498e7,1.7666932457742292e7
3.724137931034483e7,1.3198235874855585e7,353.14999999991466,3.0862128986783147e7,1.766389311192756e7
3.972413793103448e7,1.321012619630662e7,353.1499999999709,3.0870964119367238e7,1.766083792306062e7
4.2206896551724136e7,1.3221349062514443e7,353.1500000000102,3.087911628572953e7,1.765776722321509e7
4.4689655172413796e7,1.323198713324589e7,353.14999999992347,3.088666841112097e7,1.765468127787508e7
4.717241379310345e7,1.3242109468091078e7,353.1500000000208,3.0893689774346005e7,1.7651580306254927e7
4.96551724137931e7,1.3251774270355798e7,353.15000000024355,3.0900238767611112e7,1.7648464497255314e7
5.213793103448276e7,1.3261030988805857e7,353.15000000014174,3.0906365005965065e7,1.764533401715921e7
5.4620689655172415e7,1.326992194288158e7,353.14999999992085,3.0912110958917726e7,1.7642189016036145e7
5.710344827586207e7,1.3278483593587935e7,353.1499999999536,3.0917513224833123e7,1.763902963124519e7
5.958620689655172e7,1.3286747547980838e7,353.15000000012697,3.0922603537418637e7,1.76358559894378e7
6.206896551724138e7,1.329474136066119e7,353.15000000000634,3.092740956815585e7,1.763266820749466e7
6.4551724137931034e7,1.330248917900787e7,353.15000000016374,3.0931955572945315e7,1.7629466393937446e7
6.703448275862069e7,1.331001226748041e7,353.1500000000459,3.0936262917308435e7,1.7626250649828024e7
6.951724137931034e7,1.3317329437629733e7,353.15000000009684,3.0940350505725395e7,1.762302106809566e7
7.2e7,1.3324457401218027e7,353.15000000017915,3.0944235137405857e7,1.761977773618783e7
7.92e7,1.3343607402842462e7,353.1499999997082,3.095386547520842e7,1.761025807236596e7
9.892173913043478e7,1.3389063408852879e7,353.14999999992983,3.097304440836952e7,1.758398099951664e7
1.1864347826086956e8,1.3431047032299139e7,353.14999999977107,3.0988023414359223e7,1.7556976382060084e7
1.3836521739130434e8,1.3470626747189675e7,353.14999999770106,3.0999687838006787e7,1.7529061090817112e7
1.5808695652173913e8,1.3508542204308894e7,353.14999998349253,3.1008825414115984e7,1.750028320980709e7
1.778086956521739e8,1.3545325520399269e7,353.1499999194588,3.1015998406180818e7,1.747067288578155e7
1.975304347826087e8,1.3581366693457823e7,353.1499996713993,3.1021618678667255e7,1.744025198520943e7
2.1725217391304347e8,1.3616956748289943e7,353.14999884297947,3.1025995419671066e7,1.7409038671381123e7
2.3697391304347825e8,1.3652316333912093e7,353.1499963860193,3.1029365981765345e7,1.737704964785325e7
2.5669565217391303e8,1.3687614814495958e7,353.14998979614364,3.1031916098073754e7,1.7344301283577796e7
2.764173913043478e8,1.372298341083809e7,353.14997358822257,3.1033793615090873e7,1.7310810204252783e7
2.961391304347826e8,1.3758524487313963e7,353.14993661273775,3.1035117984976374e7,1.727659349766241e7
3.158608695652174e8,1.3794318072384838e7,353.1498576730794,3.1035986790518574e7,1.7241668718133736e7
3.355826086956522e8,1.38304270922967e7,353.1496988030187,3.103648074574156e7,1.720605365344486e7
3.5530434782608694e8,1.3866901101580404e7,353.1493955811084,3.103666696937359e7,1.7169765867793187e7
3.7502608695652175e8,1.3903779344898019e7,353.1488439371682,3.103660159903945e7,1.713282225414143e7
3.947478260869565e8,1.3941093762606014e7,353.14788317173884,3.1036332008368596e7,1.7095238245762583e7
4.144695652173913e8,1.3978871268482592e7,353.1462752823802,3.103589799148847e7,1.705702672300588e7
4.3419130434782606e8,1.4017135759366605e7,353.14368118228117,3.1035333133730438e7,1.7018197374363832e7
4.539130434782609e8,1.405591024219884e7,353.13963497119414,3.103466552266957e7,1.697875528047073e7
4.736347826086956e8,1.4095218465701252e7,353.1335179443373,3.1033918592118908e7,1.6938700126417655e7
4.9335652173913044e8,1.4135086530741666e7,353.1245344942585,3.103311174886786e7,1.6898025218126193e7
5.130782608695652e8,1.4175544289971389e7,353.11169228727033,3.1032260643870205e7,1.6856716353898816e7
5.328e8,1.421662628454746e7,353.0937891183428,3.1031378128983263e7,1.6814751844435804e7
5.525217391304348e8,1.4258372005609427e7,353.06940854266975,3.1030474028781526e7,1.67721020231721e7
5.722434782608696e8,1.430082702276131e7,353.03692581891994,3.1029555896012027e7,1.6728728873250717e7
5.919652173913044e8,1.4344041878807146e7,352.99452491438245,3.1028629465473775e7,1.6684587586666629e7
6.116869565217391e8,1.438807235995693e7,352.9402263872562,3.102769822321904e7,1.6639625863262111e7
6.314086956521739e8,1.4432978576605864e7,352.87192503898126,3.102676472522219e7,1.6593786148616325e7
6.511304347826087e8,1.447882401684154e7,352.7874353894163,3.1025830149609238e7,1.6547006132767698e7
6.708521739130435e8,1.4525674677955715e7,352.68454239046747,3.1024894371109642e7,1.6499219693153927e7
6.905739130434783e8,1.4573597497160664e7,352.561054628219,3.1023957174509246e7,1.6450359677348582e7
7.10295652173913e8,1.4622660316013256e7,352.4148563726991,3.1023017256969206e7,1.640035694095595e7
7.300173913043479e8,1.4672929488014044e7,352.24395641180024,3.1022073200193487e7,1.6349143712179443e7
7.497391304347826e8,1.4724470008806413e7,352.04653116191963,3.1021123370953433e7,1.629665336214702e7
7.694608695652174e8,1.477734418291766e7,351.82096033075277,3.1020166024520066e7,1.6242821841602406e7
7.891826086956521e8,1.4831610849415744e7,351.5658542016345,3.1019199416796193e7,1.6187588567380449e7
8.08904347826087e8,1.4887324718757348e7,351.2800723514397,3.1018221988367833e7,1.6130897269610485e7
8.286260869565217e8,1.4944535789963037e7,350.962734263048,3.1017232293466434e7,1.6072696503503397e7
8.483478260869565e8,1.500328838374679e7,350.613222793204,3.101622913539384e7,1.601294075164705e7
8.680695652173913e8,1.5063620628977794e7,350.2311818305251,3.101521157535467e7,1.5951590946376875e7
8.877913043478261e8,1.5125563662111e7,349.81650963127794,3.10141789641265e7,1.5888615302015502e7
9.075130434782609e8,1.5189140536881322e7,349.36934936781694,3.1013130875650395e7,1.5823990338769073e7
9.272347826086956e8,1.5254365590311285e7,348.8900782459517,3.1012067229112796e7,1.5757701638801511e7
9.469565217391304e8,1.532124287471869e7,348.37929637750733,3.1010988224679865e7,1.5689745349961175e7
9.666782608695652e8,1.538976552096971e7,347.8378162017724,3.100989424020103e7,1.562012871923132e7
9.864e8,1.5459913660488581e7,347.26665302282515,3.100878608513553e7,1.554887242464695e7
1.0061217391304348e9,1.553165393544857e7,346.66701677524975,3.1007664607329674e7,1.5476010671881104e7
1.0258434782608696e9,1.5604937054050691e7,346.04030499539886,3.1006531116998117e7,1.5401594062947426e7
1.0455652173913044e9,1.5679697403854359e7,345.38809654949046,3.100538696273074e7,1.532568955887638e7
1.0652869565217391e9,1.5755850932020087e7,344.7121457219449,3.100423382996902e7,1.5248382897948932e7
1.085008695652174e9,1.5833294551173592e7,344.0143759387261,3.1003073554882977e7,1.5169779003709385e7
1.1047304347826087e9,1.5911905280640667e7,343.29687250339435,3.100190812183781e7,1.5090002841197142e7
1.1244521739130435e9,1.5991539516614016e7,342.561873766673,3.1000739759674165e7,1.500920024306015e7
1.1441739130434783e9,1.6072033618261434e7,341.8117599781376,3.099957074286592e7,1.4927537124604486e7
1.163895652173913e9,1.6153204036345417e7,341.0490395124495,3.0998403526090853e7,1.4845199489745436e7
1.1836173913043478e9,1.6234848877172276e7,340.2763319353587,3.0997240624107458e7,1.4762391746935181e7
1.2033391304347825e9,1.6316749677551446e7,339.49634772471256,3.0996084601765823e7,1.4679334924214376e7
1.2230608695652175e9,1.639867388982792e7,338.71186453426265,3.099493807543958e7,1.459626418561166e7
1.2427826086956522e9,1.6480378186893651e7,337.9257001184847,3.0993803624703318e7,1.4513425437809667e7
1.262504347826087e9,1.6561612008706778e7,337.14068215359976,3.0992683793130737e7,1.4431071784423959e7
1.2822260869565217e9,1.6642121699124241e7,336.3596154821391,3.0991581063971154e7,1.4349459364846913e7
1.3019478260869565e9,1.6721655057129458e7,335.58524749192145,3.099049777627348e7,1.4268842719144024e7
1.3216695652173913e9,1.6799965902228832e7,334.82023257138934,3.0989436109757368e7,1.4189470207528533e7
1.341391304347826e9,1.687681840361177e7,334.0670967899913,3.0988398093830734e7,1.4111579690218963e7
1.3611130434782608e9,1.6951985790797304e7,333.328295053857,3.09873855855091e7,1.4035399794711795e7
1.3808347826086957e9,1.702526563857054e7,332.6059985307543,3.0986400172035877e7,1.3961134533465339e7
1.4005565217391305e9,1.7096481450396016e7,331.9020959825674,3.0985443111166663e7,1.3888961660770645e7
1.4202782608695652e9,1.71654802463353e7,331.21824226074904,3.0984515400318187e7,1.3819035153982885e7
1.44e9,1.7232134474710107e7,330.5558618868572,3.098361779357944e7,1.3751483318869332e7
