"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,2.4883557361129075e7,353.15,3.7105854549186036e7,1.2222297188056959e7
744827.5862068966,2.4883557361129075e7,353.14999999999765,3.7105854549186036e7,1.2222297188056959e7
1.4896551724137932e6,2.559992586744003e7,353.14999999995325,3.7818381630417384e7,1.2218455762977354e7
2.2344827586206896e6,2.588582179969111e7,353.1500000000415,3.809976710002317e7,1.221394530033206e7
2.9793103448275863e6,2.603856467040612e7,353.15000000007035,3.824754921023796e7,1.2208984539831836e7
3.7241379310344825e6,2.614236747802592e7,353.15000000002294,3.83461309313204e7,1.2203763453294476e7
4.468965517241379e6,2.6223092167030957e7,353.14999999999094,3.842149347674585e7,1.2198401309714895e7
5.2137931034482755e6,2.6290226720628846e7,353.1499999999982,3.848318145499864e7,1.2192954734369796e7
5.958620689655173e6,2.63480841268513e7,353.14999999998474,3.853553447896655e7,1.2187450352115247e7
6.703448275862069e6,2.6399044076691285e7,353.1500000000293,3.858094602541561e7,1.2181901948724324e7
7.448275862068965e6,2.6444618883355536e7,353.15000000007365,3.862093653675471e7,1.2176317653399179e7
8.193103448275862e6,2.6485860391180094e7,353.15000000007655,3.8656563132915966e7,1.2170702741735872e7
8.937931034482758e6,2.6523541640104063e7,353.1500000000593,3.86886024041649e7,1.216506076406084e7
9.682758620689655e6,2.6558250589888573e7,353.1500000000282,3.87176447680591e7,1.2159394178170523e7
1.0427586206896551e7,2.6590445215734508e7,353.1500000000542,3.874414982751284e7,1.215370461177833e7
1.1172413793103449e7,2.66204888465603e7,353.1500000000573,3.876848193032232e7,1.2147993083762022e7
1.1917241379310345e7,2.664867391789011e7,353.15000000002226,3.8790934146382675e7,1.2142260228492567e7
1.2662068965517242e7,2.6675238852240376e7,353.1500000000249,3.8811745272744514e7,1.2136506420504138e7
1.3406896551724138e7,2.670038029791551e7,353.1500000000258,3.883111216318691e7,1.2130731865271397e7
1.4151724137931034e7,2.6724262172555715e7,353.1499999999828,3.8849198832068436e7,1.2124936659512723e7
1.489655172413793e7,2.674702244210226e7,353.15000000005824,3.886614327519525e7,1.2119120833092988e7
1.5641379310344828e7,2.6768778266641293e7,353.1499999999901,3.888206264456915e7,1.2113284377927858e7
1.6386206896551725e7,2.678962995138655e7,353.1500000000073,3.889705721906794e7,1.210742726768139e7
1.713103448275862e7,2.680966401253284e7,353.14999999998423,3.891121348472285e7,1.2101549472190011e7
1.7875862068965517e7,2.6828955582356066e7,353.15000000003533,3.892460654741407e7,1.2095650965058008e7
1.8620689655172415e7,2.684757031339225e7,353.15000000005637,3.8937302042753525e7,1.2089731729361275e7
1.936551724137931e7,2.686556590138664e7,353.1500000000387,3.8949357661005765e7,1.2083791759619126e7
2.0110344827586208e7,2.6882993314340845e7,353.1500000000314,3.8960824375988126e7,1.2077831061647283e7
2.0855172413793102e7,2.689989779244864e7,353.1500000000192,3.897174744413093e7,1.2071849651682287e7
2.16e7,2.6916319668590847e7,353.150000000019,3.898216722331011e7,1.2065847554719266e7
2.376e7,2.696004014232552e7,353.14999999999515,3.900826290288486e7,1.2048222760559341e7
2.9676521739130434e7,2.7061562816494778e7,353.14999912233077,3.9061523352020174e7,1.1999960535525396e7
3.559304347826087e7,2.7153548172316927e7,353.1499898580709,3.9104235143472716e7,1.1950686971155789e7
4.1509565217391305e7,2.72386446175215e7,353.1499376670532,3.913854075881194e7,1.1899896141290445e7
4.742608695652174e7,2.7318725428930953e7,353.1497300280659,3.916639227328216e7,1.1847666844351212e7
5.334260869565217e7,2.739517011110823e7,353.1490773073316,3.918918323444217e7,1.1794013123333938e7
5.925913043478261e7,2.746903909598019e7,353.1473551705788,3.92079319273306e7,1.173889283135041e7
6.517565217391305e7,2.7541196486278247e7,353.14339582098916,3.922339879798474e7,1.1682202311706495e7
7.109217391304348e7,2.7612398332040273e7,353.1352587298258,3.9236162960203506e7,1.1623764628163233e7
7.70086956521739e7,2.7683354247203596e7,353.12003197156884,3.924667283162393e7,1.1563318584420333e7
8.292521739130434e7,2.7754766501270138e7,353.0937233696898,3.925528041768983e7,1.150051391641969e7
8.884173913043478e7,2.782734932283375e7,353.05129081299907,3.926226530373852e7,1.143491598090477e7
9.475826086956522e7,2.7901830967455752e7,352.98683442701315,3.9267851886849515e7,1.1366020919393765e7
1.0067478260869566e8,2.7978942350107193e7,352.8939374555756,3.927222209226514e7,1.1293279742157942e7
1.065913043478261e8,2.8059397855810292e7,352.76610890829386,3.92755252776434e7,1.1216127421833104e7
1.1250782608695652e8,2.8143873607601847e7,352.5972594086506,3.927788611751139e7,1.1134012509909544e7
1.1842434782608695e8,2.8232986278173648e7,352.38213762686405,3.927941024569903e7,1.1046423967525387e7
1.2434086956521739e8,2.832727732419285e7,352.1166676671686,3.928018941444174e7,1.0952912090248888e7
1.3025739130434783e8,2.842720112886929e7,351.79815204246955,3.928030445890453e7,1.0853103330035236e7
1.3617391304347825e8,2.8533119969058674e7,351.4253328057016,3.927982823087031e7,1.0746708261811633e7
1.420904347826087e8,2.864530166243407e7,350.99832785520385,3.927882744463411e7,1.0633525782200037e7
1.4800695652173913e8,2.8763920324295655e7,350.51847488134183,3.927736253182272e7,1.0513442207527066e7
1.5392347826086956e8,2.888906051748261e7,349.98812256077514,3.92754908896691e7,1.0386430372186491e7
1.5984e8,2.902071845759916e7,349.4104048073838,3.927326440795082e7,1.025254595035166e7
1.6575652173913044e8,2.9158805488903143e7,348.7890272516968,3.9270732112731256e7,1.0111926623828115e7
1.7167304347826087e8,2.9303148697553344e7,348.1280834200884,3.9267939013435036e7,9.964790315881692e6
