"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.6101849227860123e6,353.15,2.574376570747967e7,2.413358078469366e7
1.3655172413793104e6,1.6101849227860123e6,353.1499999991875,2.574376570747967e7,2.413358078469366e7
2.7310344827586208e6,1.655230896341946e6,353.1499999999359,2.5788540782154016e7,2.413330988581207e7
4.096551724137931e6,1.6723144849977791e6,353.15000000001413,2.5805323303158116e7,2.4133008818160336e7
5.4620689655172415e6,1.6812081312372424e6,353.15000000075753,2.5813892530579712e7,2.413268439934247e7
6.827586206896552e6,1.6872964597578645e6,353.150000000897,2.5819640058233403e7,2.413234359847554e7
8.193103448275862e6,1.6921030017397776e6,353.1500000004788,2.5824095988560263e7,2.4131992986820485e7
9.558620689655172e6,1.6961451529459357e6,353.1499999997285,2.5827781420382943e7,2.4131636267437007e7
1.0924137931034483e7,1.699651193148926e6,353.1500000007544,2.5830926543204483e7,2.4131275350055557e7
1.2289655172413792e7,1.7027495204588883e6,353.15000000065675,2.583366081915465e7,2.413091129869576e7
1.3655172413793104e7,1.7055248553446718e6,353.15000000071143,2.583606960804075e7,2.413054475269608e7
1.5020689655172413e7,1.7080381283457987e6,353.1500000004051,2.583821423978388e7,2.413017611143808e7
1.6386206896551725e7,1.7103351665678844e6,353.15000000021496,2.5840140795010183e7,2.41298056284423e7
1.7751724137931034e7,1.7124513263562657e6,353.14999999982905,2.58418847921807e7,2.4129433465824433e7
1.9117241379310343e7,1.7144143994731344e6,353.14999999855127,2.584347411828141e7,2.4129059718808275e7
2.0482758620689657e7,1.7162465350075662e6,353.1499999982534,2.584493097822036e7,2.4128684443212792e7
2.1848275862068966e7,1.7179656085827462e6,353.1499999995394,2.5846273279144883e7,2.4128307670562137e7
2.3213793103448275e7,1.7195862156531923e6,353.14999999984155,2.584751563279952e7,2.412792941714633e7
2.4579310344827585e7,1.72112040340814e6,353.15000000039987,2.584867009387236e7,2.412754969046422e7
2.5944827586206898e7,1.722578216740176e6,353.15000000017596,2.584974671009581e7,2.4127168493355636e7
2.7310344827586208e7,1.7239681100974977e6,353.15000000083626,2.5850753936054472e7,2.4126785825956974e7
2.8675862068965517e7,1.7252972609557323e6,353.1500000002704,2.5851698948823098e7,2.4126401687867366e7
3.0041379310344826e7,1.7265718111959994e6,353.1500000001783,2.585258789025097e7,2.412601607905497e7
3.140689655172414e7,1.7277970551384687e6,353.15000000018057,2.585342605497757e7,2.41256289998391e7
3.277241379310345e7,1.7289775865667649e6,353.1500000009281,2.5854218038552325e7,2.412524045198556e7
3.413793103448276e7,1.7301174160011634e6,353.150000000701,2.585496785405532e7,2.4124850438054156e7
3.550344827586207e7,1.7312200643811002e6,353.15000000128475,2.5855679025581762e7,2.4124458961200662e7
3.686896551724138e7,1.7322886384831145e6,353.1500000009739,2.5856354664090347e7,2.4124066025607232e7
3.823448275862069e7,1.7333258926945515e6,353.1499999999116,2.585699752867509e7,2.412367163598054e7
3.96e7,1.734334279878199e6,353.15000000091925,2.585761007689154e7,2.4123275797013342e7
4.356e7,1.7370259533309825e6,353.1500000000443,2.5859139703127082e7,2.41221137497961e7
5.440695652173913e7,1.743315431002047e6,353.14999998670567,2.5862239429941263e7,2.4118923998939216e7
6.525391304347826e7,1.7490434963235967e6,353.1499998295176,2.586470604359392e7,2.4115662547270324e7
7.610086956521739e7,1.7543694043368176e6,353.1499987381154,2.5866669887049176e7,2.411230048271236e7
8.694782608695652e7,1.7594044119640104e6,353.1499934890914,2.5868248504701477e7,2.4108844092737466e7
9.779478260869566e7,1.764228938066598e6,353.1499736754198,2.5869525774417955e7,2.4105296836351357e7
1.0864173913043478e8,1.7689023919319697e6,353.14991122222926,2.5870563040925015e7,2.4101660648993045e7
1.194886956521739e8,1.7734697451220863e6,353.14974044960377,2.58714062383298e7,2.4097936493207715e7
1.3033565217391305e8,1.7779659976599403e6,353.1493247117441,2.5872090517892312e7,2.4094124520232372e7
1.411826086956522e8,1.7824193242679946e6,353.1484066690109,2.587264331650303e7,2.4090223992235035e7
1.520295652173913e8,1.7868533707827553e6,353.14654165349793,2.5873086412766572e7,2.4086233041983817e7
1.6287652173913044e8,1.7912890041515343e6,353.1430176078149,2.587343734077092e7,2.4082148336619385e7
1.7372347826086956e8,1.79574568149836e6,353.13676928545107,2.5873710388923634e7,2.4077964707425274e7
1.845704347826087e8,1.8002425009165704e6,353.12629865648603,2.587391730553628e7,2.407367480461971e7
1.954173913043478e8,1.804798951437492e6,353.1096154589533,2.5874067812359836e7,2.4069268860922344e7
2.0626434782608697e8,1.8094353950143643e6,353.08421166946084,2.5874169996156085e7,2.406473460114172e7
2.171113043478261e8,1.8141732511962317e6,353.0470802786354,2.587423060514853e7,2.40600573539523e7
2.2795826086956522e8,1.8190349291623756e6,352.9947831018254,2.5874255278717745e7,2.405522034955537e7
2.3880521739130434e8,1.8240435429399833e6,352.92356515566655,2.5874248754703373e7,2.405020521176339e7
2.4965217391304347e8,1.8292224488227256e6,352.82950622781755,2.5874214979159676e7,2.404499253033695e7
2.604991304347826e8,1.8345947995009571e6,352.70869478651696,2.5874157338243764e7,2.4039562538742807e7
2.7134608695652175e8,1.840182915266268e6,352.55740657498586,2.5874078665260687e7,2.403389574999442e7
2.821930434782609e8,1.8460078816796765e6,352.372270281652,2.5873981415014356e7,2.402797353333468e7
2.9304e8,1.8520890561359078e6,352.1504056385371,2.5873867715660278e7,2.402177865952437e7
3.038869565217391e8,1.8584437730862983e6,351.8895237583141,2.5873739389238592e7,2.4015295616152294e7
3.1473391304347825e8,1.865087114039354e6,351.5879854532459,2.5873598132091712e7,2.400851101805236e7
3.255808695652174e8,1.8720317343156561e6,351.2448182092078,2.5873445375762608e7,2.400141364144695e7
3.364278260869565e8,1.8792877453619763e6,350.85969746942084,2.5873282504104726e7,2.399399475874275e7
3.472747826086956e8,1.8868627077111378e6,350.43290016156277,2.5873110737237476e7,2.3986248029526338e7
3.581217391304348e8,1.8947614896514826e6,349.96524021400853,2.587293120348965e7,2.3978169713838167e7
3.6896869565217394e8,1.9029862802525945e6,349.4579952271649,2.5872744972486097e7,2.3969758692233503e7
3.7981565217391306e8,1.9115364994953237e6,348.9128323432065,2.5872553006683696e7,2.3961016507188372e7
3.906626086956522e8,1.92040860678982e6,348.3317393794201,2.587235621974943e7,2.395194761295961e7
4.015095652173913e8,1.9295960690205581e6,347.71696474828696,2.587215545288065e7,2.3942559383860093e7
4.1235652173913044e8,1.93908906403891e6,347.07096834428336,2.5871951503613256e7,2.3932862439574346e7
4.2320347826086956e8,1.9488743105989136e6,346.3963827295437,2.5871745100756783e7,2.392287079015787e7
4.340504347826087e8,1.9589348462159857e6,345.69598382193567,2.5871536948440555e7,2.391260210222457e7
4.448973913043478e8,1.9692497903443687e6,344.97266879643985,2.5871327700529616e7,2.3902077910185248e7
4.5574434782608694e8,1.9797942302344963e6,344.22943863096503,2.58711179772338e7,2.3891323746999305e7
4.6659130434782606e8,1.9905391269704178e6,343.4693829561936,2.587090838216326e7,2.3880369255192842e7
4.774382608695652e8,2.001451372672785e6,342.69566502798676,2.5870699480650578e7,2.3869248107977793e7
4.882852173913044e8,2.0124939950320236e6,341.91150483141223,2.5870491810767528e7,2.3857997815735504e7
4.991321739130435e8,2.0236265231360532e6,341.12015944105417,2.5870285903624836e7,2.3846659380488783e7
5.099791304347826e8,2.0348055759487078e6,340.3248991794437,2.5870082257430058e7,2.383527668148135e7
5.2082608695652175e8,2.0459856207324192e6,339.52897948805867,2.5869881337044124e7,2.3823895716311704e7
5.316730434782609e8,2.0571198718122244e6,338.7356087780964,2.586968359442052e7,2.3812563722608294e7
5.4252e8,2.068161355893489e6,337.947912281405,2.586948944254081e7,2.380132808664732e7
5.533669565217391e8,2.079064013343919e6,337.1688932038939,2.586929926276018e7,2.3790235249416262e7
5.642139130434783e8,2.089783846721094e6,336.40139218895246,2.5869113389808454e7,2.377932954308736e7
5.750608695652174e8,2.1002799837397e6,335.64804708282634,2.58689321232777e7,2.3768652139538e7
5.859078260869565e8,2.1105156298624016e6,334.9112549417007,2.5868755711704653e7,2.375824008184225e7
5.967547826086956e8,2.120458823145896e6,334.1931385807124,2.586858435886554e7,2.3748125535719644e7
6.076017391304348e8,2.130082999128554e6,333.49551975630834,2.5868418214811727e7,2.3738335215683173e7
6.184486956521739e8,2.139367296495743e6,332.8199008484629,2.5868257377053432e7,2.372889008055769e7
6.29295652173913e8,2.1482966155942827e6,332.1674563602349,2.5868101897500154e7,2.371980528190587e7
