"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.1982896803243522e7,353.15,3.0117361762392078e7,1.8134464959148556e7
1.1793103448275863e6,1.1982896803243522e7,353.14999999997457,3.0117361762392078e7,1.8134464959148556e7
2.3586206896551726e6,1.2297396810837049e7,353.15000000010787,3.0429613649606425e7,1.8132216838769376e7
3.5379310344827585e6,1.2412186568157323e7,353.1500000001615,3.054196352953012e7,1.8129776961372796e7
4.717241379310345e6,1.2470964726315714e7,353.15000000008774,3.059820176314246e7,1.8127237036826745e7
5.896551724137931e6,1.2511345216876522e7,353.14999999994916,3.063595797042998e7,1.8124612753553458e7
7.075862068965517e6,1.2543513962508988e7,353.14999999987026,3.066544306000192e7,1.8121929097492933e7
8.255172413793104e6,1.2570774256655682e7,353.14999999986316,3.0689976831762906e7,1.8119202575107224e7
9.43448275862069e6,1.2594529026419763e7,353.1500000000131,3.071097297254788e7,1.811644394612812e7
1.0613793103448275e7,1.2615584493621364e7,353.14999999982723,3.0729244388785224e7,1.811365989516386e7
1.1793103448275862e7,1.2634482869385265e7,353.14999999984354,3.0745337516703892e7,1.8110854647318628e7
1.2972413793103449e7,1.2651621145664833e7,353.1500000000699,3.075965207183197e7,1.8108030926167138e7
1.4151724137931034e7,1.2667301731447682e7,353.15000000007126,3.0772492283152953e7,1.810519055170527e7
1.533103448275862e7,1.2681760187582053e7,353.1500000001414,3.078409490857442e7,1.8102334720992368e7
1.6510344827586208e7,1.269518302443333e7,353.14999999987623,3.0794647216041323e7,1.8099464191607993e7
1.7689655172413792e7,1.2707719699690476e7,353.1499999999393,3.080429915933475e7,1.8096579459644273e7
1.886896551724138e7,1.2719491368537266e7,353.1499999999422,3.0813172225013442e7,1.8093680856476177e7
2.0048275862068966e7,1.2730597305840239e7,353.1500000000908,3.082136591484013e7,1.809076860899989e7
2.122758620689655e7,1.27411196812636e7,353.1500000000185,3.0828962560950175e7,1.8087842879686575e7
2.240689655172414e7,1.2751127148142524e7,353.1499999999269,3.0836030939986866e7,1.8084903791844342e7
2.3586206896551725e7,1.2760677565987468e7,353.14999999989277,3.0842629013703916e7,1.808195144771645e7
2.476551724137931e7,1.2769820088606015e7,353.14999999985395,3.0848806026518535e7,1.807898593791252e7
2.5944827586206898e7,1.2778596781480204e7,353.1499999998263,3.0854604128720492e7,1.8076007347240288e7
2.7124137931034483e7,1.278704388629175e7,353.14999999985054,3.0860059645412344e7,1.8073015759120595e7
2.8303448275862068e7,1.2795192822149616e7,353.1500000000761,3.08652040773414e7,1.8070011255191784e7
2.9482758620689657e7,1.2803070982754815e7,353.149999999958,3.0870064899073813e7,1.8066993916318998e7
3.066206896551724e7,1.2810702379586175e7,353.15000000008274,3.08746662011922e7,1.8063963821606025e7
3.1841379310344826e7,1.2818108162652873e7,353.14999999978147,3.087902921137985e7,1.8060921048726976e7
3.3020689655172415e7,1.2825307048053287e7,353.1500000001638,3.088317272026806e7,1.8057865672214773e7
3.42e7,1.2832315668683726e7,353.1500000000444,3.088711343313961e7,1.8054797764455885e7
3.762e7,1.2851110409142453e7,353.1499999999337,3.0896902950457998e7,1.8045792541315544e7
4.698782608695652e7,1.2895524784529187e7,353.1500000001563,3.0916496577639997e7,1.802097179311081e7
5.635565217391305e7,1.2936383599078659e7,353.14999999865194,3.093188411527021e7,1.799550051619155e7
6.572347826086956e7,1.2974753432170358e7,353.14999998882604,3.0943946094692215e7,1.7969192662521858e7
