"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,9.953361040440336e6,353.15,2.9842279646655798e7,1.9888918606215462e7
931034.4827586206,9.953361040440336e6,353.15000000002743,2.9842279646655798e7,1.9888918606215462e7
1.8620689655172413e6,1.0239905758005723e7,353.1500000000332,3.0127287666599512e7,1.988738190859379e7
2.7931034482758623e6,1.0354276226412416e7,353.1500000000336,3.023985405815283e7,1.9885577831740413e7
3.7241379310344825e6,1.0415382034873556e7,353.15000000009695,3.0298975706214078e7,1.988359367134052e7
4.655172413793104e6,1.0456907727026992e7,353.14999999996786,3.0338413096956473e7,1.988150536992948e7
5.5862068965517245e6,1.048919986782391e7,353.14999999993006,3.036856050111968e7,1.987936063329577e7
6.517241379310345e6,1.0516054862381991e7,353.14999999988174,3.0393236971351475e7,1.9877182108969484e7
7.448275862068965e6,1.0539198525016442e7,353.1499999999768,3.0414178974436827e7,1.9874980449420385e7
8.379310344827586e6,1.0559583009217538e7,353.15000000004045,3.0432344182106107e7,1.987276117288857e7
9.310344827586208e6,1.0577813351150516e7,353.1499999999581,3.044834088392487e7,1.9870527532774355e7
1.0241379310344828e7,1.059431032605375e7,353.14999999990124,3.0462591967221435e7,1.9868281641167685e7
1.1172413793103449e7,1.0609383159744378e7,353.1500000001438,3.0475408078376483e7,1.9866024918632105e7
1.210344827586207e7,1.0623267037193336e7,353.15000000018813,3.048702538604554e7,1.9863758348852206e7
1.303448275862069e7,1.063614514912853e7,353.1500000000933,3.0497627732744683e7,1.9861482583616152e7
1.396551724137931e7,1.0648162828843474e7,353.15000000002436,3.050736085938558e7,1.9859198030542105e7
1.489655172413793e7,1.0659437053253032e7,353.1500000000821,3.0516341997210864e7,1.985690494395783e7
1.5827586206896551e7,1.0670063194842152e7,353.1500000000046,3.052466666883708e7,1.985460347399493e7
1.6758620689655172e7,1.0680119916671935e7,353.1500000001495,3.0532413619903594e7,1.985229370323166e7
1.7689655172413792e7,1.0689672789299514e7,353.1499999999511,3.0539648459939323e7,1.984997567063981e7
1.8620689655172415e7,1.0698777002336495e7,353.14999999992114,3.0546426390628606e7,1.984764938829211e7
1.9551724137931034e7,1.0707479422472008e7,353.1499999999044,3.0552794275894906e7,1.98453148534229e7
2.0482758620689657e7,1.0715820174098834e7,353.1500000001882,3.0558792229810853e7,1.984297205571202e7
2.1413793103448275e7,1.0723833865541082e7,353.1500000003392,3.0564454848910227e7,1.9840620983369146e7
2.2344827586206898e7,1.073155055123121e7,353.1500000001028,3.0569812177251577e7,1.983826162602037e7
2.3275862068965517e7,1.0738996493443768e7,353.15000000015124,3.057489047046104e7,1.9835893977017272e7
2.420689655172414e7,1.0746194771404527e7,353.15000000018523,3.0579712805891365e7,1.9833518034486838e7
2.513793103448276e7,1.0753165773102466e7,353.15000000012066,3.0584299573940746e7,1.983113380083828e7
2.606896551724138e7,1.0759927595208012e7,353.1500000000833,3.0588668877946995e7,1.9828741282738984e7
2.7e7,1.0766496371420559e7,353.15000000004324,3.0592836861710127e7,1.982634049028957e7
2.97e7,1.0783984714507341e7,353.15000000002794,3.0603275456531532e7,1.981929074202419e7
3.709565217391305e7,1.0824594424192343e7,353.14999911971,3.062458063193681e7,1.9799986207744468e7
4.4491304347826086e7,1.0861388827216621e7,353.1499898278887,3.0641665913033977e7,1.9780277085817356e7
5.188695652173913e7,1.0895427460214484e7,353.14993749887486,3.0655388554640673e7,1.975996109442619e7
5.928260869565217e7,1.0927459734140072e7,353.1497293643398,3.0666529455124278e7,1.9739069720984206e7
6.667826086956522e7,1.0958037521421991e7,353.1490752396702,3.067564607158264e7,1.971760855016065e7
7.407391304347827e7,1.0987585059502814e7,353.1473497725025,3.0683145741228886e7,1.9695560681726072e7
8.14695652173913e7,1.1016448061272796e7,353.1433835576221,3.0689332657568213e7,1.9672884596295416e7
8.886521739130434e7,1.1044929029118352e7,353.13523385479266,3.069443847550874e7,1.9649509446390387e7
9.626086956521739e7,1.1073311897681478e7,353.11998607149087,3.0698642568308696e7,1.9625330670627218e7
1.0365652173913044e8,1.1101877662025265e7,353.0936452231137,3.070208574152461e7,1.9600208079499345e7
1.1105217391304348e8,1.1130912083650272e7,353.0511666748105,3.0704879830686357e7,1.9573967747036085e7
1.1844782608695652e8,1.1160706505888328e7,352.98664876532223,3.0707114596105967e7,1.954640809021764e7
1.2584347826086956e8,1.1191553292087477e7,352.8936740556557,3.0708862808766317e7,1.951730951667884e7
1.3323913043478261e8,1.122373814602846e7,352.7657521899292,3.07101842154281e7,1.948644606939964e7
1.4063478260869566e8,1.1257531400792126e7,352.5967957606512,3.0711128686110485e7,1.945359728531836e7
1.480304347826087e8,1.1293179557317615e7,352.3815565785443,3.0711738478446446e7,1.941855892112883e7
1.5542608695652175e8,1.1330898970301777e7,352.11596277500183,3.071205029693663e7,1.9381151326634854e7
1.6282173913043478e8,1.137087111937306e7,351.79732143003343,3.071209648155311e7,1.934122536218005e7
1.702173913043478e8,1.1413240593165968e7,351.4243793613402,3.071190617757476e7,1.9298665584408794e7
1.7761304347826087e8,1.1458114160211671e7,350.9972591333258,3.0711506074325096e7,1.9253391914113425e7
1.850086956521739e8,1.150556108713999e7,350.5173027788548,3.0710920352180224e7,1.9205359265040234e7
1.9240434782608697e8,1.1555614797704414e7,349.98686283070646,3.0710171968329046e7,1.9154557170624632e7
1.998e8,1.1608273379021037e7,349.40907647206234,3.0709281683344204e7,1.9101008304323167e7
2.0719565217391303e8,1.1663500985151399e7,348.7876519451793,3.07082691071733e7,1.9044768122021902e7
2.145913043478261e8,1.1721228095061492e7,348.12668469306834,3.0707152244674217e7,1.8985924149612725e7
2.2198695652173913e8,1.178135107927185e7,347.4305109549625,3.070594741477701e7,1.892459633550516e7
2.293826086956522e8,1.1843732032740105e7,346.70359951363804,3.0704670092234142e7,1.8860938059494037e7
2.3677826086956522e8,1.1908197679338373e7,345.9504746212848,3.0703334025495034e7,1.879513634615666e7
2.4417391304347825e8,1.1974538523455989e7,345.1756637825378,3.0701951952233277e7,1.872741342877729e7
2.515695652173913e8,1.2042509076085959e7,344.3836606795203,3.0700535648244362e7,1.8658026572158404e7
2.5896521739130434e8,1.2111828885482214e7,343.5788956041983,3.0699095526537895e7,1.858726664105568e7
2.663608695652174e8,1.2182184840679795e7,342.76570857691405,3.0697641252982948e7,1.8515456412303153e7
2.7375652173913044e8,1.2253236076639831e7,341.94832002610553,3.069618161130717e7,1.844294553466734e7
2.811521739130435e8,1.2324620626368936e7,341.13079729710785,3.069472429821959e7,1.8370103671850655e7
2.885478260869565e8,1.2395963667446446e7,340.3170177403874,3.069327630740487e7,1.8297312639958423e7
2.9594347826086956e8,1.2466887779956695e7,339.5106283281612,3.0691843841913465e7,1.822495606195677e7
3.033391304347826e8,1.2537024133491676e7,338.715004443072,3.069043225672872e7,1.8153408123237044e7
3.107347826086956e8,1.2606023644666992e7,337.9332103442502,3.0689046062487815e7,1.8083022417820822e7
3.181304347826087e8,1.2673567138736185e7,337.1679646302537,3.0687689093551137e7,1.8014121954814952e7
3.2552608695652175e8,1.2739374302091274e7,336.421612904083,3.0686364487905897e7,1.7946990185814623e7
3.329217391304348e8,1.280321027030227e7,335.6961097975501,3.068507465462867e7,1.7881864384326402e7
3.403173913043478e8,1.2864889519755095e7,334.9930123099924,3.0683821339485407e7,1.781893181973031e7
3.477130434782609e8,1.2924276830756437e7,334.31348579210106,3.0682605677465048e7,1.775832884670861e7
3.5510869565217394e8,1.298128569785019e7,333.65832078951945,3.068142830678348e7,1.770014260893329e7
3.6250434782608694e8,1.303587463533293e7,333.0279602611828,3.0680289409182798e7,1.7644414773849867e7
3.699e8,1.3088041938417435e7,332.42253513904564,3.0679188758036144e7,1.759114681961871e7
3.7729565217391306e8,1.3137778399750896e7,331.8426570046567,3.0678126362774443e7,1.7540347963023547e7
3.8469130434782606e8,1.3185184680367947e7,331.28697502313656,3.0677100722753253e7,1.7491916042385306e7
3.920869565217391e8,1.3230366220606253e7,330.75472882421184,3.0676110446089122e7,1.744574422548287e7
3.994826086956522e8,1.3273398932079088e7,330.24544619069485,3.0675154637498565e7,1.7401755705419477e7
4.068782608695652e8,1.3314378845121104e7,329.75848314779876,3.0674232126301855e7,1.735985328118075e7
4.1427391304347825e8,1.3353410230373874e7,329.2930415049371,3.0673341618983164e7,1.731993138860929e7
4.216695652173913e8,1.3390600265725527e7,328.84824301724854,3.0672481765581526e7,1.7281881499856e7
4.290652173913044e8,1.342605532074529e7,328.42317690021946,3.0671651205023255e7,1.7245595884277966e7
4.364608695652174e8,1.3459878538596373e7,328.0169253935879,3.0670848590823386e7,1.7210970052227013e7
4.4385652173913044e8,1.3492166981567986e7,327.6285720462662,3.0670072604358777e7,1.717790562279079e7
4.512521739130435e8,1.3523010766713247e7,327.2572626469429,3.0669321986666173e7,1.7146311219952926e7
4.586478260869565e8,1.3552502875137437e7,326.9021328821574,3.066859551412717e7,1.711609263898973e7
4.6604347826086956e8,1.3580725882938873e7,326.56236273811436,3.0667892022706885e7,1.7087166139768012e7
4.734391304347826e8,1.3607755789944753e7,326.23716952029463,3.06672104044147e7,1.7059454614469945e7
4.808347826086956e8,1.3633663082255185e7,325.9258083172215,3.0666549609545942e7,1.7032886527290758e7
4.882304347826087e8,1.3658513056218147e7,325.6275718854628,3.0665908645342868e7,1.700739558912472e7
4.9562608695652175e8,1.3682366182280011e7,325.34178989204446,3.066528657227802e7,1.6982920389998008e7
5.030217391304348e8,1.3705275173607983e7,325.06787067384573,3.066468251314089e7,1.6959407339532908e7
5.104173913043478e8,1.3727288650236618e7,324.8052482691414,3.0664095676929433e7,1.6936807026692815e7
5.178130434782609e8,1.3748459565490667e7,324.553325189039,3.0663525272181276e7,1.691506570669061e7
5.2520869565217394e8,1.3768834368847623e7,324.3115174700534,3.0662970525931265e7,1.689413615708364e7
5.3260434782608694e8,1.3788457234644365e7,324.07927975040405,3.0662430705858793e7,1.687397347121443e7
5.4e8,1.380736811215664e7,323.85611643626356,3.0661905137295425e7,1.6854537025138784e7
