"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,2.872655412175017e7,353.15,3.764596298134498e7,8.919408859594813e6
893793.1034482758,2.872655412175017e7,353.1499999999878,3.764596298134498e7,8.919408859594813e6
1.7875862068965517e6,2.9501641807148904e7,353.1500000000132,3.841585396512236e7,8.914212157973453e6
2.6813793103448274e6,2.9787309307395734e7,353.1499999999926,3.869587495199455e7,8.90856564459882e6
3.5751724137931033e6,2.9933919604852602e7,353.1499999999696,3.883653673293874e7,8.902617128086135e6
4.468965517241379e6,3.003458804458783e7,353.149999999989,3.893101211902715e7,8.896424074439324e6
5.362758620689655e6,3.011467113213905e7,353.1499999999299,3.900473963803473e7,8.890068505895682e6
6.256551724137931e6,3.0182414016051345e7,353.14999999995456,3.906601751276912e7,8.883603496717775e6
7.150344827586207e6,3.0241395837096594e7,353.150000000006,3.9118455945479736e7,8.877060108383141e6
8.044137931034483e6,3.0293641099493183e7,353.1499999999991,3.916409776256173e7,8.87045666306855e6
8.937931034482758e6,3.034050819479478e7,353.1499999999458,3.9204312832448095e7,8.863804637653315e6
9.831724137931034e6,3.0382989880933754e7,353.14999999996957,3.924010117651035e7,8.857111295576595e6
1.072551724137931e7,3.0421841569858905e7,353.149999999965,3.9272222865859434e7,8.85038129600053e6
1.1619310344827587e7,3.045765107260562e7,353.1500000000154,3.9301268641518034e7,8.843617568912413e6
1.2513103448275862e7,3.0490883249888256e7,353.150000000009,3.932770511376038e7,8.836821863872126e6
1.3406896551724138e7,3.0521910215900872e7,353.15000000004295,3.935190545497329e7,8.829995239072416e6
1.4300689655172413e7,3.0551033295799688e7,353.15000000000765,3.9374171622032546e7,8.823138326232856e6
1.519448275862069e7,3.057849914557565e7,353.15000000005716,3.939475064387438e7,8.816251498298725e6
1.6088275862068966e7,3.0604511738353707e7,353.15000000001703,3.941384671498549e7,8.809334976631785e6
1.698206896551724e7,3.0629241366319787e7,353.15000000006546,3.943163026667442e7,8.802388900354635e6
1.7875862068965517e7,3.0652831466479816e7,353.15000000000254,3.944824483722182e7,8.795413370742008e6
1.8769655172413792e7,3.067540384829832e7,353.15000000000384,3.946381232593563e7,8.788408477637315e6
1.9663448275862068e7,3.0697062735681348e7,353.1499999999608,3.947843705108784e7,8.781374315406496e6
2.0557241379310343e7,3.0717897925736256e7,353.1499999999471,3.9492208914603524e7,8.77431098886727e6
2.145103448275862e7,3.0737987280006327e7,353.1499999999768,3.950520589494886e7,8.767218614942538e6
2.2344827586206898e7,3.0757398708400562e7,353.15000000001294,3.9517496029497124e7,8.760097321096564e6
2.3238620689655174e7,3.077619176284191e7,353.150000000014,3.952913900568566e7,8.752947242843745e6
2.413241379310345e7,3.079441892885731e7,353.149999999997,3.954018744906e7,8.74576852020269e6
2.5026206896551725e7,3.0812126679722562e7,353.1499999999997,3.9550687975032866e7,8.738561295310304e6
2.592e7,3.082935634433166e7,353.1499999999862,3.956068205418781e7,8.731325709856153e6
2.8512e7,3.0875474971187063e7,353.15000000003,3.958556120009381e7,8.71008622890675e6
3.561182608695652e7,3.0983968998957653e7,353.1499999995237,3.963560551923883e7,8.651636520281177e6
4.271165217391305e7,3.1083375061124004e7,353.14999999279115,3.967511803111935e7,8.591742969995344e6
4.981147826086956e7,3.117635518639055e7,353.14999994081563,3.970628921136202e7,8.529934024971468e6
5.6911304347826086e7,3.1264760246836215e7,353.1499996595479,3.973108208751296e7,8.466321840676747e6
6.401113043478261e7,3.1349924790775366e7,353.1499984704037,3.9750897385814294e7,8.40097259503893e6
7.111095652173913e7,3.143282984261831e7,353.1499942825409,3.976676007124644e7,8.333930228628129e6
7.821078260869566e7,3.1514211083909847e7,353.14998151669926,3.977943848300285e7,8.265227399093e6
8.531060869565217e7,3.1594630691520385e7,353.14994694443175,3.978952154441544e7,8.19489085289505e6
9.24104347826087e7,3.1674526011541735e7,353.14986217495976,3.979746971140664e7,8.122943699864904e6
9.951026086956522e7,3.1754243589338586e7,353.14967129549086,3.9803649320502296e7,8.049405731163712e6
1.0661008695652173e8,3.1834063520742748e7,353.149272180351,3.980835620932173e7,7.974292688578982e6
1.1370991304347827e8,3.1914218028860938e7,353.14849037347904,3.9811832334611416e7,7.897614305750477e6
1.2080973913043478e8,3.1994905792573705e7,353.14704526722886,3.98142776650381e7,7.819371872464395e6
1.279095652173913e8,3.2076304567913152e7,353.144509526495,3.981585904304835e7,7.739554475135199e6
1.350093913043478e8,3.2158580676892396e7,353.14026418081784,3.981671624174369e7,7.658135564851294e6
1.4210921739130434e8,3.2241898026140735e7,353.1334532827421,3.9816967032376476e7,7.575069006235741e6
1.4920904347826087e8,3.2326424369904164e7,353.12294319536153,3.981671050133932e7,7.490286131435153e6
1.563088695652174e8,3.2412337552466817e7,353.1072921307019,3.981603047087407e7,7.403692918407255e6
1.634086956521739e8,3.249982881335611e7,353.08473531333306,3.981499749198229e7,7.31516867862618e6
1.7050852173913044e8,3.258910348253169e7,353.0531900109197,3.981367047164677e7,7.224566989115081e6
1.7760834782608697e8,3.268038197018013e7,353.0102827903716,3.981209816075644e7,7.131716190576306e6
1.8470817391304347e8,3.277389661357671e7,352.95339897695237,3.981032117652845e7,7.036424562951737e6
1.91808e8,3.2869889067886937e7,352.8797517978634,3.980837165070689e7,6.93848258281995e6
1.9890782608695653e8,3.2968606524121277e7,352.7864664811722,3.980627659062511e7,6.837670066503832e6
2.0600765217391303e8,3.3070296377366044e7,352.67067299119026,3.9804056893575944e7,6.7337605162099e6
2.1310747826086956e8,3.3175202386131942e7,352.5296003306052,3.980172885958332e7,6.626526473451374e6
2.202073043478261e8,3.328355980456071e7,352.36066550910164,3.979930624610059e7,6.51574644153988e6
2.273071304347826e8,3.3395592053111173e7,352.16155121122046,3.979679838827171e7,6.401206335160537e6
2.3440695652173913e8,3.3511506473741405e7,351.9302678185756,3.9794214067553654e7,6.28270759381225e6
2.4150678260869566e8,3.363149371850227e7,351.66519725791073,3.979155932525622e7,6.160065606753953e6
2.486066086956522e8,3.375572279557668e7,351.3651181847307,3.978883945697639e7,6.033116661399715e6
2.557064347826087e8,3.388434162633039e7,351.02921363050814,3.978605904479589e7,5.901717418465501e6
2.6280626086956522e8,3.401747447359884e7,350.65706369977266,3.978322205683609e7,5.76574758323725e6
2.6990608695652175e8,3.415521998636967e7,350.2486266598036,3.978033214951535e7,5.625112163145682e6
2.7700591304347825e8,3.429765042759732e7,349.8042121994772,3.977739303549641e7,5.479742607899094e6
2.841057391304348e8,3.444480904633318e7,349.32445048814145,3.977440834040494e7,5.32959929407176e6
2.912055652173913e8,3.45967078744565e7,348.81026021701894,3.9771381785812944e7,5.1746739113564445e6
2.983053913043478e8,3.475332502461835e7,348.2628181646555,3.976831742780598e7,5.014992403187632e6
3.054052173913044e8,3.491460201054445e7,347.68353190616614,3.97652193045956e7,4.850617294051146e6
3.125050434782609e8,3.5080438909441486e7,347.07401671384895,3.976209188793241e7,4.681652978490924e6
