"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.3418429773655236e6,353.15,2.5619827023386452e7,2.427798404602093e7
819310.3448275862,1.3418429773655236e6,353.14999999891245,2.5619827023386452e7,2.427798404602093e7
1.6386206896551724e6,1.3793812500270456e6,353.14999999921554,2.565713957246965e7,2.4277758322442606e7
2.4579310344827585e6,1.3936127714169733e6,353.1499999997774,2.5671120159931563e7,2.427750738851459e7
3.277241379310345e6,1.4010209960018322e6,353.1499999990737,2.5678257972971566e7,2.4277236976969734e7
4.096551724137931e6,1.406093105029907e6,353.1499999998817,2.568304602826746e7,2.4276952923237555e7
4.915862068965517e6,1.4100979113339782e6,353.1499999979137,2.568675861149633e7,2.427666070016235e7
5.735172413793104e6,1.4134660870431028e6,353.14999999951806,2.5689829480701342e7,2.427636339365824e7
6.55448275862069e6,1.4163876393598467e6,353.1499999992082,2.5692450234961633e7,2.4276062595601786e7
7.3737931034482755e6,1.418969474632077e6,353.1499999977739,2.5694728665749803e7,2.4275759191117726e7
8.193103448275862e6,1.4212821603398956e6,353.1499999992234,2.5696735872240026e7,2.427545371190013e7
9.012413793103449e6,1.4233764631100073e6,353.1499999993315,2.5698522953032658e7,2.427514648992265e7
9.831724137931034e6,1.42529057215932e6,353.1499999991521,2.570012830769938e7,2.427483773554006e7
1.065103448275862e7,1.427053952762708e6,353.1499999990818,2.5701581536048878e7,2.427452758328617e7
1.1470344827586208e7,1.4286897663767748e6,353.14999999948344,2.570290587847398e7,2.4274216112097204e7
1.2289655172413792e7,1.430216471559275e6,353.1499999998019,2.570411983981992e7,2.4273903368260644e7
1.310896551724138e7,1.4316489651016071e6,353.14999999963754,2.5705238342561483e7,2.4273589377459876e7
1.3928275862068966e7,1.4329994096699618e6,353.1500000015998,2.5706273563132606e7,2.4273274153462645e7
1.4747586206896551e7,1.43427784431744e6,353.1500000002043,2.570723554643754e7,2.42729577021201e7
1.5566896551724138e7,1.4354926393419392e6,353.1500000009172,2.5708132664999153e7,2.4272640025657214e7
1.6386206896551725e7,1.4366508396080174e6,353.150000001558,2.570897196366134e7,2.427232112405332e7
1.720551724137931e7,1.4377584257856049e6,353.15000000085774,2.5709759422827713e7,2.427200099704211e7
1.8024827586206898e7,1.4388205157902204e6,353.150000000141,2.5710500160054382e7,2.427167964426416e7
1.8844137931034483e7,1.4398415210111067e6,353.14999999991124,2.5711198587119233e7,2.4271357066108126e7
1.9663448275862068e7,1.4408252693340369e6,353.14999999936737,2.571185853324302e7,2.4271033263908982e7
2.0482758620689657e7,1.4417751025792211e6,353.1500000016123,2.571248334222536e7,2.427070823964614e7
2.130206896551724e7,1.4426939544953406e6,353.1500000000236,2.571307595055034e7,2.4270381996055e7
2.2121379310344826e7,1.443584413852241e6,353.1499999988066,2.57136389504439e7,2.427005453659166e7
2.2940689655172415e7,1.444448775942035e6,353.14999999953545,2.57141746408027e7,2.4269725864860665e7
2.376e7,1.4452890842406042e6,353.149999999985,2.571468506953511e7,2.4269395985294506e7
2.6136e7,1.447532084610127e6,353.1499999998194,2.5715959642419156e7,2.426842755780903e7
3.2644173913043477e7,1.452773100916516e6,353.1499999878562,2.57185424054363e7,2.4265769304519784e7
3.915234782608695e7,1.4575464025449902e6,353.1499998300526,2.5720597720218383e7,2.4263051317673393e7
4.566052173913044e7,1.4619846444291323e6,353.1499987467171,2.5722234118351053e7,2.426024947392192e7
5.2168695652173914e7,1.466180510376811e6,353.1499935352604,2.572354952950155e7,2.425736901912474e7
5.867686956521739e7,1.4702009985814504e6,353.1499738501459,2.5724613838147752e7,2.42544128395663e7
6.518504347826087e7,1.4740956063035093e6,353.1499117751376,2.5725478155910514e7,2.4251382549607005e7
7.169321739130434e7,1.4779018018067218e6,353.1497419493963,2.5726180755617328e7,2.4248278953810606e7
