"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.1490193400572576e6,353.15,2.550579564530578e7,2.435677630524852e7
2.2344827586206896e6,1.1490193400572576e6,353.14999999937834,2.550579564530578e7,2.435677630524852e7
4.468965517241379e6,1.1800237595751286e6,353.15000000019813,2.5536592189752683e7,2.4356568430177554e7
6.703448275862069e6,1.1914603068009317e6,353.15000000094625,2.554780297080592e7,2.435634266400499e7
8.937931034482758e6,1.1973310697706714e6,353.1500000002251,2.5553435925271157e7,2.4356104855500486e7
1.1172413793103449e7,1.2013610149706677e6,353.1500000001268,2.555721826726361e7,2.4355857252292942e7
1.3406896551724138e7,1.204565773752492e6,353.14999999973094,2.5560168892167434e7,2.4355603118414942e7
1.5641379310344828e7,1.2072760455058739e6,353.1499999986467,2.556262063232679e7,2.4355344586820915e7
1.7875862068965517e7,1.209635508420229e6,353.1499999991704,2.5564718414517928e7,2.43550829060977e7
2.0110344827586208e7,1.211725373339858e6,353.1499999982942,2.5566544184176594e7,2.4354818810836736e7
2.2344827586206898e7,1.2136000759762116e6,353.14999999968387,2.5568152838814985e7,2.4354552762838773e7
2.4579310344827585e7,1.2152993671129756e6,353.14999999991784,2.556958442302e7,2.4354285055907026e7
2.6813793103448275e7,1.2168534764078446e6,353.1499999986841,2.557086935487546e7,2.4354015878467616e7
2.9048275862068966e7,1.2182859177929051e6,353.14999999927164,2.55720312670847e7,2.4353745349291794e7
3.1282758620689657e7,1.219615281864062e6,353.15000000046155,2.5573088821517196e7,2.4353473539653134e7
3.3517241379310343e7,1.2208564481994733e6,353.1499999986488,2.557405694054851e7,2.4353200492349036e7
3.5751724137931034e7,1.222021465034727e6,353.1500000004476,2.557494769802869e7,2.4352926232993964e7
3.798620689655172e7,1.2231201941351406e6,353.15000000129805,2.557577097155165e7,2.435265077741651e7
4.0220689655172415e7,1.2241607919308096e6,353.1499999989693,2.5576534925565813e7,2.4352374133635003e7
4.24551724137931e7,1.2251500675344393e6,353.14999999833447,2.5577246375731494e7,2.4352096308197055e7
4.4689655172413796e7,1.2260937570771948e6,353.14999999748477,2.5577911062184095e7,2.43518173051069e7
4.692413793103448e7,1.226996732193444e6,353.15000000052,2.557853386003746e7,2.4351537127844017e7
4.915862068965517e7,1.2278631611950137e6,353.14999999965227,2.5579118941809077e7,2.4351255780614063e7
5.1393103448275864e7,1.2286966359670386e6,353.1500000002098,2.5579669903483514e7,2.4350973267516475e7
5.362758620689655e7,1.229500270965863e6,353.14999999879734,2.558018986432125e7,2.4350689593355387e7
5.586206896551724e7,1.2302767827608213e6,353.1499999988519,2.5580681546011873e7,2.435040476325105e7
