"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.4363277060885534e7,353.15,3.132298149065115e7,1.6959704429765616e7
893793.1034482758,1.4363277060885534e7,353.14999999991926,3.132298149065115e7,1.6959704429765616e7
1.7875862068965517e6,1.4750820903543755e7,353.1499999999102,3.170792698263007e7,1.6957106079086315e7
2.6813793103448274e6,1.4893654653741099e7,353.1500000000386,3.184793747598299e7,1.695428282224189e7
3.5751724137931033e6,1.4966959802412704e7,353.1499999999338,3.1918268366480224e7,1.695130856406752e7
4.468965517241379e6,1.5017294022337839e7,353.1499999999527,3.1965506059516493e7,1.6948212037178654e7
5.362758620689655e6,1.505733556607541e7,353.1500000001543,3.2002369819032755e7,1.6945034252957344e7
6.256551724137931e6,1.5091207008134924e7,353.150000000192,3.2033008756327346e7,1.6941801748192422e7
7.150344827586207e6,1.5120697918517396e7,353.14999999986156,3.2059227972753104e7,1.6938530054235708e7
8.044137931034483e6,1.5146820549796186e7,353.15000000006626,3.2082048881260563e7,1.6935228331464376e7
8.937931034482758e6,1.5170254097396843e7,353.15000000010923,3.210215641621112e7,1.6931902318814278e7
9.831724137931034e6,1.5191494940429822e7,353.1500000000207,3.2120050588292677e7,1.6928555647862855e7
1.072551724137931e7,1.5210920784925502e7,353.1500000000629,3.213611143290938e7,1.692519064798388e7
1.1619310344827587e7,1.5228825536244765e7,353.15000000002317,3.215063432080845e7,1.6921808784563687e7
1.2513103448275862e7,1.5245441624946177e7,353.15000000015675,3.216385255689246e7,1.691841093194628e7
1.3406896551724138e7,1.526095510795258e7,353.1499999998707,3.217595272746669e7,1.691499761951411e7
1.4300689655172413e7,1.5275516647859082e7,353.149999999727,3.2187085810990177e7,1.6911569163131095e7
1.519448275862069e7,1.5289249572815001e7,353.1499999999633,3.2197375321916632e7,1.690812574910163e7
1.6088275862068966e7,1.5302255869167134e7,353.15000000001237,3.2206923357529905e7,1.690466748836277e7
1.698206896551724e7,1.5314620683187902e7,353.15000000003886,3.2215815133308645e7,1.6901194450120743e7
1.7875862068965517e7,1.5326415733297776e7,353.1500000000854,3.222412241856779e7,1.6897706685270015e7
1.8769655172413792e7,1.5337701924130332e7,353.1500000000477,3.22319061629935e7,1.6894204238863166e7
1.9663448275862068e7,1.5348531367806584e7,353.15000000013424,3.22392185255949e7,1.6890687157788318e7
2.0557241379310343e7,1.5358948962779783e7,353.1499999998631,3.2246104457358435e7,1.6887155494578652e7
2.145103448275862e7,1.5368993640022583e7,353.1500000000128,3.2252602947481725e7,1.6883609307459142e7
2.2344827586206898e7,1.5378699354174756e7,353.14999999998264,3.2258748014744353e7,1.6880048660569597e7
2.3238620689655174e7,1.5388095881383765e7,353.14999999999725,3.226456950285459e7,1.6876473621470824e7
2.413241379310345e7,1.5397209464427892e7,353.14999999997553,3.227009372452613e7,1.6872884260098238e7
2.5026206896551725e7,1.5406063339854404e7,353.14999999997883,3.2275343987528592e7,1.6869280647674188e7
2.592e7,1.5414678172189236e7,353.1499999999723,3.2280341027091734e7,1.68656628549025e7
2.8512e7,1.5437737485575449e7,353.1499999999717,3.229278060008518e7,1.685504311450973e7
3.561182608695652e7,1.5491984499594823e7,353.1499999998468,3.2317802759563122e7,1.68258182599683e7
4.271165217391305e7,1.554168753051921e7,353.1499999926724,3.2337559015602093e7,1.6795871485082883e7
