"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,574472.5936202183,353.15,2.525286069300074e7,2.4678388099380523e7
4.468965517241379e6,574472.5936202183,353.1500000008238,2.525286069300074e7,2.4678388099380523e7
8.937931034482758e6,589974.5178314336,353.150000002484,2.5268258657800455e7,2.467828413996902e7
1.3406896551724138e7,595700.9713436067,353.14999999907013,2.5273872288070813e7,2.4678171316727206e7
1.7875862068965517e7,598641.9785324484,353.1500000017072,2.5276694480801575e7,2.4678052502269126e7
2.2344827586206898e7,600659.9757764414,353.1500000022939,2.5278588761080753e7,2.467792878530431e7
2.6813793103448275e7,602263.8771793693,353.1500000013061,2.528006566349651e7,2.467780178631714e7
3.1282758620689657e7,603619.7551819272,353.15000000222915,2.5281292331684876e7,2.467767257650295e7
3.5751724137931034e7,604799.8599378169,353.14999999955523,2.5282341642959293e7,2.4677541783021476e7
4.0220689655172415e7,605845.0017413236,353.15000000211325,2.528325477652756e7,2.4677409774786238e7
4.4689655172413796e7,606782.4968525656,353.15000000131135,2.5284059281711053e7,2.4677276784858488e7
4.915862068965517e7,607632.2653101832,353.15000000164247,2.528477522645551e7,2.4677142961145326e7
5.362758620689655e7,608409.4391947016,353.1500000006454,2.528541783820633e7,2.4677008399011627e7
5.809655172413793e7,609125.7807070613,353.150000003375,2.5285998939210624e7,2.4676873158503562e7
6.256551724137931e7,609790.5846009552,353.1500000055308,2.5286527860613924e7,2.467673727601297e7
6.703448275862069e7,610411.2886188067,353.15000000309664,2.5287012061856303e7,2.4676600773237497e7
7.150344827586207e7,610993.9144690894,353.150000002507,2.528745757796167e7,2.467646366349258e7
7.597241379310344e7,611543.3914294653,353.1500000021504,2.5287869346003864e7,2.46763259545744e7
8.044137931034483e7,612063.7961107679,353.1500000058612,2.5288251447440043e7,2.4676187651329275e7
8.49103448275862e7,612558.5324913748,353.1500000035303,2.528860728944793e7,2.4676048756956555e7
8.937931034482759e7,613030.4683303051,353.15000000655635,2.52889397419074e7,2.4675909273577094e7
9.384827586206897e7,613482.0391816236,353.15000000452915,2.5289251242730148e7,2.4675769203548525e7
9.831724137931034e7,613915.3295904621,353.1500000036945,2.528954387829732e7,2.467562854870686e7
1.0278620689655173e8,614332.1358012035,353.1500000052743,2.528981944702766e7,2.4675487311226457e7
1.072551724137931e8,614734.0152894482,353.1500000041747,2.5290079509091657e7,2.467534549380221e7
1.1172413793103448e8,615122.3268815093,353.15000000157283,2.52903254257094e7,2.467520309882789e7
1.1619310344827586e8,615498.2621140964,353.1500000019736,2.5290558391313523e7,2.4675060129199427e7
1.2066206896551724e8,615862.8713673577,353.1500000012891,2.5290779459006798e7,2.467491658763944e7
1.2513103448275863e8,616217.0845766626,353.1500000009661,2.529098956170379e7,2.4674772477127127e7
1.296e8,616561.7289605737,353.150000002855,2.5291189529308513e7,2.467462780034794e7
1.4256e8,617484.2816301845,353.1500000009542,2.5291687430627193e7,2.467420314899701e7
1.780591304347826e8,619654.7148600444,353.14999999701394,2.529268920270556e7,2.4673034487845514e7
2.1355826086956522e8,621643.0649345815,353.14999999560547,2.5293479967845403e7,2.467183690291082e7
2.490573913043478e8,623502.7162894122,353.1499999377379,2.529410375306711e7,2.4670601036777698e7
2.8455652173913044e8,625270.7634833865,353.1499996466753,2.5294599882984776e7,2.466932911950139e7
3.2005565217391306e8,626973.9402119517,353.14999840509745,2.529499640979419e7,2.4668022469582237e7
3.555547826086956e8,628631.8921519741,353.149994058116,2.5295313856928576e7,2.46666819647766e7
3.9105391304347825e8,630259.3485156074,353.1499808412627,2.529556760684106e7,2.4665308258325454e7
4.265530434782609e8,631867.5625446364,353.1499451243213,2.5295769448624257e7,2.466390188607962e7
4.620521739130435e8,633465.2876876444,353.14985775433126,2.5295928598086815e7,2.466246331039917e7
4.9755130434782606e8,635059.4587847479,353.14966142469103,2.529605238640168e7,2.466099292761693e7
5.330504347826087e8,636655.6823658831,353.1492517323868,2.5296146733439755e7,2.465949105107387e7
5.685495652173913e8,638258.6080273353,353.14845070642025,2.5296216480359126e7,2.465795787233179e7
6.040486956521739e8,639872.2144705579,353.1469727128749,2.529626562702701e7,2.465639341255645e7
6.395478260869565e8,641500.0657955445,353.1443836263931,2.5296297511255767e7,2.4654797445460223e7
6.750469565217391e8,643145.4973043539,353.1400558316227,2.5296314927587323e7,2.465316943028297e7
7.105460869565217e8,644811.8004551493,353.13312298952815,2.52963202317504e7,2.465150843129525e7
7.460452173913044e8,646502.3438750915,353.12243965433726,2.529631540434085e7,2.4649813060465757e7
7.81544347826087e8,648220.698145844,353.1065513690421,2.5296302119714305e7,2.464808142156846e7
8.170434782608696e8,649970.6997719593,353.083680581387,2.529628178570536e7,2.4646311085933402e7
8.525426086956521e8,651756.467755273,353.0517324846613,2.5296255578376886e7,2.4644499110621613e7
8.880417391304348e8,653582.4167393632,353.0083231915434,2.5296224470084973e7,2.464264205334561e7
9.235408695652174e8,655453.1965211295,352.9508299860139,2.52961892695286e7,2.464073607300747e7
9.5904e8,657373.6381216682,352.8764611213186,2.5296150618484855e7,2.4638776980363186e7
9.945391304347826e8,659348.674956847,352.78234037100975,2.5296109052925542e7,2.4636760377968695e7
1.0300382608695652e9,661383.2351483852,352.66559999064384,2.5296064989115715e7,2.463468175396733e7
1.0655373913043479e9,663482.1686416678,352.5234750326307,2.5296018751483686e7,2.463253658284202e7
1.1010365217391305e9,665650.1414263472,352.35339210482687,2.5295970613133438e7,2.463032047170709e7
1.136535652173913e9,667891.575819578,352.15304679771975,2.52959207600608e7,2.462802918424122e7
1.1720347826086957e9,670210.5623998046,351.9204652161017,2.5295869366603054e7,2.462565880420325e7
1.2075339130434783e9,672610.8414574042,351.65404747530306,2.529581655494213e7,2.4623205713484727e7
1.2430330434782608e9,675095.716959063,351.35259245079584,2.5295762428560797e7,2.4620666711601734e7
1.2785321739130435e9,677668.0529691018,351.01530500309565,2.529570708245239e7,2.461803902948329e7
1.314031304347826e9,680330.2365000732,350.64178836536956,2.5295650593681395e7,2.461532035718132e7
1.3495304347826087e9,683084.1262689941,350.2320248986138,2.5295593038762618e7,2.4612508912493624e7
1.3850295652173913e9,685931.0493859723,349.78634902586384,2.5295534491861593e7,2.460960344247562e7
1.420528695652174e9,688871.7414143123,349.3054159876178,2.529547502811046e7,2.4606603286696147e7
1.4560278260869565e9,691906.3145487867,348.7901695397311,2.529541472207939e7,2.4603508407530602e7
1.4915269565217392e9,695034.1960591562,348.24181110965316,2.5295353657573085e7,2.460031946151393e7
1.5270260869565217e9,698254.0862556733,347.6617721135964,2.5295291915865965e7,2.4597037829610292e7
1.5625252173913043e9,701563.8631303757,347.0516902980302,2.5295229588909693e7,2.4593665725779317e7
1.598024347826087e9,704960.5437539145,346.41339032863743,2.529516676847822e7,2.4590206224724304e7
1.6335234782608695e9,708440.1846611239,345.74886817657676,2.5295103556955386e7,2.4586663372294262e7
1.6690226086956522e9,711997.8231500164,345.0602786010999,2.5295040058567796e7,2.458304223541778e7
1.7045217391304348e9,715627.4245359004,344.34992446717473,2.5294976384267926e7,2.4579348959732026e7
1.7400208695652175e9,719321.8215515912,343.62024696467404,2.5294912651448045e7,2.4575590829896454e7
1.77552e9,723072.7162980922,342.8738152320835,2.5294848978500422e7,2.457177626220233e7
1.8110191304347825e9,726870.6748373285,342.11331456924154,2.529478549255494e7,2.456791481771761e7
1.8465182608695652e9,730705.1795681193,341.3415322821514,2.5294722321508247e7,2.4564017141940128e7
1.8820173913043478e9,734564.723067876,340.5613401827878,2.529465959557465e7,2.4560094872506775e7
1.9175165217391305e9,738436.9347526021,339.7756734655418,2.5294597447115712e7,2.455616051236311e7
1.953015652173913e9,742308.7555890605,338.98750564930697,2.5294536007251196e7,2.4552227251662135e7
1.9885147826086957e9,746166.656180568,338.19981937248855,2.529447540425979e7,2.454830874807922e7
2.0240139130434783e9,749996.8748581149,337.4155735776592,2.5294415764864378e7,2.4544418890006263e7
2.0595130434782608e9,753785.6976139396,336.6376673957408,2.5294357207580395e7,2.4540571509966455e7
2.0950121739130435e9,757519.7333894819,335.86890197235033,2.5294299843960665e7,2.4536780110571183e7
2.130511304347826e9,761186.1974675767,335.1119412570468,2.5294243775788452e7,2.4533057578320876e7
2.1660104347826085e9,764773.1704931408,334.3692736143988,2.5294189095078904e7,2.4529415924585763e7
2.2015095652173915e9,768269.8414200805,333.64317586193056,2.5294135880174547e7,2.4525866038754467e7
2.237008695652174e9,771666.703492336,332.9356815687951,2.5294084195828173e7,2.4522417492335837e7
2.2725078260869565e9,774955.7037639245,332.24855549330914,2.5294034092505287e7,2.4519078388741363e7
2.308006956521739e9,778130.3379770629,331.5832752562419,2.529398560589845e7,2.451585526792139e7
2.3435060869565215e9,781185.6901552193,330.94102145159627,2.529393875703008e7,2.451275306687486e7
2.3790052173913045e9,784118.4180479906,330.3226763210638,2.529389355280895e7,2.450977513476096e7
2.414504347826087e9,786926.68803256,329.7288309076004,2.5293849987082977e7,2.4506923299050417e7
2.4500034782608695e9,789609.9464250952,329.1598403199368,2.5293808042040978e7,2.4504198095615882e7
2.485502608695652e9,792168.6499816291,328.6158478161674,2.5293767691716556e7,2.4501599041734926e7
2.521001739130435e9,794605.0579733774,328.0966337851897,2.5293728897536486e7,2.449912383956311e7
2.5565008695652175e9,796922.21742649,327.60174869288346,2.529369161068842e7,2.4496769393261928e7
2.592e9,799123.9269348234,327.1306004389666,2.529365577729312e7,2.4494531850358296e7
