"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,4.308912283637889e6,353.15,2.6896823536129214e7,2.2587911252491325e7
1.4896551724137932e6,4.308912283637889e6,353.1500000004686,2.6896823536129214e7,2.2587911252491325e7
2.9793103448275863e6,4.425177312773861e6,353.14999999981745,2.701230905510175e7,2.2587131742327888e7
4.468965517241379e6,4.4680438440836705e6,353.1499999999779,2.705432877726955e7,2.258628493318588e7
5.958620689655173e6,4.490045867407836e6,353.1500000000741,2.7075438757587306e7,2.258539289017947e7
7.448275862068965e6,4.505151388206083e6,353.15000000019484,2.708961553050397e7,2.2584464142297886e7
8.937931034482758e6,4.517166142149929e6,353.1500000004461,2.7100677104223378e7,2.258351096207345e7
1.0427586206896551e7,4.527328402144287e6,353.1500000001393,2.7109869731723752e7,2.2582541329579465e7
1.1917241379310345e7,4.536175918230835e6,353.1499999997751,2.7117735833367534e7,2.25815599151367e7
1.3406896551724138e7,4.544012747291837e6,353.1500000005476,2.712458221663833e7,2.2580569469346493e7
1.489655172413793e7,4.551042805429954e6,353.15000000014624,2.713061452421288e7,2.2579571718782924e7
1.6386206896551725e7,4.557415067342427e6,353.1500000000531,2.713598282565179e7,2.2578567758309364e7
1.7875862068965517e7,4.56324286293431e6,353.15000000009513,2.7140801154583275e7,2.2577558291648965e7
1.936551724137931e7,4.568614365142021e6,353.1500000001534,2.714515812655806e7,2.257654376141604e7
2.0855172413793102e7,4.57359929663365e6,353.1500000001792,2.714912372884641e7,2.257552443221276e7
2.2344827586206898e7,4.578253466174047e6,353.1499999998809,2.7152753930257585e7,2.2574500464083537e7
2.383448275862069e7,4.582622064688597e6,353.15000000043443,2.715609401696306e7,2.2573471952274464e7
2.5324137931034483e7,4.586742083538584e6,353.1500000006839,2.715918103713916e7,2.2572438953600574e7
2.6813793103448275e7,4.590644113597132e6,353.15000000036673,2.716204561504519e7,2.2571401501448058e7
2.8303448275862068e7,4.594353694891252e6,353.1500000002363,2.716471331171774e7,2.257035961682649e7
2.979310344827586e7,4.597892340289589e6,353.1499999998658,2.7167205655516483e7,2.2569313315226894e7
3.1282758620689657e7,4.601278319676086e6,353.1499999999728,2.716954092987748e7,2.2568262610201392e7
3.277241379310345e7,4.604527265667599e6,353.1500000000893,2.7171734781678855e7,2.2567207516011257e7
3.426206896551724e7,4.607652647326447e6,353.14999999990454,2.717380069608639e7,2.2566148048759945e7
3.5751724137931034e7,4.61066614397005e6,353.15000000039765,2.7175750369691297e7,2.2565084225721247e7
3.724137931034483e7,4.613577942086961e6,353.1499999997036,2.717759400856133e7,2.256401606647437e7
3.873103448275862e7,4.61639697514578e6,353.1500000005566,2.717934056596511e7,2.256294359081933e7
4.0220689655172415e7,4.619131116070639e6,353.15000000044694,2.7180997936315473e7,2.2561866820244834e7
4.1710344827586204e7,4.621787336555462e6,353.15000000019575,2.718257311249153e7,2.2560785775936067e7
4.32e7,4.624371836492684e6,353.15000000032126,2.7184072315398026e7,2.2559700478905343e7
4.752e7,4.631289824668057e6,353.1500000004411,2.7187804548230983e7,2.2556514723562926e7
5.935304347826087e7,4.647564571817327e6,353.14999999909196,2.7195312246027883e7,2.2547747674210556e7
7.118608695652173e7,4.662475738480501e6,353.14999999304234,2.7201239730229132e7,2.253876399174863e7
8.301913043478261e7,4.676422801322527e6,353.14999993959304,2.720591583582354e7,2.2529493034501012e7
9.485217391304348e7,4.6896834827472195e6,353.1499996559966,2.720963509179402e7,2.2519951609046802e7
1.0668521739130434e8,4.70245801575451e6,353.1499984608652,2.7212607651287194e7,2.2510149635532685e7
1.1851826086956522e8,4.71489358392955e6,353.1499942466694,2.721498728734402e7,2.250009370341447e7
1.303513043478261e8,4.727100557988644e6,353.14998140858097,2.7216889269487567e7,2.2489788711498924e7
1.4218434782608697e8,4.73916327612314e6,353.14994665115245,2.7218401948928874e7,2.2479238672805734e7
1.540173913043478e8,4.751147347805779e6,353.14986145881437,2.7219594402179975e7,2.2468447054374196e7
1.658504347826087e8,4.763104759724759e6,353.149669692723,2.722052158481619e7,2.2457416825091433e7
1.7768347826086956e8,4.775077531816501e6,353.1492688532506,2.7221227876329433e7,2.2446150344512932e7
1.8951652173913044e8,4.787100503905125e6,353.1484839088508,2.7221749572820514e7,2.243464906891539e7
2.013495652173913e8,4.79920348386132e6,353.1470334235027,2.7222116669724315e7,2.2422913185862996e7
2.131826086956522e8,4.811413146138813e6,353.1444889404439,2.7222354195094816e7,2.2410941048956003e7
2.2501565217391303e8,4.823754450095177e6,353.14023005745383,2.722248311358687e7,2.2398728663491692e7
2.368486956521739e8,4.836252000177175e6,353.1333991024269,2.722252109245842e7,2.2386269092281245e7
2.4868173913043478e8,4.848930972485974e6,353.12286047200035,2.722248299046326e7,2.2373552017977286e7
2.6051478260869566e8,4.8618180637748875e6,353.10717025945627,2.7222381380506504e7,2.2360563316731617e7
2.723478260869565e8,4.87494197358866e6,353.0845615384862,2.7222226840912793e7,2.2347284867324132e7
2.841808695652174e8,4.888333517275792e6,353.0529495356226,2.7222028205036473e7,2.233369468776068e7
2.9601391304347825e8,4.902025764812306e6,353.0099590361376,2.7221792782461103e7,2.2319767017648797e7
3.078469565217391e8,4.916053567053825e6,352.9529739725076,2.7221526660620403e7,2.2305473093566578e7
3.1968e8,4.930453171451617e6,352.8792066812373,2.7221234658984922e7,2.2290781487533305e7
3.315130434782609e8,4.945261640751578e6,352.78578208338536,2.722092082292157e7,2.2275659182169992e7
3.4334608695652175e8,4.9605160565337315e6,352.6698304606962,2.722058828499832e7,2.226007222846459e7
3.551791304347826e8,4.976252947327886e6,352.52858176053854,2.7220239488160327e7,2.224398654083244e7
3.670121739130435e8,4.992507546712771e6,352.35945453763514,2.721987649343245e7,2.222736894671968e7
3.788452173913044e8,5.009313303598527e6,352.16013357746624,2.721950070016593e7,2.2210187396567404e7
3.906782608695652e8,5.0267012404515e6,351.92863184823943,2.7219113424047757e7,2.2192412183596257e7
4.0251130434782606e8,5.044699855221655e6,351.66333428326436,2.721871557229194e7,2.2174015717070285e7
4.1434434782608694e8,5.063334392593157e6,351.3630228974652,2.7218307936485942e7,2.2154973543892786e7
4.261773913043478e8,5.082626910436261e6,351.02688436098947,2.7217891208244085e7,2.2135264297807824e7
4.380104347826087e8,5.10259591256725e6,350.65450264707823,2.7217465979671147e7,2.2114870067103896e7
4.4984347826086956e8,5.123256039826751e6,350.24584005896565,2.721703280339013e7,2.209377676356338e7
4.6167652173913044e8,5.1446179699166715e6,349.80121044104897,2.7216592236278705e7,2.2071974266362034e7
4.735095652173913e8,5.166688015477013e6,349.32124817827764,2.721614482535224e7,2.2049456809875228e7
4.853426086956522e8,5.18946780748586e6,348.80687618253774,2.721569112903703e7,2.202622332155117e7
4.9717565217391306e8,5.212953882331159e6,348.2592753935027,2.721523175904029e7,2.200227787670913e7
5.0900869565217394e8,5.237137293927535e6,347.6798574118564,2.7214767321831e7,2.1977630027903464e7
5.208417391304348e8,5.26200289010036e6,347.0702413200738,2.7214298491765264e7,2.1952295601664905e7
5.326747826086956e8,5.287529015976589e6,346.4322346331704,2.7213825950674355e7,2.1926296934697766e7
5.445078260869565e8,5.313686642667778e6,345.7678182767884,2.72133504666427e7,2.1899663823974922e7
5.563408695652174e8,5.340439056225184e6,345.07913442060453,2.7212872792286836e7,2.187243373606165e7
5.681739130434783e8,5.367741221986774e6,344.3684763537293,2.72123937801297e7,2.1844652558142927e7
5.800069565217391e8,5.395539443291098e6,343.63827906788794,2.7211914284990523e7,2.1816374841699425e7
5.9184e8,5.423771285768293e6,342.89110921798846,2.7211435207455218e7,2.1787663921686925e7
6.036730434782609e8,5.452365466129422e6,342.1296536935237,2.7210957507840753e7,2.175859204171133e7
