"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.1490193400771156e7,353.15,3.0057956453128766e7,1.856776305235761e7
2.2344827586206896e6,1.1490193400771156e7,353.15000000001567,3.0057956453128766e7,1.856776305235761e7
4.468965517241379e6,1.1800237595677748e7,353.150000000018,3.0365921897656806e7,1.8565684301979057e7
6.703448275862069e6,1.1914603068066075e7,353.1499999999952,3.0478029707681816e7,1.856342663961574e7
8.937931034482758e6,1.1973310698032778e7,353.1500000000568,3.0534359252519872e7,1.8561048554487094e7
1.1172413793103449e7,1.2013610149901621e7,353.149999999912,3.0572182672284886e7,1.8558572522383265e7
1.3406896551724138e7,1.204565773766021e7,353.14999999998093,3.060168892131689e7,1.8556031183656678e7
1.5641379310344828e7,1.2072760455084488e7,353.1500000001938,3.062620632319755e7,1.8553445868113063e7
1.7875862068965517e7,1.2096355084102344e7,353.15000000001936,3.0647184145095464e7,1.855082906099312e7
2.0110344827586208e7,1.2117253733488224e7,353.1499999999725,3.066544184146075e7,1.8548188107972525e7
2.2344827586206898e7,1.2136000759418223e7,353.1499999999835,3.0681528388626665e7,1.854552762920844e7
2.4579310344827585e7,1.215299367137516e7,353.14999999989647,3.0695844230196707e7,1.8542850558821548e7
2.6813793103448275e7,1.2168534764347684e7,353.1499999999605,3.070869354862377e7,1.8540158784276087e7
2.9048275862068966e7,1.2182859177724577e7,353.1499999998205,3.072031267095075e7,1.8537453493226174e7
3.1282758620689657e7,1.2196152818684995e7,353.15000000002385,3.0730888214994702e7,1.8534735396309707e7
3.3517241379310343e7,1.2208564482135747e7,353.149999999881,3.074056940551324e7,1.853200492337749e7
3.5751724137931034e7,1.2220214649326302e7,353.14999999996223,3.0749476980660323e7,1.852926233133402e7
3.798620689655172e7,1.2231201942196906e7,353.14999999989635,3.0757709714341294e7,1.852650777214439e7
4.0220689655172415e7,1.2241607919128172e7,353.15000000006626,3.0765349255690318e7,1.8523741336562146e7
4.24551724137931e7,1.2251500675272513e7,353.15000000002607,3.0772463757288523e7,1.852096308201601e7
4.4689655172413796e7,1.2260937571091998e7,353.15000000007,3.0779110621448297e7,1.85181730503563e7
4.692413793103448e7,1.2269967321672078e7,353.1500000000894,3.0785338600488305e7,1.8515371278816227e7
4.915862068965517e7,1.2278631612064019e7,353.1500000001633,3.0791189418334633e7,1.8512557806270614e7
5.1393103448275864e7,1.2286966359589238e7,353.15000000010235,3.0796699035121113e7,1.8509732675531875e7
5.362758620689655e7,1.2295002709430285e7,353.15000000004795,3.0801898643404655e7,1.850689593397437e7
5.586206896551724e7,1.230276782742609e7,353.14999999997536,3.08068154603948e7,1.850404763296871e7
5.809655172413793e7,1.2310285537126642e7,353.14999999992534,3.0811473364091106e7,1.8501187826964464e7
6.033103448275862e7,1.231757683587559e7,353.1500000000834,3.0815893407915343e7,1.8498316572039753e7
6.256551724137931e7,1.2324660316586524e7,353.15000000005324,3.082009424140407e7,1.8495433924817547e7
6.48e7,1.2331552514278013e7,353.1499999998495,3.0824092456047997e7,1.8492539941769984e7
7.128e7,1.235000120126573e7,353.14999999997445,3.0834046363650676e7,1.8484045162384946e7
8.90295652173913e7,1.2393402783976965e7,353.1499999997005,3.0854070527179293e7,1.846066774320233e7
1.0677913043478261e8,1.2433166822396051e7,353.14999999288545,3.086987926219631e7,1.843671243980026e7
1.245286956521739e8,1.2470359178917967e7,353.1499999400349,3.08823503617633e7,1.841199118284533e7
1.4227826086956522e8,1.2505720762914915e7,353.1499996541959,3.0892269497526344e7,1.838654873461143e7
1.6002782608695653e8,1.2539785704767179e7,353.14999844736394,3.0900197232198864e7,1.8360411527431685e7
1.777773913043478e8,1.2572946598019958e7,353.1499942016224,3.090654372551683e7,1.8333597127496872e7
1.9552695652173913e8,1.260549782719529e7,353.14998126972614,3.0911616428235892e7,1.83061186010406e7
2.1327652173913044e8,1.2637664335290328e7,353.14994627786996,3.0915650986411236e7,1.827798665112091e7
2.3102608695652175e8,1.2669621106932271e7,353.1498605497663,3.091883163223373e7,1.824921052530146e7
2.4877565217391303e8,1.2701506789856661e7,353.14966766076395,3.0921304931876216e7,1.8219798142019555e7
2.6652521739130434e8,1.2733433455928124e7,353.14926463768785,3.0923189243920386e7,1.818975578799226e7
2.842747826086956e8,1.2765494033730559e7,353.14847572420683,3.09245813660246e7,1.815908733229404e7
3.0202434782608694e8,1.279776802960106e7,353.147018440611,3.092556128802328e7,1.8127793258422222e7
3.1977391304347825e8,1.2830326614102751e7,353.1444629203811,3.0926195755842153e7,1.8095869141739402e7
3.3752347826086956e8,1.2863236382239956e7,353.14018696681234,3.0926540671239637e7,1.806330428899968e7
3.552730434782609e8,1.2896563001573868e7,353.1333307454227,3.0926643148013905e7,1.8030080146440037e7
3.730226086956522e8,1.2930373662364263e7,353.12275619187676,3.0926542805374924e7,1.799616914301066e7
3.907721739130435e8,1.2964739616388686e7,353.1070167554698,3.092627316233458e7,1.7961533545945894e7
4.085217391304348e8,1.2999737441501804e7,353.0843428350686,3.0925862414825834e7,1.792612497332403e7
4.2627130434782606e8,1.3035449365485366e7,353.0526471283731,3.0925334109216377e7,1.788988474373101e7
4.440208695652174e8,1.3071963598184995e7,353.00955221597457,3.092470772731878e7,1.7852744129133783e7
4.617704347826087e8,1.3109373090810034e7,352.9524403244941,3.092399948662054e7,1.7814626395810507e7
