"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.1982896803368218e6,353.15,2.551173617621304e7,2.431344649587622e7
1.1793103448275863e6,1.1982896803368218e6,353.1500000008193,2.551173617621304e7,2.431344649587622e7
2.3586206896551726e6,1.2297396810063496e6,353.1499999984836,2.5542961365008432e7,2.4313221684002083e7
3.5379310344827585e6,1.2412186567898244e6,353.14999999880774,2.555419635295745e7,2.4312977696167625e7
4.717241379310345e6,1.2470964726129733e6,353.1499999990782,2.555982017632399e7,2.4312723703711018e7
5.896551724137931e6,1.2511345216860212e6,353.1500000012712,2.556359579702777e7,2.431246127534175e7
7.075862068965517e6,1.254351396298632e6,353.1500000012828,2.5566544305997916e7,2.4312192909699284e7
8.255172413793104e6,1.2570774256954975e6,353.15000000051975,2.55689976831684e7,2.4311920257472903e7
9.43448275862069e6,1.2594529026823826e6,353.15000000087986,2.5571097297227826e7,2.4311644394545443e7
1.0613793103448275e7,1.2615584494310021e6,353.1500000011745,2.5572924438855287e7,2.4311365989424285e7
1.1793103448275862e7,1.2634482869416028e6,353.1500000001885,2.5574533751662366e7,2.4311085464720763e7
1.2972413793103449e7,1.2651621145699918e6,353.15000000047473,2.5575965207200527e7,2.4310803092630535e7
1.4151724137931034e7,1.2667301731684431e6,353.14999999989357,2.5577249228312187e7,2.4310519055143744e7
1.533103448275862e7,1.2681760187418982e6,353.14999999982325,2.5578409490869377e7,2.431023347212748e7
1.6510344827586208e7,1.269518302369181e6,353.1499999995768,2.557946472169633e7,2.4309946419327147e7
1.7689655172413792e7,1.2707719699752927e6,353.1499999994441,2.558042991594521e7,2.4309657945969917e7
1.886896551724138e7,1.2719491368776e6,353.150000000113,2.5581317222493716e7,2.4309368085616115e7
2.0048275862068966e7,1.2730597305877134e6,353.15000000010485,2.5582136591465496e7,2.4309076860877782e7
2.122758620689655e7,1.2741119681699313e6,353.1499999990056,2.558289625606925e7,2.430878428789932e7
2.240689655172414e7,1.2751127148018554e6,353.14999999993745,2.558360309401067e7,2.4308490379208814e7
2.3586206896551725e7,1.2760677565424666e6,353.1499999998874,2.5584262901431963e7,2.4308195144889496e7
2.476551724137931e7,1.2769820087982006e6,353.1499999987981,2.5584880602695744e7,2.4307898593897544e7
