"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,2.146935480663825e6,353.15,2.5991709919697683e7,2.384477443903386e7
1.0241379310344828e6,2.146935480663825e6,353.149999998794,2.5991709919697683e7,2.384477443903386e7
2.0482758620689656e6,2.2069967715220377e6,353.14999999958854,2.6051410037950672e7,2.3844413266428635e7
3.072413793103448e6,2.2297700907230787e6,353.14999999984127,2.607378189013827e7,2.384401179941519e7
4.096551724137931e6,2.2416251328912266e6,353.15000000029846,2.608520431254434e7,2.384357917965311e7
5.120689655172414e6,2.2497413869942017e6,353.14999999995337,2.609286611332645e7,2.3843124726332247e7
6.144827586206896e6,2.2561494442345425e6,353.1499999996814,2.609880664239145e7,2.384265719815691e7
7.168965517241379e6,2.261538681624878e6,353.1500000004639,2.6103720214476608e7,2.384218153285173e7
8.193103448275862e6,2.2662132470067516e6,353.1500000008813,2.610791352348258e7,2.384170027647583e7
9.217241379310345e6,2.2703442435888685e6,353.1499999994467,2.611155909041063e7,2.3841214846821763e7
1.0241379310344828e7,2.274044597117897e6,353.14999999918325,2.611477069195264e7,2.384072609483474e7
1.126551724137931e7,2.2773955380225927e6,353.1499999991359,2.6117630090151586e7,2.3840234552128993e7
1.2289655172413792e7,2.2804581680978835e6,353.1499999993513,2.612019872407236e7,2.3839740555974476e7
1.3313793103448275e7,2.2832796300487667e6,353.14999999956706,2.612252395238307e7,2.3839244322334304e7
1.4337931034482758e7,2.285896981348466e6,353.1499999993349,2.612464295869504e7,2.3838745977346573e7
1.5362068965517242e7,2.2883397548795454e6,353.14999999925243,2.612658535038303e7,2.3838245595503483e7
1.6386206896551725e7,2.2906317853542045e6,353.1499999993738,2.612837500357768e7,2.3837743218223475e7
1.7410344827586208e7,2.29279253335689e6,353.14999999984633,2.6130031400552828e7,2.3837238867195938e7
1.843448275862069e7,2.2948380615269206e6,353.1499999996085,2.6131570613812678e7,2.3836732552285757e7
1.9458620689655174e7,2.2967817627692893e6,353.1499999996634,2.6133006039644226e7,2.3836224276874937e7
2.0482758620689657e7,2.2986349090428837e6,353.15000000016187,2.613434895044556e7,2.3835714041402675e7
2.150689655172414e7,2.3004070699550807e6,353.1499999998292,2.613560891507388e7,2.38352018451188e7
2.253103448275862e7,2.3021064343891814e6,353.14999999997957,2.6136794122069232e7,2.383468768768005e7
2.3555172413793102e7,2.303740060861569e6,353.1500000002263,2.61379116305934e7,2.383417156973183e7
2.4579310344827585e7,2.3053140741041303e6,353.15000000022957,2.6138967567660563e7,2.3833653493556432e7
2.5603448275862068e7,2.306833821400501e6,353.1499999998044,2.613996728340507e7,2.383313346200457e7
2.662758620689655e7,2.308303996848896e6,353.1500000004068,2.61409154766725e7,2.3832611479823604e7
2.7651724137931034e7,2.3097287426325455e6,353.1500000003458,2.614181629498064e7,2.3832087552348096e7
2.8675862068965517e7,2.31111173115883e6,353.1500000007598,2.6142673416892298e7,2.3831561685733467e7
2.97e7,2.31245623256715e6,353.15000000073644,2.6143490118935216e7,2.3831033886368066e7
3.267e7,2.3160450681107305e6,353.15000000140776,2.614552950315715e7,2.382948443504642e7
