"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,6.709214886692341e6,353.15,2.8099135117114548e7,2.1389920230422206e7
819310.3448275862,6.709214886692341e6,353.14999999982945,2.8099135117114548e7,2.1389920230422206e7
1.6386206896551724e6,6.896906250201639e6,353.14999999995433,2.8285697862311643e7,2.1388791612110004e7
2.4579310344827585e6,6.968063857111003e6,353.1500000001007,2.8355600799525186e7,2.1387536942414183e7
3.277241379310345e6,7.005104980165571e6,353.15000000008826,2.8391289864661667e7,2.1386184884496097e7
4.096551724137931e6,7.030465525223553e6,353.1500000000718,2.841523014134267e7,2.1384764616119117e7
4.915862068965517e6,7.05048955681311e6,353.14999999993745,2.8433793057408977e7,2.1383303500595868e7
5.735172413793104e6,7.067330435070619e6,353.1499999997551,2.8449147403672073e7,2.1381816968601454e7
6.55448275862069e6,7.08193819706605e6,353.14999999989766,2.8462251174502943e7,2.1380312977436893e7
7.3737931034482755e6,7.094847373379521e6,353.14999999979284,2.84736433286542e7,2.137879595527468e7
8.193103448275862e6,7.106410801684e6,353.1499999997861,2.848367936122211e7,2.137726855953811e7
9.012413793103449e6,7.116882315733239e6,353.14999999982786,2.849261476498058e7,2.137573244924734e7
9.831724137931034e6,7.126452861048378e6,353.1500000000634,2.850064153820573e7,2.1374188677157354e7
1.065103448275862e7,7.135269763795447e6,353.14999999997315,2.8507907680198602e7,2.1372637916403156e7
1.1470344827586208e7,7.143448831921477e6,353.14999999999077,2.851452939242415e7,2.1371080560502674e7
1.2289655172413792e7,7.151082357811432e6,353.1500000000804,2.8520599198997937e7,2.1369516841186505e7
1.310896551724138e7,7.158244825310621e6,353.1500000002275,2.8526191713013116e7,2.1367946887702495e7
1.3928275862068966e7,7.164997048252024e6,353.1500000001136,2.8531367815636337e7,2.1366370767384313e7
1.4747586206896551e7,7.171389221537769e6,353.1500000000511,2.8536177732269496e7,2.1364788510731727e7
1.5566896551724138e7,7.17746319669982e6,353.1499999998677,2.854066332493496e7,2.136320012823514e7
1.6386206896551725e7,7.183254197980996e6,353.1499999998434,2.854485981831893e7,2.1361605620337933e7
1.720551724137931e7,7.188792128960654e6,353.1500000000833,2.8548797113994516e7,2.1360004985033862e7
1.8024827586206898e7,7.194102578826733e6,353.1499999998905,2.8552500800202016e7,2.1358398221375283e7
1.8844137931034483e7,7.1992076048816e6,353.14999999994154,2.8555992935834333e7,2.1356785330952734e7
1.9663448275862068e7,7.204126346530002e6,353.149999999686,2.8559292666412797e7,2.1355166319882795e7
2.0482758620689657e7,7.208875512763716e6,353.14999999980967,2.8562416711148135e7,2.135354119838442e7
2.130206896551724e7,7.213469772409786e6,353.1500000001369,2.8565379752880074e7,2.135190998047029e7
2.2121379310344826e7,7.217922069373403e6,353.1500000002206,2.8568194752231024e7,2.135027268285762e7
2.2940689655172415e7,7.222243879501287e6,353.1499999997201,2.8570873204101678e7,2.134862932460039e7
2.376e7,7.226445421303306e6,353.1499999994459,2.857342534768177e7,2.1346979926378462e7
2.6136e7,7.237660422941834e6,353.1499999997225,2.8579798212099817e7,2.1342137789157983e7
3.2644173913043477e7,7.263865504641239e6,353.1499999878602,2.8592712027011964e7,2.1328846522370726e7
3.915234782608695e7,7.2877320126991905e6,353.1499998297725,2.8602988601203654e7,2.1315256588504463e7
4.566052173913044e7,7.309923222114902e6,353.1499987468157,2.861117059174953e7,2.130124736963463e7
5.2168695652173914e7,7.330902551631685e6,353.1499935353745,2.8617747647580106e7,2.128684509594842e7
5.867686956521739e7,7.351004993043248e6,353.149973851514,2.8623069190689426e7,2.127206419764618e7
6.518504347826087e7,7.370478031217981e6,353.14991177526554,2.862739077987611e7,2.1256912748658128e7
7.169321739130434e7,7.38950900910157e6,353.1497419493877,2.8630903777939226e7,2.1241394768837657e7
7.820139130434783e7,7.408243727245569e6,353.14932834043395,2.863375462721998e7,2.122551089997441e7
8.47095652173913e7,7.426799545744527e6,353.14841461651827,2.8636057635011945e7,2.1209258089267418e7
9.121773913043478e7,7.445274951736398e6,353.14655766177816,2.863790353670627e7,2.119262858496987e7
9.772591304347827e7,7.463756841476429e6,353.1430475581439,2.863936538559328e7,2.117560854411685e7
1.0423408695652173e8,7.482326233719647e6,353.13682183244936,2.8640502714408174e7,2.1158176480688527e7
1.1074226086956522e8,7.501062640345294e6,353.12638573510225,2.8641364472739764e7,2.114030183239447e7
1.172504347826087e8,7.520047205281988e6,353.10975260765133,2.864199116935317e7,2.112194396407118e7
1.2375860869565217e8,7.539364708852187e6,353.0844180458831,2.86424164988437e7,2.1103051789991513e7
1.3026678260869566e8,7.559104354481444e6,353.04737833614007,2.864266858162874e7,2.1083564227147296e7
1.3677495652173913e8,7.579359482716665e6,352.99519789530973,2.864277091565061e7,2.1063411432933945e7
1.432831304347826e8,7.600226400499664e6,352.92412333878383,2.8642743243051045e7,2.104251684255138e7
1.497913043478261e8,7.621802454563763e6,352.83023482131847,2.864260200721944e7,2.102079955265568e7
1.5629947826086956e8,7.644184185926326e6,352.70961984183054,2.8642361321891777e7,2.099817713596545e7
1.6280765217391303e8,7.667464699492615e6,352.55855182777736,2.8642032991956476e7,2.097456829246386e7
1.6931582608695653e8,7.691732002302013e6,352.37365593938574,2.864162724641977e7,2.0949895244117755e7
1.75824e8,7.717066945141144e6,352.15204732603,2.864115295581201e7,2.0924086010670867e7
1.8233217391304347e8,7.743541985558778e6,351.89143171574335,2.8640617708622463e7,2.0897075723063685e7
1.8884034782608697e8,7.771220240293097e6,351.5901639614234,2.8640028575684212e7,2.0868808335391115e7
1.9534852173913044e8,7.800154757143896e6,351.24726526309405,2.8639391520048335e7,2.083923676290444e7
2.018566956521739e8,7.830388012091085e6,350.8624046460287,2.863871230835405e7,2.0808324296262965e7
2.083648695652174e8,7.861951893471517e6,350.4358526628843,2.8637996020915065e7,2.077604412744355e7
2.1487304347826087e8,7.894867083656605e6,349.9684170550975,2.863724736332342e7,2.0742380279666815e7
2.2138121739130434e8,7.92914312520301e6,349.4613695515297,2.863647078682898e7,2.070732766162597e7
2.278893913043478e8,7.964778021671504e6,348.9163718361371,2.863567030503273e7,2.0670892283361226e7
2.343975652173913e8,8.001757434807245e6,348.3354067966527,2.863484971999894e7,2.0633092285191696e7
2.4090573913043478e8,8.040054524340361e6,347.7207185390722,2.8634012540041596e7,2.0593958015701234e7
2.4741391304347825e8,8.0796287071953565e6,347.07476338184125,2.8633162087488584e7,2.0553533380293228e7
2.5392208695652175e8,8.120424929210998e6,346.40017113200156,2.8632301394125625e7,2.0511876464914627e7
2.6043026086956522e8,8.1623726852712855e6,345.69971590157223,2.863143340212515e7,2.0469060716853864e7
2.669384347826087e8,8.205385055320278e6,344.9762940587747,2.8630560828997865e7,2.0425175773677588e7
2.734466086956522e8,8.249358184635472e6,344.2329068699803,2.8629686264093377e7,2.0380328079457905e7
2.799547826086956e8,8.294170879265018e6,343.47264535128033,2.8628812224744666e7,2.033464134547965e7
2.864629565217391e8,8.339684845302343e6,342.698675222364,2.8627941064550336e7,2.0288256219247993e7
2.929711304347826e8,8.385745501787428e6,341.9142200026289,2.8627075035084035e7,2.0241329533296607e7
2.9947930434782606e8,8.432183561988864e6,341.1225412256994,2.8626216345924836e7,2.019403278393597e7
3.0598747826086956e8,8.478817471422687e6,340.3269144742736,2.8625367080039695e7,2.0146549608617008e7
3.1249565217391306e8,8.525456603546292e6,339.5306010948061,2.8624529175488584e7,2.0099072571942292e7
3.190038260869565e8,8.57190504738297e6,338.7368158334016,2.862370452073197e7,2.0051799473349e7
3.25512e8,8.617966083827373e6,337.94869048542614,2.8622894843172047e7,2.0004928759344675e7
3.320201739130435e8,8.663446834020391e6,337.1692348197414,2.862210173103051e7,1.9958654897010118e7
3.3852834782608694e8,8.708163092304531e6,336.4012958113781,2.862132658306839e7,1.9913163490763858e7
3.4503652173913044e8,8.751943786314748e6,335.6475172095196,2.8620570649830658e7,1.986862686351591e7
3.5154469565217394e8,8.794634967258707e6,334.91030135743307,2.8619834974378854e7,1.9825200007120147e7
3.580528695652174e8,8.836103009026274e6,334.19177556889974,2.861912040424451e7,1.9783017395218235e7
3.645610434782609e8,8.876236955055568e6,333.4937651679279,2.8618427563199017e7,1.974219060814345e7
3.710692173913044e8,8.914949788584482e6,332.8177751023373,2.8617756859860625e7,1.9702807071276143e7
3.775773913043478e8,8.952178668297693e6,332.16498141358153,2.861710851192957e7,1.966492984363188e7
3.840855652173913e8,8.987884225486822e6,331.5362330909452,2.8616482529807575e7,1.9628598304320753e7
3.905937391304348e8,9.02204901834602e6,330.9320639425815,2.861587874343082e7,1.95938297250848e7
3.9710191304347825e8,9.054675347648129e6,330.3527134052838,2.8615296821260735e7,1.9560621473612607e7
4.0361008695652175e8,9.085782636397548e6,329.79815455039386,2.861473629308091e7,1.9528953656683363e7
4.101182608695652e8,9.115404576387644e6,329.26812716139364,2.8614196573711894e7,1.949879199732425e7
4.166264347826087e8,9.143586231084578e6,328.76217364504913,2.8613676987641044e7,1.9470090756556466e7
4.231346086956522e8,9.170381248871874e6,328.27967565711475,2.8613176792114396e7,1.944279554324252e7
4.296427826086956e8,9.195849303868148e6,327.8198896017635,2.8612695198812686e7,1.9416845894944537e7
4.361509565217391e8,9.220053839573242e6,327.38197960965306,2.861223139375615e7,1.939217755418291e7
