"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.0734341393140703e6,353.15,2.5495821266784184e7,2.4422387127470113e7
2.0482758620689656e6,1.0734341393140703e6,353.1499999996835,2.5495821266784184e7,2.4422387127470113e7
4.096551724137931e6,1.1034646127042472e6,353.1499999990694,2.5525671112170756e7,2.442220649946651e7
6.144827586206896e6,1.1148584484070688e6,353.1499999977792,2.553686427653012e7,2.442200582812305e7
8.193103448275862e6,1.1207907385024838e6,353.1500000000887,2.5542580344912067e7,2.4421789606409583e7
1.0241379310344828e7,1.1248512250548825e6,353.1500000006016,2.554641368145263e7,2.4421562456397746e7
1.2289655172413792e7,1.1280563339629173e6,353.14999999876545,2.5549385093056306e7,2.442132875909339e7
1.4337931034482758e7,1.1307514589420147e6,353.1499999996031,2.5551842442461286e7,2.442109098351927e7
1.6386206896551725e7,1.1330890112319626e6,353.1499999991631,2.555393941502671e7,2.4420850403794747e7
1.843448275862069e7,1.1351546901288591e6,353.15000000000794,2.5555762420460258e7,2.44206077303314e7
2.0482758620689657e7,1.1370050172988623e6,353.1499999999596,2.5557368407821316e7,2.4420363390522454e7
2.253103448275862e7,1.1386806282724924e6,353.14999999976345,2.5558798279477283e7,2.442011765120479e7
2.4579310344827585e7,1.140212078427095e6,353.1499999997613,2.5560082760627195e7,2.44198706822001e7
2.662758620689655e7,1.1416229391134419e6,353.1500000001463,2.556124553077735e7,2.441962259166391e7
2.8675862068965517e7,1.1429317373031862e6,353.15000000053277,2.5562305180945948e7,2.441937344364276e7
3.0724137931034483e7,1.1441532382515408e6,353.1499999996675,2.5563276513932884e7,2.4419123275681343e7
3.277241379310345e7,1.145299358740542e6,353.1500000012707,2.556417146742201e7,2.4418872108681466e7
3.4820689655172415e7,1.14637982886751e6,353.1500000007023,2.55649997828517e7,2.441861995398419e7
3.686896551724138e7,1.1474026803829595e6,353.14999999959633,2.55657694968284e7,2.441836681644544e7
3.891724137931035e7,1.1483746099675559e6,353.14999999937294,2.5566487308413092e7,2.4418112698445536e7
4.096551724137931e7,1.149301254447952e6,353.150000001266,2.556715885433391e7,2.441785759988596e7
4.301379310344828e7,1.1501873990242332e6,353.15000000066823,2.556778891997094e7,2.4417601520946708e7
4.506206896551724e7,1.1510371387964115e6,353.15000000258203,2.5568381600210804e7,2.4417344461414393e7
4.7110344827586204e7,1.1518540036025755e6,353.1500000028284,2.5568940425378237e7,2.441708642177566e7
4.915862068965517e7,1.152641056375537e6,353.15000000268634,2.5569468459513538e7,2.4416827403138e7
5.1206896551724136e7,1.1534009710246064e6,353.1500000009489,2.5569968378328424e7,2.4416567407303818e7
5.32551724137931e7,1.1541360951602533e6,353.1500000019191,2.5570442531570405e7,2.441630643641015e7
5.530344827586207e7,1.1548485001647621e6,353.15000000124684,2.5570892993583217e7,2.4416044493418455e7
5.7351724137931034e7,1.15554002262811e6,353.15000000221744,2.5571321603868715e7,2.4415781581240606e7
5.94e7,1.1562122978844792e6,353.15000000148297,2.557173000113239e7,2.4415517703247912e7
6.534e7,1.1580068146142066e6,353.1500000021544,2.5572749876153897e7,2.441474306153969e7
8.16104347826087e7,1.1622000268775374e6,353.14999999068874,2.557481671763538e7,2.441261669075784e7
9.788086956521739e7,1.1660188307838254e6,353.14999982625613,2.557646133272441e7,2.4410442501940586e7
1.141513043478261e8,1.1695694556824006e6,353.1499987218279,2.557777070596093e7,2.440820125027853e7
1.3042173913043478e8,1.172926104440298e6,353.1499934266373,2.5578823225361977e7,2.440589712092168e7
1.4669217391304347e8,1.1761424072630815e6,353.14997344926996,2.5579674824290093e7,2.440353241702701e7
1.629626086956522e8,1.1792579817631133e6,353.1499105208765,2.5580366408277255e7,2.440110842651414e7
1.7923304347826087e8,1.1823028166414313e6,353.1497385453989,2.558092860655796e7,2.439862578991653e7
1.9550347826086956e8,1.1853002524806634e6,353.1493201103356,2.5581384857289128e7,2.4396084604808465e7
2.1177391304347825e8,1.1882690790173262e6,353.14839660821605,2.558175345473453e7,2.4393484375717204e7
2.2804434782608697e8,1.1912250679452084e6,353.14652142876474,2.558204891953229e7,2.4390823851587083e7
2.4431478260869566e8,1.1941821400370225e6,353.14297980468115,2.558228294255818e7,2.4388100802521158e7
2.6058521739130434e8,1.1971532775095552e6,353.1367030328515,2.558246504959108e7,2.4385311772081524e7
2.7685565217391306e8,1.2001512249273732e6,353.1261889717355,2.558260307339071e7,2.4382451848463338e7
2.9312608695652175e8,1.2031889868330918e6,353.1094428625747,2.558270349483229e7,2.4379514507999197e7
