"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,623318.2038977183,353.15,2.525851391370205e7,2.463519570980433e7
4.96551724137931e6,623318.2038977183,353.1499999985101,2.525851391370205e7,2.463519570980433e7
9.93103448275862e6,639199.9058852755,353.14999999939164,2.527427547488631e7,2.4635075569001034e7
1.489655172413793e7,644981.9191929437,353.1499999984074,2.527992627655607e7,2.4634944357363127e7
1.986206896551724e7,647952.4466574155,353.1499999976763,2.5282761385463957e7,2.463480893880654e7
2.482758620689655e7,649993.57303489,353.1500000005214,2.5284663614956032e7,2.4634670041921142e7
2.979310344827586e7,651616.8263666704,353.15000000217447,2.528614543135944e7,2.463452860499277e7
3.475862068965517e7,652990.4060893357,353.14999999941074,2.5287375625056554e7,2.4634385218967218e7
3.972413793103448e7,654187.1585278288,353.1500000008905,2.528842741157969e7,2.4634240253051862e7
4.4689655172413796e7,655248.1024865694,353.15000000307555,2.5289342060574766e7,2.4634093958088197e7
4.96551724137931e7,656200.6417107619,353.1499999986071,2.5290147150552195e7,2.4633946508841433e7
5.4620689655172415e7,657064.6284940429,353.1499999973139,2.529086266282086e7,2.4633798034326818e7
5.958620689655172e7,657855.339123588,353.14999999752075,2.5291503958439514e7,2.4633648619315926e7
6.4551724137931034e7,658584.6775754429,353.1500000012122,2.5292082999794986e7,2.4633498322219543e7
6.951724137931034e7,659262.048458945,353.15000000042505,2.5292609231868103e7,2.463334718340916e7
7.448275862068966e7,659894.976184871,353.1499999994442,2.5293090207079373e7,2.4633195230894502e7
7.944827586206897e7,660489.5526102856,353.1499999968206,2.5293532039523046e7,2.463304248691276e7
8.441379310344827e7,661050.7667989619,353.15000000361414,2.529393973441173e7,2.463288896761277e7
8.937931034482759e7,661582.7465002574,353.15000000348687,2.5294317433534108e7,2.463273468703385e7
9.43448275862069e7,662088.9414940327,353.15000000261045,2.5294668596843947e7,2.4632579655349914e7
9.93103448275862e7,662572.2588254847,353.15000000061747,2.529499614149709e7,2.4632423882671606e7
1.0427586206896552e8,663035.1692822091,353.1499999997869,2.5295302546265166e7,2.4632267376982957e7
1.0924137931034483e8,663479.7875617407,353.1499999965092,2.5295589933588598e7,2.4632110146026857e7
1.1420689655172414e8,663907.9362309128,353.15000000014845,2.5295860132510144e7,2.463195219627923e7
1.1917241379310344e8,664321.1948861964,353.15000000017096,2.5296114729605958e7,2.463179353471976e7
1.2413793103448276e8,664720.9413688928,353.1499999996172,2.529635510818551e7,2.463163416681662e7
1.2910344827586207e8,665108.3830951378,353.1499999987592,2.5296582481003605e7,2.4631474097908467e7
1.3406896551724137e8,665484.5833869614,353.14999999936003,2.529679791652014e7,2.463131333313318e7
1.3903448275862068e8,665850.482987687,353.15000000096046,2.5297002360073745e7,2.463115187708606e7
1.44e8,666206.9177636169,353.1500000041597,2.5297196651877224e7,2.4630989734113608e7
1.584e8,667164.5407048054,353.1499999990536,2.529767838383417e7,2.4630513843129363e7
1.9784347826086956e8,669437.6973966435,353.14999999818315,2.529863791323308e7,2.4629200215836436e7
2.3728695652173913e8,671537.028856989,353.1499999952628,2.529938720635435e7,2.462785017749736e7
2.767304347826087e8,673516.0504377037,353.1499999989445,2.5299970669967655e7,2.462645461952995e7
3.1617391304347825e8,675411.7943526767,353.14999997446057,2.5300427734445713e7,2.4625015940093037e7
3.556173913043478e8,677250.8942387961,353.1499999138278,2.530078653898465e7,2.4623535644745853e7
3.950608695652174e8,679052.8658353984,353.1499996595324,2.530106769291066e7,2.462201482707526e7
4.3450434782608694e8,680832.2691529915,353.1499988242116,2.5301286666013166e7,2.4620454396860175e7
4.739478260869565e8,682600.1415618286,353.1499963141155,2.5301455332337696e7,2.4618855190775868e7
5.1339130434782606e8,684364.9537136517,353.1499896001426,2.530158298280725e7,2.4617218029093597e7
5.528347826086956e8,686133.2670506649,353.1499731120382,2.5301677012327813e7,2.4615543745277148e7
5.922782608695652e8,687910.1987325363,353.1499355304699,2.5301743395309344e7,2.4613833196576808e7
6.317217391304348e8,689699.7493759021,353.1498553876502,2.530178701218829e7,2.4612087262812387e7
6.711652173913044e8,691505.0631527193,353.14969424285437,2.530181189880409e7,2.461030683565137e7
7.106086956521739e8,693328.6165782362,353.1493869601084,2.530182141159515e7,2.4608492795016915e7
7.500521739130435e8,695172.3709907308,353.14882841981864,2.5301818357608438e7,2.4606645986617707e7
7.89495652173913e8,697037.9225560538,353.14785643332283,2.5301805103916023e7,2.460476718135997e7
8.289391304347826e8,698926.6159915105,353.14623102626456,2.5301783638416115e7,2.4602857022424605e7
8.683826086956521e8,700839.6486191303,353.14361060577323,2.530175563937747e7,2.460091599075834e7
9.078260869565217e8,702778.1722080968,353.13952617741654,2.5301722508529298e7,2.45989443363212e7
9.472695652173913e8,704743.3791195676,353.1333553929904,2.530168541606008e7,2.459694203694051e7
9.867130434782609e8,706736.5793393962,353.1242985872894,2.5301645329189353e7,2.4594908749849956e7
1.0261565217391304e9,708759.2721502706,353.11135897902864,2.5301603029308155e7,2.4592843757157885e7
1.0656e9,710813.1901511438,353.093329732192,2.5301559155929238e7,2.4590745965778094e7
1.1050434782608695e9,712900.31707393,353.0687897999809,2.5301514198985066e7,2.4588613881911136e7
1.1444869565217392e9,715022.9367820844,353.0361100192209,2.530146853423064e7,2.4586445597448554e7
1.1839304347826087e9,717183.582657747,352.9934703595908,2.5301422445700936e7,2.458423886304319e7
1.2233739130434783e9,719385.0480155088,352.93888796554637,2.5301376108333692e7,2.4581991060318183e7
1.2628173913043478e9,721630.3421235941,352.8702549604087,2.530132964710977e7,2.4579699304986175e7
1.3022608695652175e9,723922.6366109438,352.7853840307424,2.530128312113006e7,2.4577360484519117e7
1.341704347826087e9,726265.2319323346,352.68205920269486,2.5301236523388393e7,2.457497129145606e7
1.3811478260869565e9,728661.4677086696,352.5580891197916,2.5301189842587564e7,2.4572528374878895e7
1.420591304347826e9,731114.7234956585,352.41135910871435,2.5301143014592025e7,2.4570028291096367e7
1.4600347826086957e9,733628.3069580346,352.2398799500648,2.53010959670402e7,2.4567467660082165e7
1.4994782608695652e9,736205.4451278597,352.041831022471,2.530104862065292e7,2.456484317552506e7
1.5389217391304348e9,738849.2334766425,351.81559595817987,2.530100088699069e7,2.4562151653514046e7
1.5783652173913043e9,741562.583208222,351.5597898961941,2.5300952681006942e7,2.455939009779872e7
1.617808695652174e9,744348.2009673268,351.2732782410833,2.5300903924041487e7,2.455655572307416e7
1.6572521739130435e9,747208.545561403,350.9551872308743,2.5300854545474943e7,2.455364599991354e7
1.696695652173913e9,750145.7936073206,350.60490745417127,2.5300804486236174e7,2.4550658692628853e7
1.7361391304347825e9,753161.8009562641,350.22209149736335,2.5300753701062474e7,2.454759190010621e7
1.7755826086956522e9,756258.0748742893,349.80664724992033,2.5300702156869117e7,2.4544444081994828e7
1.8150260869565217e9,759435.7098699026,349.3587284644542,2.5300649835785687e7,2.4541214125915784e7
1.8544695652173913e9,762695.3656323813,348.87872376068873,2.5300596732310332e7,2.453790136667795e7
1.8939130434782608e9,766037.1798168607,348.367245439668,2.5300542859727487e7,2.4534505679910626e7
1.9333565217391305e9,769460.7482090071,347.82511872418775,2.530048823604588e7,2.453102748783687e7
1.9728e9,772965.0132423602,347.25337213434295,2.5300432903403666e7,2.4527467890161306e7
2.0122434782608695e9,776548.2397076152,346.653229021105,2.5300376907015976e7,2.452382866730836e7
2.0516869565217392e9,780207.9134458527,346.0261002446353,2.5300320309671205e7,2.452011239622535e7
2.0911304347826087e9,783940.6869641654,345.37357763208615,2.5300263184260186e7,2.451632249729602e7
2.1305739130434783e9,787742.3257738911,344.6974277078093,2.5300205611245204e7,2.4512463285471313e7
2.170017391304348e9,791607.6308132522,343.9995850933318,2.5300147686377198e7,2.4508540055563945e7
2.2094608695652175e9,795530.4357125908,343.28214489672513,2.5300089508243665e7,2.4504559072531074e7
2.248904347826087e9,799503.5557681657,342.54735354047,2.530003118804046e7,2.4500527632272296e7
2.2883478260869565e9,803518.8144793101,341.7975973504532,2.5299972841509007e7,2.4496454027029697e7
2.327791304347826e9,807567.0735664442,341.0353884379933,2.5299914589395072e7,2.4492347515828628e7
2.3672347826086955e9,811638.2834922001,340.2633476085609,2.5299856558985263e7,2.4488218275493063e7
2.406678260869565e9,815721.5957681797,339.4841839020533,2.529979887772132e7,2.448407728195314e7
2.446121739130435e9,819805.4759956487,338.70067079541246,2.5299741675446652e7,2.4479936199451003e7
2.4855652173913045e9,823877.8638249785,337.9156190902165,2.529968508172218e7,2.4475807217897203e7
2.525008695652174e9,827926.3583971374,337.13184686630353,2.529962922266227e7,2.4471702864265133e7
2.5644521739130435e9,831938.4159564339,336.3521469348973,2.52995742207535e7,2.4467635804797065e7
2.603895652173913e9,835901.5675130785,335.579252545697,2.5299520193106927e7,2.446361862559385e7
2.6433391304347825e9,839803.6454058401,334.815802261507,2.5299467248434473e7,2.4459663603028633e7
2.682782608695652e9,843632.9143635519,334.06433760919447,2.529941548717228e7,2.4455782572808728e7
2.7222260869565215e9,847378.2049309686,333.32727304230167,2.5299365000797227e7,2.445198679586626e7
2.7616695652173915e9,851029.6868759133,332.60672596993584,2.529931586633068e7,2.4448286179454766e7
2.801113043478261e9,854578.5825265273,331.9045696178196,2.5299268146086946e7,2.444468956356042e7
2.8405565217391305e9,858017.3080418147,331.22245629765763,2.529922189000616e7,2.4441204581964344e7
2.88e9,861339.517416738,330.5618077404884,2.5299177135483578e7,2.443783761806684e7
