"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.3417059432478845e6,353.15,2.5619689591564134e7,2.427798364831625e7
4.096551724137931e6,1.3417059432478845e6,353.14999999957126,2.5619689591564134e7,2.427798364831625e7
8.193103448275862e6,1.3792412180409692e6,353.1499999991198,2.565699894039005e7,2.427775772234908e7
1.2289655172413792e7,1.3935011305174567e6,353.1499999988828,2.5671008139890984e7,2.4277507009373527e7
1.6386206896551725e7,1.400928992784258e6,353.15000000084615,2.5678165923513796e7,2.427723693072954e7
2.0482758620689657e7,1.406011430625774e6,353.15000000133625,2.5682964609254777e7,2.4276953178629003e7
2.4579310344827585e7,1.4100214010840952e6,353.1500000004746,2.5686682619968284e7,2.427666121888419e7
2.8675862068965517e7,1.4133922647672556e6,353.150000000287,2.56897564036733e7,2.4276364138906043e7
3.277241379310345e7,1.4163153797808178e6,353.1499999998811,2.569237891545052e7,2.4276063535669703e7
3.686896551724138e7,1.418898282579232e6,353.1500000012617,2.5694658584736105e7,2.4275760302156873e7
4.096551724137931e7,1.4212118182776086e6,353.1500000014632,2.5696666793488692e7,2.4275454975211084e7
4.506206896551724e7,1.423306866784215e6,353.15000000196403,2.569845475717649e7,2.4275147890392274e7
4.915862068965517e7,1.4252216574765518e6,353.15000000022974,2.5700060918728784e7,2.4274839261252232e7
5.32551724137931e7,1.4269856686796136e6,353.1499999999597,2.570151489308303e7,2.4274529224403415e7
5.7351724137931034e7,1.4286220644490495e6,353.1499999997154,2.5702839924870204e7,2.4274217860421155e7
6.1448275862068966e7,1.4301493038122877e6,353.15000000057717,2.5704054520824786e7,2.42739052170125e7
6.55448275862069e7,1.4315822843875512e6,353.1500000015773,2.570517360579225e7,2.42735913214047e7
6.964137931034483e7,1.4329331707536206e6,353.1500000003143,2.5706209359036125e7,2.4273276188282505e7
7.373793103448276e7,1.4342120047449246e6,353.1499999995363,2.5707171829105612e7,2.4272959824360687e7
7.78344827586207e7,1.4354271594984084e6,353.14999999968416,2.5708069392645147e7,2.427264223314674e7
8.193103448275863e7,1.436585683421079e6,353.15000000124144,2.5708909098444264e7,2.4272323415023185e7
8.602758620689656e7,1.437693560151264e6,353.1500000002859,2.5709696930843037e7,2.4272003370691773e7
9.012413793103448e7,1.4387559107366055e6,353.1500000022007,2.5710438010849744e7,2.427168210011314e7
9.422068965517241e7,1.4397771491697393e6,353.15000000046865,2.571113675376497e7,2.427135960459523e7
9.831724137931034e7,1.440761105934132e6,353.1500000003564,2.5711796991385855e7,2.4271035885451723e7
1.0241379310344827e8,1.441711124956973e6,353.14999999874146,2.5712422070226435e7,2.427071094526946e7
1.065103448275862e8,1.4426301420644373e6,353.1499999977927,2.5713014929029606e7,2.427038478696517e7
1.1060689655172414e8,1.4435207477815598e6,353.150000000523,2.5713578161859244e7,2.4270057414077684e7
1.1470344827586207e8,1.4443852386678755e6,353.15000000062156,2.5714114069579586e7,2.426972883091171e7
1.188e8,1.4452256600596756e6,353.1500000002739,2.5714624701293193e7,2.4269399041233517e7
1.3068e8,1.4474690896497294e6,353.150000000906,2.5715900046190135e7,2.4268430956540406e7
1.632208695652174e8,1.4527115001802854e6,353.14999998636773,2.5718484990317207e7,2.426577349013692e7
1.9576173913043478e8,1.4574853837876022e6,353.1499998172005,2.5720541565205168e7,2.4263056181417566e7
2.283026086956522e8,1.4619237551183142e6,353.1499986815671,2.5722178844418745e7,2.426025508930043e7
2.6084347826086956e8,1.4661194895783514e6,353.1499932453861,2.572349491200735e7,2.4257375422429e7
2.9338434782608694e8,1.4701396949000023e6,353.14997276457,2.5724559742212754e7,2.425442004731275e7
3.259252173913044e8,1.4740339359828532e6,353.14990836737064,2.5725424503924742e7,2.425139056794189e7
3.5846608695652175e8,1.4778397300107107e6,353.14973271360486,2.572612750719518e7,2.4248287777184468e7
3.910069565217391e8,1.4815862785304002e6,353.1493060525572,2.5726698067108642e7,2.4245111788578242e7
4.235478260869565e8,1.4852970948936231e6,353.1483658900088,2.5727159061563995e7,2.424186196667037e7
4.5608869565217394e8,1.4889919228476435e6,353.14645974950685,2.5727528648882926e7,2.4238536726035282e7
4.886295652173913e8,1.4926881997348256e6,353.1428647094276,2.5727821446924917e7,2.423513324719009e7
5.211704347826087e8,1.4964021926781647e6,353.1365016382599,2.572804936460447e7,2.4231647171926305e7
5.537113043478261e8,1.5001498788784146e6,353.12585606728123,2.5728222194562055e7,2.422807231568364e7
5.862521739130435e8,1.5039475586725175e6,353.10891981546285,2.5728348036723442e7,2.4224400478050925e7
6.187930434782609e8,1.5078122597610764e6,353.083166952414,2.572843363012909e7,2.4220621370368015e7
6.513339130434783e8,1.5117618748789616e6,353.04557434529517,2.5728484595412757e7,2.4216722720533796e7
6.838747826086956e8,1.5158151080869772e6,352.9926912647876,2.5728505632193066e7,2.421269052410609e7
7.16415652173913e8,1.51999122324913e6,352.92075527649206,2.57285006864569e7,2.420850946320777e7
7.489565217391304e8,1.5243096567801535e6,352.82584492752864,2.5728473045948748e7,2.4204163389168594e7
7.814973913043479e8,1.528789637626361e6,352.70405415181114,2.572842552752405e7,2.419963588989769e7
8.140382608695652e8,1.533449671191495e6,352.5516707699206,2.5728360492840838e7,2.4194910821649343e7
8.465791304347826e8,1.538307194457598e6,352.36534159698846,2.5728279986692507e7,2.418997279223491e7
8.7912e8,1.5433781637540944e6,352.14220953552217,2.5728185779623453e7,2.418480761586936e7
9.116608695652174e8,1.5486768210040145e6,351.8800127726166,2.5728079392884314e7,2.41794025718803e7
9.442017391304348e8,1.5542154903354011e6,351.57714183479317,2.5727962237783942e7,2.417374674744854e7
9.767426086956521e8,1.5600044401523918e6,351.23265546268755,2.5727835508768123e7,2.416783106861573e7
1.0092834782608696e9,1.566051795216009e6,350.8462608250783,2.572770035859562e7,2.416164856337961e7
1.041824347826087e9,1.5723635194880106e6,350.41826625542404,2.5727557806380212e7,2.41551942868922e7
1.0743652173913043e9,1.5789433212304972e6,349.94951601868115,2.572740879013669e7,2.4148465468906194e7
1.1069060869565217e9,1.5857926569797173e6,349.4413164658974,2.572725420545313e7,2.4141461548473414e7
1.1394469565217392e9,1.5929106716303527e6,348.89536132867227,2.572709485131143e7,2.4134184179681078e7
1.1719878260869565e9,1.6002940521821193e6,348.3136624275192,2.5726931493319873e7,2.4126637441137753e7
1.204528695652174e9,1.6079370086674057e6,347.6984890633831,2.572676483051258e7,2.4118827821845174e7
1.2370695652173913e9,1.6158310459851213e6,347.0523184208597,2.5726595527201764e7,2.4110764481216643e7
1.2696104347826087e9,1.623964833708249e6,346.3777963126314,2.5726424195960607e7,2.410245936225236e7
1.302151304347826e9,1.63232405810906e6,345.67770731409917,2.5726251415906135e7,2.4093927357797075e7
1.3346921739130435e9,1.6408912197249718e6,344.9549523589389,2.5726077737734895e7,2.4085186518009923e7
1.3672330434782608e9,1.6496455737955496e6,344.2125308755958,2.5725903673856225e7,2.4076258100060675e7
1.3997739130434783e9,1.658563059767384e6,343.4535255724255,2.572572972553603e7,2.4067166665768646e7
1.4323147826086957e9,1.6676163582491204e6,342.681087437463,2.572555636266066e7,2.405794000441154e7
1.464855652173913e9,1.676775072237119e6,341.8984190962912,2.5725384032035332e7,2.4048608959798213e7
1.4973965217391305e9,1.6860060310638063e6,341.1087555340158,2.572521317138515e7,2.4039207140321344e7
1.5299373913043478e9,1.6952737605614401e6,340.31534097909645,2.5725044191080637e7,2.4029770430519197e7
1.5624782608695652e9,1.7045410852858238e6,339.5214016258861,2.572487748070872e7,2.4020336395422895e7
1.5950191304347825e9,1.7137698694458976e6,338.7301142911293,2.572471340764769e7,2.4010943538201794e7
1.62756e9,1.7229218503579758e6,337.9445714483169,2.5724552311692696e7,2.400163046133472e7
1.6601008695652175e9,1.7319595127382092e6,337.1677433922026,2.5724394509075925e7,2.3992434996337716e7
1.6926417391304348e9,1.740847002796512e6,336.402438950023,2.572424027739246e7,2.3983393274595946e7
1.7251826086956522e9,1.7495509804253653e6,335.651266258316,2.5724089860685423e7,2.3974538880260058e7
1.7577234782608695e9,1.758041375683017e6,334.91659581952945,2.572394346538149e7,2.396590208969847e7
1.790264347826087e9,1.7662920088691115e6,334.20052786875436,2.5723801256019168e7,2.3957509247150056e7
1.8228052173913043e9,1.7742810237103887e6,333.5048662623458,2.572366335911165e7,2.3949382335401263e7
1.8553460869565217e9,1.7819911535494365e6,332.83110059680257,2.5723529856986463e7,2.3941538703437027e7
1.8878869565217392e9,1.789409780030761e6,332.1803978414852,2.572340079163145e7,2.3933991011600688e7
1.9204278260869565e9,1.7965288124429397e6,331.55360398500517,2.5723276165811725e7,2.3926747353368785e7
1.952968695652174e9,1.8033444079460576e6,330.95125539845367,2.572315594736218e7,2.3919811539416123e7
1.9855095652173913e9,1.8098565685068741e6,330.3735988687309,2.572304007253782e7,2.3913183504030947e7
2.0180504347826087e9,1.8160686518901922e6,329.82061864015805,2.5722928449479856e7,2.3906859797589663e7
2.050591304347826e9,1.8219868332633264e6,329.29206842459945,2.5722820963817254e7,2.3900834130553927e7
2.0831321739130435e9,1.8276195550634414e6,328.78750624645716,2.5722717483054597e7,2.3895097927991156e7
2.1156730434782608e9,1.832976994306486e6,328.306330077183,2.5722617861155335e7,2.388964086684885e7
2.1482139130434785e9,1.8380705679734051e6,327.84781248441,2.572252194291156e7,2.3884451374938156e7
2.1807547826086955e9,1.8429124943131171e6,327.41113293060323,2.572242956795527e7,2.3879517073642153e7
2.213295652173913e9,1.8475154189837016e6,326.9954067187773,2.572234057365359e7,2.387482515466989e7
2.2458365217391305e9,1.851891276656486e6,326.59979648707093,2.5722254800981097e7,2.387036352432461e7
2.278377391304348e9,1.8560526551525593e6,326.22337066372006,2.5722172097303532e7,2.3866119442150973e7
2.310918260869565e9,1.8600125790194124e6,325.865124424829,2.5722092302354056e7,2.3862079723334644e7
2.3434591304347825e9,1.8637832996880934e6,325.5240655094368,2.572201526063299e7,2.38582319609449e7
2.376e9,1.8673764534265622e6,325.19925156999733,2.5721940825300626e7,2.3854564371874064e7
