"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,5.367338701660148e7,353.15,4.979274799237648e7,-3.880639024225006e6
1.0241379310344828e6,5.367338701660148e7,353.1500000000011,4.979274799237648e7,-3.880639024225006e6
2.0482758620689656e6,5.517491928830939e7,353.14999999999833,5.1285250948704265e7,-3.889668339605126e6
3.072413793103448e6,5.574425226756373e7,353.14999999999833,5.184454725318654e7,-3.899705014377192e6
4.096551724137931e6,5.604062832213395e7,353.1499999999952,5.2130107813845865e7,-3.9105205082880836e6
5.120689655172414e6,5.624353467589231e7,353.14999999999753,5.232165283204919e7,-3.921881843843121e6
6.144827586206896e6,5.64037361061238e7,353.1499999999948,5.2470166058866225e7,-3.933570047257572e6
7.168965517241379e6,5.653846704089324e7,353.14999999999026,5.259300536155565e7,-3.945461679337589e6
8.193103448275862e6,5.6655331174626425e7,353.1499999999923,5.269783808762227e7,-3.9574930870041545e6
9.217241379310345e6,5.675860608992719e7,353.14999999998963,5.278897725968083e7,-3.9696288302463614e6
1.0241379310344828e7,5.685111492864004e7,353.1499999999916,5.286926729771385e7,-3.981847630926184e6
1.126551724137931e7,5.693488845182676e7,353.14999999999617,5.294075225262383e7,-3.9941361992029264e6
1.2289655172413792e7,5.7011454202108756e7,353.15000000000344,5.3004968100923255e7,-4.006486101185504e6
1.3313793103448275e7,5.708199075139129e7,353.1500000000066,5.3063098809495345e7,-4.018891941895948e6
1.4337931034482758e7,5.714742453308895e7,353.15000000000356,5.311607396802712e7,-4.0313505650618337e6
1.5362068965517242e7,5.72084938716861e7,353.1499999999886,5.3164633759531885e7,-4.0438601121542174e6
1.6386206896551725e7,5.726579463355266e7,353.1499999999921,5.320937508961923e7,-4.056419543933436e6
1.7410344827586208e7,5.731981333365915e7,353.14999999998554,5.3250785013723e7,-4.069028319936151e6
1.843448275862069e7,5.7370951538110495e7,353.14999999999804,5.328926534539909e7,-4.081686192711404e6
1.9458620689655174e7,5.74195440681623e7,353.1499999999806,5.3325150991448395e7,-4.094393076713908e6
2.0482758620689657e7,5.7465872725687794e7,353.149999999989,5.335872376139165e7,-4.107148964296145e6
2.150689655172414e7,5.751017674872547e7,353.14999999999424,5.339022287677792e7,-4.11995387194755e6
2.253103448275862e7,5.755266085906984e7,353.1499999999936,5.341985305135176e7,-4.132807807718078e6
2.3555172413793102e7,5.7593501520343326e7,353.1500000000114,5.344779076580269e7,-4.1457107545406385e6
2.4579310344827585e7,5.763285185342733e7,353.1500000000016,5.3474189190659076e7,-4.1586626627682536e6
2.5603448275862068e7,5.767084553528636e7,353.14999999999753,5.349918208537052e7,-4.171663449915841e6
2.662758620689655e7,5.770759992104849e7,353.1499999999861,5.352288691662131e7,-4.184713004427181e6
2.7651724137931034e7,5.774321856576994e7,353.14999999999816,5.3545407374544725e7,-4.197811191225217e6
2.8675862068965517e7,5.777779327913222e7,353.1499999999962,5.3566835421565585e7,-4.210957857566629e6
2.97e7,5.78114058126854e7,353.150000000002,5.358725297416895e7,-4.224152838516452e6
3.267e7,5.7901126702531174e7,353.1500000000153,5.363823757863977e7,-4.262889123891406e6
4.080521739130435e7,5.811077051710201e7,353.14999998779905,5.374155315827493e7,-4.369217358827074e6
4.8940434782608695e7,5.830170383170856e7,353.14999982944073,5.382376864673244e7,-4.477935184976117e6
5.707565217391305e7,5.847923370111767e7,353.1499987428659,5.388922660741414e7,-4.59000709370353e6
6.521086956521739e7,5.864706792741971e7,353.14999351781745,5.3941844582543954e7,-4.705223344875755e6
7.334608695652173e7,5.880788669911049e7,353.14997378622087,5.398441815276684e7,-4.8234685463436525e6
8.14813043478261e7,5.896367005598759e7,353.14991156926806,5.401899191704363e7,-4.944678138943962e6
8.961652173913044e7,5.911591685412477e7,353.1497413894864,5.404709686602336e7,-5.068819988101412e6
9.775173913043478e7,5.926579359837659e7,353.14932698567014,5.406990459931019e7,-5.1958889990663985e6
1.0588695652173913e8,5.94142392710525e7,353.1484116468616,5.4088329614742324e7,-5.325909656310178e6
1.1402217391304348e8,5.956204188156869e7,353.14655168005265,5.41030978209814e7,-5.458944060587294e6
1.2215739130434783e8,5.970989674635753e7,353.14303636180625,5.4114793661607124e7,-5.595103084750409e6
1.3029260869565217e8,5.985845217564043e7,353.13680218268263,5.4123893403160684e7,-5.734558772479742e6
1.3842782608695653e8,6.00083444535098e7,353.1263531628964,5.413078864946982e7,-5.8775558040399775e6
1.4656304347826087e8,6.0160222913345605e7,353.10970129176064,5.4135803465806276e7,-6.024419447539328e6
1.5469826086956522e8,6.0314765983591154e7,353.0843408046239,5.413920740865445e7,-6.175558574936699e6
1.6283347826086956e8,6.0472687425630584e7,353.0472667504937,5.414122543246162e7,-6.331461993168964e6
1.709686956521739e8,6.063473405695476e7,352.9950425641177,5.4142045521101825e7,-6.492688535852931e6
1.7910391304347825e8,6.080167633763547e7,352.92391425659105,5.414182560604348e7,-6.659850731591992e6
1.872391304347826e8,6.097429295253451e7,352.82996183812355,5.414069723127062e7,-6.83359572126389e6
1.9537434782608697e8,6.115335601208548e7,352.70927316483693,5.413877329273224e7,-7.014582719353242e6
2.035095652173913e8,6.133961003810496e7,352.5581225255762,5.413614822989626e7,-7.203461808208699e6
2.1164478260869566e8,6.1533758626390815e7,352.3731364013721,5.413290387376013e7,-7.40085475263069e6
2.1978e8,6.173644798518676e7,352.1514316558083,5.4129111178439006e7,-7.607336806747758e6
2.2791521739130434e8,6.194825706767015e7,351.89071603686307,5.412483086190958e7,-7.823426205760567e6
2.360504347826087e8,6.216968995536551e7,351.58934662918074,5.412011948244887e7,-8.0495704729166385e6
2.4418565217391303e8,6.240117005504728e7,351.2463469955591,5.411502475104664e7,-8.28614530400064e6
2.523208695652174e8,6.264303611481116e7,350.8613885725373,5.410959279735143e7,-8.533443317459734e6
2.6045608695652175e8,6.289554205208221e7,350.43474430772653,5.4103864274307095e7,-8.791677777775114e6
2.6859130434782606e8,6.315885210007332e7,349.9672242695444,5.4097876816412576e7,-9.060975283660745e6
2.7672652173913044e8,6.343304130585861e7,349.4601023962159,5.4091666048114575e7,-9.341375257744033e6
2.848617391304348e8,6.371809240501942e7,348.9150424245595,5.408526406867074e7,-9.632828336348677e6
2.929969565217391e8,6.401388941711159e7,348.3340290999243,5.407870130721948e7,-9.935188109892108e6
3.011321739130435e8,6.432021645236888e7,347.71930815039536,5.4072005825036556e7,-1.0248210627332324e7
3.092673913043478e8,6.4636747802726634e7,347.07333724039523,5.406520419870609e7,-1.0571543604020542e7
3.174026086956522e8,6.496304216864905e7,346.39874721526417,5.405832069909265e7,-1.0904721469556397e7
3.255378260869565e8,6.5298535000415325e7,345.6983128686964,5.4051378839096464e7,-1.1247156161318861e7
