"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,2.8726554121347405e6,353.15,2.6264596298138183e7,2.3391940886003442e7
893793.1034482758,2.8726554121347405e6,353.1499999994432,2.6264596298138183e7,2.3391940886003442e7
1.7875862068965517e6,2.9501641807255e6,353.1499999995179,2.634158539648598e7,2.339142121576048e7
2.6813793103448274e6,2.97873093073377e6,353.1499999998885,2.636958749518508e7,2.339085656445131e7
3.5751724137931033e6,2.993391960452888e6,353.14999999923987,2.6383653673315268e7,2.339026171286238e7
4.468965517241379e6,3.003458804424405e6,353.15000000020467,2.639310121190943e7,2.3389642407485023e7
5.362758620689655e6,3.011467113172367e6,353.14999999917956,2.640047396383514e7,2.338900685066277e7
6.256551724137931e6,3.0182414015900083e6,353.1499999988986,2.6406601751278523e7,2.3388360349688515e7
7.150344827586207e6,3.0241395836771205e6,353.14999999922145,2.6411845594587088e7,2.3387706010909967e7
8.044137931034483e6,3.0293641099282764e6,353.1499999988706,2.6416409776279256e7,2.338704566635098e7
8.937931034482758e6,3.034050819476042e6,353.1499999992495,2.6420431283244777e7,2.3386380463768736e7
9.831724137931034e6,3.038298988099985e6,353.1499999995685,2.642401011763009e7,2.3385711129530106e7
1.072551724137931e7,3.04218415694464e6,353.14999999990056,2.642722228660755e7,2.338503812966291e7
1.1619310344827587e7,3.0457651072465517e6,353.1499999997,2.6430126864156514e7,2.3384361756909963e7
1.2513103448275862e7,3.049088324988976e6,353.14999999971457,2.643277051134043e7,2.3383682186351452e7
1.3406896551724138e7,3.052191021600276e6,353.1500000001488,2.643519054548556e7,2.3382999523885284e7
1.4300689655172413e7,3.0551033295595497e6,353.1499999998113,2.6437417162204783e7,2.3382313832645234e7
1.519448275862069e7,3.0578499145261496e6,353.1499999991654,2.6439475064405736e7,2.3381625149879586e7
1.6088275862068966e7,3.0604511738235652e6,353.14999999899766,2.644138467150595e7,2.3380933497682385e7
1.698206896551724e7,3.0629241366542876e6,353.15000000007166,2.6443163026657857e7,2.338023889000357e7
1.7875862068965517e7,3.0652831466642916e6,353.15000000011037,2.6444824483709823e7,2.337954133704553e7
1.8769655172413792e7,3.067540384828102e6,353.15000000080016,2.644638123260299e7,2.337884084777489e7
1.9663448275862068e7,3.069706273554325e6,353.150000000073,2.6447843705140572e7,2.3378137431586247e7
