"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,2.8725483502044e7,353.15,3.764489113275945e7,8.919407630715452e6
2.2344827586206896e6,2.8725483502044e7,353.1500000000169,3.764489113275945e7,8.919407630715452e6
4.468965517241379e6,2.950059398929e7,353.14999999999463,3.841480474408887e7,8.914210754798872e6
6.703448275862069e6,2.9786507670295227e7,353.15000000000384,3.86950742690792e7,8.908566598783974e6
8.937931034482758e6,2.9933276745054416e7,353.1500000000276,3.883589813131005e7,8.902621386255639e6
1.1172413793103449e7,3.003402537485242e7,353.1500000000272,3.893045668067416e7,8.89643130582174e6
1.3406896551724138e7,3.011414434413217e7,353.1500000000114,3.900422230332422e7,8.890077959192052e6
1.5641379310344828e7,3.018190113755802e7,353.15000000001606,3.906551580809667e7,8.883614670538647e6
1.7875862068965517e7,3.024088771032831e7,353.14999999999026,3.9117960362734176e7,8.877072652405867e6
2.0110344827586208e7,3.029313433371515e7,353.1500000000143,3.9163604603630975e7,8.870470269915828e6
2.2344827586206898e7,3.034000189861834e7,353.1500000000332,3.920382097153584e7,8.863819072917497e6
2.4579310344827585e7,3.0382484178541645e7,353.15000000001703,3.923961057534442e7,8.857126396802777e6
2.6813793103448275e7,3.0421336910968848e7,353.15000000003965,3.92717338714492e7,8.850396960480355e6
2.9048275862068966e7,3.045714794425303e7,353.15000000005875,3.930078167737718e7,8.843633733124148e6
3.1282758620689657e7,3.0490382046811983e7,353.1499999999962,3.932722053744057e7,8.836838490628583e6
3.3517241379310343e7,3.0521411205507565e7,353.15000000002703,3.935142351368786e7,8.830012308180291e6
3.5751724137931034e7,3.0550536623406157e7,353.1500000000303,3.9373692451585084e7,8.823155828178927e6
3.798620689655172e7,3.05780048553728e7,353.1500000000269,3.939427428584389e7,8.816269430471087e6
4.0220689655172415e7,3.060401979774873e7,353.15000000005733,3.94133731393572e7,8.809353341608474e6
4.24551724137931e7,3.062875168814718e7,353.15000000002476,3.943115939327529e7,8.802407705128111e6
4.4689655172413796e7,3.0652343927814014e7,353.15000000001476,3.944777655359458e7,8.795432625780566e6
4.692413793103448e7,3.067491830415447e7,353.1499999999997,3.946334650127019e7,8.78842819711572e6
4.915862068965517e7,3.0696579030141044e7,353.1500000000224,3.947797354585454e7,8.781394515713494e6
5.1393103448275864e7,3.071741589894514e7,353.1500000000117,3.949174758781889e7,8.77433168887375e6
5.362758620689655e7,3.0737506773527004e7,353.14999999997025,3.950474660850981e7,8.767239834982805e6
5.586206896551724e7,3.0756919568524987e7,353.1499999999823,3.951703865106937e7,8.760119082544388e6
5.809655172413793e7,3.077571384269023e7,353.1499999999674,3.952868341030765e7,8.752969567617424e6
6.033103448275862e7,3.0793942089681566e7,353.14999999998884,3.9539733519810215e7,8.745791430128649e6
6.256551724137931e7,3.08116507914669e7,353.14999999997445,3.955023560346677e7,8.738584811999872e6
6.48e7,3.082888128580718e7,353.1499999999851,3.956023113999525e7,8.731349854188066e6
7.128e7,3.0875003003053598e7,353.14999999998906,3.9585115909176484e7,8.710112906122884e6
8.90295652173913e7,3.0983506959953673e7,353.14999999955137,3.963517631791458e7,8.651669357960908e6
1.0677913043478261e8,3.108291705598221e7,353.149999992728,3.967469815548854e7,8.591781099506332e6
1.245286956521739e8,3.1175897947073795e7,353.14999993964545,3.9705875904542536e7,8.529977957468739e6
1.4227826086956522e8,3.1264301907366488e7,353.14999965407907,3.973067374381442e7,8.466371836447936e6
1.6002782608695653e8,3.134946426211948e7,353.1499984474431,3.975049308032633e7,8.401028818206852e6
1.777773913043478e8,3.1432366495028242e7,353.14999420134404,3.976635931378278e7,8.333992818754539e6
1.9552695652173913e8,3.1513744567982193e7,353.1499812697067,3.9779041070562124e7,8.26529650257993e6
2.1327652173913044e8,3.1594160838283993e7,353.1499462780084,3.978912746594638e7,8.194966627662385e6
2.3102608695652175e8,3.1674052767390613e7,353.1498605497202,3.97970790804939e7,8.123026313103284e6
2.4877565217391303e8,3.175376697455603e7,353.14966766023633,3.9803262329722516e7,8.049495355166488e6
2.6652521739130434e8,3.1833583639691763e7,353.14926463751226,3.980797310992743e7,7.97438947023567e6
2.842747826086956e8,3.191373508430854e7,353.14847572405915,3.981145341508236e7,7.897718330773819e6
3.0202434782608694e8,3.1994420073880278e7,353.14701844053513,3.9813903220183745e7,7.819483146303469e6
3.1977391304347825e8,3.2075816535274252e7,353.1444629205002,3.9815489389557004e7,7.739672854282753e6
3.3752347826086956e8,3.2158090955685683e7,353.14018696696326,3.981635167806258e7,7.6582607223769e6
3.552730434782609e8,3.22414075039284e7,353.133330745536,3.981660787005494e7,7.575200366126538e6
3.730226086956522e8,3.2325934155844387e7,353.12275619197067,3.981635701343624e7,7.490422857591857e6
3.907721739130435e8,3.241184904091437e7,353.10701675548273,3.981568290584134e7,7.403833864926971e6
4.085217391304348e8,3.2499343603677228e7,353.08434283505534,3.981465603711209e7,7.315312433434861e6
4.2627130434782606e8,3.2588623413635124e7,353.0526471283614,3.981333527302684e7,7.224711859391716e6
4.440208695652174e8,3.2679908995429486e7,353.00955221577226,3.9811769318361044e7,7.131860322931559e6
4.617704347826087e8,3.2773432727057196e7,352.9524403244325,3.980999871659222e7,7.036565989535027e6
4.7952e8,3.2869436224723335e7,352.87852272075776,3.980805559050274e7,6.938619365779403e6
4.972695652173913e8,3.2968166464505084e7,352.7849239847034,3.980596686321792e7,6.837800398712838e6
5.150191304347826e8,3.3069870439129308e7,352.6687748350382,3.9803753402112e7,6.733882962982691e6
5.3276869565217394e8,3.3174791399512015e7,352.5273064392136,3.980143147691135e7,6.626640077399334e6
5.505182608695652e8,3.3283163812733874e7,352.35793932139006,3.979901480595467e7,6.515850993220799e6
5.682678260869565e8,3.339521017201797e7,352.1583609168072,3.979651271043516e7,6.40130253841719e6
5.860173913043479e8,3.3511136685943916e7,351.9265874494775,3.979393394672987e7,6.282797260785954e6
6.037669565217391e8,3.363113254896973e7,351.66100762502,3.979128457991154e7,6.160152030941808e6
6.215165217391304e8,3.375536523710567e7,351.3604076547849,3.978856985809081e7,6.033204620985142e6
6.392660869565217e8,3.388398078359885e7,351.0239787613537,3.978579442775058e7,5.901813644151731e6
6.57015652173913e8,3.4017101481751576e7,350.65130973787393,3.9782962212922476e7,5.7658607311709e6
6.747652173913044e8,3.4154823706989124e7,350.2423679196665,3.978007693198757e7,5.6252532249984415e6
6.925147826086956e8,3.429721736980094e7,349.7974723195625,3.977714229718883e7,5.4799249273878895e6
7.10264347826087e8,3.444432316497736e7,349.31726257240643,3.977416198141331e7,5.329838816435958e6
7.280139130434783e8,3.4596150587012246e7,348.8026668377289,3.977113970907991e7,5.174989122067661e6
