"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.5582955097083002e6,353.15,2.5646284784346867e7,2.4087989274638567e7
4.96551724137931e6,1.5582955097083002e6,353.1500000013903,2.5646284784346867e7,2.4087989274638567e7
9.93103448275862e6,1.597999764904052e6,353.150000001133,2.5685688687083527e7,2.4087688922179475e7
1.489655172413793e7,1.6124547984591275e6,353.1500000013819,2.5699815690970346e7,2.408736089251122e7
1.986206896551724e7,1.6198811166598015e6,353.1500000006432,2.5706903463611513e7,2.4087022346951712e7
2.482758620689655e7,1.6249839324477986e6,353.15000000071507,2.5711659037524693e7,2.4086675105076894e7
2.979310344827586e7,1.6290420658392198e6,353.14999999994336,2.5715363578415956e7,2.4086321512576737e7
3.475862068965517e7,1.6324760152448006e6,353.14999999933696,2.5718439062633466e7,2.4085963047388665e7
3.972413793103448e7,1.6354678963218033e6,353.1500000020466,2.572106852901742e7,2.4085600632695615e7
4.4689655172413796e7,1.6381202563109584e6,353.15000000154856,2.5723355151365608e7,2.408523489505465e7
4.96551724137931e7,1.6405016040794663e6,353.1500000002493,2.572536787646917e7,2.4084866272389702e7
5.4620689655172415e7,1.642661571234528e6,353.14999999921156,2.5727156657046422e7,2.4084495085811894e7
5.958620689655172e7,1.6446383477982357e6,353.1499999985667,2.572875989610077e7,2.4084121548302535e7
6.4551724137931034e7,1.6464616938316897e6,353.1499999998893,2.5730207499477785e7,2.4083745805646095e7
6.951724137931034e7,1.648155121462442e6,353.149999999897,2.5731523079428572e7,2.408336795796613e7
7.448275862068966e7,1.6497374406250827e6,353.15000000153805,2.5732725517610874e7,2.408298807698579e7
7.944827586206897e7,1.651223881634675e6,353.15000000040516,2.5733830098680288e7,2.4082606217045613e7
8.441379310344827e7,1.652626916751448e6,353.14999999693,2.5734849336141363e7,2.4082222419389915e7
8.937931034482759e7,1.653956866428133e6,353.1499999996422,2.573579358375917e7,2.4081836717331037e7
9.43448275862069e7,1.655222353545662e6,353.14999999847794,2.573667149224094e7,2.4081449138695277e7
9.93103448275862e7,1.6564306470821276e6,353.1499999989884,2.573749035372791e7,2.4081059706645783e7
1.0427586206896552e8,1.657587923252944e6,353.1499999990734,2.5738256365681186e7,2.4080668442428242e7
1.0924137931034483e8,1.6586994690597765e6,353.14999999853336,2.5738974833910476e7,2.40802753648507e7
1.1420689655172414e8,1.659769840405833e6,353.1499999988022,2.5739650331434738e7,2.4079880491028905e7
1.1917241379310344e8,1.6608029873239659e6,353.1499999998724,2.574028682399961e7,2.4079483836675644e7
1.2413793103448276e8,1.6618023535806797e6,353.1500000005559,2.5740887770376686e7,2.4079085416796006e7
1.2910344827586207e8,1.66277095784631e6,353.1500000010671,2.5741456202481486e7,2.4078685244635176e7
1.3406896551724137e8,1.6637114584364593e6,353.1499999991937,2.5741994791293822e7,2.4078283332857363e7
1.3903448275862068e8,1.66462620748204e6,353.15000000023673,2.57425059001885e7,2.407787969270646e7
1.44e8,1.665517294409059e6,353.15000000055005,2.5742991629690167e7,2.4077474335281108e7
1.584e8,1.6679113517246358e6,353.1499999962639,2.5744195959564257e7,2.407628460783962e7
1.9784347826086956e8,1.6735942434069142e6,353.14999999654833,2.574659478310364e7,2.4073000539696727e7
2.3728695652173913e8,1.6788425721849985e6,353.14999999671926,2.5748468015912786e7,2.4069625443727788e7
2.767304347826087e8,1.6837901259779148e6,353.1499999961836,2.5749926674921747e7,2.4066136548943833e7
3.1617391304347825e8,1.6885294861978777e6,353.14999998346764,2.5751069335967716e7,2.406253984976984e7
3.556173913043478e8,1.6931272358734086e6,353.1499999165563,2.575196634735943e7,2.405883911148602e7
3.950608695652174e8,1.6976321645082496e6,353.149999663098,2.575266923241315e7,2.40550370679049e7
4.3450434782608694e8,1.7020806728110015e6,353.1499988197071,2.57532166651462e7,2.40511359923352e7
4.739478260869565e8,1.7065003538776003e6,353.14999631408074,2.5753638330843534e7,2.4047137976965934e7
5.1339130434782606e8,1.7109123844542392e6,353.1499896040917,2.5753957456927244e7,2.4043045072473004e7
5.528347826086956e8,1.715333167710796e6,353.14997311258094,2.575419253074894e7,2.4038859363038145e7
5.922782608695652e8,1.7197754968920015e6,353.14993553530127,2.5754358488246888e7,2.4034582991354886e7
6.317217391304348e8,1.724249373564668e6,353.1498553928183,2.5754467530433074e7,2.4030218156868406e7
6.711652173913044e8,1.7287626578738429e6,353.1496942528044,2.575452974701699e7,2.4025767089143146e7
7.106086956521739e8,1.7333215413062982e6,353.1493869730101,2.5754553529009584e7,2.4021231987703286e7
7.500521739130435e8,1.7379309275151938e6,353.1488284245933,2.575454589397942e7,2.4016614966464225e7
7.89495652173913e8,1.7425948066243157e6,353.14785644294125,2.575451275962654e7,2.4011917953002226e7
8.289391304347826e8,1.7473165400618762e6,353.1462310422309,2.5754459096018437e7,2.400714255595656e7
8.683826086956521e8,1.7520991215800308e6,353.14361061505036,2.5754389098319944e7,2.4002289976739913e7
9.078260869565217e8,1.7569454306231886e6,353.13952617797366,2.5754306271312278e7,2.399736084068909e7
9.472695652173913e8,1.7618584479388855e6,353.133355403793,2.575421354007696e7,2.3992355092138074e7
9.867130434782609e8,1.7668414484944977e6,353.12429859778405,2.5754113322851926e7,2.398727187435743e7
1.0261565217391304e9,1.771898180086989e6,353.11135898112923,2.575400757346591e7,2.398210939337892e7
1.0656e9,1.7770329753507301e6,353.09332973545315,2.575389788981419e7,2.397686491446346e7
1.1050434782608695e9,1.782250792714987e6,353.0687897992078,2.5753785497474298e7,2.397153470475931e7
1.1444869565217392e9,1.7875573419218585e6,353.0361100169302,2.575367133559417e7,2.396611399367231e7
1.1839304347826087e9,1.792958956674412e6,352.99347036699305,2.575355611426173e7,2.396059715758732e7
1.2233739130434783e9,1.798462620066844e6,352.9388879744881,2.5753440270791154e7,2.395497765072431e7
1.2628173913043478e9,1.8040758553970084e6,352.8702549665061,2.5753324117765617e7,2.394924826236861e7
1.3022608695652175e9,1.809806591570288e6,352.785384027295,2.5753207802793454e7,2.3943401211223166e7
1.341704347826087e9,1.8156630797528923e6,352.6820592010626,2.575309130852478e7,2.3937428228771888e7
