"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.8701133021821693e7,353.15,3.2757003369936943e7,1.4055870348115249e7
1.6551724137931035e6,1.8701133021821693e7,353.15000000008587,3.2757003369936943e7,1.4055870348115249e7
3.310344827586207e6,1.9177573043087974e7,353.14999999995524,3.322983746706291e7,1.4052264423974933e7
4.96551724137931e6,1.935066166980611e7,353.14999999996485,3.3398986629497297e7,1.4048324959691186e7
6.620689655172414e6,1.9439516196133263e7,353.14999999984576,3.3483774888513025e7,1.404425869237976e7
8.275862068965517e6,1.95006050765794e7,353.1499999999193,3.3540693467327308e7,1.4040088390747909e7
9.93103448275862e6,1.9549228128334932e7,353.1499999999638,3.358507073751304e7,1.403584260917811e7
1.1586206896551725e7,1.9590399476571783e7,353.1499999999504,3.362193854723979e7,1.4031539070668006e7
1.3241379310344828e7,1.9626286500410166e7,353.14999999994166,3.365347519997304e7,1.4027188699562874e7
1.489655172413793e7,1.965810981332489e7,353.149999999892,3.368090867261641e7,1.4022798859291516e7
1.6551724137931034e7,1.9686685950915113e7,353.14999999988544,3.3705060622154824e7,1.4018374671239711e7
1.820689655172414e7,1.971260715166178e7,353.149999999862,3.372652702483358e7,1.4013919873171803e7
1.986206896551724e7,1.9736330207730487e7,353.1500000000109,3.374576712926669e7,1.40094369215362e7
2.1517241379310343e7,1.9758211325615644e7,353.1500000000158,3.376313884496895e7,1.4004927519353306e7
2.317241379310345e7,1.977853237651238e7,353.1499999999588,3.377892521365587e7,1.4000392837143486e7
2.482758620689655e7,1.9797519135381468e7,353.14999999991795,3.379335286498362e7,1.399583372960215e7
2.6482758620689657e7,1.9815354575027753e7,353.1500000000197,3.380660541574387e7,1.399125084071612e7
2.813793103448276e7,1.983218859934901e7,353.150000000075,3.38188332698715e7,1.3986644670522492e7
2.979310344827586e7,1.984814527312764e7,353.1500000000479,3.38301608914594e7,1.3982015618331756e7
3.1448275862068966e7,1.986332824733229e7,353.15000000004136,3.3840692262536734e7,1.3977364015204446e7
3.3103448275862068e7,1.9877824874422558e7,353.1500000001471,3.3850515019717395e7,1.397269014529484e7
3.475862068965517e7,1.989170936166652e7,353.15000000011577,3.385970362042641e7,1.396799425875989e7
3.641379310344828e7,1.9905045211478777e7,353.1500000000957,3.3868321792895615e7,1.3963276581416836e7
3.806896551724138e7,1.991788713059041e7,353.15000000003624,3.3876424450348526e7,1.3958537319758115e7
3.972413793103448e7,1.9930282539357975e7,353.1500000000424,3.3884059202889875e7,1.3953776663531898e7
4.1379310344827585e7,1.9942272774442054e7,353.15000000003107,3.389126756363993e7,1.3948994789197875e7
4.303448275862069e7,1.9953894059750438e7,353.14999999991755,3.3898085919148e7,1.394419185939756e7
4.4689655172413796e7,1.9965178292375766e7,353.14999999993637,3.390454631863783e7,1.3939368026262065e7
4.63448275862069e7,1.997615368865811e7,353.15000000002453,3.391067711904891e7,1.3934523430390796e7
4.8e7,1.9986845315343685e7,353.1500000002353,3.391650351759109e7,1.3929658202247405e7
5.28e7,2.0015569190896586e7,353.1499999999733,3.3930946986732304e7,1.3915377795835719e7
6.594782608695652e7,2.008374977150187e7,353.14999999983036,3.395970971448489e7,1.3875959942983022e7
7.909565217391305e7,2.0146723776750907e7,353.14999999954307,3.398217489262741e7,1.3835451115876501e7
9.224347826086956e7,2.020609302928555e7,353.1499999972806,3.399966916635374e7,1.3793576137068192e7
1.053913043478261e8,2.0262966521620087e7,353.14999998376,3.401337371636714e7,1.3750407194747053e7
1.1853913043478261e8,2.0318142160909105e7,353.1499999201596,3.402413168625077e7,1.3705989525341664e7
1.3168695652173913e8,2.037220479115526e7,353.1499996740579,3.403256071493797e7,1.366035592378271e7
1.4483478260869566e8,2.0425590862005137e7,353.1499988511964,3.4039124485763304e7,1.3613533623758169e7
1.579826086956522e8,2.0478631299697243e7,353.1499964090816,3.404417896368498e7,1.3565547663987739e7
1.711304347826087e8,2.053158012787587e7,353.14998985913934,3.404800270609504e7,1.3516422578219172e7
1.8427826086956522e8,2.058463417532809e7,353.1499737426529,3.405081745740159e7,1.3466183282073496e7
1.9742608695652175e8,2.0637946998605497e7,353.1499369631988,3.4052802378369644e7,1.3414855379764149e7
2.1057391304347825e8,2.0691638650213614e7,353.14985841617585,3.405410383012838e7,1.3362465179914763e7
2.2372173913043478e8,2.0745803542236052e7,353.1497002878638,3.405484288223652e7,1.3309039340000466e7
2.368695652173913e8,2.0800516020716384e7,353.14939839224553,3.405512020704551e7,1.3254604186329126e7
2.500173913043478e8,2.0855834961634517e7,353.1488490067848,3.4055020009200156e7,1.319918504756564e7
2.6316521739130434e8,2.0911808288404796e7,353.1478919194344,3.4054613363964476e7,1.314280507555968e7
2.763130434782609e8,2.0968476387029704e7,353.14628977813726,3.4053959981741376e7,1.3085483594711673e7
2.894608695652174e8,2.1025875079946995e7,353.1437043302494,3.405311024948335e7,1.302723516953635e7
3.0260869565217394e8,2.108403886890729e7,353.13967069723736,3.405210632400558e7,1.296806745509829e7
3.1575652173913044e8,2.114300333208864e7,353.1335713791803,3.4050983372314245e7,1.29079800402256e7
3.2890434782608694e8,2.120280757729911e7,353.12461212967804,3.404977053492524e7,1.2846962957626129e7
3.420521739130435e8,2.1263496321493484e7,353.111802098687,3.40484912986447e7,1.2784994977151217e7
3.552e8,2.1325121323104024e7,353.09394063018834,3.404716497569096e7,1.2722043652586937e7
3.683478260869565e8,2.1387741731379658e7,353.06961283414165,3.4045806312981255e7,1.2658064581601596e7
3.8149565217391306e8,2.1451425848724425e7,353.0371954629432,3.404442666022066e7,1.2593000811496237e7
3.9464347826086956e8,2.151624942883219e7,352.9948738499841,3.404303464786764e7,1.2526785219035452e7
4.0779130434782606e8,2.158229611147933e7,352.9406697309164,3.404163549817652e7,1.2459339386697192e7
4.209391304347826e8,2.1649656024957053e7,352.87247884780527,3.404023307388636e7,1.2390577048929304e7
4.340869565217391e8,2.171842443353741e7,352.78811638296503,3.403882914123518e7,1.2320404707697773e7
4.472347826086956e8,2.1788700325089537e7,352.68536764690543,3.403742352023674e7,1.2248723195147203e7
4.603826086956522e8,2.1860584185837045e7,352.5620412638394,3.403601589306192e7,1.2175431707224876e7
4.735304347826087e8,2.1934177906302653e7,352.41602121677784,3.4034604298310295e7,1.2100426392007643e7
4.866782608695652e8,2.200958112677983e7,352.2453156799331,3.403318662026317e7,1.2023605493483339e7
4.9982608695652175e8,2.2086891584011443e7,352.04810013315586,3.403176038670451e7,1.194486880269307e7
5.1297391304347825e8,2.2166202946518034e7,351.8227530266566,3.403032299372368e7,1.1864120047205647e7
5.261217391304348e8,2.224760380320023e7,351.5678830648047,3.402887180175624e7,1.178126799855601e7
5.392695652173913e8,2.2331176529704474e7,351.28234792759616,3.4027404480581574e7,1.1696227950877102e7
5.524173913043479e8,2.24169965794515e7,350.96526487544827,3.402591884097875e7,1.1608922261527246e7
