"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,2.9956313737228252e7,353.15,3.779247597815232e7,7.836162240924067e6
2.3586206896551726e6,2.9956313737228252e7,353.1499999999818,3.779247597815232e7,7.836162240924067e6
4.717241379310345e6,3.0742589546466883e7,353.1499999999922,3.857313202888108e7,7.830542482414197e6
7.075862068965517e6,3.1029783928117454e7,353.1500000000146,3.885422889190641e7,7.824444963788955e6
9.43448275862069e6,3.117687332941328e7,353.1499999999745,3.8994971325290285e7,7.818097995877005e6
1.1793103448275862e7,3.1277899081553914e7,353.1499999999845,3.908943894899912e7,7.81153986744521e6
1.4151724137931034e7,3.135835651218011e7,353.1499999999677,3.9163189171481505e7,7.804832659301397e6
1.6510344827586208e7,3.142652299400366e7,353.1499999999607,3.922454062595966e7,7.798017631955998e6
1.886896551724138e7,3.148591431591516e7,353.149999999967,3.9277036244516e7,7.791121928600839e6
2.122758620689655e7,3.153855245634537e7,353.1499999999881,3.932271488787817e7,7.784162431532805e6
2.3586206896551725e7,3.1585796198309213e7,353.15000000001737,3.936294596749437e7,7.7771497691851575e6
2.5944827586206898e7,3.162863961545167e7,353.1500000000394,3.939873043153864e7,7.770090816086968e6
2.8303448275862068e7,3.1667839429089546e7,353.15000000000117,3.943082960782647e7,7.762990178736926e6
3.066206896551724e7,3.1703984763227955e7,353.15000000000373,3.945983564618209e7,7.755850882954134e6
3.3020689655172415e7,3.1737541853231713e7,353.15000000000157,3.9486216695279375e7,7.74867484204766e6
3.5379310344827585e7,3.176888419275113e7,353.1500000000492,3.951034749811447e7,7.741463305363338e6
3.773793103448276e7,3.179831449138049e7,353.1500000000113,3.953253159583776e7,7.734217104457266e6
4.009655172413793e7,3.182608077057294e7,353.1499999999936,3.955301757831557e7,7.72693680774263e6
4.24551724137931e7,3.185238831897267e7,353.1499999999723,3.957201114058092e7,7.719622821608253e6
4.481379310344828e7,3.1877408666169018e7,353.1500000000131,3.958968412207865e7,7.712275455909631e6
4.717241379310345e7,3.1901286387379713e7,353.1500000000222,3.960618135341803e7,7.704894966038318e6
4.953103448275862e7,3.192414431677812e7,353.14999999997997,3.962162589631108e7,7.697481579532961e6
5.1889655172413796e7,3.1946087584974833e7,353.15000000001635,3.9636123095585816e7,7.690035510610982e6
5.4248275862068966e7,3.1967206777505316e7,353.15000000000146,3.964976374514602e7,7.682556967640705e6
5.6606896551724136e7,3.1987580431810483e7,353.1500000000323,3.966262658725801e7,7.675046155447526e6
5.896551724137931e7,3.200727702880522e7,353.1500000000156,3.9674780305066586e7,7.667503276261367e6
6.132413793103448e7,3.2026356597637784e7,353.14999999999236,3.9686285125424616e7,7.659928527786833e6
