"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,5.990876852294758e6,353.15,2.7558109133234542e7,2.1567232280939784e7
4.717241379310345e6,5.990876852294758e6,353.14999999995104,2.7558109133234542e7,2.1567232280939784e7
9.43448275862069e6,6.1481317166268565e6,353.1500000001041,2.7714240114090733e7,2.1566108397463877e7
1.4151724137931034e7,6.205658568396475e6,353.15000000050645,2.7770548127091438e7,2.1564889558694962e7
1.886896551724138e7,6.235137589529492e6,353.15000000012645,2.7798758670233868e7,2.1563621080704376e7
2.3586206896551725e7,6.255376133749012e6,353.14999999982683,2.7817686455001075e7,2.1562310321252063e7
2.8303448275862068e7,6.271484637211416e6,353.15000000021143,2.783245420914184e7,2.1560969571930423e7
3.3020689655172415e7,6.28512633310394e6,353.1500000000703,2.784473341150367e7,2.155960707839973e7
3.773793103448276e7,6.297008304581702e6,353.1500000000526,2.785523664077704e7,2.155822833619534e7
4.24551724137931e7,6.307537464462936e6,353.15000000029556,2.7864374228123497e7,2.155683676366056e7
4.717241379310345e7,6.31698688379737e6,353.1500000002253,2.7872421389786962e7,2.1555434505989593e7
5.1889655172413796e7,6.325556020911697e6,353.1500000000582,2.7879578975462843e7,2.1554022954551145e7
5.6606896551724136e7,6.33339649347597e6,353.14999999976413,2.7885999536406975e7,2.1552603042931005e7
6.132413793103448e7,6.340626214280095e6,353.14999999960787,2.7891801597601004e7,2.155117538332091e7
6.604137931034483e7,6.347338425617877e6,353.150000000005,2.789707878910028e7,2.15497403634824e7
7.075862068965517e7,6.353607787696339e6,353.1499999995169,2.7901906024538085e7,2.1548298236841746e7
7.547586206896552e7,6.359494798134446e6,353.1499999998059,2.7906343969889384e7,2.1546849171754938e7
8.019310344827586e7,6.365049021699268e6,353.15000000012924,2.7910442306273784e7,2.1545393284574516e7
8.49103448275862e7,6.370311485898294e6,353.1500000004073,2.7914242144383885e7,2.154393065848559e7
8.962758620689656e7,6.375316475322835e6,353.14999999982183,2.7917777832597014e7,2.154246135727418e7
9.43448275862069e7,6.38009289095021e6,353.15000000009985,2.792107832467177e7,2.154098543372156e7
9.906206896551724e7,6.384665291307144e6,353.14999999967574,2.792416822602182e7,2.1539502934714675e7
1.0377931034482759e8,6.389054698436983e6,353.15000000015516,2.7927068602321804e7,2.153801390388482e7
1.0849655172413793e8,6.393279227809913e6,353.15000000046086,2.792979761208396e7,2.1536518384274047e7
1.1321379310344827e8,6.397354587625839e6,353.15000000019614,2.7932371004778184e7,2.1535016417152345e7
