"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,2.146935480665972e7,353.15,3.491709919694213e7,1.344774439028241e7
1.0241379310344828e6,2.146935480665972e7,353.150000000067,3.491709919694213e7,1.344774439028241e7
2.0482758620689656e6,2.2069967715308897e7,353.1499999999844,3.551410037953296e7,1.3444132664224068e7
3.072413793103448e6,2.2297700907034867e7,353.15000000006575,3.573781890126392e7,1.3440117994229058e7
4.096551724137931e6,2.2416251328879476e7,353.1500000000802,3.5852043125549674e7,1.34357917966702e7
5.120689655172414e6,2.2497413870359905e7,353.15000000008223,3.592866113283774e7,1.3431247262477836e7
6.144827586206896e6,2.256149444247753e7,353.1500000001387,3.598806642351575e7,1.3426571981038218e7
7.168965517241379e6,2.261538681636535e7,353.1500000001148,3.603720214458398e7,1.3421815328218628e7
8.193103448275862e6,2.266213246983908e7,353.150000000037,3.607913523503835e7,1.3417002765199265e7
9.217241379310345e6,2.2703442435995713e7,353.15000000004295,3.61155909038474e7,1.3412148467851683e7
1.0241379310344828e7,2.274044597145816e7,353.1500000000659,3.614770691909473e7,1.3407260947636567e7
1.126551724137931e7,2.2773955380755957e7,353.1500000000939,3.6176300901058234e7,1.3402345520302277e7
1.2289655172413792e7,2.2804581680803172e7,353.1500000000541,3.6201987240380436e7,1.3397405559577262e7
1.3313793103448275e7,2.2832796300545596e7,353.15000000000407,3.622523952378736e7,1.339244322324176e7
1.4337931034482758e7,2.285896981325772e7,353.1499999999438,3.624642958718571e7,1.338745977392799e7
1.5362068965517242e7,2.2883397548682485e7,353.1499999999426,3.6265853503818095e7,1.338245595513561e7
1.6386206896551725e7,2.290631785339941e7,353.1499999999588,3.628375003584716e7,1.3377432182447746e7
1.7410344827586208e7,2.2927925333438937e7,353.1500000000089,3.63003140055039e7,1.3372388672064964e7
1.843448275862069e7,2.2948380615192525e7,353.14999999994467,3.6315706138192356e7,1.3367325522999832e7
1.9458620689655174e7,2.296781762727593e7,353.14999999998685,3.633006039659222e7,1.3362242769316295e7
2.0482758620689657e7,2.2986349090316817e7,353.15000000000725,3.634348950450409e7,1.3357140414187273e7
2.150689655172414e7,2.30040706995162e7,353.15000000010167,3.6356089150705e7,1.3352018451188805e7
2.253103448275862e7,2.302106434362902e7,353.1499999999961,3.636794122054123e7,1.334687687691221e7
2.3555172413793102e7,2.3037400608134825e7,353.149999999971,3.637911630632189e7,1.3341715698187064e7
