"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,5.367170696566962e6,353.15,2.7479106333868824e7,2.2111935637301862e7
2.0482758620689656e6,5.367170696566962e6,353.14999999962635,2.7479106333868824e7,2.2111935637301862e7
4.096551724137931e6,5.517323063418336e6,353.14999999983274,2.7628355560937334e7,2.2111032497518998e7
6.144827586206896e6,5.574292242378037e6,353.14999999979636,2.7684321382389046e7,2.211002914001101e7
8.193103448275862e6,5.603953692512028e6,353.15000000021763,2.7712901724627197e7,2.210894803211517e7
1.0241379310344828e7,5.624256125232033e6,353.14999999988737,2.77320684072362e7,2.2107812282004166e7
1.2289655172413792e7,5.640281669787616e6,353.1500000002488,2.7746925465290632e7,2.2106643795503017e7
1.4337931034482758e7,5.6537572946722135e6,353.1500000000234,2.775921221224783e7,2.2105454917575616e7
1.6386206896551725e7,5.665445056230884e6,353.15000000012003,2.7769697075004067e7,2.2104252018773183e7
1.843448275862069e7,5.675773450536866e6,353.149999999964,2.7778812102425303e7,2.2103038651888438e7
2.0482758620689657e7,5.685025086415794e6,353.1499999998625,2.77868420391831e7,2.2101816952767305e7
2.253103448275862e7,5.693403141216014e6,353.1499999998802,2.7793991397536892e7,2.210058825632088e7
2.4579310344827585e7,5.7010603922679685e6,353.149999999882,2.780041380289972e7,2.209935341063175e7
2.662758620689655e7,5.708114695444301e6,353.14999999991437,2.7806227654013835e7,2.2098112958569534e7
2.8675862068965517e7,5.714658686435141e6,353.15000000004056,2.781152590479881e7,2.209686721836367e7
3.0724137931034483e7,5.720766191392362e6,353.14999999967654,2.781638256943448e7,2.2095616378042117e7
3.277241379310345e7,5.726496793782178e6,353.14999999968813,2.78208573370055e7,2.209436054322332e7
3.4820689655172415e7,5.731899144569874e6,353.1499999998073,2.7824998914030485e7,2.209309976946061e7
3.686896551724138e7,5.737013401765112e6,353.14999999975805,2.7828847484268382e7,2.209183408250327e7
3.891724137931035e7,5.741873049914312e6,353.1500000000855,2.7832436541935023e7,2.209056349202071e7
4.096551724137931e7,5.746506272092745e6,353.15000000003135,2.783579427176496e7,2.2089287999672215e7
4.301379310344828e7,5.750936995045353e6,353.15000000012265,2.783894459979694e7,2.2088007604751587e7
4.506206896551724e7,5.755185693957608e6,353.15000000051594,2.7841908001065016e7,2.2086722307107408e7
4.7110344827586204e7,5.759270018093001e6,353.1500000006081,2.7844702126909092e7,2.208543210881609e7
4.915862068965517e7,5.763205281778745e6,353.15000000032154,2.784734229755058e7,2.2084137015771836e7
5.1206896551724136e7,5.767004855078969e6,353.14999999985014,2.7849841891609937e7,2.2082837036530968e7
5.32551724137931e7,5.770680475747626e6,353.1500000002737,2.7852212657940775e7,2.208153218219315e7
5.530344827586207e7,5.774242500863139e6,353.15000000003073,2.7854464967852987e7,2.208022246698985e7
5.7351724137931034e7,5.7777001131705865e6,353.15000000017983,2.7856608019368086e7,2.20789079061975e7
5.94e7,5.781061489341166e6,353.1499999999287,2.7858650005639985e7,2.207758851629882e7
6.534e7,5.790034073323324e6,353.1499999994195,2.786374938059899e7,2.2073715307275664e7
8.16104347826087e7,5.811000134164836e6,353.14999998773476,2.7874083588373087e7,2.206308345420825e7
9.788086956521739e7,5.830094153988622e6,353.149999826544,2.788230666343483e7,2.2052212509446207e7
1.141513043478261e8,5.847847278614793e6,353.149998724314,2.7888853529651724e7,2.204100625103693e7
1.3042173913043478e8,5.864630522064123e6,353.1499934290293,2.7894116126852203e7,2.202948560478808e7
1.4669217391304347e8,5.880712036489148e6,353.14997345321746,2.789837412127e7,2.2017662084780853e7
1.629626086956522e8,5.896289908702344e6,353.1499105239251,2.790183204147818e7,2.2005542132775836e7
1.7923304347826087e8,5.911514083388194e6,353.1497385470338,2.790464303255644e7,2.1993128949168246e7
1.9550347826086956e8,5.926501262463067e6,353.1493201188255,2.7906924286378145e7,2.198042302391508e7
2.1177391304347825e8,5.941345395129543e6,353.1483966123867,2.7908767273547195e7,2.1967421878417652e7
2.2804434782608697e8,5.956125339555029e6,353.14652143112204,2.7910244597705565e7,2.1954119258150537e7
2.4431478260869566e8,5.97091070027462e6,353.1429798069843,2.791141471270924e7,2.194050401243462e7
2.6058521739130434e8,5.985766387612745e6,353.1367030332243,2.791232524787857e7,2.1926558860265825e7
2.7685565217391306e8,6.000756124418315e6,353.12618897018467,2.791301536699472e7,2.1912259242576405e7
2.9312608695652175e8,6.015944934187878e6,353.1094428650047,2.7913517474174514e7,2.1897572539986636e7
3.0939652173913044e8,6.031400750304878e6,353.0839521839678,2.7913858525380317e7,2.188245777507544e7
3.256669565217391e8,6.047195015575472e6,353.0467058438738,2.791406101140373e7,2.1866865995828256e7
3.419373913043478e8,6.063402457312979e6,352.9942624571698,2.7914143731013566e7,2.1850741273700587e7
3.582078260869565e8,6.080100124861922e6,352.92286510422974,2.791412247427336e7,2.183402234941144e7
3.744782608695652e8,6.097365844131134e6,352.82859317591596,2.791401039448102e7,2.1816644550349884e7
3.9074869565217394e8,6.115276723559022e6,352.70753642722457,2.7913818773671567e7,2.1798542050112545e7
4.070191304347826e8,6.133907064642582e6,352.5559735413012,2.7913557056779344e7,2.177964999213676e7
4.232895652173913e8,6.153327011910737e6,352.37053768107376,2.7913233425537746e7,2.175990641362701e7
4.3956e8,6.173600904971916e6,352.148354325458,2.791285497099863e7,2.1739254066026714e7
4.558304347826087e8,6.194786309929252e6,351.8871413365493,2.7912427769608647e7,2.1717641459679395e7
4.721008695652174e8,6.216933238739692e6,351.58526695593673,2.791195747339304e7,2.169502423465335e7
4.8837130434782606e8,6.240083579857323e6,351.241766510791,2.7911448855931465e7,2.167136527607414e7
5.046417391304348e8,6.264270716646057e6,350.8563234251608,2.7910906529368058e7,2.1646635812722e7
5.209121739130435e8,6.289519491477694e6,350.4292225392541,2.791033456327384e7,2.1620815071796145e7
5.371826086956521e8,6.315845760131378e6,349.9612854460071,2.79097367164258e7,2.159389095629442e7
5.534530434782609e8,6.343256427849509e6,349.4537970200336,2.7909116558552112e7,2.1565860130702604e7
5.697234782608696e8,6.371749165901702e6,348.90843114231257,2.790847729462162e7,2.153672812871992e7
5.859939130434783e8,6.401311788866423e6,348.32718172600863,2.7907821974250723e7,2.15065101853843e7
6.02264347826087e8,6.4319221545002125e6,347.71230249635107,2.7907153400125764e7,2.147523124562555e7
6.185347826086956e8,6.463547198798947e6,347.06625775392337,2.7906474229696155e7,2.1442927030897208e7
6.348052173913044e8,6.496142376990493e6,346.391683444544,2.790578689792636e7,2.1409644520935867e7
6.51075652173913e8,6.529650970789742e6,345.69135771224853,2.7905093743825637e7,2.1375442773035895e7
6.673460869565217e8,6.564003285017312e6,344.9681787157997,2.7904396953239974e7,2.1340393668222662e7
6.836165217391304e8,6.599116307336099e6,344.22514707215385,2.7903698588797476e7,2.1304582281461377e7
6.998869565217391e8,6.63489340432645e6,343.46535068563213,2.7903000660622254e7,2.1268107256295804e7
7.161573913043479e8,6.671224519715507e6,342.6919497421228,2.790230505246454e7,2.1231080532749034e7
7.324278260869565e8,6.707986869393989e6,341.9081598709763,2.7901613555274196e7,2.1193626685880207e7
7.486982608695652e8,6.745046156454753e6,341.1172325944224,2.7900927935336687e7,2.1155881778881934e7
7.649686956521739e8,6.782258506804779e6,340.3224316880683,2.7900249848851398e7,2.111799134204662e7
7.812391304347826e8,6.8194729763436355e6,339.52700525002365,2.789958084600043e7,2.1080107869656794e7
7.975095652173913e8,6.856534519646473e6,338.7341537733486,2.7898922425880406e7,2.1042387906233933e7
8.1378e8,6.893287498497382e6,337.94699429505766,2.7898275959139585e7,2.1004988460642204e7
8.300504347826087e8,6.929579297719959e6,337.16852178599765,2.789764271733812e7,2.096806341961816e7
8.463208695652174e8,6.965264106721487e6,336.40156895053633,2.7897023812471848e7,2.093175970575036e7
8.625913043478261e8,7.000206435754154e6,335.64876621715143,2.7896420240546994e7,2.089621380479284e7
8.788617391304348e8,7.03428426106406e6,334.9125040093908,2.7895832823639017e7,2.0861548562574957e7
8.951321739130435e8,7.067391498491533e6,334.19489949882546,2.789526224199317e7,2.0827870743501637e7
9.114026086956521e8,7.099439881932966e6,333.4977699620363,2.789470899470705e7,2.0795269112774085e7
9.276730434782609e8,7.130359981020328e6,332.8226145755229,2.7894173410347883e7,2.0763813429327555e7
9.439434782608696e8,7.160101416038413e6,332.1706059418301,2.7893655655087598e7,2.0733554239049185e7
9.602139130434783e8,7.188632318386801e6,331.5425918673138,2.7893155743485805e7,2.0704523425099004e7
9.76484347826087e8,7.215938150383849e6,330.9391070649305,2.7892673541767426e7,2.0676735391383577e7
9.927547826086956e8,7.242020010076679e6,330.3603936699591,2.789220878765821e7,2.065018877758153e7
1.0090252173913044e9,7.266892587413393e6,329.8064288911271,2.789176110855735e7,2.0624868521143958e7
1.025295652173913e9,7.290581933466181e6,329.27695769451515,2.789133004024301e7,2.060074810677683e7
1.0415660869565217e9,7.313123187795501e6,328.7715283227007,2.7890915046105947e7,2.0577791858310446e7
1.0578365217391304e9,7.334558385561727e6,328.2895285483852,2.7890515535898317e7,2.055595715033659e7
1.0741069565217392e9,7.354934439402387e6,327.83022085643495,2.789013088271252e7,2.0535196443310134e7
1.0903773913043478e9,7.374301357664917e6,327.3927751564982,2.7889760437828343e7,2.0515459080163427e7
1.1066478260869565e9,7.392710718174607e6,326.97629806821345,2.7889403546337813e7,2.0496692828163207e7
1.1229182608695652e9,7.410212096134465e6,326.5799212705084,2.78890595639424e7,2.0478847467807934e7
1.139188695652174e9,7.426855000118777e6,326.20273487443944,2.788872787515286e7,2.0461872875034083e7
1.1554591304347825e9,7.442692358937364e6,325.843739832266,2.7888407846314628e7,2.0445715487377264e7
1.1717295652173913e9,7.45777349927824e6,325.50193703640474,2.788809885344505e7,2.043032535416681e7
1.188e9,7.472145543746788e6,325.17637319833335,2.7887800303334504e7,2.0415654759587716e7
