"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,3.116791188482113e6,353.15,2.6292769629253123e7,2.317597844077101e7
2.482758620689655e6,3.116791188482113e6,353.15000000002294,2.6292769629253123e7,2.317597844077101e7
4.96551724137931e6,3.196199637338616e6,353.14999999978573,2.637157717668143e7,2.3175377539342813e7
7.448275862068965e6,3.22506325157921e6,353.1499999994731,2.6399784366509896e7,2.3174721114930686e7
9.93103448275862e6,3.2398827977487743e6,353.149999999395,2.64139263813385e7,2.3174043583589725e7
1.2413793103448275e7,3.2500698675169684e6,353.1499999995707,2.642341856037518e7,2.317334869285821e7
1.489655172413793e7,3.2581764544030204e6,353.14999999963493,2.6430817637021907e7,2.3172641182618886e7
1.7379310344827585e7,3.2650395661211275e6,353.1499999993843,2.643696357457535e7,2.3171924008454222e7
1.986206896551724e7,3.2710211547083445e6,353.1499999996603,2.6442220153966673e7,2.317119899925833e7
2.2344827586206898e7,3.276325048668906e6,353.14999999976635,2.644679243967978e7,2.3170467391010873e7
2.482758620689655e7,3.2810875582555383e6,353.14999999939954,2.645081760286421e7,2.316973004460867e7
2.7310344827586208e7,3.2854075225013085e6,353.1500000004588,2.6454395111695003e7,2.3168987589193694e7
2.979310344827586e7,3.2893611396324188e6,353.1500000012836,2.6457601579447046e7,2.3168240439814627e7
3.2275862068965517e7,3.2930078193545267e6,353.1500000005019,2.646049670220751e7,2.3167488882852983e7
3.475862068965517e7,3.2963945537532195e6,353.15000000020575,2.6463127668085232e7,2.3166733114332013e7
3.724137931034483e7,3.2995589686919115e6,353.14999999971974,2.6465532246705774e7,2.3165973278013863e7
3.972413793103448e7,3.302531549122434e6,353.1499999999977,2.6467741029838644e7,2.316520948071621e7
4.2206896551724136e7,3.305337265592899e6,353.1499999996786,2.6469779071474425e7,2.3164441805881526e7
4.4689655172413796e7,3.3079967832996994e6,353.1499999998142,2.6471667102776613e7,2.3163670319476914e7
4.717241379310345e7,3.3105273670085e6,353.15000000047394,2.647342244358742e7,2.316289507657892e7
4.96551724137931e7,3.312943567567162e6,353.1500000003584,2.6475059691904306e7,2.3162116124337144e7
5.213793103448276e7,3.315257747124225e6,353.1499999997725,2.647659125153225e7,2.3161333504408024e7
5.4620689655172415e7,3.3174804856386594e6,353.14999999956194,2.647802773980421e7,2.316054725416555e7
5.710344827586207e7,3.319620898416251e6,353.14999999916444,2.6479378306188513e7,2.315975740777226e7
5.958620689655172e7,3.3216868869869374e6,353.1499999995343,2.6480650884382054e7,2.3158963997395117e7
6.206896551724138e7,3.3236853401442356e6,353.15000000008723,2.6481852392066605e7,2.315816705192237e7
6.4551724137931034e7,3.325622294768892e6,353.150000000072,2.6482988893239617e7,2.3157366598470725e7
6.703448275862069e7,3.327503066804737e6,353.1499999995483,2.64840657293468e7,2.3156562662542064e7
